time,person_id,pos_x,pos_y,pos_z,velocity,motion_angle,facing_angle
1352853327.421,9352500,43238,-21557,1556.453,1137.912,-2.726,-2.702
1352853327.462,9352500,43046,-21496,1578.517,1454.886,-2.856,-2.854
1352853327.501,9352500,42967,-21470,1605.877,1507.694,-2.982,-2.956
1352853327.541,9352500,42915,-21448,1601.107,1505.588,-3.104,-3.087
1352853327.579,9352500,42771,-21400,1637.739,1687.938,3.005,3.114
1352853327.616,9352500,42708,-21372,1656.856,1641.4,3.008,3.074
1352853327.656,9352500,42654,-21331,1667.69,1645.608,2.939,2.982
1352853327.697,9352500,42567,-21294,1677.128,1732.647,2.844,2.954
1352853327.734,9352500,42521,-21304,1694.539,1626.371,2.877,2.984
1352853327.773,9352500,42516,-21270,1730.855,1507.241,2.797,2.899
1352853327.812,9352500,42599,-21327,1791.572,1104.405,2.818,2.875
1352853327.853,9352500,42577,-21302,1808.376,1110.377,2.779,2.818
1352853327.893,9352500,42521,-21287,1785.581,1125.703,2.754,2.844
1352853327.932,9352500,42439,-21234,1759.23,1278.107,2.729,2.815
1352853327.969,9352500,42421,-21198,1736.017,1240.186,2.643,2.784
1352853328.01,9352500,42389,-21169,1741.549,1036.86,2.64,2.813
1352853328.052,9352500,42322,-21138,1718.823,1000.362,2.69,2.767
1352853328.088,9352500,42278,-21103,1694.308,1065.646,2.699,2.755
1352853328.126,9352500,42237,-21056,1665.664,1093.917,2.701,2.7
1352853328.164,9352500,42192,-21015,1644.609,1077.687,2.744,2.706
1352853328.202,9352500,42159,-20998,1627.83,1037.178,2.703,2.711
1352853328.239,9352500,42134,-20991,1615.292,968.723,2.66,2.668
1352853328.279,9352500,42083,-20965,1614.513,1050.606,2.693,2.709
1352853328.318,9352500,42050,-20940,1612.756,1066.322,2.722,2.706
1352853328.358,9352500,41994,-20917,1611.966,1125.457,2.737,2.728
1352853328.396,9352500,41922,-20878,1607.785,1235.01,2.651,2.732
1352853328.434,9352500,41830,-20861,1607.898,1336.565,2.669,2.736
1352853328.474,9352500,41777,-20869,1608.813,1271.201,2.851,2.83
1352853328.514,9352500,41709,-20823,1600.266,1345.718,2.761,2.782
1352853328.554,9352500,41633,-20781,1597.363,1452.922,2.667,2.723
1352853328.598,9352500,41517,-20906,1609.006,1480.659,3.073,3.01
1352853328.636,9352500,41454,-20966,1619.592,1540.512,-3.084,-3.111
1352853328.677,9352500,41430,-20931,1599.753,1523.369,-3.069,-3.107
1352853328.716,9352500,41381,-20877,1588.517,1399.67,3.03,3.042
1352853328.754,9352500,41366,-20852,1589.71,1266.248,2.868,2.894
1352853328.791,9352500,41313,-20783,1579.071,1360.764,2.774,2.778
1352853328.829,9352500,41247,-20702,1565.972,1307.898,2.676,2.673
1352853328.865,9352500,41221,-20658,1559.163,1284.213,2.565,2.607
1352853328.905,9352500,41172,-20636,1553.257,1264.158,2.62,2.647
1352853328.945,9352500,41127,-20667,1550.864,1233.355,2.725,2.755
1352853328.984,9352500,41079,-20686,1544.176,1311.345,2.81,2.747
1352853329.025,9352500,41024,-20699,1532.406,1335.18,2.966,2.834
1352853329.064,9352500,40942,-20653,1524.968,1376.485,2.847,2.701
1352853329.101,9352500,40896,-20626,1524.724,1352.505,2.804,2.708
1352853329.14,9352500,40833,-20590,1521.473,1480.433,2.668,2.629
1352853329.178,9352500,40769,-20530,1544.169,1471.884,2.589,2.57
1352853329.218,9352500,40677,-20565,1654.838,1530.079,2.676,2.64
1352853329.257,9352500,40588,-20518,1709.348,1609.724,2.561,2.544
1352853329.299,9352500,40520,-20536,1740.411,1634.25,2.701,2.693
1352853329.341,9352500,40459,-20488,1747.238,1649.857,2.653,2.642
1352853329.379,9352500,40411,-20537,1752.912,1530.147,2.796,2.783
1352853329.418,9352500,40364,-20630,1766.968,1585.701,3.099,3.11
1352853329.456,9352500,40307,-20538,1752.336,1652.168,2.857,2.856
1352853329.495,9352500,40221,-20442,1733.78,1856.585,2.679,2.682
1352853329.533,9352500,40146,-20389,1719.736,1943.381,2.688,2.655
1352853329.572,9352500,40070,-20368,1712.848,1897.686,2.732,2.694
1352853329.613,9352500,40010,-20385,1706.269,1870.634,2.712,2.708
1352853329.65,9352500,39955,-20359,1705.507,1987.592,2.616,2.594
1352853329.688,9352500,39901,-20345,1698.607,2001.596,2.576,2.642
1352853329.727,9352500,39850,-20301,1695.074,2007.198,2.514,2.629
1352853329.763,9352500,39801,-20272,1687.439,1968.725,2.535,2.64
1352853329.801,9352500,39724,-20234,1701.388,2025.923,2.586,2.625
1352853329.839,9352500,39646,-20189,1705.703,1992.615,2.626,2.643
1352853329.876,9352500,39585,-20169,1703.654,1939.153,2.604,2.628
1352853329.914,9352500,39529,-20165,1699.771,1908.637,2.555,2.662
1352853329.951,9352500,39478,-20146,1697.244,1853.038,2.573,2.646
1352853329.989,9352500,39421,-20131,1696.133,1808.154,2.556,2.615
1352853330.03,9352500,39358,-20100,1694.829,1789.232,2.551,2.597
1352853330.067,9352500,39310,-20075,1691.884,1733.426,2.595,2.664
1352853330.109,9352500,39248,-20057,1707.33,1796.045,2.642,2.68
1352853330.147,9352500,39186,-20048,1750.992,1731.218,2.683,2.694
1352853330.184,9352500,39146,-20037,1765.065,1633.64,2.66,2.709
1352853330.223,9352500,39093,-20016,1856.631,1663.015,2.645,2.686
1352853330.26,9352500,39041,-19994,1873.186,1650.026,2.607,2.659
1352853330.298,9352500,39015,-19992,1877.56,1579.056,2.607,2.638
1352853330.335,9352500,38966,-19976,1878.3,1452.156,2.673,2.679
1352853330.371,9352500,38909,-19961,1876.705,1357.822,2.67,2.646
1352853330.408,9352500,38861,-19961,1870.321,1313.77,2.619,2.637
1352853330.446,9352500,38823,-19954,1936.602,1246.151,2.633,2.688
1352853330.484,9352500,38784,-19941,1934.349,1306.947,2.608,2.685
1352853330.52,9352500,38746,-19916,1932.537,1274.772,2.605,2.646
1352853330.558,9352500,38702,-19888,1961.949,1279.493,2.554,2.65
1352853330.596,9352500,38675,-19867,1975.29,1239.962,2.592,2.717
1352853330.633,9352500,38644,-19851,1961.982,1184.069,2.619,2.743
1352853330.67,9352500,38596,-19833,1946.595,1235.191,2.698,2.741
1352853330.712,9352500,38540,-19818,1931.599,1212.239,2.751,2.738
1352853330.75,9352500,38480,-19804,1918.074,1213.649,2.751,2.783
1352853330.788,9352500,38424,-19784,1905.78,1220.319,2.752,2.763
1352853330.827,9352500,38377,-19761,1894.157,1173.634,2.736,2.773
1352853330.865,9352500,38337,-19738,1893.747,1141.423,2.705,2.789
1352853330.903,9352500,38292,-19723,1928.797,1170.277,2.681,2.773
1352853330.94,9352500,38248,-19705,1941.381,1145.422,2.704,2.797
1352853330.981,9352500,38189,-19681,1929.644,1166.23,2.716,2.748
1352853331.02,9352500,38140,-19657,1938.776,1147.405,2.708,2.687
1352853331.059,9352500,38098,-19632,1950.471,1099.433,2.642,2.629
1352853331.098,9352500,38047,-19600,1947.905,1122.26,2.614,2.624
1352853331.138,9352500,37994,-19574,1945.261,1128.307,2.605,2.638
1352853331.177,9352500,37918,-19570,1941.395,1110.987,2.636,2.691
1352853331.214,9352500,37862,-19542,1937.352,1151.518,2.623,2.756
1352853331.251,9352500,37818,-19523,1932.725,1111.596,2.645,2.716
1352853331.288,9352500,37767,-19529,1928.726,1161.047,2.689,2.749
1352853331.327,9352500,37720,-19521,1925.051,1146.294,2.724,2.747
1352853331.365,9352500,37696,-19503,1926.731,1024.251,2.765,2.765
1352853331.403,9352500,37657,-19491,1925.162,974.827,2.768,2.758
1352853331.45,9352500,37618,-19467,1924.131,958.16,2.678,2.816
1352853331.49,9352500,37594,-19439,1925.454,913.253,2.764,2.868
1352853331.531,9352500,37560,-19417,1925.56,861.631,2.747,2.928
1352853331.568,9352500,37532,-19389,1925.594,846.889,2.743,2.89
1352853331.606,9352500,37494,-19361,1925.66,900.482,2.716,2.878
1352853331.644,9352500,37452,-19339,1925.212,928.068,2.771,2.887
1352853331.682,9352500,37422,-19303,1925.238,969.157,2.728,2.855
1352853331.722,9352500,37345,-19321,1923.542,1018.736,2.742,2.869
1352853331.762,9352500,37287,-19323,1921.3,1105.428,2.751,2.819
1352853331.798,9352500,37155,-19327,1915.02,1266.346,2.924,2.983
1352853331.838,9352500,37060,-19313,1911.247,1273.707,2.976,2.998
1352853331.875,9352500,37005,-19296,1909.138,1253.786,2.91,2.95
1352853331.914,9352500,36851,-19282,1897.8,1280.921,2.924,2.97
1352853331.953,9352500,36762,-19274,1889.628,1165.935,2.895,2.902
1352853331.989,9352500,36688,-19257,1868.359,1004.001,2.754,2.728
1352853332.026,9352500,36638,-19244,1849.477,979.299,2.718,2.698
1352853332.064,9352500,36579,-19229,1839.671,1026.977,2.72,2.767
1352853332.103,9352500,36526,-19197,1832.639,1121.22,2.721,2.746
1352853332.143,9352500,36441,-19162,1819.699,1325.574,2.682,2.704
1352853332.184,9352500,36369,-19133,1813.621,1390.825,2.713,2.728
1352853332.225,9352500,36209,-19067,1819.638,1707.672,2.692,2.699
1352853332.262,9352500,36114,-19027,1818.022,1748.629,2.717,2.723
1352853332.298,9352500,36056,-18990,1812.843,1726.26,2.668,2.652
1352853332.336,9352500,35994,-18974,1797.679,1748.448,2.672,2.655
1352853332.374,9352500,35939,-18942,1790.069,1804.964,2.628,2.666
1352853332.411,9352500,35905,-18921,1782.93,1763.298,2.657,2.656
1352853332.449,9352500,35876,-18909,1775.232,1607.211,2.746,2.692
1352853332.487,9352500,35866,-18909,1767.112,1523.101,2.757,2.813
1352853332.525,9352500,35811,-18900,1780.678,1501.625,2.808,2.869
1352853332.567,9352500,35753,-18899,1772.674,1406.821,2.9,2.898
1352853332.604,9352500,35708,-18899,1771.916,1378.299,2.989,2.92
1352853332.641,9352500,35671,-18883,1775.14,1355.04,2.972,2.884
1352853332.681,9352500,35636,-18863,1776.733,1389.593,2.956,2.857
1352853332.718,9352500,35585,-18841,1774.039,1469.939,2.894,2.809
1352853332.756,9352500,35541,-18824,1771.296,1493.936,2.83,2.822
1352853332.795,9352500,35472,-18816,1768.282,1546.468,2.823,2.814
1352853332.833,9352500,35424,-18790,1766.119,1576.557,2.795,2.843
1352853332.874,9352500,35349,-18786,1778.758,1691.082,2.812,2.866
1352853332.911,9352500,35231,-18778,1826.145,1925.249,2.75,2.897
1352853332.951,9352500,35136,-18743,1881.704,1963.051,2.763,2.92
1352853332.99,9352500,35070,-18711,1877.568,1917.481,2.723,2.843
1352853333.028,9352500,35013,-18692,1870.793,1824.887,2.772,2.847
1352853333.065,9352500,35003,-18673,1864.091,1724.942,2.769,2.823
1352853333.102,9352500,34943,-18672,1864.753,1636.322,2.787,2.894
1352853333.142,9352500,34860,-18662,1865.633,1632.51,2.828,2.877
1352853333.181,9352500,34860,-18640,1843.46,1581.086,2.798,2.87
1352853333.217,9352500,34827,-18626,1830.427,1566.719,2.781,2.82
1352853333.253,9352500,34790,-18625,1831.546,1487.439,2.78,2.798
1352853333.291,9352500,34750,-18606,1834.255,1462.446,2.795,2.778
1352853333.33,9352500,34708,-18604,1817.908,1528.785,2.778,2.784
1352853333.368,9352500,34660,-18617,1808.811,1595.079,2.883,2.855
1352853333.405,9352500,34615,-18596,1802.117,1550.563,2.825,2.832
1352853333.443,9352500,34538,-18601,1797.991,1524.812,2.911,2.947
1352853333.48,9352500,34480,-18607,1793.333,1520.379,2.998,3.03
1352853333.519,9352500,34390,-18653,1794.273,1514.633,-3.135,-3.098
1352853333.558,9352500,34331,-18675,1794.591,1469.468,-3.039,-3.076
1352853333.599,9352500,34217,-18711,1815.725,1568.107,-2.989,-3.02
1352853333.633,9352500,34119,-18750,1820.742,1651.84,-2.932,-2.987
1352853333.669,9352500,34060,-18754,1820.384,1642.699,-2.997,-3.03
1352853333.706,9352500,34026,-18743,1811.846,1608.757,-2.998,-3.025
1352853333.744,9352500,34001,-18730,1803.798,1584.673,-3.012,-2.974
1352853333.781,9352500,33917,-18740,1811.499,1613.793,-3.002,-3.0
1352853333.816,9352500,33836,-18750,1817.429,1698.115,-3.086,-3.021
1352853333.852,9352500,34015,-18559,1780.307,1349.111,3.042,-3.14
1352853333.889,9352500,33985,-18508,1769.677,1406.067,2.997,3.094
1352853333.927,9352500,33915,-18510,1769.27,1465.158,3.009,3.121
1352853333.963,9352500,33862,-18488,1755.629,1476.561,3.002,3.09
1352853334.0,9352500,33793,-18474,1770.812,1547.458,3.003,3.066
1352853334.035,9352500,33754,-18458,1764.801,1510.523,2.984,3.027
1352853334.073,9352500,33701,-18462,1764.549,1486.442,3.017,2.997
1352853334.111,9352500,33675,-18448,1756.038,1392.284,2.983,2.985
1352853334.148,9352500,33655,-18436,1752.058,1306.048,2.918,2.978
1352853334.185,9352500,33593,-18427,1747.963,1307.486,2.959,3.019
1352853334.222,9352500,33512,-18413,1755.45,1298.707,3.045,3.126
1352853334.257,9352500,33482,-18434,1750.92,1245.537,-3.03,-3.048
1352853334.3,9352500,33386,-18460,1766.468,1416.599,-3.01,-3.072
1352853334.339,9352500,33302,-18483,1769.908,1595.355,-2.94,-3.045
1352853334.377,9352500,33249,-18501,1774.555,1610.31,-2.882,-3.0
1352853334.415,9352500,33129,-18572,1799.148,1783.958,-2.84,-2.9
1352853334.452,9352500,33044,-18603,1792.848,1883.63,-2.874,-2.85
1352853334.49,9352500,32981,-18626,1789.721,1896.354,-2.819,-2.843
1352853334.53,9352500,32867,-18532,1777.705,1757.307,-3.094,-3.06
1352853334.567,9352500,32825,-18525,1763.763,1703.995,-3.034,-3.057
1352853334.606,9352500,32765,-18534,1754.366,1719.599,-3.013,-3.069
1352853334.643,9352500,32697,-18525,1787.091,1710.876,-3.099,-3.125
1352853334.682,9352500,32642,-18520,1814.829,1549.39,-3.14,3.088
1352853334.717,9352500,32589,-18526,1808.456,1598.302,-3.115,3.113
1352853334.756,9352500,32520,-18520,1807.926,1606.445,3.109,3.112
1352853334.795,9352500,32454,-18524,1808.044,1495.526,3.114,3.134
1352853334.832,9352500,32366,-18493,1831.835,1525.838,3.016,3.067
1352853334.871,9352500,32312,-18451,1851.677,1525.609,2.92,2.979
1352853334.908,9352500,32256,-18443,1851.862,1550.909,2.943,2.984
1352853334.944,9352500,32220,-18415,1849.748,1510.421,2.898,2.991
1352853334.982,9352500,32168,-18440,1849.281,1436.83,2.982,3.038
1352853335.025,9352500,32133,-18366,1835.371,1471.952,2.922,2.962
1352853335.064,9352500,32082,-18342,1823.551,1488.78,2.934,2.925
1352853335.102,9352500,32035,-18294,1812.681,1578.777,2.84,2.894
1352853335.141,9352500,31982,-18268,1800.654,1585.097,2.76,2.777
1352853335.18,9352500,31810,-18353,1791.609,1520.03,2.975,2.848
1352853335.22,9352500,31752,-18318,1792.676,1458.584,2.805,2.81
1352853335.259,9352500,31715,-18291,1794.316,1331.743,2.776,2.764
1352853335.297,9352500,31670,-18272,1794.555,1246.487,2.767,2.777
1352853335.336,9352500,31589,-18217,1794.434,1302.921,2.622,2.782
1352853335.375,9352500,31554,-18153,1796.106,1288.518,2.528,2.653
1352853335.411,9352500,31513,-18095,1797.051,1362.274,2.517,2.626
1352853335.448,9352500,31472,-18098,1801.316,1289.589,2.621,2.69
1352853335.484,9352500,31418,-18100,1803.886,1318.755,2.72,2.755
1352853335.521,9352500,31279,-18135,1791.835,1709.323,2.727,2.908
1352853335.556,9352500,31208,-18120,1774.28,1646.762,2.76,2.919
1352853335.594,9352500,31121,-18095,1763.29,1638.9,2.788,2.911
1352853335.633,9352500,31063,-18077,1755.364,1646.804,2.787,2.91
1352853335.67,9352500,31028,-18068,1739.987,1591.061,2.801,2.914
1352853335.71,9352500,30959,-18064,1730.11,1631.077,2.858,2.946
1352853335.752,9352500,30903,-18052,1721.4,1612.655,2.817,2.915
1352853335.789,9352500,30818,-18002,1716.489,1757.705,2.792,2.864
1352853335.825,9352500,30753,-17961,1708.773,1779.201,2.762,2.883
1352853335.861,9352500,30669,-17936,1697.34,1821.789,2.78,2.894
1352853335.899,9352500,30610,-17919,1684.836,1764.492,2.856,2.945
1352853335.935,9352500,30543,-17901,1684.256,1766.595,2.849,2.966
1352853335.97,9352500,30435,-17870,1682.998,1854.401,2.834,2.967
1352853336.008,9352500,30345,-17843,1682.883,1927.393,2.902,3.015
1352853336.048,9352500,30300,-17854,1671.761,1887.018,2.958,3.035
1352853336.084,9352500,30262,-17866,1661.418,1858.715,3.018,3.023
1352853336.123,9352500,30182,-17837,1653.645,1833.106,2.959,3.022
1352853336.159,9352500,30117,-17807,1643.94,1930.168,2.958,3.002
1352853336.196,9352500,30071,-17785,1635.04,1896.627,2.837,2.944
1352853336.23,9352500,30035,-17761,1627.433,1904.693,2.819,2.886
1352853336.267,9352500,30014,-17746,1618.333,1769.435,2.78,2.884
1352853336.304,9352500,29966,-17733,1606.86,1746.047,2.791,2.887
1352853336.343,9352500,29936,-17732,1595.178,1643.088,2.833,2.893
1352853336.38,9352500,29882,-17718,1587.813,1611.868,2.842,2.869
1352853336.417,9352500,29835,-17716,1579.618,1639.25,2.867,2.845
1352853336.459,9352500,29766,-17687,1588.37,1574.986,2.784,2.878
1352853336.498,9352500,29713,-17683,1590.35,1513.444,2.799,2.824
1352853336.535,9352500,29626,-17650,1681.837,1587.803,2.725,2.813
1352853336.569,9352500,29553,-17605,1763.701,1642.898,2.676,2.815
1352853336.606,9352500,29498,-17568,1795.675,1622.638,2.654,2.777
1352853336.644,9352500,29431,-17554,1797.609,1598.376,2.76,2.797
1352853336.682,9352500,29386,-17565,1796.477,1579.703,2.748,2.804
1352853336.718,9352500,29312,-17546,1794.75,1644.816,2.732,2.777
1352853336.756,9352500,29253,-17538,1792.735,1637.2,2.731,2.79
1352853336.793,9352500,29196,-17539,1808.164,1557.554,2.784,2.815
1352853336.832,9352500,29147,-17524,1825.007,1534.67,2.735,2.722
1352853336.868,9352500,29094,-17518,1825.167,1526.169,2.759,2.74
1352853336.906,9352500,29047,-17490,1827.763,1497.433,2.784,2.762
1352853336.945,9352500,29032,-17470,1827.401,1407.186,2.765,2.77
1352853336.984,9352500,28967,-17405,1816.176,1529.074,2.616,2.639
1352853337.02,9352500,28909,-17390,1809.156,1567.927,2.639,2.589
1352853337.06,9352500,28818,-17425,1808.833,1481.962,2.716,2.685
1352853337.094,9352500,28780,-17418,1796.589,1515.121,2.656,2.645
1352853337.131,9352500,28752,-17419,1781.487,1389.951,2.689,2.629
1352853337.169,9352500,28719,-17409,1800.23,1250.861,2.697,2.651
1352853337.212,9352500,28692,-17407,1806.557,1125.827,2.691,2.687
1352853337.252,9352500,28648,-17381,1860.818,1125.273,2.645,2.716
1352853337.288,9352500,28618,-17360,1889.876,1164.971,2.613,2.661
1352853337.326,9352500,28560,-17361,1887.374,1171.467,2.636,2.696
1352853337.365,9352500,28498,-17333,1920.281,1202.367,2.651,2.696
1352853337.404,9352500,28451,-17316,1938.356,1189.855,2.71,2.784
1352853337.442,9352500,28390,-17322,1924.325,1202.965,2.794,2.833
1352853337.48,9352500,28332,-17327,1904.403,1257.17,2.812,2.877
1352853337.518,9352500,28263,-17327,1887.477,1268.676,2.818,2.92
1352853337.556,9352500,28205,-17328,1870.838,1305.633,2.892,2.94
1352853337.594,9352500,28171,-17320,1861.135,1329.843,2.926,2.958
1352853337.634,9352500,28151,-17308,1856.659,1184.014,2.976,2.994
1352853337.673,9352500,28071,-17292,1879.086,1308.584,2.976,3.005
1352853337.708,9352500,28106,-17371,1865.896,1036.519,3.112,3.126
1352853337.745,9352500,28051,-17362,1852.756,1102.614,3.019,3.021
1352853337.783,9352500,27905,-17325,1817.882,1278.739,2.941,2.943
1352853337.82,9352500,27861,-17314,1796.105,1192.873,2.961,3.004
1352853337.857,9352500,27797,-17270,1792.061,1249.985,2.951,2.95
1352853337.894,9352500,27757,-17255,1784.331,1319.157,2.908,2.915
1352853337.936,9352500,27756,-17306,1780.523,1088.15,3.051,3.048
1352853337.974,9352500,27736,-17293,1804.245,1020.929,3.026,3.014
1352853338.011,9352500,27723,-17275,1827.611,928.026,2.938,2.955
1352853338.049,9352500,27639,-17158,1869.025,966.077,2.771,2.863
1352853338.089,9352500,27613,-17132,1877.65,927.842,2.742,2.871
1352853338.124,9352500,27589,-17141,1856.029,894.564,2.758,2.832
1352853338.162,9352500,27559,-17138,1838.956,1028.615,2.738,2.794
1352853338.2,9352500,27523,-17114,1833.389,956.086,2.726,2.772
1352853338.237,9352500,27487,-17117,1822.595,1001.086,2.747,2.744
1352853338.273,9352500,27456,-17107,1817.248,1029.445,2.768,2.73
1352853338.312,9352500,27423,-17104,1811.104,1091.986,2.715,2.689
1352853338.349,9352500,27411,-17107,1804.331,1085.264,2.698,2.692
1352853338.387,9352500,27378,-17093,1804.064,1052.691,2.766,2.798
1352853338.426,9352500,27347,-17077,1804.064,980.053,2.691,2.825
1352853338.464,9352500,27316,-17064,1804.064,992.362,2.685,2.873
1352853338.503,9352500,27287,-17049,1804.064,899.027,2.64,2.836
1352853338.54,9352500,27052,-17018,1786.03,1465.454,2.745,2.934
1352853338.578,9352500,26905,-17043,1754.174,1668.544,2.805,2.99
1352853338.621,9352500,26831,-16979,1734.057,1747.049,2.661,2.874
1352853338.658,9352500,26747,-16947,1712.339,1755.282,2.672,2.828
1352853338.701,9352500,26668,-16917,1697.349,1783.773,2.632,2.824
1352853338.737,9352500,26594,-16884,1680.161,1830.469,2.697,2.822
1352853338.775,9352500,26533,-16878,1668.915,1770.882,2.785,2.866
1352853338.811,9352500,26481,-16851,1669.263,1668.982,2.738,2.915
1352853338.847,9352500,26455,-16847,1659.913,1534.384,2.84,2.935
1352853338.883,9352500,26423,-16838,1649.757,1480.447,2.824,2.945
1352853338.921,9352500,26369,-16816,1649.738,1431.909,2.802,2.929
1352853338.96,9352500,26319,-16802,1649.738,1363.999,2.778,2.979
1352853338.998,9352500,26269,-16782,1649.738,1378.572,2.759,2.998
1352853339.035,9352500,26218,-16762,1649.738,1381.059,2.776,3.005
1352853339.072,9352500,26177,-16742,1649.738,1342.099,2.704,2.95
1352853339.108,9352500,26133,-16726,1649.738,1231.152,2.703,2.961
1352853339.143,9352500,26136,-16772,1643.658,1179.038,2.866,2.942
1352853339.177,9352500,26112,-16754,1634.013,1175.946,2.855,2.906
1352853339.213,9352500,26052,-16723,1629.255,1243.535,2.828,2.878
1352853339.25,9352500,26005,-16704,1629.135,1229.058,2.848,2.98
1352853339.288,9352500,25941,-16690,1626.187,1249.933,2.822,2.936
1352853339.327,9352500,25891,-16676,1626.023,1193.205,2.87,2.987
1352853339.364,9352500,25848,-16665,1626.023,1161.492,2.866,2.996
1352853339.406,9352500,25698,-16622,1622.13,1370.159,3.079,3.113
1352853339.442,9352500,25618,-16611,1614.303,1363.326,-3.041,-3.125
1352853339.483,9352500,25567,-16587,1622.36,1346.673,3.113,3.106
1352853339.521,9352500,25629,-16503,1617.236,1380.359,2.781,2.841
1352853339.558,9352500,25550,-16462,1614.89,1409.685,2.729,2.742
1352853339.597,9352500,25456,-16449,1607.532,1332.694,2.808,2.712
1352853339.634,9352500,25380,-16434,1597.489,1277.922,2.737,2.755
1352853339.671,9352500,25299,-16412,1585.887,1329.972,2.722,2.731
1352853339.709,9352500,25266,-16395,1579.754,1289.651,2.714,2.736
1352853339.747,9352500,25180,-16358,1655.462,1291.588,2.696,2.676
1352853339.786,9352500,25114,-16316,1688.445,1359.017,2.679,2.714
1352853339.825,9352500,25053,-16293,1700.19,1417.281,2.693,2.737
