time,person_id,pos_x,pos_y,pos_z,velocity,motion_angle,facing_angle
1352853306.541,9350500,41081,-17832,1658.874,1390.154,2.751,2.96
1352853306.577,9350500,41064,-17815,1646.875,1393.382,2.747,2.854
1352853306.618,9350500,40997,-17812,1641.878,1404.67,2.774,2.874
1352853306.658,9350500,40969,-17799,1637.202,1290.542,2.825,2.903
1352853306.697,9350500,40923,-17784,1637.997,1242.648,2.822,2.995
1352853306.733,9350500,40886,-17771,1637.997,1222.523,2.727,2.963
1352853306.769,9350500,40813,-17805,1637.178,1380.797,2.948,2.965
1352853306.807,9350500,40762,-17798,1628.714,1456.783,2.88,2.922
1352853306.844,9350500,40724,-17791,1619.791,1442.523,2.78,2.922
1352853306.881,9350500,40688,-17785,1608.707,1407.546,2.798,2.896
1352853306.92,9350500,40665,-17767,1598.266,1280.333,2.77,2.89
1352853306.962,9350500,40588,-17796,1616.19,1353.003,2.881,2.969
1352853306.998,9350500,40520,-17835,1630.012,1416.476,2.983,3.016
1352853307.035,9350500,40427,-17863,1637.8,1534.674,-3.141,-3.119
1352853307.071,9350500,40342,-17891,1671.203,1659.396,-3.077,-3.097
1352853307.106,9350500,40377,-17870,1666.346,1343.688,2.996,3.021
1352853307.144,9350500,40315,-17880,1663.769,1355.753,3.088,3.038
1352853307.18,9350500,40255,-17859,1661.638,1415.922,2.991,2.976
1352853307.218,9350500,40247,-17828,1653.58,1260.472,2.854,2.836
1352853307.256,9350500,40201,-17817,1653.734,1228.921,2.796,2.859
1352853307.294,9350500,40127,-17814,1653.189,1308.566,2.824,2.857
1352853307.331,9350500,40061,-17794,1652.674,1362.814,2.821,2.912
1352853307.366,9350500,40025,-17775,1653.736,1413.98,2.735,2.822
1352853307.401,9350500,39963,-17763,1678.608,1464.666,2.747,2.824
1352853307.439,9350500,39876,-17761,1685.31,1529.048,2.821,2.861
1352853307.473,9350500,39812,-17767,1685.649,1468.473,2.912,2.924
1352853307.509,9350500,39737,-17787,1684.757,1475.682,2.991,3.036
1352853307.543,9350500,39688,-17791,1684.848,1425.984,2.97,3.009
1352853307.58,9350500,39635,-17807,1684.606,1402.612,3.062,3.094
1352853307.618,9350500,39555,-17835,1683.104,1524.611,-3.075,-3.092
1352853307.653,9350500,39482,-17853,1680.663,1608.345,-3.11,-3.061
1352853307.693,9350500,39409,-17894,1681.698,1595.696,-3.032,-3.003
1352853307.729,9350500,39346,-17916,1681.123,1646.558,-2.974,-2.956
1352853307.764,9350500,39310,-17917,1704.837,1647.409,-2.954,-2.94
1352853307.798,9350500,39273,-17923,1703.51,1559.039,-2.915,-2.914
1352853307.836,9350500,39237,-17932,1707.3,1569.132,-2.889,-2.89
1352853307.871,9350500,39200,-17942,1716.826,1487.764,-2.876,-2.881
1352853307.908,9350500,39142,-17927,1731.208,1492.17,-2.862,-2.891
1352853307.945,9350500,39090,-17916,1732.235,1502.619,-2.816,-2.855
1352853307.983,9350500,39038,-17921,1730.278,1541.531,-2.816,-2.851
1352853308.021,9350500,38984,-17931,1727.613,1573.523,-2.874,-2.856
1352853308.058,9350500,38913,-17914,1721.977,1561.375,-2.931,-2.932
1352853308.094,9350500,38866,-17912,1718.275,1454.195,-2.947,-2.926
1352853308.132,9350500,38815,-17900,1715.261,1405.909,-2.975,-2.977
1352853308.167,9350500,38778,-17895,1713.769,1397.402,-2.987,-2.992
1352853308.203,9350500,38737,-17883,1712.966,1296.861,-3.04,-3.034
1352853308.24,9350500,38700,-17885,1733.582,1252.875,-3.082,-3.053
1352853308.277,9350500,38666,-17871,1740.389,1244.863,3.115,3.137
1352853308.316,9350500,38615,-17865,1743.453,1192.981,-3.133,3.116
1352853308.354,9350500,38558,-17850,1760.395,1184.834,-3.129,3.131
1352853308.39,9350500,38509,-17835,1760.67,1185.178,-3.138,3.103
1352853308.435,9350500,38448,-17828,1759.198,1133.207,3.136,3.086
1352853308.47,9350500,38425,-17849,1757.684,1078.551,-3.058,-3.08
1352853308.506,9350500,38379,-17862,1755.217,1065.117,-3.026,-3.049
1352853308.543,9350500,38366,-17872,1753.392,967.236,-3.02,-3.077
1352853308.581,9350500,38347,-17865,1751.532,906.176,-3.09,-3.132
1352853308.619,9350500,38295,-17851,1749.57,946.468,-3.111,3.112
1352853308.657,9350500,38208,-17832,1748.656,939.627,3.021,3.042
1352853308.693,9350500,38107,-17794,1747.76,1004.345,2.877,2.899
1352853308.728,9350500,38019,-17765,1745.7,1058.817,2.779,2.804
1352853308.764,9350500,37962,-17741,1745.258,1122.859,2.712,2.732
1352853308.801,9350500,37878,-17694,1755.664,1095.397,2.665,2.718
1352853308.836,9350500,37829,-17682,1759.511,1128.215,2.658,2.685
1352853308.872,9350500,37775,-17656,1759.698,1206.92,2.712,2.701
1352853308.908,9350500,37700,-17642,1759.746,1253.86,2.735,2.77
1352853308.943,9350500,37644,-17620,1759.778,1373.765,2.7,2.711
1352853308.978,9350500,37588,-17578,1759.658,1398.008,2.636,2.709
1352853309.015,9350500,37492,-17539,1759.962,1538.172,2.605,2.633
1352853309.05,9350500,37429,-17518,1760.381,1523.257,2.613,2.674
1352853309.086,9350500,37350,-17510,1760.686,1505.207,2.695,2.696
1352853309.126,9350500,37288,-17497,1760.783,1410.59,2.663,2.713
1352853309.168,9350500,37236,-17693,1758.641,1186.252,3.048,3.138
1352853309.203,9350500,37155,-17662,1753.661,1310.64,2.93,2.914
1352853309.244,9350500,37090,-17654,1744.853,1255.57,2.895,2.926
1352853309.283,9350500,37003,-17630,1737.506,1221.859,2.877,2.912
1352853309.322,9350500,36942,-17625,1730.482,1288.792,2.896,2.915
1352853309.358,9350500,36904,-17621,1730.565,1239.787,2.846,2.957
1352853309.4,9350500,36803,-17609,1728.095,1366.27,2.92,2.981
1352853309.44,9350500,36660,-17599,1724.21,1747.599,2.917,2.917
1352853309.478,9350500,36570,-17561,1724.091,1897.33,2.873,2.856
1352853309.516,9350500,36479,-17513,1724.995,1965.708,2.821,2.835
1352853309.553,9350500,36398,-17490,1727.728,2035.803,2.846,2.816
1352853309.591,9350500,36317,-17464,1730.418,2076.771,2.854,2.817
1352853309.627,9350500,36240,-17460,1741.432,2090.506,2.849,2.841
1352853309.662,9350500,36174,-17466,1744.406,2048.022,2.835,2.839
1352853309.697,9350500,36116,-17461,1746.216,1995.478,2.86,2.883
1352853309.732,9350500,36086,-17491,1747.014,1816.574,2.932,2.92
1352853309.77,9350500,35984,-17570,1745.521,1837.697,3.133,3.115
1352853309.806,9350500,35852,-17675,1740.814,2155.572,-2.924,-2.966
1352853309.843,9350500,35778,-17762,1733.775,2282.457,-2.733,-2.879
1352853309.882,9350500,35682,-17812,1763.997,2319.343,-2.672,-2.805
1352853309.917,9350500,35615,-17837,1773.505,2309.624,-2.72,-2.8
1352853309.954,9350500,35537,-17857,1764.271,2273.953,-2.771,-2.806
1352853309.989,9350500,35474,-17873,1756.634,2172.444,-2.74,-2.816
1352853310.025,9350500,35421,-17887,1745.231,2130.539,-2.782,-2.783
1352853310.062,9350500,35357,-17920,1732.991,2094.445,-2.757,-2.748
1352853310.096,9350500,35332,-17949,1721.053,1976.865,-2.659,-2.668
1352853310.129,9350500,35248,-17944,1718.817,1959.344,-2.691,-2.72
1352853310.163,9350500,35192,-17927,1714.258,1948.063,-2.795,-2.804
1352853310.199,9350500,35139,-17882,1708.429,2002.645,-2.905,-2.836
1352853310.236,9350500,35088,-17869,1701.848,2166.427,-2.826,-2.802
1352853310.272,9350500,35037,-17848,1694.672,2341.82,-2.818,-2.81
1352853310.307,9350500,34981,-17871,1690.37,2359.17,-2.761,-2.799
1352853310.342,9350500,34914,-17901,1695.423,2399.468,-2.715,-2.782
1352853310.38,9350500,34825,-17957,1698.337,2480.14,-2.623,-2.702
1352853310.415,9350500,34761,-17957,1702.489,2293.076,-2.702,-2.746
1352853310.45,9350500,34746,-17919,1704.748,1928.881,-2.763,-2.801
1352853310.486,9350500,34754,-17788,1708.896,1645.605,-2.832,-2.861
1352853310.521,9350500,34743,-17758,1711.15,1381.869,-2.687,-2.72
1352853310.557,9350500,34714,-17759,1738.383,1288.668,-2.65,-2.689
1352853310.598,9350500,34672,-17813,1755.77,1343.101,-2.598,-2.623
1352853310.635,9350500,34676,-17819,1750.509,1149.972,-2.6,-2.628
1352853310.671,9350500,34666,-17776,1741.225,969.729,-2.823,-2.774
1352853310.706,9350500,34615,-17730,1745.15,1035.76,-3.099,-3.045
1352853310.742,9350500,34573,-17635,1733.972,1124.488,2.811,2.941
1352853310.778,9350500,34522,-17596,1724.426,1219.214,2.66,2.732
1352853310.813,9350500,34477,-17576,1720.404,1264.194,2.67,2.697
1352853310.85,9350500,34429,-17548,1739.37,1312.185,2.633,2.695
1352853310.887,9350500,34388,-17507,1752.972,1280.415,2.6,2.673
1352853310.927,9350500,34351,-17479,1754.106,1249.586,2.58,2.683
1352853310.968,9350500,34334,-17461,1750.86,1162.126,2.52,2.658
1352853311.005,9350500,34305,-17451,1752.789,1205.806,2.525,2.645
1352853311.04,9350500,34245,-17427,1753.393,1203.964,2.6,2.648
1352853311.076,9350500,34183,-17414,1749.816,1238.154,2.68,2.657
1352853311.113,9350500,34116,-17398,1743.788,1268.337,2.721,2.746
1352853311.151,9350500,34043,-17413,1754.139,1241.748,2.822,2.801
1352853311.188,9350500,34002,-17415,1762.376,1256.058,2.845,2.832
1352853311.223,9350500,33932,-17433,1763.471,1204.304,2.914,2.909
1352853311.258,9350500,33866,-17432,1765.986,1222.646,2.923,2.92
1352853311.3,9350500,33783,-17426,1765.905,1184.327,2.919,2.978
1352853311.336,9350500,33747,-17422,1762.976,1090.206,2.872,2.958
1352853311.371,9350500,33715,-17372,1759.622,1016.704,2.837,2.904
1352853311.407,9350500,33619,-17370,1760.488,1131.273,2.892,2.939
1352853311.444,9350500,33555,-17351,1758.821,1152.966,2.858,2.868
1352853311.48,9350500,33469,-17338,1751.414,1297.886,2.816,2.938
1352853311.514,9350500,33415,-17345,1742.529,1234.786,2.806,2.882
1352853311.55,9350500,33356,-17312,1734.44,1259.682,2.769,2.838
1352853311.587,9350500,33312,-17325,1726.187,1305.082,2.904,2.95
1352853311.625,9350500,33133,-17339,1706.388,1716.863,3.086,-3.126
1352853311.664,9350500,33060,-17342,1697.224,1690.498,3.103,-3.134
1352853311.701,9350500,33011,-17353,1696.138,1610.064,-3.123,-3.097
1352853311.737,9350500,32953,-17348,1701.713,1550.869,-3.038,-3.083
1352853311.771,9350500,32908,-17342,1698.147,1607.007,-3.047,-3.051
1352853311.805,9350500,32855,-17350,1693.523,1529.16,-3.073,-3.079
1352853311.839,9350500,32817,-17359,1689.089,1417.002,-3.052,-3.069
1352853311.872,9350500,32774,-17366,1692.881,1364.793,-3.092,-3.11
1352853311.908,9350500,32721,-17355,1694.55,1346.62,3.101,3.14
1352853311.942,9350500,32684,-17335,1689.528,1279.52,3.012,3.108
1352853311.979,9350500,32658,-17308,1683.181,1273.177,3.02,3.1
1352853312.016,9350500,32599,-17264,1685.856,1346.596,2.903,2.955
1352853312.053,9350500,32545,-17237,1686.778,1342.66,2.809,2.922
1352853312.088,9350500,32501,-17218,1686.81,1285.688,2.825,2.999
1352853312.127,9350500,32462,-17181,1687.062,1332.466,2.819,2.902
1352853312.162,9350500,32437,-17140,1687.264,1407.316,2.775,2.815
1352853312.195,9350500,32400,-17133,1687.352,1335.902,2.786,2.859
1352853312.231,9350500,32278,-16996,1684.874,1774.823,2.608,2.707
1352853312.266,9350500,32056,-17031,1676.709,2050.501,2.776,2.692
1352853312.303,9350500,31964,-16999,1665.149,2079.245,2.767,2.673
1352853312.34,9350500,31898,-16943,1660.19,2095.842,2.649,2.619
1352853312.378,9350500,31838,-16892,1654.359,2083.445,2.552,2.57
1352853312.415,9350500,31761,-16845,1652.584,2079.18,2.542,2.567
1352853312.453,9350500,31700,-16802,1652.111,2022.74,2.568,2.56
1352853312.49,9350500,31643,-16753,1651.557,1960.843,2.524,2.628
1352853312.527,9350500,31581,-16709,1651.557,1947.07,2.512,2.619
1352853312.563,9350500,31568,-16659,1650.276,1873.248,2.427,2.556
1352853312.597,9350500,31582,-16638,1651.402,1798.179,2.483,2.502
1352853312.632,9350500,31493,-16603,1647.946,1836.048,2.495,2.433
1352853312.669,9350500,31429,-16571,1645.639,1826.797,2.493,2.459
1352853312.707,9350500,31364,-16542,1637.624,1810.906,2.532,2.469
1352853312.747,9350500,31287,-16521,1633.229,1782.731,2.635,2.502
1352853312.783,9350500,31234,-16519,1628.904,1705.672,2.68,2.576
1352853312.818,9350500,31185,-16499,1628.704,1622.215,2.691,2.683
1352853312.855,9350500,31121,-16471,1628.704,1597.039,2.7,2.683
1352853312.891,9350500,31079,-16440,1627.536,1594.68,2.67,2.632
1352853312.928,9350500,31030,-16423,1626.282,1564.624,2.703,2.572
1352853312.966,9350500,30961,-16410,1621.731,1540.417,2.688,2.589
1352853313.004,9350500,30921,-16401,1617.564,1529.13,2.627,2.594
1352853313.039,9350500,30901,-16383,1612.22,1515.664,2.549,2.578
1352853313.072,9350500,30867,-16356,1610.993,1447.586,2.541,2.585
1352853313.106,9350500,30820,-16341,1609.544,1444.972,2.54,2.586
1352853313.143,9350500,30744,-16295,1625.696,1503.45,2.576,2.611
1352853313.182,9350500,30670,-16267,1638.877,1534.668,2.575,2.609
1352853313.218,9350500,30614,-16238,1683.331,1446.212,2.599,2.642
1352853313.254,9350500,30561,-16208,1694.31,1395.064,2.665,2.744
1352853313.291,9350500,30494,-16202,1709.271,1398.325,2.742,2.752
1352853313.326,9350500,30432,-16205,1717.599,1385.421,2.84,2.846
1352853313.362,9350500,30316,-16203,1767.589,1502.745,2.962,2.916
1352853313.401,9350500,30269,-16197,1766.833,1450.989,2.887,2.894
1352853313.441,9350500,30208,-16198,1768.988,1360.517,2.922,2.938
1352853313.479,9350500,30111,-16320,1770.685,1490.155,-2.979,-3.038
1352853313.517,9350500,30061,-16330,1770.009,1513.326,-3.014,-3.057
1352853313.554,9350500,30042,-16176,1767.465,1354.612,2.879,2.94
1352853313.591,9350500,29994,-16134,1762.512,1314.181,2.871,2.908
1352853313.629,9350500,29909,-16156,1790.265,1371.453,3.005,3.014
1352853313.668,9350500,29855,-16166,1792.965,1377.095,2.946,3.026
1352853313.709,9350500,29793,-16164,1795.292,1310.116,2.961,3.057
1352853313.747,9350500,29725,-16171,1827.958,1267.59,3.071,3.066
1352853313.784,9350500,29666,-16169,1861.838,1350.181,3.058,3.099
1352853313.821,9350500,29627,-16167,1861.384,1277.774,3.022,3.061
1352853313.859,9350500,29566,-16153,1863.538,1272.299,2.977,2.992
1352853313.898,9350500,29523,-16121,1856.505,1267.531,2.843,2.931
1352853313.936,9350500,29441,-16076,1851.125,1311.875,2.776,2.844
1352853313.975,9350500,29372,-16042,1847.447,1378.977,2.824,2.816
1352853314.012,9350500,29333,-16022,1831.562,1397.652,2.829,2.821
1352853314.047,9350500,29302,-16009,1818.43,1391.39,2.784,2.817
1352853314.085,9350500,29222,-15984,1854.366,1453.101,2.729,2.779
1352853314.122,9350500,29160,-15966,1914.386,1461.625,2.674,2.779
1352853314.16,9350500,29118,-15945,1906.909,1442.408,2.68,2.765
1352853314.201,9350500,29049,-15920,1940.613,1376.073,2.708,2.754
1352853314.239,9350500,28977,-15854,1973.291,1482.917,2.606,2.647
1352853314.275,9350500,28947,-15850,1961.729,1400.01,2.684,2.713
1352853314.311,9350500,28921,-15855,1950.079,1341.903,2.725,2.738
1352853314.347,9350500,28855,-15844,1939.438,1336.825,2.868,2.852
1352853314.383,9350500,28792,-15851,1928.833,1395.892,3.006,3.033
1352853314.422,9350500,28736,-15849,1956.388,1340.262,3.087,-3.138
1352853314.458,9350500,28689,-15846,1949.482,1400.087,3.138,-3.118
1352853314.494,9350500,28648,-15829,1941.417,1438.1,3.137,-3.138
1352853314.532,9350500,28594,-15787,1940.798,1450.899,3.074,3.06
1352853314.57,9350500,28525,-15729,1943.055,1505.423,2.973,2.963
1352853314.606,9350500,28493,-15933,1921.028,1484.991,-2.841,-2.974
1352853314.643,9350500,28452,-15963,1908.472,1558.944,-2.835,-2.904
1352853314.68,9350500,28356,-15939,1899.218,1625.7,-2.989,-2.988
1352853314.716,9350500,28309,-15902,1893.641,1496.559,-3.076,-3.105
1352853314.754,9350500,28232,-15864,1880.431,1540.335,-3.138,3.1
1352853314.792,9350500,28179,-15852,1868.895,1478.229,3.124,3.082
1352853314.829,9350500,28130,-15857,1849.558,1508.656,-3.087,3.131
1352853314.866,9350500,28077,-15853,1833.766,1522.71,-3.113,-3.14
1352853314.907,9350500,28036,-15825,1829.399,1456.976,3.107,3.091
1352853314.944,9350500,27984,-15775,1831.233,1428.434,3.059,3.005
1352853314.984,9350500,27946,-15850,1807.954,1464.169,-2.989,-3.103
1352853315.022,9350500,27891,-15812,1795.366,1447.527,-3.104,3.112
1352853315.06,9350500,27840,-15768,1782.102,1479.006,3.082,3.089
1352853315.097,9350500,27790,-15771,1773.05,1431.244,3.081,3.096
1352853315.134,9350500,27723,-15789,1766.169,1404.24,-3.044,-3.074
1352853315.171,9350500,27680,-15797,1752.542,1379.016,-2.96,-2.969
1352853315.205,9350500,27628,-15801,1743.363,1339.167,-3.009,-2.973
1352853315.243,9350500,27592,-15783,1734.79,1312.667,-3.084,-3.057
1352853315.282,9350500,27553,-15710,1725.438,1288.172,2.94,3.016
1352853315.317,9350500,27535,-15674,1712.986,1292.849,2.839,2.964
1352853315.356,9350500,27496,-15653,1695.619,1278.968,2.79,2.918
1352853315.395,9350500,27440,-15623,1677.171,1270.166,2.786,2.88
1352853315.432,9350500,27381,-15571,1659.775,1282.323,2.756,2.831
1352853315.468,9350500,27330,-15531,1640.734,1326.161,2.714,2.782
1352853315.506,9350500,27275,-15513,1634.036,1347.067,2.749,2.836
1352853315.543,9350500,27233,-15496,1633.786,1334.868,2.786,2.825
1352853315.583,9350500,27172,-15454,1627.183,1391.032,2.793,2.815
1352853315.624,9350500,27086,-15410,1620.147,1460.876,2.741,2.818
1352853315.663,9350500,27031,-15379,1612.723,1443.891,2.665,2.69
1352853315.701,9350500,26942,-15360,1603.022,1493.369,2.759,2.727
1352853315.74,9350500,26860,-15320,1593.088,1583.94,2.756,2.786
1352853315.781,9350500,26779,-15263,1581.877,1660.44,2.694,2.773
1352853315.821,9350500,26733,-15223,1569.826,1668.701,2.717,2.76
1352853315.86,9350500,26665,-15178,1632.425,1587.841,2.68,2.758
1352853315.9,9350500,26609,-15146,1666.552,1610.394,2.644,2.711
1352853315.937,9350500,26541,-15087,1712.25,1686.975,2.577,2.58
1352853315.975,9350500,26493,-15068,1705.75,1687.803,2.562,2.58
1352853316.013,9350500,26455,-15038,1695.119,1634.276,2.636,2.588
1352853316.051,9350500,26410,-14993,1687.305,1544.351,2.612,2.586
1352853316.089,9350500,26335,-14921,1685.421,1699.702,2.508,2.507
1352853316.125,9350500,26274,-14876,1679.979,1770.963,2.574,2.512
1352853316.162,9350500,26165,-14781,1719.829,2021.029,2.492,2.538
1352853316.2,9350500,26086,-14733,1735.759,2024.676,2.521,2.509
1352853316.238,9350500,25993,-14698,1756.139,2087.651,2.505,2.551
1352853316.274,9350500,25896,-14649,1775.905,2149.251,2.553,2.59
1352853316.312,9350500,25999,-14698,1740.106,1538.288,2.447,2.598
1352853316.353,9350500,26033,-14793,1708.083,1246.88,2.497,2.639
1352853316.391,9350500,25942,-14699,1718.603,1362.062,2.602,2.697
1352853316.428,9350500,25812,-14586,1748.284,1514.143,2.695,2.767
1352853316.466,9350500,25722,-14553,1786.2,1492.017,2.791,2.864
1352853316.504,9350500,25660,-14554,1779.392,1545.675,2.833,2.804
1352853316.542,9350500,25641,-14544,1770.321,1452.897,2.793,2.831
1352853316.582,9350500,25624,-14582,1763.334,1293.558,2.839,2.914
1352853316.618,9350500,25623,-14593,1754.254,1197.761,2.805,2.86
1352853316.655,9350500,25538,-14531,1773.035,1301.703,2.665,2.756
1352853316.695,9350500,25481,-14515,1774.102,1269.951,2.738,2.779
1352853316.732,9350500,25406,-14491,1776.16,1331.896,2.757,2.769
1352853316.768,9350500,25366,-14464,1776.142,1340.743,2.743,2.773
1352853316.807,9350500,25343,-14461,1775.4,1230.316,2.784,2.777
1352853316.846,9350500,25269,-14411,1776.846,1304.468,2.74,2.739
1352853316.882,9350500,25165,-14377,1777.653,1412.927,2.742,2.735
1352853316.922,9350500,25064,-14345,1777.559,1488.278,2.78,2.784
1352853316.959,9350500,24967,-14323,1771.916,1673.292,2.895,2.882
1352853316.996,9350500,24925,-14328,1763.611,1538.029,2.968,2.986
1352853317.034,9350500,24866,-14285,1776.654,1695.03,2.832,2.779
1352853317.076,9350500,24804,-14253,1781.67,1670.752,2.764,2.756
1352853317.112,9350500,24740,-14191,1772.793,1773.879,2.692,2.72
1352853317.15,9350500,24715,-14180,1763.343,1670.242,2.741,2.746
1352853317.187,9350500,24667,-14161,1756.637,1620.913,2.756,2.8
1352853317.226,9350500,24605,-14139,1751.49,1623.426,2.723,2.731
1352853317.263,9350500,24567,-14125,1745.578,1579.025,2.733,2.764
1352853317.3,9350500,24501,-14104,1739.483,1614.977,2.726,2.766
1352853317.337,9350500,24477,-14089,1723.933,1497.367,2.713,2.75
1352853317.374,9350500,24409,-14062,1751.343,1597.627,2.699,2.785
1352853317.411,9350500,24317,-14024,1783.834,1700.321,2.754,2.852
1352853317.448,9350500,24248,-14008,1804.569,1767.76,2.797,2.891
1352853317.482,9350500,24186,-14005,1817.573,1699.51,2.782,2.967
1352853317.517,9350500,24157,-14050,1804.758,1635.801,2.975,3.071
1352853317.552,9350500,24109,-14002,1799.964,1666.903,2.867,2.97
1352853317.59,9350500,24068,-13947,1794.258,1615.024,2.756,2.87
1352853317.627,9350500,24011,-13905,1796.119,1679.51,2.786,2.887
1352853317.667,9350500,23970,-13865,1797.408,1640.672,2.8,2.864
1352853317.703,9350500,23901,-13834,1803.702,1709.16,2.782,2.869
1352853317.742,9350500,23838,-13816,1789.845,1752.241,2.873,2.897
1352853317.778,9350500,23781,-13805,1781.943,1781.127,2.933,2.858
1352853317.818,9350500,23707,-13779,1765.454,1835.23,2.904,2.863
1352853317.857,9350500,23650,-13741,1763.864,1806.62,2.77,2.84
1352853317.894,9350500,23581,-13736,1755.807,1732.697,2.848,2.914
1352853317.932,9350500,23575,-13771,1743.839,1464.07,3.002,3.018
1352853317.969,9350500,23494,-13752,1733.659,1486.925,2.973,3.008
1352853318.009,9350500,23407,-13709,1724.41,1536.276,2.899,2.926
1352853318.048,9350500,23349,-13667,1714.861,1561.431,2.88,2.888
1352853318.087,9350500,23292,-13648,1714.681,1541.573,2.811,2.902
1352853318.127,9350500,23238,-13631,1714.681,1524.555,2.81,2.994
1352853318.164,9350500,23146,-13535,1711.551,1700.447,2.78,2.875
1352853318.199,9350500,23090,-13481,1706.256,1685.332,2.782,2.866
1352853318.236,9350500,23040,-13446,1702.385,1625.935,2.792,2.879
1352853318.273,9350500,22953,-13394,1724.889,1787.524,2.714,2.794
1352853318.311,9350500,22869,-13361,1744.089,1803.335,2.733,2.759
1352853318.35,9350500,22795,-13320,1757.681,1809.551,2.674,2.714
1352853318.388,9350500,22729,-13295,1766.536,1782.967,2.694,2.665
1352853318.425,9350500,22753,-13333,1758.466,1420.745,2.765,2.704
1352853318.464,9350500,22788,-13369,1745.813,1058.214,2.846,2.792
1352853318.503,9350500,22727,-13353,1744.868,1113.391,2.768,2.773
1352853318.543,9350500,22631,-13323,1742.489,1180.357,2.749,2.763
1352853318.579,9350500,22562,-13297,1738.176,1181.439,2.701,2.724
1352853318.617,9350500,22522,-13277,1738.137,1138.718,2.711,2.792
1352853318.654,9350500,22490,-13268,1738.137,1078.069,2.747,2.819
1352853318.689,9350500,22347,-13234,1773.685,1260.315,2.828,2.913
1352853318.727,9350500,22296,-13218,1811.818,1231.766,2.921,2.93
1352853318.764,9350500,22254,-13176,1815.88,1224.038,2.706,2.726
1352853318.801,9350500,22201,-13127,1827.09,1309.362,2.63,2.666
1352853318.837,9350500,22152,-13090,1830.017,1363.039,2.64,2.624
1352853318.873,9350500,22089,-13049,1861.979,1477.98,2.579,2.609
1352853318.912,9350500,22035,-13008,1899.492,1458.197,2.594,2.579
1352853318.951,9350500,21974,-12961,1907.145,1523.199,2.57,2.579
1352853318.99,9350500,21926,-12927,1912.113,1540.132,2.576,2.587
1352853319.03,9350500,21886,-12902,1898.663,1474.257,2.531,2.598
1352853319.068,9350500,21859,-12892,1884.547,1431.777,2.611,2.6
1352853319.105,9350500,21817,-12866,1877.66,1451.301,2.574,2.562
1352853319.146,9350500,21748,-12819,1874.846,1495.368,2.527,2.56
1352853319.185,9350500,21698,-12767,1873.578,1499.162,2.447,2.533
1352853319.221,9350500,21645,-12736,1867.309,1525.067,2.474,2.485
1352853319.263,9350500,21600,-12706,1861.323,1503.602,2.467,2.503
1352853319.299,9350500,21528,-12673,1890.099,1557.893,2.458,2.514
1352853319.336,9350500,21480,-12649,1911.788,1553.92,2.578,2.504
1352853319.375,9350500,21437,-12633,1907.03,1499.596,2.655,2.585
1352853319.414,9350500,21404,-12623,1896.54,1404.012,2.681,2.615
1352853319.453,9350500,21371,-12616,1886.557,1370.606,2.601,2.613
