time,person_id,pos_x,pos_y,pos_z,velocity,motion_angle,facing_angle
1352853348.447,9354601,44133,-21606,1532.048,1344.686,2.968,3.017
1352853348.485,9354601,44079,-21599,1532.048,1367.011,2.944,3.039
1352853348.523,9354601,43975,-21930,1527.382,1914.904,-2.677,-2.928
1352853348.559,9354601,43956,-21952,1527.24,1938.993,-2.85,-2.931
1352853348.597,9354601,43930,-21970,1526.879,1872.425,-2.827,-2.904
1352853348.634,9354601,43864,-21993,1526.92,1819.191,-2.87,-2.961
1352853348.67,9354601,43802,-22011,1526.92,1765.073,-2.872,-2.99
1352853348.706,9354601,43802,-22042,1521.589,1683.281,-2.727,-2.853
1352853348.744,9354601,43755,-22065,1515.243,1659.459,-2.651,-2.791
1352853348.782,9354601,43691,-22093,1539.515,1675.783,-2.677,-2.762
1352853348.82,9354601,43581,-22098,1616.939,1718.246,-2.723,-2.778
1352853348.862,9354601,43486,-22053,1616.498,1748.394,-3.015,-2.943
1352853348.9,9354601,43389,-22105,1628.016,1889.569,-2.89,-2.897
1352853348.939,9354601,43287,-22148,1625.999,1953.084,-2.76,-2.79
1352853348.975,9354601,43217,-22176,1619.126,2012.038,-2.724,-2.715
1352853349.013,9354601,43169,-22197,1609.835,1954.793,-2.706,-2.709
1352853349.05,9354601,43108,-22224,1609.553,1888.138,-2.69,-2.696
1352853349.086,9354601,43050,-22260,1609.553,1863.687,-2.645,-2.716
1352853349.124,9354601,42988,-22247,1609.498,1840.101,-2.803,-2.86
1352853349.163,9354601,42940,-22218,1604.147,1801.213,-2.837,-2.889
1352853349.203,9354601,42884,-22181,1590.508,1682.909,-2.858,-2.861
1352853349.239,9354601,42816,-22196,1566.003,1800.122,-2.759,-2.733
1352853349.277,9354601,42705,-22258,1553.253,1938.443,-2.663,-2.629
1352853349.313,9354601,42578,-22332,1563.329,2138.067,-2.66,-2.651
1352853349.348,9354601,42513,-22347,1559.031,2163.578,-2.709,-2.711
1352853349.384,9354601,42450,-22348,1559.278,2094.873,-2.87,-2.871
1352853349.423,9354601,42405,-22361,1565.553,1922.133,-2.919,-2.911
1352853349.461,9354601,42360,-22367,1570.551,1847.232,-2.908,-2.93
1352853349.503,9354601,42245,-22377,1573.132,1879.933,-3.008,-3.01
1352853349.541,9354601,42358,-22273,1571.031,1991.462,2.992,-2.889
1352853349.585,9354601,42269,-22266,1570.969,1961.445,3.02,3.135
1352853349.622,9354601,42178,-22109,1571.998,1899.254,2.516,2.753
1352853349.662,9354601,42117,-22064,1572.009,1857.334,2.489,2.757
1352853349.701,9354601,42066,-22027,1563.778,1803.668,2.551,2.72
1352853349.742,9354601,42055,-22063,1564.04,1625.646,2.675,2.896
1352853349.779,9354601,41996,-22050,1563.956,1628.312,2.753,2.872
1352853349.819,9354601,41928,-22035,1563.954,1687.122,2.811,2.863
1352853349.855,9354601,41871,-22027,1562.414,1700.38,2.833,2.863
1352853349.893,9354601,41806,-22042,1582.7,1702.198,2.927,2.92
1352853349.93,9354601,41739,-22056,1613.715,1682.607,3.03,2.991
1352853349.968,9354601,41668,-22099,1610.118,1752.49,-3.119,3.131
1352853350.007,9354601,41611,-22166,1595.545,1798.268,-2.935,-3.021
1352853350.044,9354601,41552,-22218,1575.484,1883.333,-2.882,-2.956
1352853350.082,9354601,41481,-22297,1555.89,1894.443,-2.78,-2.846
1352853350.121,9354601,41413,-22357,1530.936,1853.113,-2.693,-2.784
1352853350.16,9354601,41337,-22387,1517.783,1881.17,-2.712,-2.748
1352853350.198,9354601,41255,-22424,1515.243,1962.578,-2.713,-2.692
1352853350.234,9354601,41185,-22463,1512.756,1961.267,-2.638,-2.642
1352853350.27,9354601,41138,-22486,1508.157,1902.09,-2.641,-2.641
1352853350.313,9354601,41071,-22512,1521.333,1794.301,-2.624,-2.685
1352853350.352,9354601,41004,-22470,1533.793,1691.234,-2.825,-2.866
1352853350.391,9354601,40928,-22448,1544.171,1649.965,-2.945,-2.911
1352853350.433,9354601,40854,-22371,1648.593,1699.835,3.14,3.134
1352853350.471,9354601,40768,-22365,1666.0,1741.906,-3.134,3.127
1352853350.507,9354601,40721,-22355,1664.025,1659.76,3.139,3.113
1352853350.548,9354601,40651,-22344,1707.032,1660.374,3.05,3.078
1352853350.586,9354601,40609,-22347,1727.71,1622.987,3.026,3.1
1352853350.623,9354601,40546,-22334,1721.068,1682.092,3.017,3.088
1352853350.66,9354601,40485,-22307,1716.713,1708.408,2.944,3.003
1352853350.694,9354601,40433,-22279,1710.417,1740.349,2.882,2.934
1352853350.729,9354601,40371,-22224,1703.936,1778.558,2.791,2.852
1352853350.769,9354601,40320,-22192,1696.828,1828.084,2.739,2.802
1352853350.807,9354601,40286,-22175,1685.239,1695.192,2.761,2.808
1352853350.844,9354601,40264,-22172,1679.751,1501.226,2.85,2.904
1352853350.88,9354601,40210,-22169,1746.318,1512.544,2.94,2.936
1352853350.917,9354601,40143,-22157,1777.89,1532.265,2.969,3.002
1352853350.955,9354601,40107,-22146,1768.629,1445.048,2.987,3.019
1352853350.993,9354601,40025,-22115,1765.095,1507.286,2.892,2.983
1352853351.034,9354601,39972,-22100,1758.899,1484.741,2.853,2.956
1352853351.073,9354601,39928,-22092,1752.281,1550.916,2.926,2.954
1352853351.113,9354601,39888,-22115,1749.213,1405.917,3.062,3.117
1352853351.15,9354601,39841,-22134,1744.888,1285.13,-3.127,-3.108
1352853351.188,9354601,39799,-22156,1744.017,1204.933,-3.1,-3.055
1352853351.225,9354601,39765,-22144,1744.367,1130.244,-3.076,-3.036
1352853351.262,9354601,39651,-22049,1739.15,1300.586,3.017,3.105
1352853351.301,9354601,39610,-22021,1738.47,1226.256,2.921,2.955
1352853351.337,9354601,39530,-22010,1752.578,1166.801,2.886,2.936
1352853351.376,9354601,39481,-21988,1762.027,1184.124,2.815,2.835
1352853351.413,9354601,39326,-21630,1753.575,2370.718,2.477,2.344
1352853351.449,9354601,39267,-21605,1761.624,2256.57,2.447,2.37
1352853351.486,9354601,39226,-21635,1772.254,2042.061,2.469,2.394
1352853351.525,9354601,39174,-21619,1787.735,1961.726,2.491,2.464
1352853351.561,9354601,39143,-21603,1796.784,1835.409,2.503,2.475
1352853351.599,9354601,39116,-21600,1798.451,1709.04,2.561,2.571
1352853351.637,9354601,39079,-21618,1797.66,1460.564,2.864,2.827
1352853351.672,9354601,39016,-21655,1795.129,1337.987,-3.097,-3.102
1352853351.709,9354601,38959,-21723,1791.549,1377.126,-2.699,-2.713
1352853351.75,9354601,38896,-21769,1787.577,1476.617,-2.587,-2.678
1352853351.788,9354601,38858,-21782,1785.571,1425.498,-2.699,-2.732
1352853351.825,9354601,38811,-21802,1783.733,1456.387,-2.675,-2.706
1352853351.862,9354601,38748,-21771,1784.879,1376.102,-2.817,-2.828
1352853351.9,9354601,38700,-21737,1785.346,1358.633,-2.971,-3.02
1352853351.939,9354601,38641,-21660,1808.257,1377.31,3.003,3.007
1352853351.976,9354601,38587,-21658,1806.565,1352.793,3.009,2.994
1352853352.014,9354601,38554,-21664,1803.81,1295.984,2.967,2.957
1352853352.052,9354601,38524,-21627,1802.591,1286.319,2.851,2.823
1352853352.089,9354601,38507,-21586,1800.552,1311.249,2.808,2.772
1352853352.127,9354601,38466,-21560,1796.607,1321.571,2.7,2.722
1352853352.166,9354601,38430,-21536,1792.736,1299.692,2.671,2.688
1352853352.204,9354601,38388,-21517,1792.718,1308.17,2.744,2.753
1352853352.238,9354601,38329,-21494,1791.676,1380.981,2.714,2.723
1352853352.276,9354601,38268,-21473,1790.759,1442.468,2.698,2.694
1352853352.317,9354601,38207,-21466,1796.368,1453.467,2.724,2.731
1352853352.354,9354601,38170,-21469,1798.904,1470.261,2.729,2.72
1352853352.391,9354601,38124,-21460,1798.495,1495.797,2.76,2.748
1352853352.43,9354601,38084,-21454,1797.98,1466.088,2.723,2.755
1352853352.473,9354601,38021,-21440,1793.777,1465.118,2.704,2.738
1352853352.512,9354601,37977,-21428,1791.269,1421.438,2.723,2.745
1352853352.549,9354601,37941,-21425,1788.855,1337.377,2.74,2.761
1352853352.588,9354601,37865,-21387,1842.438,1397.871,2.638,2.716
1352853352.629,9354601,37817,-21367,1863.474,1387.417,2.649,2.699
1352853352.668,9354601,37784,-21339,1851.525,1412.906,2.611,2.672
1352853352.706,9354601,37764,-21316,1836.664,1404.823,2.546,2.613
1352853352.743,9354601,37704,-21299,1829.012,1393.759,2.556,2.654
1352853352.782,9354601,37649,-21273,1823.024,1389.827,2.575,2.604
1352853352.817,9354601,37597,-21262,1816.372,1457.121,2.588,2.607
1352853352.853,9354601,37550,-21234,1809.827,1474.49,2.582,2.584
1352853352.888,9354601,37499,-21216,1804.143,1476.045,2.668,2.608
1352853352.925,9354601,37446,-21197,1801.586,1484.98,2.69,2.617
1352853352.963,9354601,37399,-21190,1798.839,1483.482,2.718,2.685
1352853353.0,9354601,37331,-21177,1793.024,1580.056,2.701,2.655
1352853353.034,9354601,37285,-21158,1789.322,1469.979,2.668,2.66
1352853353.072,9354601,37259,-21159,1787.043,1359.524,2.683,2.682
1352853353.111,9354601,37247,-21155,1784.86,1246.195,2.712,2.757
1352853353.148,9354601,37200,-21143,1777.685,1284.963,2.732,2.768
1352853353.187,9354601,37130,-21131,1773.141,1317.18,2.774,2.838
1352853353.227,9354601,37073,-21107,1768.303,1334.706,2.815,2.825
1352853353.265,9354601,37022,-21094,1762.938,1388.527,2.788,2.85
1352853353.302,9354601,36948,-21077,1755.167,1434.121,2.77,2.784
1352853353.34,9354601,36872,-21063,1747.985,1513.939,2.773,2.837
1352853353.379,9354601,36811,-21045,1742.736,1581.786,2.766,2.811
1352853353.418,9354601,36773,-21045,1731.977,1574.503,2.766,2.839
1352853353.455,9354601,36717,-21025,1719.351,1534.803,2.784,2.872
1352853353.491,9354601,36699,-21018,1713.927,1467.373,2.769,2.893
1352853353.527,9354601,36633,-20993,1708.25,1458.429,2.736,2.806
1352853353.566,9354601,36580,-20973,1705.55,1476.511,2.754,2.787
1352853353.604,9354601,36504,-20954,1698.38,1567.67,2.763,2.825
1352853353.64,9354601,36458,-20944,1692.014,1553.382,2.742,2.819
1352853353.677,9354601,36409,-20930,1689.394,1595.157,2.768,2.791
1352853353.715,9354601,36344,-20902,1682.813,1611.088,2.722,2.783
1352853353.749,9354601,36332,-20876,1699.1,1480.01,2.695,2.765
1352853353.786,9354601,36281,-20843,1710.147,1404.623,2.7,2.737
1352853353.823,9354601,36288,-20827,1714.618,1255.335,2.622,2.714
1352853353.861,9354601,36271,-20797,1712.235,1212.793,2.583,2.638
1352853353.903,9354601,36226,-20773,1710.89,1196.367,2.589,2.637
1352853353.94,9354601,36229,-20754,1716.488,1088.801,2.569,2.66
1352853353.978,9354601,36228,-20740,1720.962,1017.292,2.552,2.604
1352853354.018,9354601,36200,-20676,1719.205,1054.368,2.446,2.522
1352853354.055,9354601,36156,-20670,1718.887,1044.514,2.512,2.586
1352853354.094,9354601,36115,-20658,1720.231,1029.001,2.565,2.625
1352853354.13,9354601,36080,-20602,1718.844,1065.102,2.553,2.561
1352853354.169,9354601,35955,-20586,1718.714,1110.121,2.628,2.703
1352853354.206,9354601,35802,-20687,1721.804,1071.678,-3.126,-3.127
1352853354.245,9354601,35747,-20705,1712.987,1044.896,-3.055,-3.078
1352853354.284,9354601,35686,-20724,1707.082,1088.35,-3.01,-3.065
1352853354.321,9354601,35639,-20740,1699.771,1082.816,-2.961,-3.053
1352853354.36,9354601,35486,-20567,1723.705,1370.001,2.936,3.034
1352853354.396,9354601,35403,-20555,1741.345,1418.653,2.906,3.028
1352853354.434,9354601,35343,-20540,1740.762,1439.776,2.898,3.01
1352853354.471,9354601,35277,-20536,1738.828,1475.0,2.909,3.028
1352853354.51,9354601,35225,-20542,1737.299,1553.73,2.931,3.038
1352853354.548,9354601,35152,-20527,1736.239,1673.028,2.943,3.031
1352853354.586,9354601,35079,-20535,1734.696,1801.667,2.979,3.041
1352853354.629,9354601,34981,-20533,1733.155,1801.074,3.041,3.057
1352853354.669,9354601,34863,-20507,1732.811,1869.36,2.983,2.975
1352853354.707,9354601,34782,-20475,1732.326,1900.955,2.931,2.959
1352853354.745,9354601,34728,-20486,1728.901,1807.748,2.988,2.95
1352853354.782,9354601,34690,-20478,1724.892,1657.311,2.915,2.913
1352853354.818,9354601,34636,-20462,1723.577,1616.942,2.833,2.872
1352853354.855,9354601,34591,-20433,1722.399,1584.541,2.824,2.859
1352853354.893,9354601,34538,-20408,1721.456,1550.778,2.781,2.817
1352853354.93,9354601,34491,-20391,1720.451,1549.079,2.818,2.845
1352853354.97,9354601,34438,-20347,1710.229,1560.325,2.808,2.779
1352853355.009,9354601,34379,-20324,1698.094,1594.109,2.76,2.783
1352853355.046,9354601,34339,-20298,1686.958,1523.502,2.703,2.768
1352853355.088,9354601,34260,-20268,1735.368,1634.663,2.776,2.823
1352853355.126,9354601,34179,-20234,1741.028,1702.159,2.826,2.904
1352853355.166,9354601,34109,-20208,1742.065,1615.056,2.825,2.919
1352853355.204,9354601,34006,-20204,1746.875,1679.548,2.875,2.952
1352853355.244,9354601,33941,-20193,1744.333,1694.489,2.896,2.959
1352853355.283,9354601,33931,-20153,1728.794,1609.9,2.772,2.859
1352853355.32,9354601,33912,-20144,1709.122,1501.954,2.725,2.802
1352853355.362,9354601,33848,-20131,1726.43,1440.295,2.681,2.759
1352853355.398,9354601,33791,-20140,1772.5,1364.209,2.712,2.765
1352853355.439,9354601,33738,-20126,1795.616,1380.341,2.741,2.811
1352853355.476,9354601,33703,-20104,1801.649,1317.55,2.712,2.791
1352853355.514,9354601,33678,-20092,1797.149,1259.341,2.686,2.825
1352853355.552,9354601,33644,-20071,1793.395,1281.236,2.642,2.756
1352853355.591,9354601,33609,-20009,1793.493,1289.592,2.602,2.691
1352853355.632,9354601,33564,-19985,1793.55,1230.573,2.647,2.733
1352853355.672,9354601,33511,-19976,1786.55,1212.64,2.73,2.745
1352853355.71,9354601,33443,-19963,1774.994,1207.838,2.703,2.737
1352853355.748,9354601,33394,-19975,1764.414,1147.615,2.779,2.775
1352853355.785,9354601,33349,-19968,1755.448,1170.792,2.785,2.759
1352853355.826,9354601,33273,-19948,1776.562,1262.007,2.777,2.797
1352853355.865,9354601,33216,-19934,1787.351,1254.639,2.82,2.849
1352853355.903,9354601,33139,-19920,1808.297,1296.097,2.82,2.832
1352853355.94,9354601,33080,-19888,1820.831,1219.022,2.738,2.773
1352853355.979,9354601,33031,-19871,1828.47,1195.544,2.744,2.777
1352853356.018,9354601,32986,-19847,1824.707,1198.655,2.711,2.738
1352853356.058,9354601,32925,-19838,1817.952,1196.339,2.766,2.742
1352853356.096,9354601,32894,-19829,1811.636,1153.301,2.75,2.749
1352853356.136,9354601,32834,-19808,1810.03,1094.751,2.807,2.745
1352853356.176,9354601,32784,-19792,1808.004,1117.565,2.74,2.754
1352853356.215,9354601,32699,-19774,1801.496,1291.514,2.72,2.709
1352853356.256,9354601,32641,-19760,1795.535,1361.336,2.705,2.73
1352853356.293,9354601,32565,-19723,1803.258,1412.741,2.616,2.701
1352853356.333,9354601,32515,-19695,1803.816,1428.181,2.63,2.696
1352853356.371,9354601,32487,-19714,1796.169,1372.721,2.695,2.746
1352853356.411,9354601,32427,-19701,1790.029,1426.897,2.647,2.75
1352853356.447,9354601,32391,-19689,1784.205,1396.425,2.687,2.758
1352853356.488,9354601,32347,-19683,1773.863,1295.368,2.705,2.791
1352853356.528,9354601,32314,-19680,1764.233,1222.59,2.737,2.781
1352853356.569,9354601,32263,-19669,1760.181,1270.892,2.773,2.818
1352853356.607,9354601,32219,-19668,1756.059,1207.182,2.799,2.816
1352853356.646,9354601,32171,-19645,1771.832,1184.465,2.792,2.829
1352853356.685,9354601,32123,-19621,1761.275,1210.079,2.723,2.783
1352853356.724,9354601,32085,-19612,1750.074,1211.715,2.709,2.737
1352853356.762,9354601,32036,-19591,1750.403,1184.078,2.743,2.809
1352853356.804,9354601,31988,-19573,1750.403,1163.114,2.756,2.876
1352853356.843,9354601,31950,-19561,1750.403,1120.825,2.797,2.919
1352853356.882,9354601,31909,-19547,1750.403,1071.192,2.714,2.863
1352853356.921,9354601,31871,-19531,1750.403,1095.337,2.685,2.844
1352853356.959,9354601,31834,-19517,1750.403,1083.412,2.645,2.813
1352853356.999,9354601,31429,-19391,1746.064,2062.391,2.803,2.789
1352853357.039,9354601,31347,-19363,1746.043,1981.201,2.777,2.849
1352853357.079,9354601,31278,-19338,1746.043,1885.566,2.811,2.931
1352853357.115,9354601,31218,-19308,1746.043,1838.761,2.706,2.869
1352853357.154,9354601,31153,-19280,1746.043,1796.313,2.715,2.888
1352853357.193,9354601,31094,-19249,1746.043,1717.862,2.697,2.924
1352853357.23,9354601,31040,-19217,1746.043,1640.582,2.705,2.916
1352853357.269,9354601,30985,-19193,1746.043,1533.322,2.732,2.989
1352853357.308,9354601,30927,-19173,1746.043,1527.863,2.748,2.974
1352853357.344,9354601,30869,-19150,1746.043,1482.064,2.713,2.973
