time,person_id,pos_x,pos_y,pos_z,velocity,motion_angle,facing_angle
1352853354.284,9355201,45825,-21917,1578.548,1136.562,-1.988,-1.959
1352853354.321,9355201,45850,-21951,1568.067,1116.542,-1.908,-1.883
1352853354.36,9355201,45840,-21953,1591.352,1137.815,-1.97,-1.911
1352853354.396,9355201,45827,-21974,1592.297,1153.856,-1.949,-1.921
1352853354.434,9355201,45819,-21985,1606.857,1164.938,-1.938,-1.935
1352853354.471,9355201,45803,-22014,1611.687,1116.447,-2.003,-1.939
1352853354.51,9355201,45806,-22085,1611.683,1131.032,-1.908,-1.899
1352853354.548,9355201,45811,-22134,1606.703,1086.366,-1.839,-1.893
1352853354.586,9355201,45824,-22176,1600.33,1056.016,-1.838,-1.841
1352853354.629,9355201,45836,-22186,1619.23,934.226,-1.819,-1.867
1352853354.669,9355201,45832,-22104,1675.603,679.472,-1.937,-1.939
1352853354.707,9355201,45831,-22109,1675.769,597.242,-1.958,-1.923
1352853354.745,9355201,45825,-22134,1669.863,593.332,-2.001,-1.92
1352853354.782,9355201,45827,-22169,1662.953,643.029,-1.926,-1.839
1352853354.818,9355201,45859,-22214,1662.155,639.814,-1.701,-1.663
1352853354.855,9355201,45893,-22255,1663.843,633.956,-1.51,-1.495
1352853354.893,9355201,45900,-22289,1659.305,638.635,-1.472,-1.518
1352853354.93,9355201,45943,-22349,1677.315,789.721,-1.378,-1.365
1352853354.97,9355201,45756,-22216,1816.945,533.176,-2.01,-2.153
1352853355.009,9355201,45733,-22258,1826.197,569.227,-2.139,-2.205
1352853355.046,9355201,45686,-22276,1833.771,667.304,-2.272,-2.245
1352853355.088,9355201,45824,-22416,1760.338,633.939,-1.447,-1.546
1352853355.126,9355201,45895,-22497,1719.782,774.708,-1.248,-1.216
1352853355.166,9355201,45916,-22532,1709.03,711.768,-1.134,-1.112
1352853355.204,9355201,45940,-22567,1708.153,737.333,-0.969,-0.974
1352853355.244,9355201,45966,-22592,1695.859,757.913,-0.899,-0.89
1352853355.283,9355201,45987,-22613,1686.118,717.757,-0.924,-0.849
1352853355.32,9355201,45995,-22639,1681.069,717.101,-0.845,-0.833
1352853355.362,9355201,46011,-22678,1670.637,720.96,-0.825,-0.797
1352853355.398,9355201,46026,-22702,1660.682,780.476,-0.744,-0.7
1352853355.439,9355201,46042,-22722,1654.866,794.577,-0.686,-0.609
1352853355.476,9355201,46068,-22745,1658.29,829.51,-0.594,-0.584
1352853355.514,9355201,46081,-22765,1657.662,798.819,-0.674,-0.589
1352853355.552,9355201,46096,-22775,1650.286,840.961,-0.572,-0.501
1352853355.591,9355201,46124,-22787,1644.865,901.345,-0.519,-0.465
1352853355.632,9355201,46165,-22801,1639.606,908.997,-0.468,-0.44
1352853355.672,9355201,46204,-22830,1635.456,973.496,-0.448,-0.442
1352853355.71,9355201,46234,-22856,1631.639,971.192,-0.471,-0.484
1352853355.748,9355201,46270,-22894,1623.875,958.813,-0.55,-0.531
1352853355.785,9355201,46300,-22927,1620.104,927.854,-0.627,-0.576
1352853355.826,9355201,46341,-22947,1635.754,953.618,-0.61,-0.597
1352853355.865,9355201,46381,-22981,1635.807,954.229,-0.614,-0.652
1352853355.903,9355201,46419,-22997,1636.427,930.423,-0.593,-0.638
1352853355.94,9355201,46463,-23020,1636.344,938.248,-0.647,-0.665
1352853355.979,9355201,46479,-23047,1636.469,923.499,-0.695,-0.706
1352853356.018,9355201,46515,-23070,1633.062,900.97,-0.713,-0.695
1352853356.058,9355201,46536,-23083,1641.155,841.331,-0.735,-0.748
1352853356.096,9355201,46571,-23103,1664.013,812.614,-0.718,-0.724
1352853356.136,9355201,46600,-23120,1664.323,786.788,-0.717,-0.739
1352853356.176,9355201,46626,-23140,1663.604,773.771,-0.805,-0.749
1352853356.215,9355201,46638,-23210,1675.051,850.548,-0.837,-0.804
1352853356.256,9355201,46660,-23243,1674.848,853.262,-0.857,-0.791
1352853356.293,9355201,46708,-23271,1675.07,933.139,-0.897,-0.828
1352853356.333,9355201,46731,-23295,1674.798,858.973,-0.804,-0.839
1352853356.371,9355201,46769,-23367,1673.559,999.84,-0.823,-0.843
1352853356.411,9355201,46800,-23395,1673.52,1010.462,-0.721,-0.83
1352853356.447,9355201,46846,-23469,1673.635,1172.35,-0.738,-0.831
1352853356.488,9355201,46883,-23505,1673.68,1170.382,-0.66,-0.855
1352853356.528,9355201,46940,-23528,1673.469,1209.174,-0.716,-0.769
1352853356.569,9355201,46997,-23576,1673.264,1217.918,-0.722,-0.746
1352853356.607,9355201,47027,-23604,1673.297,1191.462,-0.748,-0.773
1352853356.646,9355201,47099,-23673,1672.914,1281.137,-0.779,-0.769
1352853356.685,9355201,47130,-23710,1672.912,1188.966,-0.776,-0.79
1352853356.724,9355201,47161,-23744,1672.912,1111.969,-0.776,-0.768
1352853356.762,9355201,47197,-23773,1672.912,1074.876,-0.755,-0.755
1352853356.804,9355201,47235,-23804,1672.912,1064.317,-0.751,-0.757
1352853356.843,9355201,47271,-23832,1672.964,1066.678,-0.799,-0.763
1352853356.882,9355201,47297,-23862,1672.964,1040.883,-0.841,-0.766
1352853356.921,9355201,47349,-23875,1672.965,1031.678,-0.84,-0.754
1352853356.959,9355201,47377,-23900,1672.953,965.576,-0.827,-0.795
1352853356.999,9355201,47395,-23927,1672.917,919.892,-0.816,-0.818
