time,person_id,pos_x,pos_y,pos_z,velocity,motion_angle,facing_angle
1352853363.829,9360200,22609,-15862,1658.576,1266.127,2.77,2.765
1352853363.865,9360200,22588,-15851,1654.32,1264.699,2.715,2.788
1352853363.9,9360200,22526,-15807,1688.967,1369.98,2.678,2.789
1352853363.94,9360200,22459,-15773,1717.083,1361.861,2.727,2.784
1352853363.977,9360200,22397,-15750,1730.36,1299.643,2.79,2.83
1352853364.012,9360200,22345,-15750,1734.214,1231.304,2.852,2.858
1352853364.047,9360200,22328,-15754,1735.064,1185.839,2.836,2.853
1352853364.086,9360200,22302,-15762,1735.447,1063.163,2.933,2.955
1352853364.126,9360200,22275,-15756,1735.685,1022.865,2.939,2.992
1352853364.16,9360200,22222,-15757,1735.655,1072.959,2.981,2.983
1352853364.194,9360200,22185,-15751,1735.655,1017.704,3.017,3.041
1352853364.231,9360200,22151,-15745,1735.655,959.99,3.012,3.067
1352853364.267,9360200,22118,-15737,1735.655,943.419,2.96,2.966
1352853364.304,9360200,21929,-15511,1735.409,1299.501,2.74,2.239
1352853364.339,9360200,21887,-15485,1735.449,1229.998,2.677,2.204
1352853364.377,9360200,21849,-15466,1735.449,1135.364,2.614,2.272
1352853364.415,9360200,21812,-15452,1735.449,1103.337,2.682,2.285
1352853364.45,9360200,21778,-15431,1735.449,1122.29,2.714,2.331
1352853364.486,9360200,21526,-15285,1733.337,1557.971,2.754,2.032
1352853364.52,9360200,21465,-15268,1728.993,1474.431,2.636,2.143
1352853364.555,9360200,21360,-15015,1727.996,2271.686,2.356,1.636
1352853364.592,9360200,21296,-14971,1722.133,2201.816,2.385,1.631
1352853364.627,9360200,21244,-14912,1715.354,2196.678,2.254,1.673
1352853364.665,9360200,21204,-14868,1709.249,2180.871,2.224,1.7
1352853364.702,9360200,21102,-14857,1702.363,2127.297,2.378,1.683
1352853364.736,9360200,21046,-14861,1697.798,2142.735,2.412,1.693
1352853364.771,9360200,20986,-14865,1694.596,2129.054,2.455,1.715
1352853364.806,9360200,20934,-14800,1692.62,2148.985,2.367,1.77
1352853364.847,9360200,20878,-14739,1691.721,2095.93,2.32,1.822
1352853364.884,9360200,20757,-14828,1686.08,1926.463,2.849,1.628
1352853364.92,9360200,20796,-14826,1688.697,1512.318,2.902,1.855
1352853364.956,9360200,20723,-14791,1681.586,1419.826,2.509,1.724
1352853364.993,9360200,20686,-14735,1677.173,1527.425,2.22,1.739
1352853365.03,9360200,20666,-14680,1673.461,1544.816,2.035,1.761
1352853365.068,9360200,20639,-14651,1671.165,1418.598,2.109,1.771
1352853365.105,9360200,20576,-14697,1668.014,1182.976,2.294,1.928
1352853365.142,9360200,20544,-14669,1668.044,1094.004,2.272,1.973
1352853365.18,9360200,20517,-14640,1668.044,1076.974,2.326,1.971
1352853365.216,9360200,20491,-14533,1686.779,1393.143,2.003,1.879
1352853365.253,9360200,20474,-14492,1696.664,1460.363,2.0,1.91
1352853365.292,9360200,20458,-14453,1695.069,1419.827,1.942,1.932
1352853365.326,9360200,20393,-14475,1689.339,1350.926,2.089,1.974
1352853365.363,9360200,20337,-14511,1680.754,1234.681,2.172,2.011
1352853365.401,9360200,20339,-14451,1671.581,1231.071,2.111,1.988
1352853365.438,9360200,20309,-14426,1656.701,1226.625,2.077,2.008
1352853365.475,9360200,20283,-14392,1659.734,1237.886,1.974,2.002
1352853365.514,9360200,20214,-14370,1671.062,1319.925,2.05,2.043
1352853365.555,9360200,20151,-14370,1671.105,1316.022,2.174,2.164
1352853365.595,9360200,20103,-14357,1668.948,1300.274,2.357,2.309
1352853365.631,9360200,20080,-14316,1668.908,1207.44,2.254,2.294
1352853365.668,9360200,20047,-14279,1668.908,1123.452,2.255,2.312
1352853365.706,9360200,19944,-14236,1729.331,1350.742,2.459,2.463
1352853365.746,9360200,19877,-14258,1732.632,1293.727,2.612,2.569
1352853365.784,9360200,19933,-14167,1704.642,1299.373,2.107,2.144
1352853365.822,9360200,19892,-14134,1701.422,1276.319,2.192,2.153
1352853365.86,9360200,19819,-14131,1703.39,1282.613,2.327,2.254
1352853365.894,9360200,19790,-14108,1703.992,1234.656,2.301,2.264
1352853365.931,9360200,19765,-14077,1703.992,1186.299,2.294,2.319
1352853365.967,9360200,19738,-14045,1703.992,1149.824,2.359,2.394
1352853366.005,9360200,19716,-14019,1703.992,1089.327,2.295,2.429
1352853366.043,9360200,19697,-13990,1703.992,1052.192,2.289,2.402
1352853366.081,9360200,19669,-13962,1703.992,1059.215,2.371,2.423
1352853366.118,9360200,19642,-13939,1703.992,1019.286,2.344,2.434
1352853366.153,9360200,19617,-13914,1703.992,996.173,2.396,2.465
1352853366.19,9360200,19466,-13948,1708.737,1226.627,2.751,2.774
1352853366.228,9360200,19378,-13912,1708.59,1365.706,2.651,2.718
1352853366.269,9360200,19321,-13900,1708.541,1292.525,2.708,2.727
1352853366.306,9360200,19279,-13875,1708.541,1154.487,2.665,2.792
1352853366.346,9360200,19236,-13862,1709.028,1139.057,2.701,2.857
1352853366.385,9360200,19202,-13842,1709.118,1083.245,2.681,2.878
1352853366.424,9360200,19154,-13819,1709.215,1124.94,2.649,2.912
1352853366.461,9360200,19121,-13796,1709.314,1049.351,2.622,2.954
1352853366.5,9360200,19078,-13785,1709.569,1032.759,2.704,2.994
1352853366.538,9360200,19050,-13760,1709.653,995.638,2.68,3.027
1352853366.575,9360200,19028,-13739,1709.344,928.097,2.678,2.95
