time,person_id,pos_x,pos_y,pos_z,velocity,motion_angle,facing_angle
1352853352.238,9354700,10562,-6174,1694.136,1246.76,2.197,2.18
1352853352.276,9354700,10570,-6100,1731.206,1218.587,2.16,2.052
1352853352.317,9354700,10487,-6057,1722.949,1168.717,2.216,2.115
1352853352.354,9354700,10430,-6043,1703.081,1173.0,2.288,2.155
1352853352.391,9354700,10371,-6000,1693.381,1239.81,2.318,2.18
1352853352.43,9354700,10307,-5957,1684.249,1324.431,2.272,2.191
1352853352.473,9354700,10229,-5890,1665.668,1420.662,2.234,2.21
1352853352.512,9354700,10168,-5837,1656.88,1430.79,2.205,2.198
1352853352.549,9354700,10140,-5823,1643.131,1456.99,2.218,2.202
1352853352.588,9354700,10102,-5771,1711.419,1478.277,2.181,2.174
1352853352.629,9354700,10071,-5725,1741.999,1520.971,2.112,2.145
1352853352.668,9354700,10049,-5671,1734.763,1506.034,2.036,2.11
1352853352.706,9354700,10028,-5644,1712.015,1449.518,2.055,2.156
1352853352.743,9354700,10008,-5600,1729.781,1495.861,2.071,2.163
1352853352.782,9354700,9935,-5550,1725.045,1539.931,2.198,2.24
1352853352.817,9354700,9877,-5499,1720.47,1554.643,2.173,2.257
1352853352.853,9354700,9822,-5449,1700.304,1572.051,2.191,2.266
1352853352.888,9354700,9788,-5434,1680.313,1558.943,2.248,2.259
1352853352.925,9354700,9748,-5381,1669.599,1549.838,2.26,2.229
1352853352.963,9354700,9683,-5332,1656.111,1650.575,2.28,2.212
1352853353.0,9354700,9661,-5300,1716.777,1620.451,2.314,2.202
1352853353.034,9354700,9674,-5264,1739.851,1581.296,2.204,2.162
1352853353.072,9354700,9661,-5218,1730.688,1564.176,2.175,2.154
1352853353.111,9354700,9656,-5190,1717.714,1528.332,2.166,2.148
1352853353.148,9354700,9633,-5155,1763.287,1521.704,2.165,2.147
1352853353.187,9354700,9632,-5090,1804.63,1581.802,2.05,2.103
1352853353.227,9354700,9621,-5039,1834.293,1557.25,1.98,2.05
1352853353.265,9354700,9543,-4983,1826.261,1611.692,2.157,2.208
1352853353.302,9354700,9475,-4940,1819.02,1638.237,2.207,2.272
1352853353.34,9354700,9419,-4903,1802.196,1636.1,2.275,2.326
1352853353.379,9354700,9424,-4854,1828.107,1486.557,2.241,2.3
1352853353.418,9354700,9421,-4827,1850.132,1350.613,2.302,2.29
1352853353.455,9354700,9366,-4804,1847.655,1360.717,2.382,2.312
1352853353.491,9354700,9329,-4781,1844.674,1358.545,2.399,2.279
1352853353.527,9354700,9269,-4736,1839.776,1462.886,2.346,2.337
1352853353.566,9354700,9232,-4696,1839.223,1438.44,2.33,2.42
1352853353.604,9354700,9179,-4663,1826.933,1533.077,2.42,2.449
1352853353.64,9354700,9132,-4656,1817.224,1503.814,2.482,2.44
1352853353.677,9354700,9071,-4618,1800.341,1590.767,2.466,2.472
1352853353.715,9354700,8999,-4575,1781.116,1625.808,2.54,2.503
1352853353.749,9354700,8944,-4562,1765.87,1630.316,2.541,2.547
1352853353.786,9354700,8919,-4499,1760.304,1612.776,2.421,2.502
1352853353.823,9354700,8900,-4409,1750.254,1650.381,2.339,2.434
1352853353.861,9354700,8891,-4349,1732.909,1634.492,2.285,2.384
1352853353.903,9354700,8915,-4311,1718.811,1560.801,2.222,2.288
1352853353.94,9354700,8880,-4271,1711.69,1500.619,2.297,2.263
1352853353.978,9354700,8842,-4227,1696.612,1586.703,2.281,2.26
1352853354.018,9354700,8809,-4212,1687.74,1546.722,2.217,2.245
1352853354.055,9354700,8765,-4159,1707.395,1644.857,2.22,2.251
1352853354.094,9354700,8730,-4123,1713.298,1602.576,2.223,2.263
1352853354.13,9354700,8684,-4079,1703.85,1601.049,2.235,2.304
1352853354.169,9354700,8616,-4031,1705.166,1647.202,2.252,2.28
1352853354.206,9354700,8537,-3978,1701.911,1657.246,2.288,2.321
1352853354.245,9354700,8482,-3926,1702.371,1642.167,2.27,2.318
1352853354.284,9354700,8458,-3893,1693.457,1518.698,2.283,2.34
1352853354.321,9354700,8410,-3861,1692.783,1436.944,2.338,2.363
1352853354.36,9354700,8380,-3835,1731.885,1343.961,2.316,2.352
1352853354.396,9354700,8352,-3799,1725.961,1376.189,2.312,2.369
1352853354.434,9354700,8336,-3757,1726.965,1275.616,2.281,2.381
1352853354.471,9354700,8315,-3746,1726.826,1196.911,2.295,2.377
1352853354.51,9354700,8319,-3764,1727.564,953.047,2.376,2.449
1352853354.548,9354700,8163,-3649,1716.486,1418.086,2.402,2.415
1352853354.586,9354700,8144,-3632,1711.894,1276.13,2.318,2.38
1352853354.629,9354700,8151,-3613,1707.243,1096.461,2.304,2.355
1352853354.669,9354700,8078,-3578,1704.609,1183.477,2.37,2.395
1352853354.707,9354700,8042,-3538,1701.342,1211.393,2.328,2.328
1352853354.745,9354700,7993,-3513,1695.797,1262.078,2.313,2.361
1352853354.782,9354700,7992,-3488,1691.58,1118.65,2.229,2.302
1352853354.818,9354700,7981,-3469,1687.077,1008.574,2.221,2.266
1352853354.855,9354700,7932,-3431,1671.843,985.577,2.192,2.242
1352853354.893,9354700,7918,-3412,1656.885,935.452,2.133,2.205
1352853354.93,9354700,7894,-3391,1646.639,887.545,2.183,2.225
1352853354.97,9354700,7860,-3377,1647.214,866.951,2.287,2.279
1352853355.009,9354700,7839,-3315,1638.298,936.329,2.229,2.22
1352853355.046,9354700,7796,-3192,1627.498,1106.062,2.17,2.117
1352853355.088,9354700,7757,-3129,1626.29,1119.231,2.153,2.132
1352853355.126,9354700,7719,-3089,1625.157,1210.908,2.193,2.135
1352853355.166,9354700,7732,-2999,1620.9,1191.631,1.947,1.996
1352853355.204,9354700,7719,-2939,1621.253,1239.14,1.909,1.935
1352853355.244,9354700,7631,-2907,1626.109,1251.068,2.155,2.09
1352853355.283,9354700,7620,-2860,1623.584,1368.385,2.109,2.127
1352853355.32,9354700,7597,-2830,1621.686,1281.53,2.102,2.141
1352853355.362,9354700,7553,-2781,1622.086,1331.514,2.102,2.168
1352853355.398,9354700,7498,-2718,1623.04,1464.212,2.173,2.182
1352853355.439,9354700,7448,-2661,1619.384,1498.265,2.11,2.164
1352853355.476,9354700,7381,-2596,1625.675,1552.416,2.167,2.166
1352853355.514,9354700,7327,-2542,1628.59,1660.062,2.239,2.187
1352853355.552,9354700,7272,-2508,1627.391,1655.836,2.304,2.222
1352853355.591,9354700,7221,-2491,1627.13,1625.44,2.365,2.279
1352853355.632,9354700,7189,-2416,1619.042,1718.969,2.25,2.213
1352853355.672,9354700,7118,-2386,1613.536,1712.259,2.273,2.251
1352853355.71,9354700,7049,-2370,1607.459,1697.02,2.322,2.338
1352853355.748,9354700,6999,-2336,1599.602,1644.808,2.394,2.413
1352853355.785,9354700,6938,-2296,1588.948,1661.055,2.426,2.416
1352853355.826,9354700,6899,-2273,1583.798,1580.005,2.425,2.462
1352853355.865,9354700,6824,-2162,1650.639,1769.528,2.379,2.389
1352853355.903,9354700,6773,-2092,1704.896,1899.671,2.38,2.342
1352853355.94,9354700,6777,-2110,1690.17,1684.134,2.451,2.377
1352853355.979,9354700,6719,-2110,1668.534,1709.167,2.571,2.486
1352853356.018,9354700,6688,-2100,1646.321,1622.184,2.566,2.554
1352853356.058,9354700,6643,-2053,1639.351,1561.943,2.52,2.538
1352853356.096,9354700,6595,-2022,1641.376,1493.129,2.56,2.553
1352853356.136,9354700,6538,-1984,1669.447,1528.442,2.5,2.501
1352853356.176,9354700,6467,-1986,1659.631,1510.781,2.602,2.582
1352853356.215,9354700,6426,-1980,1645.231,1549.892,2.591,2.59
1352853356.256,9354700,6379,-1935,1638.349,1502.831,2.544,2.586
1352853356.293,9354700,6334,-1899,1631.685,1470.229,2.543,2.573
1352853356.333,9354700,6280,-1849,1698.739,1456.089,2.49,2.564
1352853356.371,9354700,6223,-1801,1755.997,1497.356,2.456,2.522
1352853356.411,9354700,6163,-1744,1839.888,1595.668,2.451,2.518
1352853356.447,9354700,6078,-1690,1848.983,1765.822,2.489,2.492
1352853356.488,9354700,6014,-1659,1855.279,1756.607,2.516,2.489
1352853356.528,9354700,5951,-1601,1843.269,1821.591,2.491,2.463
1352853356.569,9354700,5906,-1569,1827.129,1742.304,2.493,2.491
1352853356.607,9354700,5859,-1535,1824.336,1722.226,2.454,2.496
1352853356.646,9354700,5811,-1511,1831.666,1716.627,2.446,2.535
1352853356.685,9354700,5755,-1492,1814.6,1659.508,2.598,2.613
1352853356.724,9354700,5690,-1467,1795.702,1588.503,2.628,2.61
1352853356.762,9354700,5664,-1461,1784.75,1481.918,2.627,2.588
1352853356.804,9354700,5610,-1460,1809.903,1496.001,2.684,2.601
1352853356.843,9354700,5572,-1450,1809.866,1495.367,2.619,2.606
1352853356.882,9354700,5536,-1429,1815.336,1421.851,2.598,2.628
1352853356.921,9354700,5505,-1404,1819.584,1544.744,2.611,2.647
1352853356.959,9354700,5474,-1379,1827.992,1490.403,2.585,2.651
1352853356.999,9354700,5412,-1365,1822.739,1526.04,2.672,2.719
1352853357.039,9354700,5360,-1325,1818.895,1445.323,2.664,2.724
1352853357.079,9354700,5317,-1320,1814.328,1410.695,2.707,2.789
1352853357.115,9354700,5250,-1315,1828.87,1429.966,2.771,2.847
1352853357.154,9354700,5236,-1311,1827.349,1302.585,2.779,2.858
1352853357.193,9354700,5154,-1294,1822.453,1407.985,2.792,2.835
1352853357.23,9354700,5097,-1277,1812.039,1391.883,2.781,2.825
1352853357.269,9354700,5044,-1268,1813.504,1379.15,2.869,2.814
1352853357.308,9354700,4982,-1268,1811.615,1362.547,2.886,2.816
1352853357.344,9354700,4908,-1261,1818.644,1425.829,2.911,2.847
1352853357.383,9354700,4853,-1245,1809.889,1420.289,2.83,2.854
1352853357.421,9354700,4801,-1216,1821.794,1392.627,2.797,2.829
1352853357.459,9354700,4749,-1196,1822.66,1351.8,2.805,2.815
1352853357.499,9354700,4714,-1172,1851.856,1292.312,2.813,2.797
1352853357.541,9354700,4665,-1144,1855.925,1331.046,2.783,2.837
1352853357.58,9354700,4607,-1110,1860.92,1382.429,2.717,2.759
1352853357.617,9354700,4570,-1117,1859.474,1319.042,2.802,2.818
1352853357.654,9354700,4503,-1118,1867.463,1296.736,2.826,2.873
1352853357.693,9354700,4415,-1089,1883.502,1322.666,2.807,2.867
1352853357.73,9354700,4371,-1089,1893.884,1280.628,2.832,2.895
1352853357.767,9354700,4302,-1070,1894.878,1310.566,2.822,2.881
1352853357.801,9354700,4249,-1060,1903.561,1358.689,2.859,2.883
1352853357.84,9354700,4171,-1025,1914.933,1398.385,2.835,2.903
1352853357.877,9354700,4119,-1040,1918.705,1386.55,2.913,2.97
1352853357.913,9354700,4066,-1029,1924.747,1366.832,2.958,2.975
1352853357.949,9354700,4007,-1030,1941.635,1347.067,3.094,3.117
1352853357.986,9354700,3962,-1046,1942.086,1334.228,3.112,3.119
1352853358.025,9354700,3902,-1052,1940.64,1372.83,-3.08,-3.066
1352853358.064,9354700,3856,-1061,1941.943,1329.99,-3.02,-3.034
1352853358.102,9354700,3843,-1090,1936.238,1177.077,-2.947,-3.021
1352853358.139,9354700,3819,-1094,1934.699,1168.268,-3.003,-3.017
1352853358.18,9354700,3800,-1083,1932.637,1068.368,-3.101,-3.134
1352853358.216,9354700,3770,-1086,1931.847,985.84,-3.058,-3.096
1352853358.257,9354700,3751,-1073,1930.121,987.427,-3.133,-3.101
1352853358.294,9354700,3724,-1072,1929.754,960.582,3.106,-3.097
1352853358.331,9354700,3690,-1075,1929.997,941.723,-3.109,-3.07
1352853358.369,9354700,3652,-1098,1930.925,888.375,-3.012,-3.003
1352853358.408,9354700,3616,-1099,1930.618,846.153,-3.046,-3.014
1352853358.446,9354700,3587,-1101,1930.618,806.051,-3.078,-3.118
1352853358.485,9354700,3560,-1100,1930.618,780.532,-3.099,-3.031
1352853358.528,9354700,3532,-1100,1930.618,775.608,-3.08,-3.076
1352853358.566,9354700,3503,-1097,1930.618,740.274,-3.128,-3.102
1352853358.606,9354700,3467,-1094,1930.618,672.842,-3.14,3.105
1352853358.646,9354700,3446,-1092,1930.878,647.458,3.125,3.053
1352853358.686,9354700,3423,-1091,1930.878,603.287,3.127,3.081
1352853358.725,9354700,3411,-1116,1930.956,532.845,-3.13,3.129
