time,person_id,pos_x,pos_y,pos_z,velocity,motion_angle,facing_angle
1352853340.883,9353900,-9042,3180,1706.381,1306.522,-2.922,-2.91
1352853340.92,9353900,-9082,3187,1724.963,1229.643,-2.966,-2.967
1352853340.957,9353900,-9129,3181,1733.846,1197.656,-3.028,-2.986
1352853340.997,9353900,-9171,3186,1616.639,1201.148,-3.09,-3.042
1352853341.034,9353900,-9226,3191,1583.2,1215.037,3.113,-3.094
1352853341.069,9353900,-9280,3208,1561.088,1257.962,3.033,3.068
1352853341.107,9353900,-9368,3236,1598.899,1292.204,2.974,3.008
1352853341.143,9353900,-9445,3257,1609.772,1388.915,2.855,2.94
1352853341.183,9353900,-9507,3276,1611.664,1346.514,2.759,2.847
1352853341.222,9353900,-9573,3288,1687.812,1307.508,2.674,2.794
1352853341.258,9353900,-9631,3297,1701.902,1359.453,2.727,2.78
1352853341.296,9353900,-9681,3302,1752.837,1402.305,2.735,2.795
1352853341.331,9353900,-9720,3302,1762.505,1361.208,2.775,2.85
1352853341.367,9353900,-9776,3300,1774.667,1369.384,2.811,2.84
1352853341.404,9353900,-9825,3309,1775.887,1420.776,2.759,2.829
1352853341.441,9353900,-9861,3289,1776.067,1333.557,2.889,2.864
1352853341.475,9353900,-9920,3301,1684.758,1297.19,2.878,2.896
1352853341.51,9353900,-9965,3319,1685.016,1320.454,2.892,2.933
1352853341.548,9353900,-10030,3338,1668.766,1352.456,2.796,2.92
1352853341.588,9353900,-10079,3357,1671.945,1308.423,2.775,2.855
1352853341.626,9353900,-10121,3376,1734.916,1278.687,2.755,2.824
1352853341.662,9353900,-10173,3394,1730.786,1374.294,2.795,2.836
1352853341.699,9353900,-10216,3411,1624.918,1289.313,2.783,2.857
1352853341.736,9353900,-10230,3405,1598.999,1192.329,2.827,2.901
1352853341.772,9353900,-10279,3397,1619.713,1203.831,2.897,2.96
1352853341.809,9353900,-10313,3416,1620.743,1152.715,2.93,2.977
1352853341.846,9353900,-10354,3409,1700.649,1167.676,3.012,3.054
1352853341.882,9353900,-10396,3394,1670.26,1188.626,3.068,3.099
1352853341.918,9353900,-10452,3361,1696.572,1217.285,-3.027,-3.036
1352853341.956,9353900,-10502,3340,1697.331,1271.729,-2.976,-2.995
1352853341.996,9353900,-10579,3303,1700.257,1429.541,-2.943,-2.987
1352853342.034,9353900,-10685,3276,1763.308,1507.181,-2.89,-2.969
1352853342.07,9353900,-10773,3235,1733.435,1664.156,-2.911,-2.944
1352853342.11,9353900,-10827,3223,1553.316,1555.162,-2.958,-3.004
1352853342.15,9353900,-10853,3232,1547.479,1414.702,-3.071,-3.123
1352853342.187,9353900,-10926,3231,1629.017,1448.94,-3.11,-3.111
1352853342.225,9353900,-10950,3253,1636.877,1340.545,3.141,3.136
1352853342.262,9353900,-10995,3268,1568.394,1371.674,3.026,3.086
1352853342.302,9353900,-11012,3305,1517.785,1374.237,2.987,3.033
1352853342.341,9353900,-11073,3303,1734.317,1391.546,3.024,3.068
1352853342.381,9353900,-11162,3263,1775.168,1438.515,-3.126,3.11
1352853342.419,9353900,-11218,3250,1780.102,1441.145,-3.06,3.129
1352853342.457,9353900,-11282,3260,1821.711,1558.872,-3.078,3.12
1352853342.494,9353900,-11343,3262,1818.151,1605.27,3.137,3.1
1352853342.531,9353900,-11395,3274,1816.936,1576.639,3.116,3.082
1352853342.568,9353900,-11459,3288,1736.807,1605.094,3.098,3.09
1352853342.606,9353900,-11524,3301,1720.386,1611.009,3.097,3.092
1352853342.644,9353900,-11583,3286,1712.481,1583.606,-3.131,-3.134
1352853342.681,9353900,-11644,3292,1749.932,1587.152,-3.127,3.119
1352853342.718,9353900,-11719,3310,1752.737,1590.422,-2.999,-3.026
1352853342.758,9353900,-11784,3310,1693.504,1574.387,-2.927,-2.991
1352853342.795,9353900,-11834,3285,1651.023,1555.151,-2.839,-2.886
1352853342.834,9353900,-11870,3294,1665.762,1595.709,-2.911,-2.869
1352853342.87,9353900,-11914,3280,1711.081,1613.408,-2.891,-2.85
1352853342.909,9353900,-11983,3288,1766.091,1648.93,-2.928,-2.905
1352853342.948,9353900,-12029,3285,1769.817,1620.881,-2.9,-2.925
1352853342.986,9353900,-12078,3276,1772.5,1594.216,-2.912,-2.959
1352853343.025,9353900,-12136,3291,1785.24,1543.161,-2.988,-2.959
1352853343.064,9353900,-12170,3274,1785.522,1463.005,-2.952,-2.942
1352853343.101,9353900,-12218,3290,1655.24,1338.67,-3.064,-3.028
1352853343.138,9353900,-12234,3296,1641.56,1243.932,-3.052,-3.089
1352853343.178,9353900,-12262,3295,1411.114,1102.837,-3.026,-3.094
1352853343.218,9353900,-12294,3301,1388.494,1096.702,-3.11,-3.123
1352853343.256,9353900,-12317,3308,1681.239,1100.936,-3.118,3.134
1352853343.291,9353900,-12359,3307,1678.049,1119.535,3.104,3.085
1352853343.328,9353900,-12418,3309,1547.233,1138.921,3.064,3.032
1352853343.364,9353900,-12462,3309,1562.378,1027.16,2.996,2.971
1352853343.404,9353900,-12517,3349,1493.991,1088.362,2.829,2.819
1352853343.442,9353900,-12561,3366,1549.944,1132.212,2.822,2.859
1352853343.48,9353900,-12629,3365,1689.182,1223.186,2.916,2.901
1352853343.519,9353900,-12711,3343,1734.148,1277.887,2.977,2.937
1352853343.556,9353900,-12777,3351,1739.263,1344.178,2.937,2.894
1352853343.596,9353900,-12841,3388,1541.234,1390.542,2.892,2.907
1352853343.635,9353900,-12895,3409,1527.784,1345.63,2.795,2.841
1352853343.671,9353900,-12958,3401,1700.277,1373.706,2.811,2.873
1352853343.711,9353900,-13023,3397,1698.965,1362.933,2.829,2.913
1352853343.751,9353900,-13069,3423,1737.71,1318.037,2.792,2.848
1352853343.794,9353900,-13128,3423,1716.075,1305.623,2.811,2.916
1352853343.833,9353900,-13177,3428,1616.854,1222.413,2.834,2.959
1352853343.87,9353900,-13227,3426,1629.176,1146.326,2.946,3.039
1352853343.905,9353900,-13264,3414,1631.017,1112.828,3.02,3.049
1352853343.942,9353900,-13308,3407,1716.903,1085.505,3.043,3.03
1352853343.981,9353900,-13358,3408,1741.628,1097.818,3.064,3.025
1352853344.016,9353900,-13416,3406,1786.024,1094.71,3.064,3.046
1352853344.056,9353900,-13478,3422,1753.568,1116.5,2.99,2.987
1352853344.095,9353900,-13518,3438,1707.845,1114.69,2.881,2.948
1352853344.133,9353900,-13550,3442,1703.408,1084.552,2.824,2.902
1352853344.169,9353900,-13587,3447,1749.858,1099.543,2.874,2.925
1352853344.207,9353900,-13634,3449,1712.1,1152.144,2.889,2.96
1352853344.244,9353900,-13683,3452,1690.952,1178.353,2.924,2.966
1352853344.281,9353900,-13742,3440,1636.73,1182.201,2.904,2.952
1352853344.319,9353900,-13780,3446,1483.259,1190.006,2.902,2.935
1352853344.355,9353900,-13844,3443,1550.317,1284.507,2.971,2.969
1352853344.39,9353900,-13932,3415,1701.805,1382.127,3.085,3.068
1352853344.427,9353900,-14002,3411,1727.387,1383.929,3.071,3.099
1352853344.466,9353900,-14050,3404,1733.504,1355.084,3.089,3.137
1352853344.504,9353900,-14112,3431,1559.835,1311.633,2.965,2.998
1352853344.543,9353900,-14146,3447,1559.062,1235.573,2.96,2.996
1352853344.579,9353900,-14181,3466,1520.569,1231.082,2.962,3.028
1352853344.618,9353900,-14215,3469,1522.895,1139.409,3.008,3.052
1352853344.655,9353900,-14255,3471,1709.926,1161.561,2.973,3.013
1352853344.694,9353900,-14303,3477,1751.807,1167.309,2.971,3.013
1352853344.73,9353900,-14341,3462,1678.57,1155.209,2.967,3.001
1352853344.766,9353900,-14382,3453,1660.732,1125.199,2.957,2.998
1352853344.802,9353900,-14440,3502,1711.606,1127.972,2.879,2.901
1352853344.837,9353900,-14503,3530,1724.63,1199.321,2.856,2.885
1352853344.874,9353900,-14540,3521,1726.391,1190.411,2.875,2.873
1352853344.913,9353900,-14599,3564,1548.181,1211.674,2.834,2.858
1352853344.95,9353900,-14648,3571,1525.829,1268.664,2.86,2.867
1352853344.991,9353900,-14743,3567,1690.755,1321.16,3.021,2.932
1352853345.033,9353900,-14817,3536,1724.166,1387.576,3.061,2.981
1352853345.072,9353900,-14915,3502,1692.89,1494.994,3.122,3.064
1352853345.107,9353900,-15023,3449,1662.435,1649.573,-3.048,-3.088
1352853345.144,9353900,-15093,3446,1689.203,1701.953,-3.058,-3.067
1352853345.181,9353900,-15156,3430,1696.907,1777.21,-3.022,-3.042
1352853345.218,9353900,-15236,3399,1737.06,1871.494,-3.01,-3.049
1352853345.257,9353900,-15309,3383,1739.048,1846.768,-3.018,-3.055
1352853345.295,9353900,-15374,3389,1742.859,1868.244,-3.037,-3.092
1352853345.332,9353900,-15441,3387,1700.387,1867.418,-3.023,-3.094
1352853345.372,9353900,-15492,3418,1542.145,1839.493,3.136,-3.129
1352853345.41,9353900,-15527,3442,1524.674,1741.78,-3.103,-3.1
1352853345.446,9353900,-15549,3471,1508.222,1582.572,-3.106,-3.139
1352853345.484,9353900,-15605,3423,1543.766,1611.236,-3.007,-3.031
1352853345.521,9353900,-15638,3428,1520.661,1648.802,-3.084,-3.046
1352853345.556,9353900,-15676,3457,1517.377,1601.887,-3.107,-3.074
1352853345.592,9353900,-15729,3451,1601.576,1586.355,-3.11,-3.051
1352853345.629,9353900,-15792,3436,1638.489,1589.375,-3.054,-3.041
1352853345.668,9353900,-15823,3435,1652.889,1525.906,-2.969,-2.994
1352853345.706,9353900,-15887,3392,1661.385,1542.658,-2.886,-2.957
1352853345.742,9353900,-15929,3390,1727.195,1518.19,-2.896,-2.988
1352853345.779,9353900,-15962,3377,1733.596,1533.648,-2.934,-2.982
1352853345.816,9353900,-16018,3367,1688.49,1569.229,-2.933,-2.964
1352853345.851,9353900,-16057,3341,1702.277,1586.181,-2.918,-2.924
1352853345.888,9353900,-16128,3362,1551.48,1512.629,-2.982,-3.006
1352853345.928,9353900,-16180,3377,1508.903,1468.359,-2.997,-2.982
1352853345.965,9353900,-16224,3375,1650.718,1499.115,-3.051,-2.994
1352853346.005,9353900,-16288,3378,1664.287,1476.242,-3.022,-3.024
1352853346.044,9353900,-16359,3385,1629.579,1458.581,-3.018,-3.034
1352853346.079,9353900,-16381,3403,1620.401,1413.826,-2.96,-2.968
1352853346.117,9353900,-16441,3412,1725.737,1473.815,-2.917,-2.96
1352853346.156,9353900,-16496,3423,1748.516,1611.882,-2.861,-2.903
1352853346.19,9353900,-16543,3426,1749.881,1689.203,-2.819,-2.881
1352853346.226,9353900,-16596,3443,1612.212,1775.099,-2.834,-2.876
1352853346.263,9353900,-16650,3442,1625.35,1846.695,-2.8,-2.852
1352853346.3,9353900,-16710,3434,1753.975,1871.177,-2.81,-2.836
1352853346.335,9353900,-16760,3423,1755.506,1864.653,-2.802,-2.817
1352853346.371,9353900,-16832,3408,1681.49,1898.33,-2.837,-2.882
1352853346.407,9353900,-16911,3393,1692.564,1922.711,-2.839,-2.838
1352853346.445,9353900,-16974,3385,1693.561,1882.698,-2.82,-2.836
1352853346.483,9353900,-17030,3361,1696.536,1856.008,-2.727,-2.835
1352853346.523,9353900,-17073,3349,1664.922,1708.174,-2.716,-2.822
1352853346.559,9353900,-17110,3339,1633.31,1603.561,-2.696,-2.843
1352853346.594,9353900,-17137,3333,1638.058,1500.095,-2.712,-2.855
1352853346.629,9353900,-17178,3346,1690.803,1444.622,-2.825,-2.886
1352853346.667,9353900,-17211,3344,1703.865,1422.933,-2.857,-2.925
1352853346.707,9353900,-17279,3352,1646.256,1467.978,-2.911,-2.98
1352853346.745,9353900,-17342,3373,1628.584,1496.172,-3.023,-3.07
1352853346.782,9353900,-17397,3373,1712.244,1479.304,-3.055,-3.096
1352853346.819,9353900,-17454,3376,1710.397,1446.775,-3.047,-3.065
1352853346.854,9353900,-17489,3406,1705.586,1434.522,-3.099,-3.07
1352853346.893,9353900,-17540,3394,1648.593,1437.276,-3.073,-3.043
1352853346.93,9353900,-17605,3387,1684.604,1427.509,-3.059,-3.06
1352853346.967,9353900,-17682,3374,1670.959,1458.777,-3.069,-3.028
1352853347.005,9353900,-17724,3363,1659.655,1413.688,-2.972,-2.945
1352853347.043,9353900,-17779,3380,1667.879,1331.802,-2.953,-2.963
1352853347.081,9353900,-17789,3427,1672.898,1191.193,-2.958,-3.005
1352853347.12,9353900,-17838,3542,1624.404,1152.176,3.028,3.028
1352853347.158,9353900,-17894,3577,1609.225,1191.858,2.997,3.007
1352853347.194,9353900,-17942,3583,1604.029,1210.379,2.995,3.043
1352853347.23,9353900,-18001,3589,1773.85,1236.733,2.983,3.035
1352853347.267,9353900,-18055,3601,1807.924,1220.06,2.944,2.991
1352853347.306,9353900,-18092,3614,1656.05,1167.654,2.885,2.979
1352853347.344,9353900,-18136,3639,1581.874,1160.702,2.896,2.944
1352853347.383,9353900,-18175,3657,1540.227,1073.591,2.921,2.935
1352853347.423,9353900,-18226,3680,1666.5,1077.439,2.889,2.922
1352853347.461,9353900,-18243,3680,1688.847,1025.904,2.866,2.913
1352853347.5,9353900,-18264,3680,1694.845,947.106,2.969,2.959
1352853347.537,9353900,-18312,3656,1611.133,1007.343,3.095,3.098
1352853347.576,9353900,-18375,3637,1581.703,1092.999,-3.081,-3.103
1352853347.612,9353900,-18460,3634,1697.985,1187.445,-3.108,-3.096
1352853347.649,9353900,-18536,3633,1772.306,1206.254,-3.137,3.136
1352853347.691,9353900,-18592,3647,1802.187,1179.741,3.083,3.067
1352853347.728,9353900,-18648,3636,1778.713,1148.457,-3.128,3.112
1352853347.766,9353900,-18686,3634,1774.417,1124.606,3.134,3.095
1352853347.808,9353900,-18738,3610,1772.874,1127.248,3.134,3.136
1352853347.844,9353900,-18791,3586,1725.421,1026.257,-3.077,-3.072
1352853347.881,9353900,-18826,3584,1714.739,939.754,3.115,3.112
1352853347.918,9353900,-18880,3565,1642.002,944.681,3.111,3.11
1352853347.955,9353900,-18928,3562,1619.782,974.061,3.088,3.12
1352853347.993,9353900,-18968,3593,1611.92,1054.89,3.059,3.097
1352853348.032,9353900,-19041,3588,1568.121,1054.202,3.14,3.082
1352853348.068,9353900,-19090,3600,1556.058,1081.446,3.111,3.111
1352853348.107,9353900,-19118,3618,1551.652,1027.108,3.003,3.003
1352853348.15,9353900,-19162,3617,1642.538,1092.246,3.026,3.013
1352853348.187,9353900,-19212,3603,1701.204,1115.657,3.068,3.025
1352853348.222,9353900,-19276,3594,1712.484,1161.229,3.084,3.035
1352853348.259,9353900,-19323,3596,1718.447,1180.095,3.043,3.0
1352853348.298,9353900,-19380,3602,1720.012,1201.719,2.988,2.986
1352853348.335,9353900,-19457,3597,1675.24,1229.5,2.976,3.006
1352853348.373,9353900,-19511,3592,1661.736,1174.996,3.044,3.022
1352853348.409,9353900,-19566,3594,1657.422,1171.605,3.066,3.066
1352853348.447,9353900,-19643,3582,1607.412,1202.995,-3.128,3.091
1352853348.485,9353900,-19709,3575,1598.044,1216.23,-3.118,3.085
1352853348.523,9353900,-19784,3560,1562.045,1338.542,-3.12,3.084
1352853348.559,9353900,-19823,3566,1557.471,1295.278,-3.112,3.088
1352853348.597,9353900,-19852,3584,1556.235,1312.321,-3.122,3.077
1352853348.634,9353900,-19905,3554,1482.365,1265.005,-3.11,-3.136
1352853348.67,9353900,-19948,3535,1470.844,1280.934,-3.037,-3.042
1352853348.706,9353900,-20001,3530,1467.702,1297.493,-3.021,-3.039
1352853348.744,9353900,-20041,3502,1415.737,1337.963,-2.94,-2.987
1352853348.782,9353900,-20094,3460,1406.309,1315.627,-2.865,-2.936
1352853348.82,9353900,-20121,3427,1403.049,1272.707,-2.84,-2.941
1352853348.862,9353900,-20138,3416,1402.255,1230.714,-2.886,-2.967
1352853348.9,9353900,-20220,3404,1544.768,1242.836,-2.858,-2.927
1352853348.939,9353900,-20305,3394,1573.086,1335.748,-2.899,-2.935
1352853348.975,9353900,-20355,3397,1584.686,1367.923,-2.905,-2.959
1352853349.013,9353900,-20384,3381,1588.013,1325.631,-2.866,-2.955
1352853349.05,9353900,-20473,3383,1558.527,1375.745,-2.917,-3.015
1352853349.086,9353900,-20513,3377,1551.479,1332.32,-2.957,-3.003
1352853349.124,9353900,-20529,3363,1551.649,1252.174,-2.935,-2.989
1352853349.163,9353900,-20587,3315,1503.805,1275.944,-2.892,-2.914
1352853349.203,9353900,-20615,3297,1492.762,1227.93,-2.85,-2.908
1352853349.239,9353900,-20682,3268,1443.289,1279.375,-2.854,-2.894
1352853349.277,9353900,-20732,3258,1424.415,1308.779,-2.889,-2.971
1352853349.313,9353900,-20794,3233,1417.454,1315.213,-2.836,-2.96
1352853349.348,9353900,-20825,3242,1413.946,1257.289,-2.874,-2.946
1352853349.384,9353900,-20866,3219,1362.969,1220.34,-2.796,-2.931
1352853349.423,9353900,-20902,3225,1345.931,1167.144,-2.858,-2.917
1352853349.461,9353900,-20967,3217,1319.656,1209.494,-2.819,-2.87
1352853349.503,9353900,-21030,3217,1300.448,1247.536,-2.86,-2.88
1352853349.541,9353900,-21094,3210,1260.927,1220.948,-2.848,-2.869
1352853349.585,9353900,-21162,3198,1234.217,1178.641,-2.834,-2.834
1352853349.622,9353900,-21210,3198,1216.938,1141.72,-2.728,-2.78
1352853349.662,9353900,-21266,3228,1182.09,1111.022,-2.74,-2.749
1352853349.701,9353900,-21325,3242,1158.956,1113.446,-2.776,-2.731
1352853349.742,9353900,-21369,3218,1159.036,1063.982,-2.806,-2.792
1352853349.779,9353900,-21404,3206,1159.036,1079.151,-2.793,-2.857
1352853349.819,9353900,-21441,3190,1159.036,1060.507,-2.797,-2.94
1352853349.855,9353900,-21506,3194,1090.163,1044.124,-2.788,-2.855
1352853349.893,9353900,-21542,3175,1048.993,1036.244,-2.742,-2.836
1352853349.93,9353900,-21575,3156,1047.786,1007.208,-2.74,-2.871
1352853349.968,9353900,-21709,3054,1042.665,1276.49,-2.57,-2.624
1352853350.007,9353900,-21784,3012,1041.014,1449.142,-2.626,-2.674
1352853350.044,9353900,-21881,2954,1039.037,1655.791,-2.622,-2.664
1352853350.082,9353900,-21940,2920,1038.802,1617.722,-2.605,-2.726
1352853350.121,9353900,-22159,2862,1050.726,2085.263,-2.697,-2.657
1352853350.16,9353900,-22244,2855,1116.595,2127.511,-2.719,-2.683
1352853350.198,9353900,-22329,2818,1234.622,2189.038,-2.66,-2.686
1352853350.234,9353900,-22395,2794,1406.616,2130.803,-2.707,-2.666
1352853350.27,9353900,-22458,2772,1609.947,2102.257,-2.68,-2.693
1352853350.313,9353900,-22520,2754,1741.764,2085.138,-2.72,-2.674
1352853350.352,9353900,-22572,2731,1785.609,2051.669,-2.725,-2.687
1352853350.391,9353900,-22649,2695,1806.998,2076.893,-2.728,-2.698
1352853350.433,9353900,-22725,2671,1825.038,2026.24,-2.662,-2.68
1352853350.471,9353900,-22784,2656,1843.134,1908.68,-2.715,-2.714
1352853350.507,9353900,-22841,2662,1852.398,1798.086,-2.844,-2.835
1352853350.548,9353900,-22864,2732,1851.077,1590.51,-2.997,-3.01
1352853350.586,9353900,-22892,2801,1849.11,1518.423,3.096,3.052
1352853350.623,9353900,-22938,2760,1847.414,1512.728,-3.045,-3.064
1352853350.66,9353900,-22995,2714,1852.535,1536.887,-2.914,-2.94
1352853350.694,9353900,-23067,2649,1853.135,1648.692,-2.794,-2.869
1352853350.729,9353900,-23111,2657,1843.451,1633.745,-2.848,-2.914
1352853350.769,9353900,-23162,2684,1834.354,1626.05,-2.908,-2.996
1352853350.807,9353900,-23239,2580,1821.412,1652.926,-2.719,-2.836
1352853350.844,9353900,-23294,2517,1818.191,1614.565,-2.659,-2.782
1352853350.88,9353900,-23343,2483,1817.295,1646.22,-2.649,-2.733
1352853350.917,9353900,-23404,2447,1809.802,1630.621,-2.659,-2.741
1352853350.955,9353900,-23457,2424,1803.207,1649.722,-2.68,-2.741
1352853350.993,9353900,-23505,2481,1786.222,1668.932,-2.795,-2.802
1352853351.034,9353900,-23558,2476,1771.188,1684.509,-2.765,-2.799
1352853351.073,9353900,-23594,2474,1753.054,1682.204,-2.745,-2.802
1352853351.113,9353900,-23642,2491,1733.201,1685.793,-2.792,-2.827
1352853351.15,9353900,-23712,2509,1704.063,1830.115,-2.798,-2.821
1352853351.188,9353900,-23767,2480,1682.049,1835.888,-2.722,-2.75
1352853351.225,9353900,-23811,2459,1661.163,1871.07,-2.724,-2.753
1352853351.262,9353900,-23880,2446,1644.475,1946.211,-2.745,-2.768
1352853351.301,9353900,-23956,2426,1624.035,2022.231,-2.701,-2.761
1352853351.337,9353900,-24031,2409,1613.121,2068.048,-2.681,-2.779
1352853351.376,9353900,-24095,2393,1609.294,2022.792,-2.717,-2.772
1352853351.413,9353900,-24152,2343,1594.834,2051.76,-2.602,-2.676
1352853351.449,9353900,-24174,2285,1587.504,1954.017,-2.547,-2.629
1352853351.486,9353900,-24209,2230,1582.746,1854.858,-2.519,-2.56
1352853351.525,9353900,-24279,2195,1579.618,1843.186,-2.578,-2.608
1352853351.561,9353900,-24319,2153,1564.167,1786.84,-2.577,-2.565
1352853351.599,9353900,-24371,2122,1551.587,1829.135,-2.597,-2.57
1352853351.637,9353900,-24443,2098,1548.819,1905.134,-2.663,-2.64
1352853351.672,9353900,-24512,2071,1548.084,1803.106,-2.718,-2.731
1352853351.709,9353900,-24576,2036,1570.783,1813.861,-2.707,-2.677
1352853351.75,9353900,-24655,2018,1570.17,1759.886,-2.753,-2.731
1352853351.788,9353900,-24684,1977,1571.246,1681.825,-2.732,-2.769
1352853351.825,9353900,-24712,1925,1566.411,1755.849,-2.686,-2.795
1352853351.862,9353900,-24729,1880,1565.418,1784.764,-2.702,-2.707
1352853351.9,9353900,-24799,1858,1563.23,1842.799,-2.758,-2.734
1352853351.939,9353900,-24881,1817,1559.953,1858.134,-2.696,-2.71
1352853351.976,9353900,-24943,1797,1557.771,1839.034,-2.692,-2.715
1352853352.014,9353900,-25007,1804,1555.356,1836.509,-2.696,-2.727
1352853352.052,9353900,-25070,1815,1551.078,1828.112,-2.745,-2.737
1352853352.089,9353900,-25131,1812,1543.463,1800.206,-2.709,-2.757
1352853352.127,9353900,-25178,1809,1548.048,1790.938,-2.687,-2.758
1352853352.166,9353900,-25218,1797,1573.019,1886.796,-2.667,-2.729
1352853352.204,9353900,-25271,1781,1584.078,1863.949,-2.645,-2.744
1352853352.238,9353900,-25318,1768,1594.4,1809.576,-2.649,-2.765
1352853352.276,9353900,-25348,1745,1597.55,1765.893,-2.653,-2.796
1352853352.317,9353900,-25407,1722,1618.273,1744.117,-2.679,-2.806
1352853352.354,9353900,-25455,1716,1614.957,1676.116,-2.734,-2.855
1352853352.391,9353900,-25498,1649,1614.902,1684.4,-2.677,-2.785
1352853352.43,9353900,-25548,1552,1629.721,1749.039,-2.588,-2.676
1352853352.473,9353900,-25604,1499,1635.699,1665.981,-2.602,-2.615
1352853352.512,9353900,-25647,1496,1633.852,1505.734,-2.674,-2.69
1352853352.549,9353900,-25678,1495,1632.018,1394.223,-2.733,-2.743
1352853352.588,9353900,-25722,1477,1628.176,1324.471,-2.771,-2.724
1352853352.629,9353900,-25759,1475,1626.485,1214.292,-2.864,-2.783
1352853352.668,9353900,-25801,1473,1622.889,1144.905,-2.882,-2.876
1352853352.706,9353900,-25843,1447,1622.803,1127.0,-2.808,-2.837
1352853352.743,9353900,-25879,1427,1622.702,1073.423,-2.786,-2.834
1352853352.782,9353900,-25920,1403,1622.702,1052.423,-2.79,-2.822
1352853352.817,9353900,-25889,1493,1613.379,870.715,-3.119,-2.958
1352853352.853,9353900,-25908,1520,1604.136,831.74,-3.119,-3.029
1352853352.888,9353900,-25945,1582,1615.882,773.074,3.077,-3.074
1352853352.925,9353900,-25991,1623,1620.187,833.602,3.039,3.118
1352853352.963,9353900,-25997,1653,1617.054,872.595,2.973,3.095
1352853353.0,9353900,-26031,1645,1612.619,894.472,3.079,3.107
1352853353.034,9353900,-26068,1630,1604.3,906.855,-3.13,3.128
1352853353.072,9353900,-26097,1612,1594.553,926.398,-3.024,-3.047
1352853353.111,9353900,-26150,1607,1596.471,939.386,-3.103,-3.119
1352853353.148,9353900,-26193,1574,1595.291,944.976,-2.983,-3.008
1352853353.187,9353900,-26255,1502,1627.606,1045.494,-2.691,-2.795
1352853353.227,9353900,-26316,1451,1636.957,1110.442,-2.696,-2.766
1352853353.265,9353900,-26377,1426,1629.834,1146.786,-2.744,-2.778
1352853353.302,9353900,-26420,1406,1625.557,1118.587,-2.682,-2.799
1352853353.34,9353900,-26476,1376,1621.115,1068.858,-2.672,-2.79
1352853353.379,9353900,-26540,1337,1621.849,1094.951,-2.622,-2.719
1352853353.418,9353900,-26598,1312,1632.293,1124.09,-2.588,-2.758
1352853353.455,9353900,-26649,1311,1635.243,1104.696,-2.655,-2.772
