time,person_id,pos_x,pos_y,pos_z,velocity,motion_angle,facing_angle
1352853236.62,9335400,-34421,-2903,1771.67,1081.437,-2.495,-2.556
1352853236.654,9335400,-34441,-2936,1770.081,1145.196,-2.53,-2.588
1352853236.689,9335400,-34477,-2955,1770.452,1105.634,-2.542,-2.622
1352853236.724,9335400,-34509,-2978,1770.452,1071.813,-2.556,-2.621
1352853236.759,9335400,-34535,-2999,1770.452,1070.099,-2.568,-2.704
1352853236.795,9335400,-34562,-3016,1770.452,1049.595,-2.602,-2.664
1352853236.829,9335400,-34591,-3029,1770.452,1010.99,-2.68,-2.741
1352853236.863,9335400,-34889,-3189,1773.973,1744.635,-2.781,-2.696
1352853236.899,9335400,-34966,-3278,1774.615,1918.459,-2.717,-2.637
1352853236.934,9335400,-35069,-3325,1768.594,1958.949,-2.731,-2.625
1352853236.969,9335400,-35153,-3348,1760.038,1861.687,-2.723,-2.648
1352853237.008,9335400,-35214,-3373,1797.928,1829.983,-2.726,-2.672
1352853237.043,9335400,-35267,-3382,1804.449,1728.893,-2.689,-2.704
1352853237.078,9335400,-35307,-3394,1817.624,1684.39,-2.641,-2.68
1352853237.115,9335400,-35363,-3433,1818.257,1670.529,-2.622,-2.693
1352853237.149,9335400,-35412,-3461,1818.257,1658.152,-2.603,-2.698
1352853237.187,9335400,-35462,-3492,1818.257,1578.905,-2.609,-2.803
1352853237.222,9335400,-35506,-3515,1818.257,1504.013,-2.6,-2.812
1352853237.257,9335400,-35554,-3538,1818.257,1482.321,-2.662,-2.832
1352853237.292,9335400,-35659,-3413,1804.472,1584.631,-3.127,-3.003
1352853237.328,9335400,-35713,-3479,1815.71,1638.911,-2.91,-2.895
1352853237.363,9335400,-35738,-3509,1820.924,1612.129,-2.767,-2.814
1352853237.397,9335400,-35765,-3540,1824.4,1590.734,-2.75,-2.787
1352853237.43,9335400,-35793,-3552,1819.718,1592.802,-2.744,-2.825
1352853237.463,9335400,-35845,-3422,1804.864,1385.44,2.899,2.765
1352853237.496,9335400,-35886,-3317,1794.341,1572.441,2.535,2.317
1352853237.53,9335400,-35939,-3282,1794.235,1533.156,2.557,2.36
1352853237.563,9335400,-35979,-3253,1794.235,1493.039,2.556,2.349
1352853237.598,9335400,-36066,-3318,1822.094,1589.544,2.847,2.661
1352853237.632,9335400,-36159,-3368,1847.276,1814.363,3.1,-3.063
1352853237.667,9335400,-36247,-3386,1847.552,1935.621,-2.901,-2.678
1352853237.704,9335400,-36308,-3430,1843.703,1919.92,-2.726,-2.527
1352853237.743,9335400,-36361,-3462,1840.03,1873.872,-2.582,-2.494
1352853237.779,9335400,-36400,-3485,1837.879,1869.94,-2.625,-2.531
1352853237.815,9335400,-36472,-3515,1830.254,1996.65,-2.573,-2.514
1352853237.849,9335400,-36527,-3533,1828.252,1953.244,-2.591,-2.598
1352853237.883,9335400,-36561,-3532,1826.167,1736.381,-2.702,-2.699
1352853237.918,9335400,-36570,-3519,1824.305,1490.427,-2.827,-2.861
1352853237.955,9335400,-36635,-3620,1822.239,1683.617,-2.619,-2.671
1352853237.991,9335400,-36650,-3636,1817.42,1696.643,-2.663,-2.63
1352853238.026,9335400,-36646,-3635,1813.033,1490.457,-2.741,-2.705
1352853238.059,9335400,-36699,-3646,1812.893,1455.413,-2.788,-2.737
1352853238.092,9335400,-36738,-3658,1812.893,1376.905,-2.811,-2.858
1352853238.125,9335400,-36783,-3671,1812.893,1334.788,-2.836,-2.956
1352853238.159,9335400,-36826,-3678,1812.893,1265.987,-2.876,-2.923
1352853238.196,9335400,-36888,-3472,1816.217,1562.878,2.953,2.678
1352853238.231,9335400,-36846,-3404,1813.216,1202.585,3.052,3.054
1352853238.267,9335400,-37057,-3540,1804.072,1464.892,-3.124,-3.066
1352853238.303,9335400,-37074,-3565,1794.214,1219.198,-3.033,-2.853
1352853238.338,9335400,-37025,-3654,1779.462,1165.743,-2.647,-2.631
1352853238.371,9335400,-37047,-3688,1771.577,1147.964,-2.564,-2.577
1352853238.404,9335400,-37081,-3706,1767.823,1091.887,-2.564,-2.544
1352853238.438,9335400,-37110,-3706,1764.524,993.114,-2.549,-2.537
1352853238.474,9335400,-37167,-3682,1758.174,872.793,-2.709,-2.747
1352853238.508,9335400,-37204,-3677,1751.863,812.716,-2.724,-2.763
1352853238.543,9335400,-37260,-3681,1748.164,825.826,-2.758,-2.795
1352853238.579,9335400,-37298,-3687,1746.769,887.495,-2.736,-2.768
1352853238.615,9335400,-37325,-3696,1739.025,830.913,-2.704,-2.77
1352853238.648,9335400,-37344,-3695,1732.238,800.662,-2.742,-2.739
1352853238.684,9335400,-37381,-3697,1731.343,788.697,-2.759,-2.767
1352853238.719,9335400,-37443,-3709,1728.917,898.172,-2.759,-2.751
1352853238.754,9335400,-37493,-3730,1726.517,1066.828,-2.687,-2.704
1352853238.787,9335400,-37530,-3745,1725.975,1114.236,-2.689,-2.704
1352853238.82,9335400,-37558,-3760,1725.494,1168.25,-2.689,-2.694
1352853238.854,9335400,-37628,-3714,1720.175,1283.527,-2.931,-2.972
1352853238.888,9335400,-37696,-3684,1712.826,1261.579,-3.109,3.077
1352853238.922,9335400,-37822,-3610,1707.075,1535.728,2.778,2.621
1352853238.956,9335400,-37889,-3536,1704.642,1607.264,2.559,2.496
1352853238.99,9335400,-37922,-3529,1704.907,1543.592,2.649,2.58
1352853239.024,9335400,-37948,-3524,1704.161,1466.788,2.7,2.573
1352853239.058,9335400,-37989,-3475,1697.538,1477.481,2.583,2.485
1352853239.094,9335400,-38017,-3446,1691.348,1381.795,2.516,2.436
1352853239.127,9335400,-38053,-3428,1691.245,1318.143,2.479,2.472
1352853239.165,9335400,-38093,-3425,1690.977,1299.39,2.56,2.468
1352853239.198,9335400,-38133,-3428,1690.942,1270.95,2.603,2.543
1352853239.233,9335400,-38176,-3402,1690.76,1305.964,2.577,2.507
1352853239.266,9335400,-38204,-3384,1691.03,1288.264,2.644,2.587
1352853239.303,9335400,-38247,-3364,1691.03,1216.546,2.641,2.673
1352853239.336,9335400,-38295,-3406,1691.05,1152.828,2.854,2.92
1352853239.37,9335400,-38334,-3425,1690.733,1109.823,2.873,2.887
1352853239.404,9335400,-38365,-3429,1690.916,1053.771,2.82,2.922
1352853239.437,9335400,-38389,-3418,1690.916,955.89,2.812,2.944
1352853239.471,9335400,-38421,-3415,1690.916,919.502,2.861,2.962
1352853239.507,9335400,-38452,-3408,1690.916,903.239,2.8,3.054
1352853239.544,9335400,-38487,-3394,1690.916,873.658,2.755,2.969
1352853239.577,9335400,-38519,-3387,1690.916,902.337,2.886,2.91
1352853239.61,9335400,-38546,-3375,1690.89,871.731,2.833,2.946
1352853239.646,9335400,-38569,-3358,1690.798,839.761,2.767,2.94
1352853239.683,9335400,-38576,-3335,1690.748,758.778,2.648,2.897
