time,person_id,pos_x,pos_y,pos_z,velocity,motion_angle,facing_angle
1352853361.54,9355800,45250,-18508,1356.162,1888.807,0.106,-0.067
1352853361.573,9355800,45329,-18473,1353.129,1974.424,0.188,-0.003
1352853361.606,9355800,45384,-18462,1349.732,1998.755,0.133,0.033
1352853361.639,9355800,45439,-18404,1347.64,2121.102,0.195,0.095
1352853361.672,9355800,45494,-18372,1345.872,2182.312,0.223,0.111
1352853361.705,9355800,45520,-18387,1344.477,2044.966,0.14,0.128
1352853361.738,9355800,45520,-18431,1342.067,1811.309,0.019,0.027
1352853361.771,9355800,45481,-18417,1330.579,1453.859,0.193,-0.014
1352853361.806,9355800,45469,-18434,1319.765,1283.561,0.121,0.003
1352853361.842,9355800,45419,-18424,1296.582,1073.43,0.26,0.125
1352853361.876,9355800,45429,-18418,1274.642,1004.161,0.251,0.162
1352853361.915,9355800,45504,-18419,1276.127,1095.62,0.182,0.127
1352853361.95,9355800,45571,-18418,1271.369,1222.918,0.119,0.117
1352853361.984,9355800,45640,-18394,1269.881,1347.253,0.152,0.105
1352853362.02,9355800,45701,-18372,1268.237,1351.441,0.189,0.101
1352853362.054,9355800,45903,-18360,1273.825,1951.093,0.3,0.169
1352853362.09,9355800,45961,-18325,1273.25,1923.935,0.28,0.209
1352853362.125,9355800,46038,-18276,1311.336,1977.484,0.297,0.196
1352853362.163,9355800,46106,-18257,1310.749,1867.569,0.287,0.205
1352853362.201,9355800,46171,-18235,1310.749,1832.679,0.265,0.213
1352853362.236,9355800,46226,-18185,1311.023,1839.668,0.457,0.198
1352853362.274,9355800,46290,-18141,1310.19,1903.117,0.465,0.246
1352853362.31,9355800,46344,-18088,1308.444,1899.436,0.444,0.295
1352853362.343,9355800,46365,-18035,1309.157,1826.185,0.486,0.387
1352853362.381,9355800,46394,-17962,1310.263,1801.715,0.558,0.446
1352853362.419,9355800,46418,-17942,1310.273,1658.306,0.616,0.515
1352853362.456,9355800,46428,-17931,1310.362,1451.179,0.598,0.523
1352853362.493,9355800,46438,-17940,1309.747,1344.594,0.58,0.544
1352853362.531,9355800,46480,-17911,1309.895,1351.851,0.583,0.558
1352853362.567,9355800,46524,-17888,1309.895,1333.189,0.513,0.571
1352853362.606,9355800,46567,-17870,1309.895,1261.007,0.489,0.555
1352853362.644,9355800,46607,-17849,1309.895,1217.084,0.456,0.582
1352853362.681,9355800,46653,-17830,1309.895,1159.883,0.364,0.584
1352853362.72,9355800,46690,-17808,1309.895,1127.987,0.381,0.593
1352853362.755,9355800,46721,-17792,1309.895,1138.756,0.377,0.616
1352853362.791,9355800,46755,-17783,1309.895,1049.897,0.291,0.632
1352853362.827,9355800,46782,-17788,1309.868,979.214,0.255,0.543
