time,person_id,pos_x,pos_y,pos_z,velocity,motion_angle,facing_angle
1352853299.16,9345500,39689,-18636,1615.903,1688.509,-3.007,-3.048
1352853299.195,9345500,39624,-18636,1614.784,1705.277,-2.94,-3.021
1352853299.23,9345500,39549,-18643,1613.989,1707.234,-2.96,-3.015
1352853299.266,9345500,39492,-18665,1612.58,1716.356,-3.031,-3.028
1352853299.301,9345500,39424,-18668,1611.337,1741.984,-3.032,-3.0
1352853299.335,9345500,39361,-18689,1610.56,1736.806,-2.988,-2.984
1352853299.371,9345500,39300,-18722,1608.179,1805.839,-3.004,-3.022
1352853299.405,9345500,39255,-18723,1634.147,1785.69,-3.042,-3.085
1352853299.442,9345500,39210,-18704,1632.491,1788.547,3.105,-3.131
1352853299.477,9345500,39161,-18671,1630.93,1740.719,3.051,3.115
1352853299.511,9345500,39122,-18636,1632.559,1810.09,2.977,3.046
1352853299.546,9345500,39094,-18625,1630.513,1806.997,2.922,3.049
1352853299.58,9345500,39031,-18606,1691.396,1876.055,2.868,2.972
1352853299.615,9345500,38985,-18592,1722.232,1772.49,2.804,2.875
1352853299.652,9345500,38956,-18582,1719.186,1682.296,2.858,2.874
1352853299.689,9345500,38928,-18582,1713.685,1564.426,2.93,2.959
1352853299.726,9345500,38909,-18594,1705.939,1416.721,3.113,3.036
1352853299.763,9345500,38847,-18630,1696.319,1390.788,-3.037,-3.132
1352853299.802,9345500,38804,-18647,1688.056,1239.465,-3.113,3.102
1352853299.839,9345500,38762,-18697,1675.149,1208.343,-2.969,-3.052
1352853299.876,9345500,38735,-18740,1663.148,1180.187,-2.881,-2.98
1352853299.913,9345500,38701,-18772,1657.305,1181.452,-2.815,-2.96
1352853299.95,9345500,38661,-18795,1652.137,1226.608,-2.896,-2.94
1352853299.986,9345500,38618,-18800,1650.337,1188.202,-2.833,-2.961
1352853300.022,9345500,38581,-18792,1647.746,1146.831,-2.981,-3.002
1352853300.058,9345500,38531,-18771,1649.693,1059.334,-3.035,-3.089
1352853300.094,9345500,38482,-18750,1649.562,1046.606,3.107,3.066
1352853300.131,9345500,38450,-18736,1649.38,1124.775,3.004,3.02
1352853300.166,9345500,38422,-18719,1648.535,1166.587,2.966,3.04
1352853300.201,9345500,38358,-18716,1658.033,1222.918,3.002,3.064
1352853300.239,9345500,38276,-18677,1657.882,1356.392,2.932,2.984
1352853300.275,9345500,38193,-18651,1657.118,1471.028,2.87,2.898
1352853300.31,9345500,38127,-18636,1655.74,1556.755,2.831,2.86
1352853300.344,9345500,38063,-18599,1655.18,1632.156,2.758,2.864
1352853300.383,9345500,38003,-18562,1656.623,1621.27,2.737,2.844
1352853300.421,9345500,37946,-18512,1663.37,1636.838,2.695,2.808
1352853300.456,9345500,37870,-18498,1681.385,1737.794,2.745,2.828
1352853300.492,9345500,37798,-18487,1690.077,1703.915,2.849,2.865
1352853300.526,9345500,37751,-18500,1698.585,1611.273,2.882,2.959
1352853300.559,9345500,37724,-18511,1702.555,1553.044,2.893,2.97
1352853300.593,9345500,37689,-18500,1708.14,1501.392,2.889,2.947
1352853300.628,9345500,37650,-18486,1716.015,1468.939,2.872,2.905
1352853300.663,9345500,37596,-18453,1718.834,1473.22,2.827,2.864
1352853300.699,9345500,37549,-18421,1719.685,1433.061,2.818,2.785
1352853300.735,9345500,37504,-18406,1719.908,1377.72,2.788,2.841
1352853300.769,9345500,37471,-18395,1719.847,1358.05,2.824,2.855
1352853300.807,9345500,37434,-18389,1719.857,1344.66,2.843,2.923
1352853300.842,9345500,37386,-18379,1719.611,1268.023,2.916,2.954
1352853300.877,9345500,37342,-18384,1719.129,1222.97,2.958,2.983
1352853300.913,9345500,37327,-18424,1719.067,1178.591,3.084,3.056
1352853300.949,9345500,37192,-18465,1711.32,1327.165,-3.035,-3.049
1352853300.989,9345500,37130,-18505,1725.831,1428.055,-2.969,-3.03
1352853301.024,9345500,37074,-18530,1733.375,1393.444,-2.948,-3.0
1352853301.063,9345500,36997,-18541,1734.69,1354.441,-3.073,-3.062
1352853301.103,9345500,36938,-18517,1735.334,1348.616,3.045,3.078
1352853301.14,9345500,36881,-18489,1742.02,1351.502,3.006,3.062
1352853301.177,9345500,36832,-18440,1736.218,1384.606,2.881,2.917
1352853301.212,9345500,36763,-18423,1726.682,1361.945,2.89,2.937
1352853301.247,9345500,36730,-18398,1732.609,1262.742,2.938,2.997
1352853301.284,9345500,36688,-18398,1738.525,1280.918,2.988,3.018
1352853301.322,9345500,36643,-18379,1729.964,1234.059,3.042,3.023
1352853301.357,9345500,36603,-18371,1721.729,1258.663,3.053,3.035
1352853301.391,9345500,36551,-18346,1712.627,1247.781,2.993,2.971
1352853301.427,9345500,36501,-18295,1700.472,1176.953,2.794,2.822
1352853301.464,9345500,36475,-18253,1705.201,1147.755,2.692,2.742
1352853301.5,9345500,36433,-18224,1707.916,1158.854,2.679,2.72
1352853301.537,9345500,36407,-18203,1707.364,1123.145,2.636,2.697
1352853301.574,9345500,36360,-18201,1704.263,1188.246,2.743,2.728
1352853301.613,9345500,36295,-18198,1700.117,1198.554,2.868,2.89
1352853301.65,9345500,36236,-18213,1696.228,1200.04,2.859,2.887
1352853301.687,9345500,36190,-18225,1691.034,1210.124,2.952,2.956
1352853301.723,9345500,36073,-18228,1733.949,1263.046,3.044,3.038
1352853301.758,9345500,35999,-18236,1754.046,1332.222,3.039,3.075
1352853301.796,9345500,36021,-18215,1759.776,1190.959,2.96,3.007
1352853301.838,9345500,35913,-18237,1753.417,1310.613,3.001,2.995
1352853301.874,9345500,35864,-18244,1742.875,1291.505,2.954,3.004
1352853301.91,9345500,35812,-18251,1738.873,1319.378,2.971,2.995
1352853301.947,9345500,35759,-18245,1734.609,1295.171,2.928,3.011
1352853301.985,9345500,35708,-18237,1726.702,1264.765,2.906,2.959
1352853302.021,9345500,35665,-18232,1719.239,1225.924,2.903,2.926
1352853302.059,9345500,35622,-18208,1717.054,1215.166,2.864,2.938
1352853302.096,9345500,35564,-18190,1728.441,1234.838,2.863,2.904
1352853302.133,9345500,35526,-18186,1735.167,1218.13,2.876,2.929
1352853302.169,9345500,35494,-18183,1742.627,1183.76,2.814,2.903
1352853302.208,9345500,35443,-18182,1760.072,1257.094,2.824,2.905
1352853302.243,9345500,35387,-18165,1758.615,1294.135,2.803,2.875
1352853302.278,9345500,35318,-18144,1756.73,1296.618,2.734,2.885
1352853302.316,9345500,35257,-18117,1749.583,1301.467,2.757,2.86
1352853302.352,9345500,35198,-18107,1742.47,1344.243,2.784,2.903
1352853302.39,9345500,35234,-18111,1760.246,1103.856,2.886,2.889
1352853302.425,9345500,35257,-18115,1775.037,956.698,2.867,2.85
1352853302.46,9345500,35224,-18093,1767.485,1011.035,2.738,2.809
1352853302.495,9345500,35174,-18080,1759.566,1014.314,2.738,2.829
1352853302.532,9345500,35084,-18079,1750.121,1063.239,2.816,2.841
1352853302.569,9345500,35052,-18071,1738.509,1048.488,2.896,2.879
1352853302.603,9345500,35034,-18084,1727.416,1002.069,2.961,2.927
1352853302.64,9345500,34997,-18083,1716.587,985.975,2.958,2.935
1352853302.673,9345500,34973,-18086,1706.294,966.325,3.016,2.908
1352853302.708,9345500,34958,-18111,1697.045,887.143,3.059,2.992
1352853302.741,9345500,34951,-18134,1688.79,839.728,3.131,3.068
1352853302.776,9345500,34945,-18137,1680.911,811.975,3.071,3.013
1352853302.81,9345500,34916,-18133,1673.841,780.676,3.017,3.014
1352853302.843,9345500,34898,-18133,1665.93,791.21,2.999,3.008
1352853302.876,9345500,34887,-18127,1660.263,908.083,2.893,2.949
1352853302.91,9345500,34868,-18102,1655.244,1008.88,2.805,2.926
1352853302.943,9345500,34817,-18084,1665.304,1051.117,2.778,2.889
1352853302.977,9345500,34781,-18081,1670.378,1079.518,2.836,2.902
1352853303.01,9345500,34745,-18085,1673.116,1003.659,2.864,2.901
1352853303.043,9345500,34703,-18083,1674.929,1025.447,2.933,2.929
1352853303.076,9345500,34667,-18093,1675.885,992.877,3.024,3.007
1352853303.112,9345500,34626,-18098,1675.57,951.654,3.063,3.074
1352853303.148,9345500,34597,-18072,1670.965,890.358,2.97,3.022
1352853303.183,9345500,34244,-18078,1701.875,1782.335,2.702,2.841
1352853303.219,9345500,34178,-18058,1735.859,1704.086,2.762,2.832
1352853303.253,9345500,34123,-18041,1725.158,1631.43,2.787,2.842
1352853303.293,9345500,34066,-18024,1721.515,1575.998,2.783,2.866
1352853303.329,9345500,34007,-18000,1726.736,1523.218,2.78,2.884
1352853303.365,9345500,33929,-18013,1739.036,1536.691,2.962,3.017
1352853303.398,9345500,33856,-18041,1745.366,1586.755,3.048,3.052
1352853303.431,9345500,33792,-18054,1736.893,1596.662,-3.141,3.08
1352853303.467,9345500,33757,-18054,1730.904,1442.416,3.12,3.04
1352853303.501,9345500,33708,-18020,1724.731,1434.299,2.966,2.933
1352853303.534,9345500,33680,-17975,1704.608,1471.436,2.875,2.843
1352853303.567,9345500,33607,-17998,1717.083,1444.189,2.911,2.884
1352853303.601,9345500,33537,-18019,1726.93,1415.939,2.966,2.966
1352853303.634,9345500,33496,-18021,1721.226,1356.578,2.965,2.96
1352853303.67,9345500,33451,-18020,1714.193,1357.626,2.951,2.972
1352853303.707,9345500,33391,-17970,1731.128,1372.615,2.883,2.938
1352853303.745,9345500,33319,-17958,1758.169,1408.638,2.863,2.909
1352853303.78,9345500,33246,-17956,1763.592,1416.013,2.871,2.925
1352853303.817,9345500,33205,-17949,1761.132,1352.329,2.892,2.981
1352853303.852,9345500,33134,-17907,1762.639,1294.741,2.812,2.944
1352853303.887,9345500,33053,-17912,1761.735,1314.456,2.872,2.952
1352853303.925,9345500,32998,-17942,1758.546,1318.828,2.879,2.955
1352853303.962,9345500,32916,-17955,1759.535,1340.422,2.9,2.968
1352853303.997,9345500,32872,-17969,1761.337,1298.29,2.861,2.979
1352853304.038,9345500,32816,-17940,1779.783,1267.111,2.822,2.917
1352853304.076,9345500,32786,-17939,1784.301,1257.49,2.811,2.914
1352853304.114,9345500,32764,-17964,1803.136,1265.136,2.946,3.011
1352853304.149,9345500,32719,-17979,1818.795,1326.379,3.064,3.09
1352853304.184,9345500,32688,-17975,1807.863,1307.205,3.058,3.129
1352853304.219,9345500,32695,-17962,1795.602,1242.002,2.972,3.088
1352853304.255,9345500,32664,-17940,1786.731,1218.142,2.981,3.061
1352853304.288,9345500,32597,-17920,1815.081,1349.817,2.96,2.982
1352853304.326,9345500,32531,-17890,1829.96,1291.722,2.85,2.925
1352853304.365,9345500,32479,-17859,1850.072,1289.775,2.766,2.832
1352853304.403,9345500,32443,-17856,1870.639,1252.109,2.808,2.83
1352853304.44,9345500,32409,-17835,1863.131,1285.463,2.792,2.791
1352853304.476,9345500,32368,-17801,1855.244,1331.95,2.727,2.762
1352853304.515,9345500,32331,-17780,1852.752,1345.824,2.683,2.698
1352853304.553,9345500,32284,-17761,1852.314,1363.17,2.611,2.639
1352853304.59,9345500,32266,-17758,1851.62,1199.19,2.633,2.718
1352853304.629,9345500,32237,-17747,1850.247,1140.486,2.571,2.705
1352853304.666,9345500,32203,-17736,1849.99,1088.89,2.628,2.726
1352853304.702,9345500,32059,-17746,1852.148,1412.504,2.668,2.776
1352853304.744,9345500,32011,-17744,1850.555,1277.495,2.661,2.766
1352853304.782,9345500,31970,-17727,1850.62,1290.398,2.67,2.803
1352853304.819,9345500,31927,-17711,1850.62,1265.106,2.707,2.783
1352853304.857,9345500,31872,-17655,1845.816,1389.194,2.625,2.763
1352853304.895,9345500,31804,-17583,1844.73,1529.914,2.588,2.79
1352853304.932,9345500,31748,-17561,1845.667,1564.268,2.668,2.774
1352853304.969,9345500,31684,-17504,1848.193,1593.416,2.73,2.789
1352853305.005,9345500,31610,-17451,1849.552,1690.28,2.726,2.752
1352853305.042,9345500,31553,-17431,1849.218,1600.573,2.81,2.842
1352853305.078,9345500,31505,-17415,1849.218,1489.875,2.748,2.822
1352853305.115,9345500,31465,-17423,1849.065,1401.33,2.764,2.795
1352853305.151,9345500,31448,-17426,1849.026,1277.868,2.728,2.722
1352853305.187,9345500,31277,-17368,1848.134,1478.756,2.956,2.842
1352853305.222,9345500,31186,-17362,1841.375,1548.243,2.94,2.855
1352853305.257,9345500,31143,-17349,1841.565,1412.958,2.885,2.895
1352853305.293,9345500,31089,-17342,1841.565,1363.411,2.85,2.839
1352853305.327,9345500,30990,-17325,1831.037,1588.177,2.878,2.855
1352853305.363,9345500,30941,-17335,1818.849,1566.43,2.807,2.817
1352853305.401,9345500,30940,-17404,1798.225,1454.99,2.691,2.658
1352853305.438,9345500,30894,-17383,1787.854,1446.023,2.674,2.656
1352853305.478,9345500,30857,-17371,1779.493,1345.997,2.682,2.676
1352853305.515,9345500,30806,-17355,1765.678,1319.902,2.733,2.708
1352853305.553,9345500,30778,-17357,1750.936,1264.305,2.828,2.803
1352853305.588,9345500,30742,-17344,1739.857,1226.724,2.819,2.822
1352853305.628,9345500,30716,-17339,1728.679,1177.531,2.857,2.899
1352853305.663,9345500,30678,-17296,1722.949,1230.81,2.679,2.804
1352853305.702,9345500,30625,-17260,1710.442,1301.994,2.681,2.79
1352853305.738,9345500,30578,-17248,1697.029,1419.128,2.705,2.817
1352853305.775,9345500,30527,-17236,1685.511,1473.477,2.742,2.799
1352853305.811,9345500,30462,-17205,1673.588,1552.966,2.778,2.787
1352853305.849,9345500,30399,-17192,1661.794,1548.11,2.763,2.759
1352853305.888,9345500,30348,-17170,1650.475,1492.386,2.756,2.802
1352853305.926,9345500,30302,-17149,1636.713,1362.65,2.745,2.817
1352853305.963,9345500,30282,-17139,1625.277,1217.347,2.742,2.854
1352853306.003,9345500,30233,-17131,1623.48,1182.468,2.755,2.854
1352853306.041,9345500,30203,-17114,1620.008,1096.524,2.743,2.874
1352853306.078,9345500,30183,-17092,1618.761,1074.94,2.715,2.868
1352853306.114,9345500,30091,-17042,1682.898,1305.984,2.666,2.751
1352853306.151,9345500,30029,-17009,1706.082,1406.573,2.633,2.719
1352853306.191,9345500,29938,-16979,1705.805,1599.948,2.609,2.704
1352853306.234,9345500,29854,-16927,1737.384,1740.214,2.577,2.652
1352853306.274,9345500,29810,-16907,1745.192,1740.189,2.614,2.699
1352853306.313,9345500,29754,-16947,1741.904,1666.391,2.763,2.718
1352853306.352,9345500,29708,-16964,1736.692,1587.117,2.703,2.727
1352853306.389,9345500,29649,-16956,1729.636,1528.921,2.759,2.766
1352853306.428,9345500,29604,-16963,1724.295,1451.75,2.795,2.767
1352853306.465,9345500,29570,-16938,1712.668,1453.547,2.686,2.777
1352853306.505,9345500,29537,-16930,1705.612,1345.012,2.693,2.724
1352853306.541,9345500,29528,-16938,1699.241,1159.34,2.664,2.703
1352853306.577,9345500,29521,-16930,1693.601,994.307,2.677,2.663
1352853306.618,9345500,29528,-16925,1687.871,881.177,2.608,2.595
1352853306.658,9345500,29506,-16919,1742.153,845.605,2.573,2.539
1352853306.697,9345500,29462,-16898,1773.824,896.869,2.562,2.57
1352853306.733,9345500,29439,-16874,1766.069,860.914,2.521,2.574
1352853306.769,9345500,29384,-16842,1753.112,864.919,2.523,2.598
1352853306.807,9345500,29277,-16781,1741.959,1124.47,2.483,2.517
1352853306.844,9345500,29222,-16747,1746.988,1220.187,2.528,2.52
1352853306.881,9345500,29176,-16714,1747.174,1266.888,2.494,2.548
1352853306.92,9345500,29125,-16691,1734.265,1324.285,2.54,2.574
1352853306.962,9345500,29103,-16680,1722.215,1189.405,2.621,2.614
1352853306.998,9345500,29061,-16661,1749.645,1144.726,2.672,2.649
1352853307.035,9345500,28989,-16648,1788.064,1245.348,2.689,2.638
1352853307.071,9345500,28935,-16644,1828.449,1287.476,2.706,2.685
1352853307.106,9345500,28900,-16645,1818.25,1222.099,2.707,2.712
1352853307.144,9345500,28881,-16635,1807.094,1198.528,2.693,2.699
1352853307.18,9345500,28822,-16598,1839.049,1225.488,2.613,2.695
1352853307.218,9345500,28794,-16557,1853.347,1197.471,2.591,2.623
1352853307.256,9345500,28738,-16549,1843.962,1236.911,2.607,2.633
1352853307.294,9345500,28687,-16537,1829.886,1200.088,2.605,2.678
1352853307.331,9345500,28646,-16526,1820.063,1158.364,2.643,2.703
1352853307.366,9345500,28588,-16512,1831.649,1212.908,2.783,2.807
1352853307.401,9345500,28532,-16494,1832.075,1296.833,2.803,2.805
1352853307.439,9345500,28468,-16474,1869.488,1342.904,2.774,2.789
1352853307.473,9345500,28438,-16469,1876.357,1323.316,2.77,2.758
1352853307.509,9345500,28391,-16458,1856.899,1250.468,2.787,2.786
1352853307.543,9345500,28356,-16463,1836.419,1195.636,2.809,2.839
1352853307.58,9345500,28312,-16452,1846.79,1202.525,2.707,2.765
1352853307.618,9345500,28278,-16445,1849.193,1175.575,2.674,2.734
1352853307.653,9345500,28218,-16414,1932.462,1238.217,2.681,2.734
1352853307.693,9345500,28174,-16390,1942.627,1215.128,2.713,2.738
1352853307.729,9345500,28147,-16375,1936.291,1137.092,2.731,2.745
1352853307.764,9345500,28121,-16349,1937.209,1149.473,2.685,2.691
1352853307.798,9345500,28086,-16356,1926.189,1099.588,2.729,2.701
1352853307.836,9345500,28053,-16352,1916.731,1094.509,2.797,2.764
1352853307.871,9345500,28021,-16345,1907.904,1079.743,2.8,2.791
1352853307.908,9345500,27975,-16326,1900.23,1084.916,2.716,2.739
1352853307.945,9345500,27936,-16308,1891.675,1110.704,2.624,2.7
1352853307.983,9345500,27896,-16298,1881.471,1088.55,2.665,2.668
1352853308.021,9345500,27842,-16276,1869.244,1149.341,2.782,2.71
1352853308.058,9345500,27745,-16222,1856.537,1272.871,2.681,2.702
1352853308.094,9345500,27699,-16200,1842.904,1235.805,2.687,2.732
1352853308.132,9345500,27667,-16190,1834.143,1219.404,2.693,2.763
1352853308.167,9345500,27621,-16166,1833.087,1258.9,2.689,2.744
1352853308.203,9345500,27590,-16148,1832.424,1267.015,2.683,2.719
1352853308.24,9345500,27551,-16134,1826.906,1206.413,2.709,2.81
1352853308.277,9345500,27524,-16135,1822.894,1166.355,2.766,2.851
1352853308.316,9345500,27486,-16116,1805.924,1196.376,2.773,2.839
1352853308.354,9345500,27468,-16115,1786.262,1239.997,2.791,2.817
1352853308.39,9345500,27431,-16093,1762.244,1311.195,2.807,2.839
1352853308.435,9345500,27356,-16074,1747.103,1369.889,2.746,2.839
1352853308.47,9345500,27320,-16063,1738.413,1353.281,2.777,2.863
1352853308.506,9345500,27278,-16051,1722.089,1309.748,2.835,2.923
1352853308.543,9345500,27255,-16045,1707.589,1224.633,2.868,2.951
1352853308.581,9345500,27218,-16046,1698.911,1198.858,2.911,2.984
1352853308.619,9345500,27162,-16027,1688.779,1268.798,2.892,2.971
1352853308.657,9345500,27099,-16014,1681.437,1359.445,2.886,2.983
1352853308.693,9345500,27057,-15987,1674.735,1384.373,2.819,2.944
1352853308.728,9345500,26988,-15966,1660.814,1475.168,2.779,2.895
1352853308.764,9345500,26945,-15949,1647.044,1526.548,2.776,2.856
1352853308.801,9345500,26914,-15928,1641.215,1423.956,2.776,2.81
1352853308.836,9345500,26852,-15910,1632.551,1480.625,2.81,2.843
1352853308.872,9345500,26791,-15890,1619.839,1522.535,2.841,2.829
1352853308.908,9345500,26741,-15870,1610.379,1453.138,2.816,2.855
1352853308.943,9345500,26678,-15805,1595.818,1546.786,2.747,2.793
1352853308.978,9345500,26626,-15764,1584.684,1548.32,2.674,2.752
