time,person_id,pos_x,pos_y,pos_z,velocity,motion_angle,facing_angle
1352853361.128,9355900,-207,81,1492.179,1075.245,2.708,2.745
1352853361.162,9355900,-239,88,1493.507,1068.546,2.763,2.703
1352853361.206,9355900,-270,103,1487.474,1035.692,2.781,2.711
1352853361.239,9355900,-327,134,1486.542,1092.143,2.664,2.666
1352853361.272,9355900,-363,162,1486.015,1109.017,2.601,2.656
1352853361.305,9355900,-430,207,1516.558,1134.335,2.58,2.62
1352853361.338,9355900,-476,233,1540.587,1072.522,2.661,2.623
1352853361.371,9355900,-530,225,1548.054,990.384,2.814,2.763
1352853361.408,9355900,-569,231,1549.843,977.076,2.785,2.792
1352853361.441,9355900,-601,241,1537.949,946.473,2.753,2.752
1352853361.474,9355900,-624,267,1521.313,966.57,2.652,2.738
1352853361.507,9355900,-689,283,1514.643,1038.618,2.634,2.696
1352853361.54,9355900,-735,296,1513.798,1040.329,2.603,2.7
1352853361.573,9355900,-781,327,1502.72,1085.363,2.606,2.666
1352853361.606,9355900,-824,346,1495.759,1121.699,2.638,2.656
1352853361.639,9355900,-858,391,1496.454,1183.702,2.514,2.59
1352853361.672,9355900,-903,432,1513.044,1289.39,2.614,2.615
1352853361.705,9355900,-1028,462,1578.353,1508.346,2.698,2.621
1352853361.738,9355900,-1137,461,1634.115,1589.078,2.726,2.676
1352853361.771,9355900,-1132,507,1598.61,1464.285,2.581,2.632
1352853361.806,9355900,-1121,533,1578.776,1233.246,2.541,2.581
1352853361.842,9355900,-1176,558,1582.126,1321.065,2.612,2.532
1352853361.876,9355900,-1328,492,1652.184,1496.007,2.842,2.769
1352853361.915,9355900,-1270,539,1612.157,1383.57,2.68,2.616
1352853361.95,9355900,-1322,543,1627.933,1357.422,2.625,2.638
1352853361.984,9355900,-1450,467,1696.706,1417.79,2.69,2.771
1352853362.02,9355900,-1530,478,1698.999,1501.07,2.74,2.772
1352853362.054,9355900,-1617,475,1706.818,1535.26,2.747,2.783
1352853362.09,9355900,-1667,485,1702.355,1501.144,2.729,2.761
1352853362.125,9355900,-1704,501,1696.587,1430.49,2.7,2.781
1352853362.163,9355900,-1755,505,1694.689,1462.243,2.764,2.81
1352853362.201,9355900,-1808,527,1692.173,1416.331,2.796,2.834
1352853362.236,9355900,-1858,544,1691.283,1369.519,2.779,2.822
1352853362.274,9355900,-1899,572,1691.168,1363.553,2.701,2.792
1352853362.31,9355900,-1936,600,1683.248,1396.693,2.627,2.729
1352853362.343,9355900,-1956,613,1675.574,1361.062,2.621,2.717
1352853362.381,9355900,-1992,641,1705.237,1345.043,2.59,2.718
1352853362.419,9355900,-2036,663,1698.715,1350.499,2.608,2.684
1352853362.456,9355900,-2061,691,1691.646,1294.044,2.538,2.661
1352853362.493,9355900,-2109,712,1761.238,1251.412,2.599,2.666
1352853362.531,9355900,-2156,725,1802.556,1261.626,2.636,2.657
1352853362.567,9355900,-2217,733,1807.888,1320.605,2.651,2.659
1352853362.606,9355900,-2276,743,1809.372,1327.906,2.718,2.739
1352853362.644,9355900,-2349,751,1810.947,1397.138,2.771,2.784
1352853362.681,9355900,-2414,755,1811.223,1363.411,2.815,2.813
1352853362.72,9355900,-2470,775,1817.396,1405.133,2.839,2.796
1352853362.755,9355900,-2533,795,1817.925,1464.27,2.798,2.782
1352853362.791,9355900,-2591,811,1818.377,1558.32,2.757,2.789
1352853362.827,9355900,-2624,838,1817.54,1592.846,2.734,2.751
1352853362.865,9355900,-2680,844,1816.569,1621.259,2.756,2.78
1352853362.902,9355900,-2732,867,1816.408,1525.244,2.728,2.825
1352853362.939,9355900,-2778,894,1816.408,1504.399,2.66,2.8
1352853362.979,9355900,-2873,902,1862.43,1646.248,2.716,2.778
1352853363.014,9355900,-2950,917,1905.728,1694.162,2.775,2.798
1352853363.05,9355900,-2962,943,1894.211,1619.769,2.704,2.736
1352853363.086,9355900,-2977,986,1877.128,1614.537,2.615,2.656
1352853363.123,9355900,-2998,1017,1862.199,1541.285,2.603,2.612
1352853363.158,9355900,-3054,1022,1853.18,1588.26,2.68,2.681
1352853363.193,9355900,-3094,1031,1845.511,1496.422,2.709,2.749
1352853363.231,9355900,-3171,1046,1843.706,1602.178,2.72,2.761
1352853363.27,9355900,-3232,1063,1842.721,1544.591,2.739,2.787
1352853363.308,9355900,-3296,1054,1840.504,1561.452,2.804,2.849
1352853363.345,9355900,-3334,1050,1837.932,1498.208,2.792,2.824
1352853363.387,9355900,-3377,1066,1847.051,1410.955,2.727,2.768
1352853363.425,9355900,-3410,1077,1852.932,1420.145,2.696,2.742
1352853363.463,9355900,-3419,1078,1845.884,1328.825,2.753,2.751
1352853363.501,9355900,-3464,1092,1845.985,1265.208,2.727,2.843
1352853363.537,9355900,-3504,1112,1845.985,1190.553,2.762,2.829
1352853363.575,9355900,-3588,1137,1841.373,1265.806,2.803,2.806
1352853363.61,9355900,-3615,1155,1836.328,1244.309,2.732,2.833
1352853363.647,9355900,-3644,1170,1825.013,1193.596,2.795,2.829
1352853363.684,9355900,-3663,1179,1813.418,1181.814,2.776,2.815
1352853363.72,9355900,-3698,1189,1813.51,1164.993,2.8,2.943
1352853363.756,9355900,-3735,1200,1813.51,1102.861,2.827,2.939
1352853363.793,9355900,-3771,1221,1813.51,1067.836,2.733,2.974
1352853363.829,9355900,-3807,1239,1813.51,1023.252,2.728,2.966
1352853363.865,9355900,-3833,1252,1813.51,965.324,2.744,2.896
1352853363.9,9355900,-3953,1282,1814.755,1068.818,2.811,2.872
1352853363.94,9355900,-4056,1273,1815.892,1220.557,2.892,2.902
1352853363.977,9355900,-4104,1283,1815.981,1211.821,2.901,2.909
1352853364.012,9355900,-4144,1292,1815.981,1150.491,2.895,2.962
1352853364.047,9355900,-4185,1308,1815.981,1122.228,2.823,2.92
1352853364.086,9355900,-4197,1411,1816.229,1269.716,2.697,2.777
1352853364.126,9355900,-4242,1421,1816.233,1241.086,2.724,2.807
1352853364.16,9355900,-4284,1481,1817.004,1330.673,2.673,2.717
1352853364.194,9355900,-4324,1492,1816.847,1290.432,2.704,2.811
1352853364.231,9355900,-4360,1518,1816.698,1247.557,2.678,2.805
1352853364.267,9355900,-4401,1535,1816.698,1149.664,2.686,2.828
1352853364.304,9355900,-4441,1560,1816.763,1118.67,2.674,2.824
1352853364.339,9355900,-4464,1576,1816.745,1071.41,2.691,2.879
1352853364.377,9355900,-4491,1589,1816.762,951.336,2.667,2.905
1352853364.415,9355900,-4517,1607,1816.847,961.122,2.617,2.775
1352853364.45,9355900,-4547,1612,1816.948,895.41,2.59,2.841
1352853364.486,9355900,-4578,1607,1816.922,836.38,2.663,2.943
1352853365.475,9355900,-6310,1856,1311.563,1544.652,2.912,0.0
1352853365.514,9355900,-6312,1856,1310.983,1539.737,2.908,2.719
1352853365.555,9355900,-6387,1877,1336.962,1539.146,2.924,2.952
1352853365.595,9355900,-6449,1893,1355.441,1522.763,2.832,2.803
1352853365.631,9355900,-6504,1914,1391.384,1520.781,2.78,2.767
1352853365.668,9355900,-6552,1937,1408.936,1472.784,2.725,2.743
1352853365.706,9355900,-6603,1956,1434.619,1496.356,2.756,2.76
1352853365.746,9355900,-6663,1963,1460.925,1425.015,2.795,2.84
1352853365.784,9355900,-6741,1957,1537.147,1498.304,2.883,2.907
1352853365.822,9355900,-6796,1955,1546.94,1537.684,2.896,2.963
1352853365.86,9355900,-6889,1949,1598.509,1613.184,2.959,2.988
1352853365.894,9355900,-6976,1944,1607.347,1693.696,3.035,3.066
1352853365.931,9355900,-7069,1958,1666.617,1765.502,3.001,3.059
1352853365.967,9355900,-7146,1971,1675.525,1840.598,2.994,3.022
1352853366.005,9355900,-7203,1985,1677.61,1822.746,3.016,3.055
1352853366.043,9355900,-7257,1985,1717.292,1805.58,3.095,3.12
1352853366.081,9355900,-7307,1979,1725.087,1771.5,-3.114,-3.131
1352853366.118,9355900,-7350,1985,1770.053,1645.916,3.108,3.112
1352853366.153,9355900,-7373,2001,1778.099,1627.759,3.106,3.11
1352853366.19,9355900,-7412,2008,1780.177,1555.486,-3.136,-3.141
1352853366.228,9355900,-7429,1995,1515.678,1496.218,-3.127,-3.097
1352853366.269,9355900,-7467,1988,1539.609,1437.898,-3.03,-3.069
1352853366.306,9355900,-7486,1967,1544.08,1389.571,-2.976,-3.022
1352853366.346,9355900,-7519,1950,1545.597,1419.372,-2.926,-2.965
1352853366.385,9355900,-7593,1967,1594.741,1431.686,-2.969,-3.032
1352853366.424,9355900,-7656,1956,1604.883,1420.477,-3.037,-3.079
1352853366.461,9355900,-7734,1945,1667.748,1479.582,-3.011,-3.041
1352853366.5,9355900,-7785,1933,1674.246,1425.805,-2.982,-3.024
1352853366.538,9355900,-7852,1924,1716.233,1394.609,-2.971,-3.027
1352853366.575,9355900,-7897,1909,1722.678,1300.761,-3.097,-3.102
1352853366.613,9355900,-7941,1919,1754.017,1177.167,-3.131,3.126
1352853366.651,9355900,-7958,1946,1758.516,1073.122,3.003,3.077
1352853366.69,9355900,-7992,1966,1610.246,1089.128,2.959,3.005
1352853366.728,9355900,-8028,1967,1529.106,1042.796,3.054,3.079
1352853366.766,9355900,-8071,1983,1530.339,1005.678,3.038,3.06
1352853366.804,9355900,-8113,1999,1531.584,1035.563,2.969,3.032
1352853366.843,9355900,-8181,2020,1582.168,1095.568,2.993,3.045
1352853366.882,9355900,-8245,2025,1599.435,1100.5,2.905,2.96
1352853366.92,9355900,-8317,2032,1654.902,1138.179,2.917,2.957
1352853366.957,9355900,-8381,2021,1683.072,1168.121,2.88,2.97
1352853366.995,9355900,-8448,2031,1692.23,1257.324,2.911,2.979
1352853367.036,9355900,-8506,2044,1719.382,1323.797,2.983,3.003
1352853367.075,9355900,-8554,2065,1724.107,1213.275,2.979,2.99
1352853367.112,9355900,-8606,2072,1612.753,1182.836,2.94,2.981
1352853367.148,9355900,-8645,2081,1544.709,1174.563,2.915,2.953
1352853367.186,9355900,-8710,2067,1532.894,1198.832,2.927,2.938
1352853367.226,9355900,-8758,2055,1527.698,1139.37,2.965,2.952
1352853367.263,9355900,-8820,2043,1569.837,1220.319,2.996,3.009
1352853367.301,9355900,-8870,2010,1587.264,1277.068,3.098,3.09
1352853367.34,9355900,-8945,2002,1638.261,1302.708,-3.126,3.124
1352853367.375,9355900,-9019,1993,1658.037,1337.058,-3.112,-3.129
1352853367.412,9355900,-9079,2011,1664.703,1369.57,3.101,3.119
1352853367.45,9355900,-9140,1997,1543.163,1352.302,-3.074,-3.066
1352853367.488,9355900,-9184,1969,1464.505,1336.142,-3.089,-3.063
1352853367.523,9355900,-9234,1949,1719.426,1342.879,-3.045,-3.057
1352853367.56,9355900,-9283,1953,1763.557,1336.465,-3.136,-3.137
1352853367.597,9355900,-9331,1955,1671.058,1325.071,-3.13,-3.141
1352853367.635,9355900,-9372,1940,1617.106,1398.942,-3.108,-3.138
1352853367.674,9355900,-9437,1933,1607.818,1419.668,-3.086,3.141
1352853367.713,9355900,-9481,1926,1605.349,1338.375,-3.104,-3.139
1352853367.755,9355900,-9557,1916,1651.495,1352.863,3.129,3.103
1352853367.792,9355900,-9626,1903,1671.173,1339.509,-3.066,3.091
1352853367.829,9355900,-9671,1899,1679.027,1371.528,-3.132,3.111
1352853367.869,9355900,-9737,1885,1709.931,1372.191,3.114,3.111
1352853367.905,9355900,-9770,1885,1720.923,1306.818,3.111,3.117
1352853367.941,9355900,-9822,1883,1747.429,1312.531,3.102,3.137
1352853367.98,9355900,-9853,1907,1756.712,1273.397,3.079,3.071
1352853368.017,9355900,-9876,1939,1760.828,1142.408,3.031,2.993
1352853368.053,9355900,-9923,1951,1677.764,1156.978,3.008,3.052
1352853368.087,9355900,-9985,1960,1640.67,1181.298,2.998,3.058
1352853368.123,9355900,-10048,1957,1643.152,1212.316,3.027,3.04
1352853368.159,9355900,-10105,1941,1719.702,1225.913,3.032,3.088
1352853368.198,9355900,-10152,1974,1721.722,1224.793,2.953,3.052
1352853368.235,9355900,-10214,1983,1745.845,1200.938,2.903,2.978
1352853368.272,9355900,-10261,1993,1747.641,1204.619,2.93,3.02
1352853368.309,9355900,-10300,2008,1747.785,1202.778,2.892,3.019
1352853368.345,9355900,-10358,2020,1642.596,1236.683,2.883,3.029
1352853368.382,9355900,-10391,2023,1639.516,1177.821,2.98,3.103
1352853368.42,9355900,-10443,2021,1664.349,1215.162,-3.137,-3.09
1352853368.458,9355900,-10483,2006,1636.117,1264.312,-3.01,-2.987
1352853368.5,9355900,-10547,1976,1705.284,1331.494,-2.887,-2.926
1352853368.536,9355900,-10629,1946,1706.321,1516.962,-2.802,-2.86
1352853368.57,9355900,-10704,1926,1705.06,1640.761,-2.812,-2.871
1352853368.607,9355900,-10769,1896,1723.887,1644.903,-2.794,-2.869
1352853368.645,9355900,-10845,1862,1725.864,1754.419,-2.764,-2.857
1352853368.684,9355900,-10925,1849,1591.451,1700.774,-2.807,-2.928
1352853368.721,9355900,-10988,1841,1614.227,1656.905,-2.839,-2.931
1352853368.759,9355900,-11041,1829,1649.963,1586.386,-2.832,-2.928
1352853368.797,9355900,-11085,1819,1651.817,1498.305,-2.822,-2.926
1352853368.832,9355900,-11133,1816,1709.229,1380.286,-2.892,-2.93
1352853368.869,9355900,-11179,1818,1710.556,1344.119,-2.925,-2.953
1352853368.904,9355900,-11222,1815,1755.776,1247.995,-2.895,-2.985
1352853368.941,9355900,-11267,1806,1766.732,1190.881,-2.892,-2.927
1352853368.978,9355900,-11300,1801,1786.105,1159.064,-2.865,-2.925
1352853369.013,9355900,-11311,1807,1786.9,1137.782,-2.839,-2.919
1352853369.048,9355900,-11345,1797,1789.509,1104.611,-2.823,-2.933
1352853369.085,9355900,-11387,1793,1644.006,1080.864,-2.816,-2.915
1352853369.122,9355900,-11423,1783,1627.963,1135.699,-2.834,-2.942
1352853369.159,9355900,-11481,1771,1699.864,1160.798,-2.907,-2.987
1352853369.195,9355900,-11518,1769,1702.26,1080.786,-2.957,-3.061
1352853369.236,9355900,-11568,1779,1728.52,1067.11,-3.033,-3.108
1352853369.274,9355900,-11613,1794,1731.319,1000.45,-3.026,-3.085
1352853369.311,9355900,-11662,1805,1618.481,1033.576,-3.105,-3.119
1352853369.35,9355900,-11705,1810,1572.044,1045.701,-3.12,3.13
1352853369.388,9355900,-11752,1812,1638.646,1106.723,-3.066,-3.089
1352853369.427,9355900,-11817,1812,1670.444,1097.22,-3.061,-3.079
1352853369.465,9355900,-11884,1822,1697.193,1103.301,3.121,-3.139
1352853369.501,9355900,-11920,1835,1746.314,1079.117,3.133,3.135
1352853369.537,9355900,-11975,1832,1752.622,1067.754,-3.117,-3.126
1352853369.574,9355900,-12022,1819,1620.705,1061.947,-3.079,-3.074
1352853369.611,9355900,-12072,1813,1612.33,1035.473,-3.069,-3.125
1352853369.647,9355900,-12134,1842,1683.425,1081.058,-3.129,3.113
1352853369.682,9355900,-12176,1862,1699.558,1123.913,3.122,3.092
1352853369.72,9355900,-12224,1863,1723.782,1162.549,3.082,3.076
1352853369.758,9355900,-12283,1863,1710.805,1170.409,3.04,3.039
1352853369.798,9355900,-12324,1866,1706.335,1139.344,2.999,2.994
1352853369.836,9355900,-12406,1893,1616.035,1136.964,2.918,2.948
1352853369.876,9355900,-12456,1924,1595.715,1117.4,2.827,2.923
1352853369.913,9355900,-12504,1936,1447.377,1081.117,2.787,2.888
1352853369.957,9355900,-12571,1928,1661.146,1078.955,2.898,2.918
1352853369.996,9355900,-12631,1933,1682.343,1069.216,2.88,2.941
1352853370.035,9355900,-12704,1943,1733.314,1173.912,2.87,2.925
1352853370.073,9355900,-12755,1957,1784.671,1173.831,2.84,2.885
1352853370.113,9355900,-12815,1962,1790.144,1181.585,2.882,2.884
1352853370.15,9355900,-12858,1959,1770.576,1182.244,2.996,2.986
1352853370.189,9355900,-12923,1960,1695.339,1239.013,3.027,3.011
1352853370.227,9355900,-12973,1951,1692.867,1250.284,3.055,3.036
1352853370.264,9355900,-13035,1964,1738.454,1307.185,2.967,2.933
1352853370.302,9355900,-13104,1956,1653.681,1352.191,2.941,3.014
1352853370.338,9355900,-13170,1952,1616.969,1344.465,2.988,3.014
1352853370.373,9355900,-13223,1956,1614.384,1347.74,2.93,2.981
1352853370.41,9355900,-13256,1976,1713.528,1323.64,2.831,2.89
1352853370.446,9355900,-13307,1983,1721.66,1342.158,2.823,2.91
1352853370.485,9355900,-13372,1994,1780.467,1257.809,2.885,2.978
1352853370.522,9355900,-13400,2001,1786.485,1204.65,2.88,2.925
1352853370.559,9355900,-13484,2035,1707.611,1327.186,2.824,2.901
1352853370.594,9355900,-13530,2058,1694.04,1318.061,2.822,2.837
1352853370.633,9355900,-13580,2049,1778.452,1314.829,2.838,2.822
1352853370.673,9355900,-13639,2048,1753.3,1267.437,2.826,2.847
1352853370.713,9355900,-13692,2055,1648.219,1210.354,2.823,2.874
1352853370.75,9355900,-13730,2094,1600.095,1198.932,2.745,2.876
1352853370.786,9355900,-13765,2107,1660.598,1160.251,2.804,2.897
1352853370.822,9355900,-13806,2094,1671.749,1106.137,2.897,2.998
1352853370.857,9355900,-13869,2084,1723.092,1210.195,3.029,3.04
1352853370.895,9355900,-13916,2089,1618.786,1199.101,2.995,3.032
1352853370.932,9355900,-13936,2101,1614.936,1192.859,2.931,3.027
1352853370.97,9355900,-14011,2086,1658.707,1108.433,3.003,3.076
1352853371.01,9355900,-14066,2082,1671.755,1155.741,3.067,3.106
1352853371.047,9355900,-14148,2075,1719.409,1198.133,3.046,3.091
1352853371.082,9355900,-14208,2078,1725.194,1193.135,3.05,3.104
1352853371.118,9355900,-14261,2069,1723.56,1257.895,3.102,-3.117
1352853371.152,9355900,-14294,2056,1725.083,1184.254,3.132,-3.091
1352853371.187,9355900,-14336,2056,1549.541,1228.812,3.141,-3.128
1352853371.22,9355900,-14411,2050,1623.21,1439.71,-3.13,-3.121
1352853371.254,9355900,-14484,2049,1689.994,1533.609,3.123,3.137
1352853371.292,9355900,-14597,2042,1640.364,1709.208,-3.067,-3.1
1352853371.327,9355900,-14666,2066,1638.107,1723.852,-3.065,-3.095
1352853371.362,9355900,-14732,2071,1617.527,1741.463,-3.044,-3.065
1352853371.402,9355900,-14815,2099,1684.638,1759.369,-3.093,-3.082
1352853371.438,9355900,-14858,2101,1691.975,1743.973,-3.126,-3.08
1352853371.476,9355900,-14921,2145,1753.879,1652.531,3.091,3.101
1352853371.513,9355900,-14974,2188,1770.236,1596.36,3.019,3.017
1352853371.549,9355900,-15051,2206,1711.595,1618.414,2.942,2.981
1352853371.586,9355900,-15101,2219,1707.024,1582.818,2.914,2.992
1352853371.621,9355900,-15136,2245,1706.37,1489.787,2.811,2.897
1352853371.657,9355900,-15163,2258,1543.163,1433.7,2.789,2.863
1352853371.694,9355900,-15232,2253,1599.027,1501.123,2.877,2.902
1352853371.733,9355900,-15296,2249,1635.388,1440.686,2.92,2.917
1352853371.77,9355900,-15337,2251,1660.905,1483.139,2.912,2.927
1352853371.81,9355900,-15397,2288,1695.263,1514.219,2.843,2.906
1352853371.846,9355900,-15414,2305,1702.674,1479.009,2.798,2.854
1352853371.882,9355900,-15460,2335,1667.691,1437.252,2.778,2.833
1352853371.919,9355900,-15496,2347,1663.552,1367.277,2.809,2.868
1352853371.957,9355900,-15527,2359,1612.776,1321.668,2.801,2.856
1352853371.992,9355900,-15563,2376,1677.407,1307.932,2.808,2.843
1352853372.029,9355900,-15611,2392,1636.291,1283.049,2.813,2.862
1352853372.066,9355900,-15679,2390,1561.311,1353.066,2.856,2.93
1352853372.104,9355900,-15735,2404,1623.894,1354.708,2.848,2.85
1352853372.144,9355900,-15769,2415,1640.181,1467.169,2.845,2.865
1352853372.179,9355900,-15819,2425,1679.822,1445.804,2.912,2.915
1352853372.217,9355900,-15873,2420,1703.614,1429.567,2.86,2.931
1352853372.256,9355900,-15972,2463,1762.229,1590.052,2.798,2.822
1352853372.293,9355900,-16034,2490,1754.792,1606.055,2.741,2.752
1352853372.331,9355900,-16083,2524,1757.916,1594.315,2.642,2.687
1352853372.367,9355900,-16151,2523,1699.946,1552.647,2.71,2.725
1352853372.402,9355900,-16201,2519,1690.363,1556.376,2.726,2.754
1352853372.44,9355900,-16263,2509,1671.636,1558.648,2.815,2.777
1352853372.479,9355900,-16347,2529,1653.507,1627.073,2.845,2.813
1352853372.515,9355900,-16405,2521,1650.49,1596.495,2.889,2.89
1352853372.552,9355900,-16468,2514,1704.846,1549.986,2.954,2.97
1352853372.59,9355900,-16522,2497,1751.823,1492.967,2.977,2.957
1352853372.626,9355900,-16568,2489,1735.695,1394.268,2.922,3.013
1352853372.664,9355900,-16629,2495,1725.743,1403.887,2.866,2.926
1352853372.701,9355900,-16670,2488,1724.702,1389.857,2.835,2.906
1352853372.736,9355900,-16690,2483,1724.83,1316.184,2.855,2.915
1352853372.772,9355900,-16722,2491,1732.52,1249.137,2.856,2.93
1352853372.807,9355900,-16755,2511,1701.429,1213.525,2.855,2.934
1352853372.847,9355900,-16786,2521,1724.001,1184.016,2.848,2.967
1352853372.884,9355900,-16802,2532,1685.526,1092.009,2.867,2.999
1352853372.922,9355900,-16826,2533,1686.079,1098.762,2.901,2.99
1352853372.961,9355900,-16878,2538,1709.751,1148.728,2.885,2.988
1352853372.999,9355900,-16954,2563,1718.458,1210.166,2.897,2.946
1352853373.036,9355900,-17008,2557,1700.095,1182.078,2.934,2.99
1352853373.071,9355900,-17066,2553,1669.304,1238.895,3.004,3.018
1352853373.106,9355900,-17118,2573,1682.866,1270.259,2.994,3.047
1352853373.144,9355900,-17174,2567,1684.76,1201.328,3.071,3.074
1352853373.182,9355900,-17242,2576,1627.473,1252.243,3.057,3.037
1352853373.22,9355900,-17290,2545,1629.274,1230.984,3.08,3.062
1352853373.257,9355900,-17329,2547,1571.285,1215.108,3.058,3.074
1352853373.295,9355900,-17373,2562,1554.722,1205.56,2.994,3.047
1352853373.331,9355900,-17439,2590,1708.314,1202.437,2.96,3.005
1352853373.37,9355900,-17496,2620,1780.632,1273.774,2.89,2.95
1352853373.409,9355900,-17535,2654,1531.724,1250.556,2.819,2.878
1352853373.446,9355900,-17562,2674,1505.959,1209.257,2.792,2.872
1352853373.483,9355900,-17620,2686,1508.262,1222.853,2.805,2.851
1352853373.519,9355900,-17648,2685,1517.713,1133.758,2.851,2.914
1352853373.558,9355900,-17693,2695,1556.471,1105.321,2.832,2.953
1352853373.598,9355900,-17767,2731,1535.728,1206.927,2.723,2.808
1352853373.635,9355900,-17826,2759,1527.795,1271.615,2.697,2.77
1352853373.674,9355900,-17895,2785,1717.694,1258.709,2.713,2.783
1352853373.713,9355900,-17958,2808,1776.992,1261.861,2.711,2.789
1352853373.752,9355900,-18013,2821,1788.027,1234.44,2.69,2.746
1352853373.79,9355900,-18054,2826,1790.459,1189.094,2.695,2.764
1352853373.83,9355900,-18101,2835,1735.234,1140.588,2.702,2.79
1352853373.868,9355900,-18133,2842,1728.638,1090.386,2.701,2.817
1352853373.905,9355900,-18194,2836,1653.05,1138.302,2.83,2.893
1352853373.943,9355900,-18232,2833,1634.031,1150.874,2.888,2.87
1352853373.982,9355900,-18301,2827,1557.71,1266.641,2.868,2.886
1352853374.022,9355900,-18368,2845,1525.007,1308.634,2.85,2.868
1352853374.062,9355900,-18442,2869,1513.525,1343.199,2.848,2.861
1352853374.104,9355900,-18530,2897,1681.18,1468.112,2.769,2.856
1352853374.142,9355900,-18598,2907,1742.362,1477.089,2.798,2.889
1352853374.18,9355900,-18692,2922,1729.394,1531.864,2.801,2.9
1352853374.22,9355900,-18761,2911,1726.034,1477.626,2.919,2.943
1352853374.258,9355900,-18816,2902,1724.986,1447.089,2.937,2.957
1352853374.296,9355900,-18896,2907,1677.93,1432.517,2.905,2.908
1352853374.337,9355900,-18967,2918,1666.776,1426.922,2.829,2.842
1352853374.377,9355900,-19015,2948,1663.39,1466.051,2.731,2.759
1352853374.413,9355900,-19083,2957,1582.053,1489.928,2.814,2.791
1352853374.452,9355900,-19149,2953,1556.967,1461.677,2.857,2.887
1352853374.488,9355900,-19214,2941,1713.227,1433.061,2.923,2.931
1352853374.528,9355900,-19275,2920,1764.45,1424.68,3.039,3.031
1352853374.57,9355900,-19328,2895,1783.237,1364.813,3.099,3.104
1352853374.609,9355900,-19381,2876,1764.364,1309.004,-3.067,-3.076
1352853374.649,9355900,-19424,2884,1758.614,1263.46,-3.064,-3.085
1352853374.686,9355900,-19439,2921,1726.98,1244.564,3.11,3.118
1352853374.725,9355900,-19459,2952,1717.071,1172.827,3.006,3.059
1352853374.765,9355900,-19477,2970,1713.698,1115.061,2.959,3.057
1352853374.805,9355900,-19529,2996,1621.834,1125.568,2.99,3.07
1352853374.845,9355900,-19575,2994,1585.875,1146.189,3.085,3.092
1352853374.882,9355900,-19638,2998,1563.189,1153.043,3.093,3.098
1352853374.92,9355900,-19687,2993,1551.909,1068.371,3.043,3.053
1352853374.961,9355900,-19714,2992,1546.094,999.612,2.912,2.958
1352853374.999,9355900,-19754,3004,1504.121,1026.696,2.869,2.902
1352853375.037,9355900,-19775,3019,1492.087,1001.253,2.832,2.89
1352853375.079,9355900,-19816,3046,1488.362,1021.125,2.861,2.873
1352853375.117,9355900,-19869,3066,1451.161,1018.1,2.855,2.846
1352853375.158,9355900,-19926,3072,1436.231,1053.116,2.913,2.857
