time,person_id,pos_x,pos_y,pos_z,velocity,motion_angle,facing_angle
1352853282.9,9344100,8075,203,1602.649,876.69,-1.365,-1.295
1352853282.937,9344100,8107,135,1631.059,921.472,-1.295,-1.273
1352853282.972,9344100,8128,80,1625.338,982.328,-1.313,-1.228
1352853283.008,9344100,8137,17,1619.957,1012.531,-1.297,-1.21
1352853283.045,9344100,8179,-67,1675.431,1102.773,-1.209,-1.134
1352853283.079,9344100,8227,-163,1746.927,1167.167,-1.181,-1.142
1352853283.117,9344100,8246,-135,1727.163,991.519,-1.106,-1.134
1352853283.154,9344100,8230,-49,1672.178,797.689,-1.042,-1.109
1352853283.189,9344100,8271,-95,1670.042,771.263,-1.001,-1.074
1352853283.225,9344100,8327,-199,1683.806,780.868,-1.067,-1.091
1352853283.263,9344100,8362,-274,1695.321,785.103,-1.115,-1.159
1352853283.298,9344100,8374,-347,1707.526,874.6,-1.317,-1.201
1352853283.333,9344100,8392,-401,1708.984,921.052,-1.356,-1.213
1352853283.369,9344100,8408,-402,1697.363,829.214,-1.252,-1.194
1352853283.403,9344100,8409,-413,1686.324,814.466,-1.177,-1.195
1352853283.436,9344100,8407,-443,1687.469,810.142,-1.174,-1.188
1352853283.47,9344100,8423,-471,1685.784,928.013,-1.18,-1.121
1352853283.507,9344100,8550,-515,1675.601,1069.759,-0.876,-0.875
1352853283.546,9344100,8615,-540,1673.701,1128.974,-0.774,-0.853
1352853283.582,9344100,8641,-587,1667.983,1156.507,-0.876,-0.908
1352853283.617,9344100,8666,-614,1662.9,1127.383,-0.845,-0.906
1352853283.653,9344100,8686,-638,1650.98,1064.442,-0.866,-0.958
1352853283.688,9344100,8688,-679,1641.513,923.893,-0.977,-1.077
1352853283.724,9344100,8697,-719,1630.663,897.488,-1.074,-1.121
1352853283.759,9344100,8718,-755,1617.953,879.632,-1.067,-1.152
1352853283.795,9344100,8730,-793,1606.767,866.063,-1.085,-1.161
1352853283.83,9344100,8749,-829,1598.649,854.997,-1.096,-1.182
1352853283.867,9344100,8760,-855,1592.955,845.149,-1.081,-1.135
1352853283.903,9344100,8870,-877,1589.04,944.652,-0.892,-1.004
1352853283.94,9344100,8939,-896,1578.485,929.381,-0.754,-0.877
1352853283.976,9344100,8951,-923,1571.063,1039.139,-0.815,-0.88
1352853284.012,9344100,8973,-954,1564.04,1035.543,-0.789,-0.902
1352853284.049,9344100,9037,-966,1561.483,1040.935,-0.755,-0.813
1352853284.085,9344100,9099,-999,1557.625,1089.345,-0.778,-0.773
1352853284.121,9344100,9146,-1023,1605.17,1107.114,-0.775,-0.784
1352853284.155,9344100,9162,-1043,1639.738,1046.432,-0.748,-0.785
1352853284.189,9344100,9174,-1071,1634.263,1013.197,-0.73,-0.791
1352853284.223,9344100,9201,-1094,1626.469,972.434,-0.774,-0.792
1352853284.259,9344100,9239,-1128,1617.727,986.586,-0.86,-0.839
1352853284.299,9344100,9259,-1160,1608.324,927.563,-0.843,-0.839
1352853284.337,9344100,9281,-1198,1608.254,940.256,-0.908,-0.878
1352853284.373,9344100,9304,-1230,1608.212,991.665,-0.882,-0.88
1352853284.408,9344100,9326,-1256,1609.231,935.652,-0.846,-0.877
1352853284.443,9344100,9336,-1287,1606.404,999.325,-0.837,-0.874
1352853284.478,9344100,9371,-1321,1605.372,1045.967,-0.856,-0.884
1352853284.514,9344100,9405,-1351,1598.166,1082.158,-0.769,-0.837
1352853284.549,9344100,9432,-1373,1589.665,1158.368,-0.766,-0.834
1352853284.585,9344100,9496,-1401,1593.411,1162.494,-0.798,-0.822
1352853284.62,9344100,9558,-1430,1595.95,1218.287,-0.813,-0.821
1352853284.656,9344100,9629,-1461,1598.054,1312.875,-0.792,-0.773
1352853284.692,9344100,9716,-1493,1592.275,1321.411,-0.753,-0.829
1352853284.726,9344100,9770,-1542,1585.26,1328.98,-0.899,-0.904
1352853284.763,9344100,9824,-1605,1585.91,1378.326,-0.909,-0.895
1352853284.8,9344100,9868,-1670,1584.071,1401.71,-0.879,-0.902
1352853284.838,9344100,9909,-1735,1585.057,1429.963,-0.913,-0.95
1352853284.875,9344100,9941,-1795,1586.048,1426.978,-0.959,-0.971
1352853284.912,9344100,9962,-1831,1583.885,1402.056,-1.049,-1.021
1352853284.947,9344100,9997,-1854,1576.13,1334.739,-1.011,-1.011
1352853284.983,9344100,10028,-1885,1568.356,1247.622,-0.995,-1.026
1352853285.023,9344100,10027,-1913,1592.996,1129.02,-1.029,-1.052
1352853285.061,9344100,10041,-1949,1605.723,1096.189,-1.065,-1.073
1352853285.098,9344100,10084,-2036,1614.235,1249.864,-1.081,-1.107
1352853285.135,9344100,10109,-2096,1618.306,1250.186,-1.059,-1.144
1352853285.172,9344100,10150,-2156,1660.057,1297.942,-1.051,-1.12
1352853285.209,9344100,10172,-2207,1694.256,1296.22,-1.096,-1.133
1352853285.246,9344100,10191,-2194,1699.281,1085.488,-1.01,-1.138
1352853285.281,9344100,10211,-2197,1704.879,1054.539,-1.021,-1.083
1352853285.315,9344100,10207,-2187,1696.968,1007.644,-1.071,-1.086
1352853285.352,9344100,10248,-2233,1696.921,992.926,-0.945,-0.99
1352853285.388,9344100,10270,-2256,1691.882,1042.566,-0.98,-0.983
1352853285.426,9344100,10310,-2282,1684.747,1142.062,-0.926,-0.962
1352853285.462,9344100,10346,-2308,1678.814,1121.411,-0.938,-0.95
1352853285.499,9344100,10387,-2327,1678.008,1107.479,-0.937,-0.861
1352853285.535,9344100,10430,-2348,1676.883,1154.361,-0.876,-0.843
1352853285.571,9344100,10485,-2341,1668.314,1270.228,-0.805,-0.797
1352853285.609,9344100,10505,-2355,1661.672,1325.195,-0.838,-0.801
1352853285.646,9344100,10556,-2393,1656.923,1390.746,-0.794,-0.787
1352853285.682,9344100,10608,-2446,1687.697,1427.054,-0.766,-0.804
1352853285.718,9344100,10671,-2497,1702.723,1466.917,-0.736,-0.803
1352853285.756,9344100,10707,-2562,1701.057,1508.343,-0.787,-0.825
1352853285.792,9344100,10728,-2597,1698.263,1435.565,-0.847,-0.847
1352853285.828,9344100,10759,-2650,1706.424,1537.079,-0.819,-0.84
1352853285.864,9344100,10794,-2701,1709.304,1539.781,-0.844,-0.851
1352853285.9,9344100,10815,-2715,1702.764,1374.266,-0.865,-0.835
1352853285.934,9344100,10824,-2707,1695.522,1225.788,-0.831,-0.801
1352853285.967,9344100,10847,-2716,1690.181,1261.286,-0.813,-0.815
1352853286.0,9344100,10883,-2748,1700.681,1214.542,-0.812,-0.794
1352853286.036,9344100,10920,-2790,1706.066,1296.424,-0.831,-0.805
1352853286.071,9344100,10957,-2843,1699.513,1271.7,-0.858,-0.83
1352853286.106,9344100,10984,-2915,1731.687,1287.875,-0.96,-0.917
1352853286.14,9344100,11000,-2962,1743.03,1319.197,-1.036,-0.969
1352853286.177,9344100,11028,-2998,1742.217,1308.821,-1.074,-0.98
1352853286.211,9344100,11043,-3023,1740.452,1344.306,-1.035,-0.984
1352853286.246,9344100,11054,-3022,1735.581,1311.233,-0.962,-0.953
1352853286.281,9344100,11076,-3073,1734.219,1319.884,-0.96,-0.973
1352853286.319,9344100,11093,-3142,1732.878,1284.543,-1.002,-0.993
1352853286.354,9344100,11105,-3176,1725.709,1325.256,-1.057,-1.059
1352853286.389,9344100,11125,-3213,1719.249,1298.997,-1.052,-1.08
1352853286.427,9344100,11140,-3218,1702.126,1148.995,-1.058,-1.073
1352853286.464,9344100,11141,-3239,1682.343,1032.605,-1.142,-1.102
1352853286.504,9344100,11151,-3276,1667.896,926.515,-1.185,-1.136
1352853286.54,9344100,11157,-3300,1662.002,902.925,-1.293,-1.148
1352853286.574,9344100,11166,-3299,1657.197,858.04,-1.184,-1.126
1352853286.609,9344100,11188,-3322,1654.293,878.639,-1.176,-1.122
1352853286.644,9344100,11220,-3346,1648.288,844.411,-1.074,-1.094
1352853286.679,9344100,11252,-3376,1637.183,841.912,-1.084,-1.061
1352853286.715,9344100,11294,-3387,1625.519,908.484,-1.025,-1.012
1352853286.752,9344100,11347,-3393,1621.122,974.599,-0.868,-0.976
1352853286.788,9344100,11382,-3397,1621.392,1018.932,-0.921,-0.958
1352853286.824,9344100,11419,-3454,1647.242,1035.026,-0.947,-0.921
1352853286.859,9344100,11432,-3499,1656.449,1052.782,-1.017,-0.994
1352853286.894,9344100,11461,-3527,1650.296,1073.319,-0.954,-0.974
1352853286.93,9344100,11490,-3563,1649.15,1096.451,-0.926,-0.974
1352853286.967,9344100,11537,-3578,1646.342,974.665,-0.877,-0.924
1352853287.003,9344100,11577,-3601,1660.932,969.071,-0.852,-0.902
1352853287.038,9344100,11621,-3616,1667.207,976.214,-0.847,-0.86
1352853287.072,9344100,11648,-3637,1696.649,956.673,-0.83,-0.861
1352853287.107,9344100,11688,-3722,1722.621,992.235,-0.855,-0.898
1352853287.143,9344100,11711,-3771,1735.065,923.148,-0.935,-0.971
1352853287.181,9344100,11706,-3788,1726.483,805.662,-0.993,-0.984
1352853287.22,9344100,11731,-3865,1722.827,876.87,-1.029,-1.04
1352853287.257,9344100,11746,-3896,1713.583,871.054,-1.034,-1.039
1352853287.292,9344100,11769,-3941,1712.04,864.841,-1.094,-1.075
1352853287.327,9344100,11790,-3979,1705.261,880.151,-1.084,-1.044
1352853287.363,9344100,11818,-4015,1691.065,904.907,-1.063,-1.014
1352853287.399,9344100,11862,-4053,1704.518,845.377,-0.986,-0.999
1352853287.436,9344100,11900,-4092,1712.231,851.982,-0.985,-0.933
1352853287.474,9344100,11928,-4126,1708.13,827.163,-1.002,-0.924
1352853287.51,9344100,11962,-4152,1704.415,832.675,-0.933,-0.918
1352853287.549,9344100,11979,-4187,1707.685,871.335,-0.984,-0.961
1352853287.585,9344100,11988,-4211,1708.343,856.415,-1.038,-1.021
1352853287.62,9344100,12009,-4225,1697.893,784.878,-0.96,-0.997
1352853287.657,9344100,12028,-4247,1690.791,776.683,-0.94,-0.983
1352853287.694,9344100,12049,-4278,1686.57,761.344,-0.967,-0.962
1352853287.731,9344100,12068,-4312,1678.815,751.601,-0.983,-0.957
1352853287.77,9344100,12087,-4350,1670.996,810.935,-1.042,-0.938
1352853287.808,9344100,12113,-4404,1658.634,847.175,-1.033,-0.96
1352853287.844,9344100,12135,-4441,1645.517,861.392,-1.014,-0.969
1352853287.88,9344100,12164,-4472,1670.615,867.18,-1.018,-0.993
1352853287.917,9344100,12171,-4505,1676.973,866.23,-1.051,-1.015
1352853287.958,9344100,12214,-4554,1680.779,921.736,-1.013,-1.042
1352853287.995,9344100,12235,-4580,1678.97,972.554,-0.981,-1.027
1352853288.029,9344100,12260,-4618,1693.021,1033.165,-0.956,-1.004
1352853288.065,9344100,12281,-4634,1698.692,977.932,-0.982,-1.018
1352853288.1,9344100,12308,-4676,1696.815,973.699,-0.993,-1.055
1352853288.138,9344100,12320,-4743,1692.783,995.09,-1.108,-1.123
1352853288.173,9344100,12312,-4783,1690.488,1025.864,-1.113,-1.121
1352853288.209,9344100,12403,-4829,1678.213,1121.344,-1.012,-1.036
1352853288.247,9344100,12444,-4862,1664.495,1101.072,-1.004,-0.991
1352853288.282,9344100,12492,-4927,1651.322,1161.494,-0.943,-0.947
1352853288.317,9344100,12529,-4961,1636.688,1175.393,-0.893,-0.869
1352853288.356,9344100,12580,-5011,1624.435,1164.56,-0.837,-0.887
1352853288.392,9344100,12579,-5036,1612.282,1139.354,-0.896,-0.871
1352853288.426,9344100,12556,-5061,1598.523,1095.402,-0.999,-0.932
1352853288.462,9344100,12599,-5097,1606.007,1126.08,-0.896,-0.901
1352853288.496,9344100,12653,-5134,1609.505,1202.253,-0.865,-0.879
1352853288.53,9344100,12698,-5170,1604.415,1230.74,-0.824,-0.855
1352853288.566,9344100,12732,-5201,1598.756,1177.384,-0.816,-0.826
1352853288.603,9344100,12772,-5236,1589.365,1185.085,-0.82,-0.801
1352853288.639,9344100,12836,-5284,1581.959,1187.528,-0.733,-0.754
1352853288.677,9344100,12889,-5329,1574.03,1198.689,-0.762,-0.753
1352853288.716,9344100,12935,-5368,1566.299,1166.585,-0.784,-0.744
1352853288.751,9344100,12950,-5402,1559.194,1168.607,-0.772,-0.733
1352853288.787,9344100,12979,-5445,1548.624,1124.783,-0.804,-0.788
1352853288.824,9344100,13022,-5478,1538.727,1114.945,-0.784,-0.793
1352853288.862,9344100,13053,-5513,1568.368,1123.923,-0.766,-0.805
1352853288.898,9344100,13088,-5533,1573.6,1130.253,-0.708,-0.76
1352853288.936,9344100,13123,-5592,1627.986,1077.559,-0.747,-0.73
1352853288.973,9344100,13153,-5622,1647.955,1072.828,-0.737,-0.773
1352853289.011,9344100,13244,-5599,1644.859,1043.466,-0.563,-0.571
1352853289.047,9344100,13297,-5580,1641.95,948.615,-0.474,-0.548
1352853289.084,9344100,13334,-5607,1644.106,994.622,-0.582,-0.56
1352853289.121,9344100,13348,-5672,1643.667,1092.324,-0.671,-0.621
1352853289.159,9344100,13375,-5723,1639.88,1150.853,-0.715,-0.667
1352853289.196,9344100,13404,-5759,1658.894,1185.331,-0.709,-0.636
1352853289.233,9344100,13434,-5797,1663.673,1229.03,-0.718,-0.626
1352853289.271,9344100,13458,-5836,1669.189,1218.228,-0.764,-0.709
1352853289.308,9344100,13485,-5875,1670.819,1131.821,-0.757,-0.76
1352853289.345,9344100,13503,-5894,1663.412,1022.472,-0.774,-0.734
1352853289.384,9344100,13526,-5911,1656.613,974.426,-0.71,-0.706
1352853289.42,9344100,13536,-5921,1646.787,887.921,-0.791,-0.711
1352853289.46,9344100,13569,-5963,1646.798,958.97,-0.747,-0.69
1352853289.496,9344100,13595,-5987,1646.032,985.773,-0.76,-0.703
1352853289.534,9344100,13615,-6012,1638.467,925.594,-0.842,-0.719
1352853289.57,9344100,13635,-6047,1630.809,945.386,-0.818,-0.727
1352853289.608,9344100,13675,-6136,1698.292,1076.367,-0.819,-0.792
1352853289.644,9344100,13715,-6186,1724.407,1149.896,-0.806,-0.825
1352853289.68,9344100,13749,-6222,1719.414,1111.704,-0.763,-0.779
1352853289.716,9344100,13771,-6245,1710.634,1097.169,-0.73,-0.761
1352853289.753,9344100,13792,-6263,1701.807,1065.921,-0.703,-0.752
1352853289.789,9344100,13822,-6288,1702.134,1047.287,-0.659,-0.74
1352853289.827,9344100,13853,-6310,1702.134,962.976,-0.603,-0.727
1352853289.863,9344100,13890,-6351,1704.301,979.777,-0.696,-0.693
1352853289.899,9344100,13903,-6384,1703.962,954.262,-0.702,-0.64
1352853289.937,9344100,13926,-6419,1700.374,1031.458,-0.713,-0.67
1352853289.974,9344100,13940,-6438,1696.984,1050.541,-0.697,-0.689
1352853290.01,9344100,13939,-6433,1689.858,993.345,-0.73,-0.69
1352853290.045,9344100,13982,-6469,1714.832,1002.765,-0.757,-0.72
1352853290.08,9344100,14022,-6504,1726.261,1058.582,-0.736,-0.732
1352853290.115,9344100,14081,-6544,1731.643,1205.143,-0.714,-0.737
1352853290.15,9344100,14117,-6576,1733.631,1229.698,-0.692,-0.713
1352853290.191,9344100,14179,-6607,1729.295,1282.411,-0.656,-0.695
1352853290.226,9344100,14214,-6628,1724.837,1254.903,-0.676,-0.707
1352853290.264,9344100,14247,-6669,1722.675,1267.829,-0.722,-0.755
1352853290.299,9344100,14263,-6700,1720.626,1244.351,-0.754,-0.806
1352853290.337,9344100,14295,-6739,1743.865,1281.816,-0.793,-0.818
1352853290.374,9344100,14308,-6783,1749.522,1238.316,-0.867,-0.856
1352853290.407,9344100,14305,-6788,1739.763,1141.445,-0.799,-0.828
1352853290.444,9344100,14301,-6786,1728.115,1055.845,-0.799,-0.82
1352853290.478,9344100,14320,-6820,1727.82,1054.177,-0.807,-0.805
1352853290.516,9344100,14361,-6856,1726.519,1080.043,-0.845,-0.785
1352853290.552,9344100,14390,-6880,1724.639,1097.59,-0.865,-0.74
1352853290.587,9344100,14425,-6920,1743.673,1101.083,-0.872,-0.745
1352853290.623,9344100,14460,-6958,1749.292,1090.597,-0.821,-0.768
1352853290.659,9344100,14491,-7003,1748.391,1137.265,-0.761,-0.778
1352853290.694,9344100,14525,-7041,1746.996,1165.078,-0.821,-0.801
1352853290.729,9344100,14540,-7067,1741.548,1111.237,-0.812,-0.802
1352853290.763,9344100,14550,-7088,1736.387,1076.843,-0.853,-0.813
1352853290.799,9344100,14588,-7129,1773.314,1073.516,-0.856,-0.822
1352853290.834,9344100,14625,-7144,1766.415,1074.307,-0.856,-0.816
1352853290.87,9344100,14640,-7175,1758.52,1120.773,-0.841,-0.817
1352853290.905,9344100,14657,-7199,1750.309,1146.104,-0.835,-0.843
1352853290.944,9344100,14689,-7220,1743.677,1137.371,-0.768,-0.827
1352853290.981,9344100,14719,-7246,1734.807,1155.012,-0.733,-0.81
1352853291.018,9344100,14749,-7269,1725.955,1150.118,-0.749,-0.809
1352853291.056,9344100,14793,-7294,1741.448,1137.457,-0.737,-0.819
1352853291.091,9344100,14840,-7316,1752.643,1148.13,-0.672,-0.726
1352853291.127,9344100,14908,-7366,1745.523,1203.649,-0.797,-0.771
1352853291.163,9344100,14957,-7402,1736.132,1188.836,-0.822,-0.822
1352853291.199,9344100,14984,-7434,1735.889,1142.771,-0.852,-0.847
1352853291.236,9344100,15054,-7638,1729.019,1313.938,-0.756,-0.775
1352853291.27,9344100,15079,-7668,1720.026,1312.195,-0.801,-0.783
1352853291.306,9344100,15104,-7705,1706.867,1256.296,-0.778,-0.774
1352853291.343,9344100,15132,-7740,1699.196,1265.157,-0.743,-0.77
1352853291.379,9344100,15173,-7751,1694.853,1246.386,-0.681,-0.735
1352853291.416,9344100,15193,-7760,1691.24,1190.859,-0.568,-0.679
1352853291.452,9344100,15227,-7780,1679.479,1135.447,-0.553,-0.652
1352853291.487,9344100,15252,-7801,1666.881,1128.1,-0.567,-0.646
1352853291.525,9344100,15292,-7813,1663.158,1139.88,-0.602,-0.642
1352853291.56,9344100,15347,-7830,1656.624,1211.311,-0.48,-0.556
1352853291.596,9344100,15381,-7768,1657.355,1235.993,-0.368,-0.394
1352853291.631,9344100,15417,-7746,1656.106,1228.72,-0.27,-0.278
1352853291.672,9344100,15467,-7754,1651.789,1303.49,-0.216,-0.249
1352853291.712,9344100,15491,-7775,1646.717,1187.672,-0.235,-0.253
1352853291.749,9344100,15510,-7809,1639.675,1102.343,-0.277,-0.311
1352853291.784,9344100,15529,-7819,1636.469,994.756,-0.287,-0.272
1352853291.819,9344100,15560,-7823,1635.457,978.789,-0.312,-0.291
1352853291.855,9344100,15547,-7851,1671.684,871.672,-0.39,-0.405
1352853291.891,9344100,15537,-7891,1705.884,856.014,-0.568,-0.498
1352853291.924,9344100,15542,-8009,1697.604,973.039,-0.677,-0.678
1352853291.958,9344100,15584,-8064,1678.459,1031.918,-0.708,-0.707
1352853291.992,9344100,15639,-8108,1665.246,1068.409,-0.682,-0.689
1352853292.026,9344100,15664,-8130,1656.135,1047.931,-0.695,-0.713
1352853292.062,9344100,15690,-8147,1679.674,1037.243,-0.716,-0.698
1352853292.099,9344100,15726,-8181,1673.004,1024.933,-0.758,-0.743
1352853292.135,9344100,15759,-8191,1667.885,1054.895,-0.721,-0.769
1352853292.172,9344100,15785,-8209,1663.425,1065.524,-0.732,-0.759
1352853292.208,9344100,15826,-8240,1661.344,1068.932,-0.709,-0.739
1352853292.244,9344100,15849,-8265,1698.125,1071.051,-0.681,-0.748
1352853292.282,9344100,15872,-8288,1723.132,1088.291,-0.654,-0.727
1352853292.318,9344100,15896,-8322,1723.71,1129.075,-0.687,-0.731
1352853292.354,9344100,15928,-8354,1724.145,1089.109,-0.674,-0.718
1352853292.392,9344100,15963,-8378,1725.041,1074.836,-0.715,-0.673
1352853292.428,9344100,15989,-8397,1726.623,1057.331,-0.628,-0.641
1352853292.463,9344100,16040,-8452,1720.001,1156.729,-0.655,-0.683
1352853292.497,9344100,16083,-8495,1709.908,1217.379,-0.708,-0.711
1352853292.533,9344100,16124,-8504,1712.281,1191.0,-0.714,-0.69
1352853292.567,9344100,16180,-8559,1703.051,1304.322,-0.698,-0.754
1352853292.603,9344100,16207,-8597,1695.348,1308.235,-0.792,-0.776
1352853292.64,9344100,16245,-8614,1696.411,1256.922,-0.724,-0.775
1352853292.679,9344100,16274,-8639,1696.97,1219.849,-0.736,-0.76
1352853292.715,9344100,16305,-8662,1698.285,1131.768,-0.73,-0.73
1352853292.751,9344100,16323,-8674,1698.597,1028.299,-0.762,-0.685
1352853292.786,9344100,16330,-8688,1695.454,1001.638,-0.647,-0.687
1352853292.823,9344100,16354,-8694,1693.71,953.002,-0.575,-0.7
1352853292.86,9344100,16357,-8726,1690.467,936.982,-0.621,-0.699
1352853292.897,9344100,16377,-8749,1687.535,893.962,-0.632,-0.668
1352853292.935,9344100,16407,-8774,1688.126,876.052,-0.633,-0.67
1352853292.973,9344100,16442,-8818,1687.467,877.581,-0.655,-0.667
1352853293.009,9344100,16463,-8844,1687.702,867.453,-0.653,-0.665
1352853293.046,9344100,16482,-8891,1688.041,829.342,-0.742,-0.677
1352853293.083,9344100,16490,-8917,1685.353,827.616,-0.766,-0.714
1352853293.121,9344100,16512,-8943,1684.326,824.292,-0.737,-0.713
1352853293.159,9344100,16531,-8977,1684.075,848.34,-0.769,-0.74
1352853293.195,9344100,16554,-9001,1684.341,852.365,-0.712,-0.749
1352853293.232,9344100,16584,-9035,1685.981,912.92,-0.721,-0.734
1352853293.269,9344100,16621,-9078,1685.442,965.274,-0.781,-0.763
1352853293.304,9344100,16637,-9099,1685.977,933.217,-0.827,-0.808
1352853293.342,9344100,16653,-9120,1686.988,884.114,-0.781,-0.862
1352853293.378,9344100,16682,-9161,1685.007,884.18,-0.851,-0.897
1352853293.414,9344100,16698,-9187,1683.653,880.72,-0.921,-0.934
1352853293.451,9344100,16716,-9202,1683.841,814.5,-0.921,-0.916
1352853293.485,9344100,16741,-9216,1683.424,794.867,-0.943,-0.875
1352853293.521,9344100,16766,-9247,1680.596,735.576,-0.884,-0.852
1352853293.558,9344100,16782,-9274,1679.77,769.662,-0.953,-0.866
1352853293.595,9344100,16821,-9294,1678.011,794.848,-0.819,-0.802
1352853293.632,9344100,16859,-9333,1677.935,833.0,-0.742,-0.729
1352853293.669,9344100,16889,-9369,1678.885,897.211,-0.725,-0.732
1352853293.706,9344100,16984,-9482,1683.458,1090.584,-0.697,-0.674
1352853293.741,9344100,17013,-9546,1682.564,1230.9,-0.747,-0.729
1352853293.776,9344100,17061,-9556,1681.776,1196.86,-0.733,-0.747
1352853293.811,9344100,17091,-9556,1681.156,1141.604,-0.701,-0.748
1352853293.848,9344100,17115,-9600,1683.918,1131.686,-0.713,-0.698
1352853293.888,9344100,17147,-9638,1692.037,1173.665,-0.742,-0.68
1352853293.924,9344100,17188,-9683,1695.115,1194.714,-0.764,-0.693
1352853293.961,9344100,17223,-9739,1697.558,1269.929,-0.865,-0.734
1352853293.996,9344100,17243,-9783,1698.563,1344.522,-0.885,-0.765
1352853294.034,9344100,17301,-9953,1701.224,1757.098,-1.088,-0.988
1352853294.068,9344100,17356,-10052,1695.315,1885.779,-1.083,-1.076
1352853294.107,9344100,17406,-10144,1739.949,2008.956,-1.079,-1.137
1352853294.145,9344100,17442,-10216,1753.719,1995.569,-1.101,-1.136
1352853294.181,9344100,17475,-10276,1751.09,1964.642,-1.088,-1.127
1352853294.216,9344100,17497,-10310,1745.136,1925.427,-1.107,-1.05
1352853294.254,9344100,17503,-10350,1737.944,1834.805,-1.103,-0.957
1352853294.29,9344100,17507,-10370,1731.701,1776.004,-1.054,-0.937
1352853294.326,9344100,17540,-10428,1731.967,1782.809,-1.082,-0.936
1352853294.359,9344100,17565,-10475,1731.967,1680.485,-1.005,-0.935
1352853294.396,9344100,17606,-10475,1726.281,1673.798,-0.836,-0.941
1352853294.429,9344100,17626,-10525,1726.61,1639.861,-0.877,-0.941
1352853294.466,9344100,17663,-10572,1726.61,1581.37,-0.869,-0.922
1352853294.5,9344100,17728,-10551,1718.965,1579.065,-0.738,-0.86
1352853294.537,9344100,17759,-10552,1712.075,1565.684,-0.696,-0.834
1352853294.573,9344100,17794,-10546,1701.023,1588.462,-0.704,-0.831
