time,person_id,pos_x,pos_y,pos_z,velocity,motion_angle,facing_angle
1352853300.131,9345600,35850,-18462,1475.384,1084.793,-3.07,-3.093
1352853300.166,9345600,35786,-18456,1466.897,1148.892,-3.112,-3.093
1352853300.201,9345600,35710,-18450,1454.775,1178.987,-3.136,3.093
1352853300.239,9345600,35675,-18436,1443.485,1132.634,3.119,3.09
1352853300.275,9345600,35595,-18418,1435.78,1168.621,-3.136,3.088
1352853300.31,9345600,35532,-18403,1510.764,1207.247,-3.116,-3.141
1352853300.344,9345600,35486,-18400,1541.166,1173.095,-3.116,3.119
1352853300.383,9345600,35428,-18417,1551.1,1232.771,-3.034,-3.109
1352853300.421,9345600,35408,-18397,1543.937,1177.681,-3.118,3.129
1352853300.456,9345600,35372,-18377,1540.841,1206.765,3.131,3.1
1352853300.492,9345600,35318,-18367,1536.638,1246.761,3.12,3.088
1352853300.526,9345600,35252,-18354,1521.988,1365.439,3.041,3.08
1352853300.559,9345600,35192,-18358,1507.021,1422.644,3.066,3.077
1352853300.593,9345600,35134,-18359,1504.617,1389.972,3.068,3.106
1352853300.628,9345600,35104,-18359,1502.794,1432.294,3.106,3.134
1352853300.663,9345600,35037,-18338,1511.791,1509.189,3.05,3.053
1352853300.699,9345600,34939,-18336,1513.276,1381.448,3.034,3.018
1352853300.735,9345600,34893,-18341,1509.577,1261.577,2.992,2.997
1352853300.769,9345600,34844,-18348,1504.69,1236.213,3.001,2.99
1352853300.807,9345600,34799,-18337,1504.746,1151.133,2.922,2.901
1352853300.842,9345600,34743,-18312,1504.233,1083.201,2.829,2.814
1352853300.877,9345600,34716,-18292,1497.307,1090.39,2.732,2.77
1352853300.913,9345600,34698,-18279,1483.684,1070.791,2.673,2.706
1352853300.949,9345600,34676,-18265,1470.416,1061.52,2.651,2.668
1352853300.989,9345600,34610,-18238,1464.153,1094.939,2.701,2.629
1352853301.024,9345600,34573,-18226,1457.69,1062.014,2.708,2.638
1352853301.063,9345600,34523,-18214,1452.24,1058.991,2.741,2.616
1352853301.103,9345600,34478,-18208,1447.127,1041.136,2.718,2.623
1352853301.14,9345600,34421,-18208,1439.489,1067.426,2.702,2.632
1352853301.177,9345600,34358,-18207,1482.922,1143.819,2.657,2.591
1352853301.212,9345600,34322,-18214,1500.452,1186.809,2.631,2.625
1352853301.247,9345600,34285,-18194,1481.801,1141.057,2.591,2.6
1352853301.284,9345600,34263,-18164,1462.522,1106.064,2.561,2.598
1352853301.322,9345600,34228,-18133,1470.974,1104.203,2.548,2.552
1352853301.357,9345600,34205,-18102,1475.946,1124.097,2.583,2.549
1352853301.391,9345600,34197,-18074,1467.919,1101.174,2.529,2.511
1352853301.427,9345600,34187,-18054,1460.646,1074.061,2.487,2.476
1352853301.464,9345600,34157,-18033,1467.858,1125.022,2.515,2.505
1352853301.5,9345600,34087,-18007,1474.668,1286.179,2.518,2.553
1352853301.537,9345600,34033,-18003,1466.885,1304.483,2.528,2.591
1352853301.574,9345600,33992,-18004,1461.229,1230.437,2.584,2.598
1352853301.613,9345600,33941,-17997,1454.935,1226.376,2.5,2.557
1352853301.65,9345600,33891,-17986,1448.706,1316.531,2.605,2.578
1352853301.687,9345600,33862,-17969,1443.198,1364.357,2.562,2.553
1352853301.723,9345600,33771,-17965,1454.707,1403.918,2.727,2.649
1352853301.758,9345600,33692,-17973,1460.001,1456.941,2.883,2.807
1352853301.796,9345600,33637,-17946,1451.9,1472.48,2.811,2.743
1352853301.838,9345600,33574,-17928,1437.86,1508.414,2.777,2.623
1352853301.874,9345600,33510,-17938,1426.281,1473.958,2.777,2.639
1352853301.91,9345600,33455,-17943,1435.858,1393.797,2.78,2.73
1352853301.947,9345600,33416,-17946,1451.925,1305.851,2.851,2.787
1352853301.985,9345600,33270,-17947,1466.857,1417.966,2.98,2.956
1352853302.021,9345600,33202,-17927,1471.937,1460.358,2.923,2.936
1352853302.059,9345600,33176,-17897,1468.094,1433.901,2.85,2.876
1352853302.096,9345600,33074,-17879,1475.354,1479.903,2.786,2.807
1352853302.133,9345600,33011,-17863,1476.941,1442.273,2.794,2.763
1352853302.169,9345600,32951,-17845,1506.251,1396.335,2.77,2.822
1352853302.208,9345600,32940,-17825,1519.526,1276.436,2.695,2.738
1352853302.243,9345600,32935,-17825,1516.355,1107.913,2.716,2.745
1352853302.278,9345600,32941,-17830,1511.351,919.845,2.613,2.68
1352853302.316,9345600,32920,-17835,1504.732,862.935,2.63,2.683
1352853302.352,9345600,32894,-17835,1497.353,800.278,2.622,2.632
1352853302.39,9345600,32808,-17833,1492.617,1015.537,2.739,2.756
1352853302.425,9345600,32738,-17835,1487.952,1100.903,2.761,2.805
1352853302.46,9345600,32642,-17837,1476.929,1284.34,2.966,2.934
1352853302.495,9345600,32594,-17834,1466.445,1192.907,2.995,2.921
1352853302.532,9345600,32558,-17854,1456.407,1100.648,3.064,2.988
1352853302.569,9345600,32540,-17885,1444.999,1062.937,-3.107,3.068
1352853302.603,9345600,32552,-17925,1434.721,1001.266,-3.036,3.129
1352853302.64,9345600,32539,-17936,1425.5,926.903,-3.12,3.061
1352853302.673,9345600,32532,-17961,1416.9,943.579,-3.119,3.125
1352853302.708,9345600,32503,-17962,1416.762,922.861,3.131,3.131
1352853302.741,9345600,32477,-17963,1417.875,954.442,3.118,3.129
1352853302.776,9345600,32450,-17989,1417.9,977.895,-3.094,3.124
1352853302.81,9345600,32436,-18001,1417.728,916.88,-3.108,-3.092
1352853302.843,9345600,32418,-18000,1417.612,903.837,3.136,3.105
1352853302.876,9345600,32417,-18001,1417.574,854.729,3.079,3.039
1352853302.91,9345600,32398,-17994,1417.798,815.896,3.019,3.012
1352853302.943,9345600,32363,-17980,1418.073,862.454,2.974,2.992
1352853302.977,9345600,32349,-17966,1418.21,875.953,2.869,2.952
1352853303.01,9345600,32322,-17945,1418.094,828.108,2.796,2.905
1352853303.043,9345600,32317,-17910,1417.924,782.31,2.739,2.832
1352853303.076,9345600,32308,-17880,1417.634,812.7,2.602,2.696
1352853303.112,9345600,32294,-17871,1417.483,845.642,2.596,2.677
1352853303.148,9345600,32266,-17854,1417.483,839.919,2.579,2.66
1352853303.183,9345600,32236,-17843,1417.483,834.346,2.594,2.723
1352853303.219,9345600,32211,-17828,1417.483,808.477,2.64,2.861
1352853303.253,9345600,32187,-17812,1417.483,813.607,2.633,2.833
1352853303.293,9345600,32163,-17800,1417.483,798.604,2.645,2.885
1352853303.329,9345600,32143,-17792,1417.483,749.153,2.597,2.812
1352853303.365,9345600,32125,-17779,1417.483,714.342,2.619,2.821
1352853303.398,9345600,32104,-17773,1417.483,667.181,2.627,2.797
