time,person_id,pos_x,pos_y,pos_z,velocity,motion_angle,facing_angle
1352853331.45,9352601,39466,-20820,1659.25,1608.106,2.563,2.504
1352853331.49,9352601,39421,-20801,1669.376,1568.993,2.564,2.509
1352853331.531,9352601,39384,-20787,1676.993,1389.487,2.536,2.513
1352853331.568,9352601,39355,-20769,1728.341,1279.225,2.519,2.518
1352853331.606,9352601,39344,-20769,1722.693,1165.575,2.55,2.569
1352853331.644,9352601,39302,-20746,1718.505,1096.579,2.533,2.529
1352853331.682,9352601,39263,-20731,1712.219,1003.023,2.587,2.573
1352853331.722,9352601,39238,-20725,1703.448,980.001,2.614,2.602
1352853331.762,9352601,39212,-20706,1727.725,931.196,2.567,2.581
1352853331.798,9352601,39185,-20701,1734.937,891.377,2.566,2.588
1352853331.838,9352601,39159,-20686,1730.245,948.055,2.597,2.566
1352853331.875,9352601,39124,-20676,1725.035,1021.983,2.577,2.567
1352853331.914,9352601,39088,-20661,1726.94,1043.922,2.549,2.514
1352853331.953,9352601,39046,-20635,1726.311,1004.953,2.512,2.506
1352853331.989,9352601,39000,-20611,1724.564,1011.425,2.525,2.498
1352853332.026,9352601,38978,-20613,1718.834,954.132,2.607,2.571
1352853332.064,9352601,38939,-20602,1717.341,950.86,2.645,2.678
1352853332.103,9352601,38872,-20609,1715.382,1002.32,2.829,2.815
1352853332.143,9352601,38813,-20604,1712.822,1051.53,2.857,2.898
1352853332.184,9352601,38752,-20603,1709.841,1121.741,2.899,2.926
1352853332.225,9352601,38689,-20585,1720.221,1220.703,2.856,2.908
1352853332.262,9352601,38636,-20553,1727.453,1227.586,2.784,2.824
1352853332.298,9352601,38582,-20527,1733.292,1279.137,2.695,2.757
1352853332.336,9352601,38549,-20495,1736.707,1273.937,2.674,2.742
1352853332.374,9352601,38522,-20458,1753.384,1270.042,2.584,2.633
1352853332.411,9352601,38487,-20442,1754.167,1302.33,2.587,2.649
1352853332.449,9352601,38454,-20422,1753.93,1285.312,2.662,2.674
1352853332.487,9352601,38413,-20385,1770.041,1323.329,2.651,2.644
1352853332.525,9352601,38350,-20364,1779.833,1325.734,2.661,2.673
1352853332.567,9352601,38292,-20351,1781.058,1424.006,2.692,2.687
1352853332.604,9352601,38138,-20373,1784.346,1620.967,2.782,2.792
1352853332.641,9352601,38014,-20384,1785.735,1705.529,2.756,2.863
1352853332.681,9352601,37927,-20367,1785.774,1714.531,2.754,2.83
1352853332.718,9352601,37864,-20346,1785.292,1776.363,2.737,2.81
1352853332.756,9352601,37810,-20322,1785.034,1765.732,2.727,2.821
1352853332.795,9352601,37761,-20305,1784.882,1665.78,2.71,2.804
1352853332.833,9352601,37703,-20300,1784.193,1635.116,2.802,2.843
1352853332.874,9352601,37649,-20286,1778.466,1554.625,2.804,2.823
1352853332.911,9352601,37619,-20292,1773.489,1386.891,2.829,2.914
1352853332.951,9352601,37596,-20319,1771.1,1196.173,2.981,3.065
1352853332.99,9352601,37565,-20326,1768.036,1186.107,3.094,-3.127
1352853333.028,9352601,37536,-20337,1764.56,1122.59,3.134,-3.095
1352853333.065,9352601,37513,-20350,1761.943,1037.272,-3.116,-3.077
1352853333.102,9352601,37478,-20334,1760.464,1048.885,3.129,3.134
1352853333.142,9352601,37416,-20319,1757.385,1120.963,3.13,3.063
1352853333.181,9352601,37362,-20304,1753.682,1273.6,3.065,3.009
1352853333.217,9352601,37296,-20298,1751.61,1283.811,3.056,2.998
1352853333.253,9352601,37253,-20277,1749.873,1306.878,3.03,3.014
1352853333.291,9352601,37190,-20259,1745.428,1302.641,2.984,2.991
1352853333.33,9352601,37148,-20245,1737.404,1326.03,2.989,2.984
1352853333.368,9352601,37073,-20216,1730.562,1357.235,2.916,2.923
1352853333.405,9352601,37012,-20191,1722.848,1446.698,2.84,2.851
1352853333.443,9352601,36974,-20160,1712.076,1324.894,2.801,2.798
1352853333.48,9352601,36930,-20127,1702.474,1225.008,2.758,2.753
1352853333.519,9352601,36912,-20102,1691.145,1091.41,2.668,2.72
1352853333.558,9352601,36914,-20088,1703.725,934.527,2.692,2.663
1352853333.599,9352601,36872,-20086,1692.99,942.663,2.756,2.73
1352853333.633,9352601,36874,-20108,1690.948,859.413,2.772,2.759
1352853333.669,9352601,36868,-20102,1708.402,779.256,2.706,2.71
1352853333.706,9352601,36852,-20097,1715.235,791.189,2.653,2.657
1352853333.744,9352601,36823,-20067,1771.936,850.398,2.596,2.625
1352853333.781,9352601,36826,-20039,1823.768,846.066,2.497,2.495
1352853333.816,9352601,36739,-20008,1808.445,877.526,2.654,2.616
1352853333.852,9352601,36667,-19978,1793.661,912.216,2.594,2.596
1352853333.889,9352601,36583,-19934,1761.199,927.239,2.552,2.572
1352853333.927,9352601,36565,-19913,1760.554,935.039,2.526,2.567
1352853333.963,9352601,36551,-19919,1760.065,898.763,2.568,2.565
1352853334.0,9352601,36538,-19910,1766.687,933.428,2.529,2.54
1352853334.035,9352601,36567,-19919,1787.621,984.608,2.451,2.449
1352853334.073,9352601,36525,-19895,1785.162,1043.928,2.425,2.428
1352853334.111,9352601,36488,-19864,1784.644,1075.125,2.411,2.388
1352853334.148,9352601,36452,-19836,1781.65,1079.202,2.391,2.33
1352853334.185,9352601,36393,-19799,1779.997,1201.739,2.38,2.31
1352853334.222,9352601,36358,-19776,1784.753,1224.522,2.301,2.256
1352853334.257,9352601,36286,-19777,1794.951,1323.279,2.405,2.317
1352853334.3,9352601,36235,-19758,1791.134,1263.091,2.433,2.327
1352853334.339,9352601,36046,-19708,1745.529,1546.345,2.532,2.574
1352853334.377,9352601,35997,-19763,1679.459,1302.682,2.723,2.711
1352853334.415,9352601,35948,-19762,1670.606,1232.48,2.73,2.746
1352853334.452,9352601,35826,-19726,1687.752,1481.725,2.833,2.824
1352853334.49,9352601,35733,-19692,1697.309,1620.127,2.814,2.776
1352853334.53,9352601,35648,-19674,1691.702,1633.756,2.8,2.758
1352853334.567,9352601,35529,-19650,1688.824,1676.762,2.854,2.783
1352853334.606,9352601,35482,-19651,1669.87,1580.29,2.886,2.796
1352853334.643,9352601,35419,-19650,1665.764,1512.79,2.895,2.826
1352853334.682,9352601,35387,-19633,1658.324,1416.047,2.818,2.796
1352853334.717,9352601,35315,-19628,1674.526,1371.127,2.923,2.923
1352853334.756,9352601,35252,-19629,1687.656,1387.294,2.924,2.913
1352853334.795,9352601,35161,-19659,1688.354,1438.303,2.989,3.004
1352853334.832,9352601,35068,-19706,1700.668,1590.106,-3.093,-3.126
1352853334.871,9352601,34977,-19742,1712.247,1624.446,-3.032,-3.088
1352853334.908,9352601,34939,-19697,1701.919,1538.16,3.082,3.081
1352853334.944,9352601,34878,-19680,1690.689,1565.884,3.041,3.038
1352853334.982,9352601,34801,-19686,1681.841,1596.611,2.992,3.013
1352853335.025,9352601,34721,-19661,1679.059,1665.309,2.924,2.925
1352853335.064,9352601,34662,-19607,1674.759,1794.986,2.799,2.848
1352853335.102,9352601,34567,-19591,1694.976,1942.235,2.832,2.841
1352853335.141,9352601,34506,-19586,1702.716,1895.136,2.781,2.819
1352853335.18,9352601,34424,-19564,1736.184,1970.72,2.726,2.835
1352853335.22,9352601,34358,-19564,1748.441,1875.617,2.733,2.835
1352853335.259,9352601,34281,-19538,1748.566,1895.628,2.728,2.814
1352853335.297,9352601,34192,-19484,1749.16,1990.88,2.813,2.833
1352853335.336,9352601,34137,-19479,1749.357,1905.899,2.747,2.805
1352853335.375,9352601,34091,-19451,1748.772,1883.186,2.72,2.787
1352853335.411,9352601,34057,-19443,1748.043,1761.151,2.752,2.779
1352853335.448,9352601,34021,-19409,1742.674,1715.022,2.75,2.783
1352853335.484,9352601,33977,-19373,1736.608,1680.157,2.702,2.769
1352853335.521,9352601,33969,-19360,1723.019,1645.446,2.749,2.745
1352853335.556,9352601,33954,-19325,1715.147,1578.596,2.703,2.748
1352853335.594,9352601,33945,-19299,1706.968,1448.188,2.696,2.712
1352853335.633,9352601,33902,-19283,1705.104,1310.341,2.731,2.757
1352853335.67,9352601,33864,-19271,1704.242,1277.709,2.709,2.783
1352853335.71,9352601,33801,-19261,1698.823,1277.03,2.77,2.798
1352853335.752,9352601,33794,-19243,1690.289,1160.197,2.768,2.773
1352853335.789,9352601,33754,-19236,1682.059,1192.628,2.814,2.801
1352853335.825,9352601,33717,-19229,1669.502,1164.166,2.708,2.746
1352853335.861,9352601,33664,-19230,1660.934,1216.554,2.719,2.777
1352853335.899,9352601,33604,-19226,1657.916,1330.991,2.764,2.775
1352853335.935,9352601,33550,-19220,1657.803,1334.424,2.768,2.81
1352853335.97,9352601,33477,-19217,1647.949,1580.669,2.815,2.755
1352853336.008,9352601,33400,-19234,1638.575,1702.099,2.922,2.798
1352853336.048,9352601,33336,-19259,1632.195,1735.543,2.986,2.874
1352853336.084,9352601,33247,-19243,1655.394,1852.395,2.841,2.77
1352853336.123,9352601,33192,-19230,1663.912,1784.186,2.731,2.695
1352853336.159,9352601,33113,-19197,1715.536,1940.465,2.688,2.692
1352853336.196,9352601,33057,-19189,1739.374,1917.111,2.654,2.632
1352853336.23,9352601,33010,-19199,1727.168,1926.698,2.677,2.636
1352853336.267,9352601,32962,-19208,1716.819,1910.746,2.655,2.664
1352853336.304,9352601,32924,-19205,1704.022,1794.19,2.595,2.658
1352853336.343,9352601,32863,-19190,1691.637,1733.193,2.655,2.639
1352853336.38,9352601,32795,-19164,1700.594,1747.954,2.724,2.696
1352853336.417,9352601,32746,-19126,1704.773,1644.343,2.71,2.66
1352853336.459,9352601,32720,-19108,1695.618,1480.35,2.646,2.68
1352853336.498,9352601,32678,-19075,1688.619,1383.769,2.582,2.679
1352853336.535,9352601,32648,-19066,1681.928,1416.193,2.619,2.696
1352853336.569,9352601,32607,-19059,1678.85,1431.384,2.665,2.693
1352853336.606,9352601,32565,-19057,1674.705,1388.027,2.65,2.705
1352853336.644,9352601,32495,-19052,1676.716,1461.775,2.699,2.725
1352853336.682,9352601,32421,-19075,1670.046,1457.065,2.772,2.758
1352853336.718,9352601,32375,-19073,1655.791,1423.257,2.78,2.774
1352853336.756,9352601,32310,-19089,1643.139,1502.518,2.87,2.88
1352853336.793,9352601,32246,-19113,1629.997,1521.382,2.966,2.994
1352853336.832,9352601,32164,-19116,1625.856,1656.484,2.927,2.992
1352853336.868,9352601,32120,-19143,1621.628,1651.533,2.967,3.017
1352853336.906,9352601,32069,-19172,1617.125,1697.783,3.083,3.075
1352853336.945,9352601,31985,-19210,1617.488,1644.141,3.138,3.126
1352853336.984,9352601,31932,-19213,1617.363,1582.437,-3.098,3.107
1352853337.02,9352601,31881,-19123,1612.123,1503.01,3.052,3.079
1352853337.06,9352601,31854,-19086,1610.871,1483.673,3.005,3.032
1352853337.094,9352601,31790,-19039,1609.906,1479.315,2.909,2.99
1352853337.131,9352601,31731,-18972,1611.782,1554.813,2.721,2.806
1352853337.169,9352601,31679,-18927,1607.981,1631.674,2.674,2.779
1352853337.212,9352601,31625,-18895,1602.896,1627.924,2.656,2.701
1352853337.252,9352601,31504,-18806,1593.118,1794.072,2.572,2.728
1352853337.288,9352601,31277,-18747,1569.194,2196.335,2.685,2.827
1352853337.326,9352601,31213,-18735,1569.033,2174.658,2.731,2.85
1352853337.365,9352601,31042,-18673,1545.567,2084.637,2.734,2.886
1352853337.404,9352601,30980,-18634,1538.838,2118.014,2.711,2.866
1352853337.442,9352601,30908,-18604,1538.82,2101.416,2.742,2.889
1352853337.48,9352601,30837,-18577,1538.82,2052.19,2.746,2.91
1352853337.518,9352601,30768,-18543,1538.82,1969.718,2.695,2.916
1352853337.556,9352601,30703,-18507,1538.82,1903.214,2.65,2.947
1352853337.594,9352601,30649,-18519,1524.072,1892.409,2.781,2.958
1352853337.634,9352601,30614,-18492,1508.474,1871.477,2.867,2.959
1352853337.673,9352601,30555,-18452,1500.947,1869.781,2.808,2.919
1352853337.708,9352601,30489,-18426,1500.678,1843.118,2.714,2.96
1352853337.745,9352601,30429,-18405,1500.678,1810.022,2.771,2.944
1352853337.783,9352601,30420,-18399,1489.412,1593.219,2.749,2.878
1352853337.82,9352601,30395,-18396,1481.328,1398.573,2.638,2.828
1352853337.857,9352601,30345,-18362,1472.309,1310.176,2.641,2.76
1352853337.894,9352601,30295,-18334,1462.506,1260.196,2.708,2.719
1352853337.936,9352601,30202,-18296,1479.725,1414.867,2.679,2.692
1352853337.974,9352601,30152,-18267,1480.221,1384.177,2.664,2.729
1352853338.011,9352601,30111,-18246,1480.221,1325.768,2.657,2.801
1352853338.049,9352601,30079,-18212,1469.032,1285.866,2.568,2.69
1352853338.089,9352601,30069,-18193,1453.435,1177.659,2.638,2.695
1352853338.124,9352601,29997,-18145,1444.442,1304.771,2.674,2.708
1352853338.162,9352601,29951,-18112,1437.929,1348.125,2.718,2.747
1352853338.2,9352601,29929,-18081,1430.857,1295.837,2.669,2.681
1352853338.237,9352601,29838,-18070,1421.676,1411.97,2.786,2.718
1352853338.273,9352601,29775,-18052,1411.307,1426.647,2.719,2.675
1352853338.312,9352601,29718,-18026,1411.318,1330.68,2.662,2.696
1352853338.349,9352601,29678,-18009,1411.318,1286.331,2.626,2.703
1352853338.387,9352601,29593,-18230,1416.614,1291.375,-3.093,-3.106
1352853338.426,9352601,29536,-18432,1420.47,1628.428,-2.717,-2.862
1352853338.464,9352601,29475,-18438,1419.926,1568.311,-2.839,-2.955
1352853338.503,9352601,29350,-18086,1454.29,1316.477,2.824,2.834
1352853338.54,9352601,29313,-18059,1491.216,1279.139,2.776,2.89
1352853338.578,9352601,29152,-18030,1543.29,1545.37,2.917,2.929
1352853338.621,9352601,28997,-18056,1545.526,1667.994,3.051,3.104
1352853338.658,9352601,28921,-18062,1545.896,1692.457,3.014,3.033
1352853338.701,9352601,28845,-18010,1557.448,1660.865,2.827,2.971
1352853338.737,9352601,28786,-17969,1565.744,1635.482,2.774,2.905
1352853338.775,9352601,28726,-17942,1566.173,1702.564,2.768,2.873
1352853338.811,9352601,28682,-17916,1559.842,1667.125,2.763,2.852
1352853338.847,9352601,28638,-17871,1559.55,1735.703,2.704,2.776
1352853338.883,9352601,28559,-17829,1551.663,1781.071,2.703,2.773
1352853338.921,9352601,28488,-17787,1545.846,1787.16,2.672,2.772
1352853338.96,9352601,28528,-17730,1596.902,1747.672,2.661,2.764
1352853338.998,9352601,28501,-17687,1609.867,1770.849,2.702,2.751
1352853339.035,9352601,28429,-17697,1598.761,1682.904,2.749,2.788
1352853339.072,9352601,28375,-17690,1585.02,1623.325,2.702,2.756
1352853339.108,9352601,28326,-17671,1599.573,1566.392,2.679,2.758
1352853339.143,9352601,28281,-17606,1628.006,1636.801,2.606,2.697
1352853339.177,9352601,28259,-17593,1616.994,1574.666,2.603,2.671
1352853339.213,9352601,28261,-17606,1597.034,1402.761,2.622,2.671
1352853339.25,9352601,28278,-17625,1613.067,1137.583,2.663,2.681
1352853339.288,9352601,28273,-17643,1620.536,980.903,2.657,2.681
1352853339.327,9352601,28260,-17624,1619.171,920.258,2.567,2.615
1352853339.364,9352601,27963,-17497,1563.018,1444.351,2.443,2.809
1352853339.406,9352601,27915,-17475,1580.454,1501.336,2.558,2.821
1352853339.442,9352601,27866,-17468,1596.868,1459.817,2.7,2.856
1352853339.483,9352601,27823,-17464,1596.024,1437.275,2.712,2.867
1352853339.521,9352601,27801,-17452,1590.502,1277.699,2.767,2.844
1352853339.558,9352601,27707,-17509,1592.66,1432.287,2.967,2.987
1352853339.597,9352601,27633,-17560,1592.13,1606.695,-3.14,3.113
1352853339.634,9352601,27578,-17562,1592.017,1542.305,-3.061,3.128
1352853339.671,9352601,27524,-17570,1592.017,1532.73,-3.063,-3.129
1352853339.709,9352601,27588,-17405,1585.556,1038.793,2.827,2.828
1352853339.747,9352601,27575,-17399,1582.091,1003.264,2.779,2.775
1352853339.786,9352601,27539,-17411,1580.246,985.3,2.773,2.763
1352853339.825,9352601,27503,-17412,1580.348,901.343,2.796,2.9
1352853339.863,9352601,27472,-17407,1580.348,897.805,2.923,2.915
1352853339.9,9352601,27491,-17284,1579.742,897.734,2.448,2.667
1352853339.936,9352601,27465,-17242,1581.226,1038.98,2.411,2.563
1352853339.974,9352601,27427,-17210,1581.293,1027.027,2.399,2.573
1352853340.01,9352601,27308,-17091,1582.068,1526.759,2.331,2.361
1352853340.046,9352601,27259,-17073,1574.458,1472.361,2.386,2.346
1352853340.084,9352601,27217,-17117,1568.971,1324.06,2.504,2.449
1352853340.123,9352601,27165,-17129,1559.753,1228.214,2.635,2.542
1352853340.16,9352601,27135,-17143,1549.796,1072.574,2.688,2.71
1352853340.197,9352601,27091,-17168,1544.097,1110.008,2.703,2.725
1352853340.237,9352601,26967,-17037,1544.925,1650.913,2.626,2.365
1352853340.274,9352601,26899,-16996,1541.153,1664.825,2.626,2.442
1352853340.312,9352601,26830,-16971,1530.662,1635.291,2.597,2.483
1352853340.35,9352601,26790,-16946,1514.183,1587.072,2.505,2.464
1352853340.391,9352601,26692,-16907,1508.863,1735.592,2.558,2.541
1352853340.429,9352601,26617,-16853,1505.153,1797.811,2.58,2.556
1352853340.466,9352601,26546,-16795,1505.079,1911.87,2.595,2.547
1352853340.504,9352601,26471,-16755,1505.476,1989.2,2.575,2.525
1352853340.542,9352601,26466,-16804,1501.426,1821.576,2.649,2.644
1352853340.579,9352601,26320,-16730,1502.112,2094.976,2.652,2.579
1352853340.617,9352601,26224,-16690,1501.228,2113.425,2.712,2.627
1352853340.655,9352601,26157,-16651,1501.325,2039.447,2.651,2.649
1352853340.692,9352601,26086,-16608,1501.325,1995.886,2.641,2.671
1352853340.728,9352601,26022,-16570,1501.325,1930.502,2.621,2.708
