time,person_id,pos_x,pos_y,pos_z,velocity,motion_angle,facing_angle
1352853219.306,9333701,14576,-10273,1572.811,1437.954,2.258,2.298
1352853219.343,9333701,14549,-10227,1569.219,1421.116,2.284,2.265
1352853219.378,9333701,14518,-10187,1572.784,1471.921,2.251,2.266
1352853219.412,9333701,14488,-10155,1572.278,1395.507,2.235,2.24
1352853219.447,9333701,14462,-10118,1581.949,1386.803,2.191,2.212
1352853219.482,9333701,14438,-10085,1588.518,1341.752,2.236,2.247
1352853219.519,9333701,14385,-10042,1577.296,1419.032,2.305,2.33
1352853219.555,9333701,14408,-10085,1580.79,1165.623,2.352,2.327
1352853219.589,9333701,14392,-10087,1577.936,937.507,2.489,2.421
1352853219.623,9333701,14406,-10099,1572.972,883.341,2.504,2.48
1352853219.658,9333701,14372,-10084,1570.019,875.741,2.595,2.524
1352853219.695,9333701,14348,-10077,1570.179,854.248,2.541,2.551
1352853219.732,9333701,14088,-9839,1606.704,1533.789,2.292,2.334
1352853219.768,9333701,14049,-9920,1613.658,1505.22,2.627,2.531
1352853219.804,9333701,14014,-9952,1625.483,1225.443,2.819,2.78
1352853219.843,9333701,13958,-9919,1624.461,1273.47,2.787,2.78
1352853219.879,9333701,13892,-9886,1617.726,1329.522,2.775,2.807
1352853219.914,9333701,13855,-9825,1632.537,1452.39,2.612,2.689
1352853219.95,9333701,13814,-9784,1640.209,1469.178,2.557,2.644
1352853219.985,9333701,13896,-9803,1641.647,1245.335,2.536,2.572
1352853220.021,9333701,13867,-9718,1639.567,1323.939,2.409,2.503
1352853220.057,9333701,13820,-9643,1625.689,1417.619,2.341,2.471
1352853220.093,9333701,13777,-9620,1618.075,1422.869,2.372,2.471
1352853220.13,9333701,13745,-9590,1618.355,1336.871,2.392,2.49
1352853220.165,9333701,13693,-9516,1632.465,1546.812,2.4,2.516
1352853220.198,9333701,13651,-9452,1643.869,1643.754,2.376,2.495
1352853220.232,9333701,13636,-9367,1640.648,1709.861,2.28,2.456
1352853220.269,9333701,13616,-9309,1634.555,1733.501,2.305,2.459
1352853220.307,9333701,13569,-9269,1625.096,1780.745,2.41,2.48
1352853220.343,9333701,13528,-9244,1616.774,1817.738,2.493,2.479
1352853220.38,9333701,13490,-9209,1622.042,1842.31,2.569,2.466
1352853220.418,9333701,13452,-9178,1623.391,1815.671,2.48,2.466
1352853220.454,9333701,13413,-9135,1634.109,1778.066,2.417,2.424
1352853220.491,9333701,13368,-9088,1630.726,1810.572,2.425,2.429
1352853220.528,9333701,13334,-9062,1628.95,1712.866,2.428,2.399
1352853220.564,9333701,13291,-9031,1628.959,1643.644,2.473,2.407
1352853220.6,9333701,13251,-8998,1628.959,1627.124,2.46,2.404
1352853220.637,9333701,13227,-8979,1627.942,1671.379,2.506,2.397
1352853220.672,9333701,13214,-8979,1626.599,1587.555,2.46,2.415
1352853220.71,9333701,13163,-8947,1637.907,1636.018,2.472,2.436
1352853220.746,9333701,13136,-8931,1642.238,1553.756,2.478,2.467
1352853220.78,9333701,13116,-8891,1665.729,1565.817,2.408,2.423
1352853220.815,9333701,13095,-8843,1674.498,1556.948,2.321,2.392
1352853220.848,9333701,13082,-8795,1694.591,1569.74,2.268,2.376
1352853220.885,9333701,13070,-8754,1701.505,1550.528,2.259,2.339
1352853220.923,9333701,13078,-8747,1697.372,1505.454,2.211,2.236
1352853220.958,9333701,13089,-8663,1691.996,1577.721,2.078,2.133
1352853220.994,9333701,13085,-8606,1685.133,1636.45,2.058,2.109
1352853221.03,9333701,13078,-8535,1675.949,1740.303,2.028,2.059
1352853221.065,9333701,13082,-8475,1667.11,1751.191,2.005,2.054
1352853221.1,9333701,13055,-8419,1655.337,1771.564,2.011,2.073
1352853221.136,9333701,13023,-8372,1645.78,1728.903,1.953,2.046
1352853221.175,9333701,12992,-8321,1647.726,1634.6,1.984,2.048
1352853221.211,9333701,12936,-8271,1644.415,1689.717,2.159,2.111
1352853221.249,9333701,12888,-8247,1640.231,1572.422,2.228,2.195
1352853221.284,9333701,12891,-8196,1663.121,1505.243,2.137,2.089
1352853221.321,9333701,12866,-8156,1669.516,1540.883,2.065,2.072
1352853221.359,9333701,12855,-8106,1669.014,1537.835,1.979,1.956
1352853221.396,9333701,12841,-8067,1667.84,1532.584,1.962,1.951
1352853221.431,9333701,12826,-8159,1668.535,1467.54,2.341,2.198
1352853221.467,9333701,12843,-8171,1668.549,1346.57,2.433,2.168
1352853221.502,9333701,12807,-8129,1666.473,1312.663,2.368,2.234
1352853221.54,9333701,12761,-8110,1664.266,1284.093,2.358,2.271
1352853221.575,9333701,12753,-8089,1664.49,1200.425,2.291,2.267
1352853221.61,9333701,12750,-8078,1664.689,1036.245,2.295,2.317
1352853221.646,9333701,12746,-8025,1664.745,1186.437,2.304,2.264
1352853221.684,9333701,12668,-7961,1662.328,1308.307,2.354,2.28
1352853221.718,9333701,12603,-7937,1659.302,1282.257,2.439,2.381
1352853221.755,9333701,12601,-7917,1697.379,1190.769,2.406,2.389
1352853221.791,9333701,12594,-7888,1728.497,1119.354,2.353,2.413
1352853221.825,9333701,12533,-7886,1722.369,1080.107,2.456,2.466
1352853221.861,9333701,12486,-7883,1718.589,1093.304,2.529,2.496
1352853221.902,9333701,12452,-7827,1714.636,1188.902,2.451,2.38
1352853221.937,9333701,12446,-7798,1712.6,1136.347,2.342,2.307
1352853221.971,9333701,12424,-7765,1710.956,1158.185,2.343,2.311
1352853222.01,9333701,12410,-7724,1708.74,1113.819,2.265,2.295
1352853222.046,9333701,12404,-7674,1702.862,1133.706,2.113,2.194
1352853222.082,9333701,12385,-7641,1702.485,1092.078,2.111,2.19
1352853222.119,9333701,12365,-7611,1702.485,1027.984,2.176,2.227
1352853222.156,9333701,12271,-7537,1699.47,1238.891,2.294,2.321
1352853222.19,9333701,12245,-7493,1694.87,1312.075,2.289,2.228
1352853222.223,9333701,12264,-7432,1687.154,1241.975,2.163,2.096
1352853222.257,9333701,12268,-7385,1679.349,1204.578,2.006,1.958
1352853222.292,9333701,12241,-7328,1673.449,1223.594,1.999,1.998
1352853222.329,9333701,12214,-7281,1668.603,1262.142,2.067,2.037
1352853222.367,9333701,12168,-7238,1665.053,1338.994,2.13,2.095
1352853222.4,9333701,12138,-7204,1661.697,1346.102,2.125,2.082
1352853222.435,9333701,12111,-7180,1657.477,1294.218,2.131,2.09
1352853222.469,9333701,12080,-7145,1653.938,1336.61,2.135,2.106
1352853222.503,9333701,11996,-7083,1650.372,1537.878,2.222,2.167
1352853222.538,9333701,11931,-7026,1645.666,1716.201,2.21,2.2
1352853222.573,9333701,11855,-6965,1633.828,1931.771,2.292,2.244
1352853222.609,9333701,11846,-6945,1637.261,1659.029,2.334,2.239
1352853222.642,9333701,11873,-6943,1640.471,1435.842,2.283,2.276
1352853222.679,9333701,11844,-6903,1635.354,1482.121,2.192,2.24
1352853222.715,9333701,11825,-6865,1629.299,1540.831,2.179,2.215
1352853222.749,9333701,11771,-6816,1619.23,1619.561,2.268,2.201
1352853222.784,9333701,11733,-6777,1608.308,1592.204,2.29,2.215
1352853222.818,9333701,11691,-6745,1601.421,1589.504,2.286,2.228
1352853222.853,9333701,11656,-6717,1595.47,1611.211,2.293,2.247
1352853222.89,9333701,11568,-6685,1589.756,1752.383,2.392,2.287
1352853222.925,9333701,11488,-6673,1585.93,1852.935,2.536,2.423
1352853222.962,9333701,11453,-6610,1573.501,1975.905,2.483,2.324
1352853222.997,9333701,11414,-6566,1562.333,1940.356,2.463,2.308
1352853223.031,9333701,11403,-6518,1566.946,1819.839,2.37,2.277
1352853223.067,9333701,11420,-6498,1572.484,1605.705,2.272,2.277
1352853223.103,9333701,11367,-6469,1567.376,1624.377,2.282,2.297
1352853223.141,9333701,11313,-6430,1561.917,1673.98,2.294,2.32
1352853223.178,9333701,11281,-6412,1557.679,1557.415,2.352,2.369
1352853223.212,9333701,11257,-6330,1551.875,1542.225,2.266,2.322
1352853223.248,9333701,11237,-6286,1547.106,1479.718,2.253,2.321
1352853223.284,9333701,11210,-6214,1541.811,1510.308,2.256,2.327
1352853223.323,9333701,11178,-6128,1561.86,1621.64,2.203,2.305
1352853223.358,9333701,11143,-6019,1606.993,1739.619,2.101,2.232
1352853223.393,9333701,11122,-5949,1619.998,1777.891,2.123,2.231
1352853223.429,9333701,11093,-5901,1615.879,1743.868,2.181,2.229
1352853223.464,9333701,11069,-5860,1612.07,1716.884,2.224,2.249
1352853223.498,9333701,11025,-5823,1607.966,1657.771,2.344,2.248
1352853223.531,9333701,10984,-5798,1603.858,1594.412,2.419,2.327
1352853223.566,9333701,10959,-5833,1615.829,1454.665,2.48,2.432
1352853223.6,9333701,10939,-5814,1630.994,1415.145,2.394,2.453
1352853223.635,9333701,10926,-5841,1624.572,1297.599,2.403,2.516
1352853223.67,9333701,10910,-5814,1621.942,1247.363,2.45,2.472
1352853223.703,9333701,10886,-5797,1616.37,1176.591,2.518,2.491
1352853223.739,9333701,10818,-5738,1604.202,1238.251,2.465,2.408
1352853223.775,9333701,10777,-5705,1593.575,1229.593,2.393,2.334
1352853223.811,9333701,10742,-5674,1578.227,1238.567,2.327,2.288
1352853223.846,9333701,10708,-5656,1568.718,1242.401,2.39,2.331
1352853223.881,9333701,10684,-5624,1559.333,1238.259,2.337,2.35
1352853223.918,9333701,10672,-5573,1593.743,1212.996,2.258,2.318
1352853223.954,9333701,10655,-5514,1625.06,1260.348,2.098,2.156
1352853223.991,9333701,10650,-5454,1618.101,1257.07,1.968,2.048
1352853224.031,9333701,10632,-5399,1600.629,1257.241,1.97,2.0
1352853224.069,9333701,10624,-5363,1583.639,1224.579,1.98,2.007
1352853224.104,9333701,10627,-5309,1576.335,1257.288,1.942,1.966
1352853224.14,9333701,10622,-5255,1572.868,1292.472,1.897,1.953
1352853224.177,9333701,10629,-5190,1613.707,1279.933,1.829,1.911
1352853224.212,9333701,10628,-5139,1627.81,1288.853,1.888,1.895
1352853224.248,9333701,10628,-5085,1627.41,1355.592,1.847,1.881
1352853224.284,9333701,10620,-5023,1621.496,1302.633,1.893,1.832
1352853224.321,9333701,10606,-4978,1616.413,1220.729,1.937,1.864
1352853224.354,9333701,10584,-4908,1612.358,1309.688,1.906,1.874
1352853224.389,9333701,10574,-4860,1608.891,1278.891,1.885,1.898
1352853224.424,9333701,10551,-4873,1597.313,1224.035,1.848,1.927
1352853224.46,9333701,10535,-4866,1586.394,1135.789,1.934,1.945
1352853224.497,9333701,10511,-4837,1578.768,1149.931,1.954,1.943
1352853224.535,9333701,10477,-4802,1574.584,1161.653,2.002,1.969
1352853224.571,9333701,10450,-4755,1606.205,1194.102,1.927,1.929
1352853224.607,9333701,10438,-4731,1637.037,1172.139,2.055,2.002
1352853224.644,9333701,10418,-4698,1647.209,1185.096,2.023,1.979
1352853224.681,9333701,10401,-4694,1650.451,1098.66,2.072,2.048
1352853224.717,9333701,10377,-4652,1660.913,1073.033,2.049,2.021
1352853224.756,9333701,10338,-4597,1680.972,1178.288,2.044,2.042
1352853224.791,9333701,10306,-4562,1687.826,1143.278,2.056,2.064
1352853224.827,9333701,10282,-4544,1704.851,1163.824,2.174,2.093
1352853224.863,9333701,10244,-4533,1713.476,1117.714,2.235,2.169
1352853224.899,9333701,10234,-4501,1707.833,1195.307,2.116,2.166
1352853224.932,9333701,10216,-4467,1698.028,1241.116,2.008,2.132
1352853224.968,9333701,10177,-4409,1686.589,1246.829,2.017,2.115
1352853225.005,9333701,10141,-4354,1680.001,1276.95,1.993,2.065
1352853225.041,9333701,10114,-4283,1673.774,1365.248,1.993,2.053
1352853225.076,9333701,10095,-4223,1665.234,1444.354,1.933,2.023
1352853225.112,9333701,10072,-4142,1659.991,1531.533,1.968,2.013
1352853225.145,9333701,10041,-4064,1658.271,1688.333,1.989,2.029
1352853225.181,9333701,10026,-3987,1654.708,1664.974,1.916,2.009
1352853225.214,9333701,9998,-3924,1653.099,1690.141,1.922,1.995
1352853225.248,9333701,9985,-3867,1646.168,1711.049,1.883,1.93
1352853225.281,9333701,9977,-3847,1635.926,1537.264,1.852,1.905
1352853225.315,9333701,9997,-3961,1647.217,1144.164,1.821,1.912
1352853225.35,9333701,9988,-3935,1636.0,1219.392,1.862,1.927
1352853225.384,9333701,9975,-3875,1622.078,1289.553,1.931,1.908
1352853225.421,9333701,9957,-3815,1650.315,1358.487,1.886,1.921
1352853225.457,9333701,9933,-3764,1667.853,1415.601,1.921,1.896
1352853225.494,9333701,9910,-3711,1654.744,1407.375,1.936,1.902
1352853225.529,9333701,9889,-3656,1643.941,1470.353,1.951,1.896
1352853225.563,9333701,9844,-3598,1637.247,1494.69,2.037,1.973
1352853225.597,9333701,9807,-3566,1628.868,1434.972,2.061,2.008
1352853225.631,9333701,9782,-3536,1620.608,1362.852,2.121,2.056
1352853225.664,9333701,9753,-3491,1620.305,1332.961,2.135,2.068
1352853225.701,9333701,9734,-3457,1620.591,1340.989,2.095,2.088
1352853225.739,9333701,9704,-3418,1639.396,1333.217,2.096,2.114
1352853225.776,9333701,9666,-3380,1637.108,1322.765,2.086,2.157
1352853225.81,9333701,9632,-3339,1638.305,1262.241,2.125,2.146
1352853225.844,9333701,9600,-3335,1632.362,1113.186,2.26,2.206
1352853225.88,9333701,9539,-3319,1644.2,1194.762,2.334,2.27
1352853225.915,9333701,9508,-3267,1648.362,1227.153,2.28,2.266
1352853225.95,9333701,9509,-3228,1654.517,1233.948,2.239,2.172
1352853225.984,9333701,9450,-3167,1673.096,1336.596,2.278,2.244
1352853226.02,9333701,9419,-3140,1674.803,1261.128,2.266,2.223
1352853226.054,9333701,9413,-3105,1657.488,1282.165,2.219,2.175
1352853226.09,9333701,9403,-3079,1645.955,1266.358,2.191,2.131
1352853226.125,9333701,9384,-3052,1652.752,1228.966,2.168,2.121
1352853226.159,9333701,9364,-3024,1655.591,1236.442,2.116,2.137
1352853226.198,9333701,9330,-2953,1691.27,1291.033,2.173,2.179
1352853226.233,9333701,9323,-2933,1691.072,1247.467,2.196,2.15
1352853226.267,9333701,9322,-2907,1692.058,1170.113,2.115,2.109
1352853226.302,9333701,9310,-2887,1713.579,1112.692,2.001,2.069
1352853226.336,9333701,9290,-2872,1723.198,1035.951,1.992,2.061
1352853226.369,9333701,9270,-2869,1732.35,985.016,2.067,2.084
1352853226.406,9333701,9252,-2890,1724.773,934.432,2.063,2.139
1352853226.443,9333701,9211,-2857,1718.249,956.209,2.095,2.166
1352853226.477,9333701,9202,-2832,1716.593,890.773,2.132,2.172
1352853226.51,9333701,9187,-2828,1715.003,894.666,2.131,2.138
1352853226.544,9333701,9171,-2813,1718.389,875.255,2.121,2.137
1352853226.58,9333701,9157,-2797,1711.895,815.253,2.104,2.114
1352853226.616,9333701,9150,-2762,1705.044,801.19,2.023,2.019
1352853226.649,9333701,9132,-2716,1696.764,817.68,2.003,1.985
1352853226.686,9333701,9124,-2679,1694.193,804.11,1.877,1.921
1352853226.72,9333701,9095,-2658,1697.406,804.847,1.936,1.99
1352853226.755,9333701,9040,-2626,1701.876,902.065,2.052,2.097
1352853226.79,9333701,9018,-2613,1702.104,925.703,2.067,2.141
1352853226.824,9333701,8976,-2564,1702.536,1017.179,2.112,2.176
1352853226.86,9333701,8953,-2520,1697.33,981.931,2.106,2.126
1352853226.901,9333701,8943,-2484,1690.992,997.607,2.055,2.12
1352853226.939,9333701,8946,-2446,1685.541,987.319,1.967,2.076
1352853226.974,9333701,8936,-2433,1697.064,983.901,2.029,2.073
1352853227.011,9333701,8907,-2389,1706.9,973.596,2.026,2.077
1352853227.045,9333701,8907,-2377,1704.234,945.671,2.017,2.025
1352853227.081,9333701,8906,-2346,1703.871,922.876,2.053,2.018
1352853227.116,9333701,8883,-2296,1699.268,947.858,2.011,2.008
1352853227.152,9333701,8851,-2250,1694.747,1015.189,2.035,2.019
1352853227.185,9333701,8825,-2217,1691.113,1066.904,2.063,2.079
1352853227.221,9333701,8780,-2163,1684.302,1113.861,2.043,2.091
1352853227.257,9333701,8736,-2106,1674.566,1172.602,2.078,2.101
1352853227.291,9333701,8694,-2042,1665.999,1117.304,2.126,2.15
1352853227.329,9333701,8675,-2002,1665.41,1052.876,2.144,2.143
1352853227.364,9333701,8659,-1985,1662.62,974.061,2.184,2.152
1352853227.4,9333701,8644,-1982,1659.273,891.406,2.178,2.155
1352853227.44,9333701,8611,-1954,1669.296,924.946,2.148,2.158
1352853227.477,9333701,8581,-1920,1673.047,912.144,2.109,2.142
1352853227.515,9333701,8566,-1888,1665.324,911.866,2.126,2.102
1352853227.55,9333701,8542,-1854,1656.398,907.455,2.124,2.069
1352853227.583,9333701,8540,-1825,1646.776,859.93,2.156,2.043
1352853227.624,9333701,8530,-1803,1641.742,901.369,2.115,1.996
1352853227.66,9333701,8470,-1753,1631.187,1016.434,2.106,1.967
1352853227.695,9333701,8390,-1697,1617.865,1123.624,2.137,2.039
1352853227.728,9333701,8338,-1667,1606.426,1128.608,2.155,2.079
1352853227.763,9333701,8287,-1628,1609.244,1166.632,2.105,2.089
1352853227.797,9333701,8242,-1596,1609.176,1180.454,2.094,2.082
1352853227.832,9333701,8219,-1555,1601.197,1165.677,2.079,2.063
1352853227.865,9333701,8207,-1532,1593.604,1134.972,2.035,2.066
1352853227.9,9333701,8191,-1499,1604.962,1136.192,2.001,2.084
1352853227.935,9333701,8174,-1483,1615.721,1056.541,2.056,2.14
1352853227.971,9333701,8092,-1399,1615.452,1215.502,2.071,2.165
1352853228.007,9333701,8046,-1321,1609.27,1306.002,2.1,2.115
1352853228.042,9333701,8028,-1266,1603.019,1331.288,2.098,2.048
1352853228.078,9333701,8010,-1227,1598.15,1258.171,2.052,2.01
1352853228.112,9333701,8023,-1224,1590.447,1166.821,2.048,2.002
1352853228.148,9333701,8001,-1191,1586.218,1164.384,2.069,1.986
1352853228.183,9333701,7983,-1162,1644.375,1194.13,2.071,2.021
1352853228.219,9333701,7968,-1140,1671.49,1123.658,2.111,2.031
1352853228.253,9333701,7937,-1093,1662.556,1109.044,2.109,2.021
1352853228.289,9333701,7918,-1055,1647.275,1136.066,2.042,1.999
1352853228.325,9333701,7912,-1037,1641.222,1107.041,1.977,1.958
1352853228.361,9333701,7887,-1007,1630.01,1090.299,2.071,1.96
1352853228.397,9333701,7899,-994,1618.506,1071.71,2.041,1.975
1352853228.431,9333701,7882,-977,1639.149,977.195,2.013,2.019
1352853228.467,9333701,7824,-941,1661.083,1032.382,2.104,2.076
1352853228.502,9333701,7755,-888,1667.456,1140.535,2.179,2.081
1352853228.537,9333701,7691,-849,1665.837,1213.909,2.183,2.059
1352853228.572,9333701,7640,-805,1659.488,1269.841,2.148,2.068
1352853228.609,9333701,7592,-763,1654.793,1322.369,2.112,2.111
1352853228.644,9333701,7596,-736,1648.734,1314.11,2.084,2.137
1352853228.678,9333701,7587,-705,1645.155,1301.52,2.127,2.149
1352853228.712,9333701,7592,-692,1641.682,1241.251,2.19,2.198
1352853228.745,9333701,7592,-678,1633.119,1208.679,2.192,2.185
1352853228.782,9333701,7578,-661,1632.063,1109.054,2.216,2.159
1352853228.818,9333701,7549,-626,1645.27,1085.166,2.258,2.179
1352853228.851,9333701,7517,-581,1642.149,1085.005,2.181,2.162
1352853228.885,9333701,7479,-501,1641.683,1221.975,2.142,2.124
1352853228.922,9333701,7442,-457,1638.74,1229.106,2.127,2.108
1352853228.957,9333701,7426,-420,1659.869,1233.115,2.064,2.089
1352853228.993,9333701,7463,-430,1673.775,1164.709,2.014,2.076
1352853229.027,9333701,7458,-390,1654.834,1133.742,1.972,2.06
1352853229.066,9333701,7457,-339,1639.907,1124.294,1.961,1.986
1352853229.102,9333701,7417,-286,1639.593,1118.978,1.958,2.034
1352853229.138,9333701,7418,-257,1623.327,1076.562,1.901,1.987
1352853229.175,9333701,7361,-197,1674.022,1144.551,1.936,2.015
1352853229.21,9333701,7352,-153,1693.527,1189.277,1.959,1.981
1352853229.247,9333701,7335,-112,1708.367,1216.973,1.917,1.965
1352853229.282,9333701,7313,-92,1704.966,1155.253,1.91,1.985
1352853229.317,9333701,7301,-76,1695.845,1091.291,1.97,2.023
1352853229.353,9333701,7275,-27,1683.111,1150.424,1.977,2.029
1352853229.389,9333701,7263,3,1663.49,1126.586,1.964,2.04
1352853229.425,9333701,7258,21,1670.402,1101.918,1.969,2.025
1352853229.459,9333701,7238,50,1680.483,1089.9,2.027,2.049
1352853229.496,9333701,7214,76,1689.633,1118.689,2.082,2.09
1352853229.533,9333701,7170,135,1696.988,1217.966,2.075,2.083
1352853229.567,9333701,7155,169,1699.723,1148.759,2.099,2.073
1352853229.603,9333701,7118,190,1710.434,1173.23,2.187,2.125
1352853229.637,9333701,7127,204,1692.532,1119.801,2.12,2.113
1352853229.673,9333701,7110,242,1672.925,1157.344,2.032,2.062
1352853229.708,9333701,7107,279,1649.386,1107.678,1.983,2.006
1352853229.743,9333701,7112,308,1644.352,1039.559,2.008,1.947
1352853229.782,9333701,7100,346,1636.366,1021.404,1.978,1.916
1352853229.817,9333701,7089,375,1659.671,948.076,1.94,1.91
1352853229.853,9333701,7087,395,1666.347,946.535,1.898,1.897
1352853229.887,9333701,7074,426,1681.254,921.643,1.913,1.93
1352853229.922,9333701,7048,481,1684.441,965.472,1.898,1.939
1352853229.956,9333701,7003,556,1661.146,998.687,1.959,1.977
1352853229.991,9333701,6958,638,1634.671,1056.899,1.975,1.981
1352853230.024,9333701,6936,685,1610.174,1090.508,1.995,1.969
1352853230.06,9333701,6933,712,1592.236,1060.393,1.987,1.971
1352853230.093,9333701,6917,770,1586.718,1061.757,1.983,1.973
1352853230.128,9333701,6896,811,1575.186,1061.566,1.937,1.982
1352853230.163,9333701,6885,836,1561.049,1060.799,1.997,2.002
1352853230.199,9333701,6884,857,1545.337,1035.021,1.956,1.941
1352853230.234,9333701,6881,889,1623.179,1029.389,1.97,1.965
1352853230.269,9333701,6856,922,1603.678,1045.487,1.965,1.978
1352853230.303,9333701,6844,961,1589.092,1034.419,1.97,1.978
1352853230.339,9333701,6808,1000,1573.783,965.025,2.072,2.039
1352853230.376,9333701,6792,1008,1558.877,859.437,2.06,2.05
1352853230.412,9333701,6773,1034,1545.578,851.384,2.074,2.058
1352853230.451,9333701,6745,1050,1536.006,818.748,2.064,2.023
1352853230.492,9333701,6719,1071,1522.829,866.201,2.046,2.028
1352853230.527,9333701,6695,1100,1511.432,870.301,1.978,2.016
1352853230.561,9333701,6678,1151,1498.705,888.566,1.945,1.94
1352853230.597,9333701,6671,1194,1485.393,894.659,1.942,1.913
1352853230.63,9333701,6654,1230,1476.525,923.866,1.936,1.94
1352853230.666,9333701,6624,1269,1473.029,959.265,1.995,1.98
1352853230.702,9333701,6627,1288,1471.308,885.026,2.034,2.018
1352853230.739,9333701,6628,1313,1467.636,880.565,2.0,2.026
1352853230.777,9333701,6613,1338,1464.737,829.093,2.032,2.068
1352853230.81,9333701,6589,1358,1495.005,813.503,2.127,2.091
1352853230.847,9333701,6550,1368,1524.431,862.274,2.163,2.098
1352853230.883,9333701,6534,1424,1508.375,977.984,2.101,2.051
1352853230.917,9333701,6532,1461,1501.749,1047.169,2.077,2.048
1352853230.953,9333701,6524,1492,1498.611,1080.417,2.064,2.041
1352853230.987,9333701,6496,1545,1488.466,1182.697,2.008,2.003
1352853231.021,9333701,6461,1635,1475.017,1342.78,2.003,2.036
1352853231.057,9333701,6431,1690,1475.692,1399.271,2.087,2.088
1352853231.092,9333701,6417,1726,1472.304,1393.594,2.128,2.111
1352853231.127,9333701,6371,1827,1462.951,1516.602,2.108,2.077
1352853231.16,9333701,6306,1854,1457.021,1437.841,2.145,2.11
1352853231.2,9333701,6307,1915,1453.826,1435.004,2.033,1.956
1352853231.235,9333701,6317,1971,1449.972,1464.529,1.897,1.876
1352853231.269,9333701,6320,2017,1442.285,1473.476,1.813,1.806
1352853231.305,9333701,6322,2077,1435.798,1480.026,1.731,1.759
1352853231.343,9333701,6288,2072,1434.449,1482.738,1.89,1.835
1352853231.379,9333701,6255,2126,1448.053,1480.746,1.925,1.85
1352853231.417,9333701,6250,2169,1441.949,1404.68,1.904,1.893
1352853231.454,9333701,6246,2203,1436.428,1338.947,1.882,1.892
1352853231.49,9333701,6220,2242,1431.504,1316.542,1.93,1.903
1352853231.525,9333701,6187,2264,1429.288,1276.68,1.933,1.959
1352853231.562,9333701,6151,2311,1425.375,1166.697,2.006,2.027
1352853231.596,9333701,6128,2344,1423.219,1140.332,2.056,2.05
1352853231.632,9333701,6093,2318,1417.743,1147.012,2.163,2.139
1352853231.667,9333701,6053,2344,1416.117,1224.281,2.134,2.133
