time,person_id,pos_x,pos_y,pos_z,velocity,motion_angle,facing_angle
1352853224.571,9334200,-19703,9058,1539.059,1207.818,-2.329,-2.354
1352853224.607,9334200,-19741,9003,1406.743,1218.317,-2.287,-2.33
1352853224.644,9334200,-19759,8983,1366.644,1124.502,-2.277,-2.318
1352853224.681,9334200,-19788,8952,1461.927,1192.506,-2.297,-2.296
1352853224.717,9334200,-19839,8943,1519.216,1173.22,-2.389,-2.373
1352853224.756,9334200,-19890,8917,1485.597,1194.395,-2.445,-2.375
1352853224.791,9334200,-19928,8900,1481.519,1197.238,-2.476,-2.407
1352853224.827,9334200,-20096,8747,1518.799,1515.876,-2.538,-2.365
1352853224.863,9334200,-20171,8688,1575.657,1743.563,-2.503,-2.34
1352853224.899,9334200,-20214,8649,1574.603,1702.291,-2.47,-2.346
1352853224.932,9334200,-20331,8536,1612.552,1964.023,-2.517,-2.406
1352853224.968,9334200,-20385,8488,1634.251,1917.187,-2.486,-2.407
1352853225.005,9334200,-20480,8395,1683.047,2027.628,-2.419,-2.352
1352853225.041,9334200,-20529,8352,1710.087,2083.756,-2.405,-2.334
1352853225.076,9334200,-20599,8316,1713.427,2043.652,-2.427,-2.43
1352853225.112,9334200,-20669,8291,1697.506,1998.354,-2.414,-2.464
1352853225.145,9334200,-20723,8263,1704.366,2016.977,-2.428,-2.473
1352853225.181,9334200,-20768,8235,1685.983,1958.208,-2.415,-2.461
1352853225.214,9334200,-20806,8197,1613.786,1982.063,-2.406,-2.414
1352853225.248,9334200,-20851,8162,1620.953,1984.798,-2.364,-2.397
1352853225.281,9334200,-20883,8117,1631.23,1954.412,-2.293,-2.393
1352853225.315,9334200,-20932,8072,1715.191,1926.633,-2.309,-2.391
1352853225.35,9334200,-20970,8030,1762.354,1891.988,-2.24,-2.338
1352853225.384,9334200,-21002,8002,1782.322,1816.295,-2.263,-2.31
1352853225.421,9334200,-21016,7964,1738.431,1648.365,-2.318,-2.317
1352853225.457,9334200,-21066,7926,1729.521,1670.666,-2.33,-2.307
1352853225.494,9334200,-21133,7884,1740.43,1723.07,-2.361,-2.327
1352853225.529,9334200,-21194,7831,1709.617,1786.249,-2.353,-2.354
1352853225.563,9334200,-21240,7795,1714.553,1728.415,-2.373,-2.436
1352853225.597,9334200,-21282,7770,1716.309,1639.166,-2.357,-2.407
1352853225.631,9334200,-21312,7740,1727.64,1531.293,-2.325,-2.37
1352853225.664,9334200,-21339,7708,1707.433,1483.39,-2.297,-2.315
1352853225.701,9334200,-21366,7662,1698.663,1486.892,-2.259,-2.349
1352853225.739,9334200,-21382,7625,1627.052,1431.958,-2.296,-2.365
1352853225.776,9334200,-21352,7623,1518.553,1332.783,-2.26,-2.299
1352853225.81,9334200,-21345,7610,1440.034,1241.123,-2.237,-2.261
1352853225.844,9334200,-21374,7588,1371.041,1237.188,-2.274,-2.261
1352853225.88,9334200,-21355,7577,1294.061,1148.408,-2.145,-2.209
1352853225.915,9334200,-21547,7492,1561.363,1220.249,-2.304,-2.424
1352853225.95,9334200,-21605,7469,1673.004,1171.09,-2.498,-2.507
1352853225.984,9334200,-21643,7434,1747.964,1210.62,-2.512,-2.458
1352853226.02,9334200,-21661,7406,1776.834,1190.707,-2.48,-2.461
1352853226.054,9334200,-21704,7380,1783.689,1182.888,-2.48,-2.49
1352853226.09,9334200,-21734,7361,1785.145,1153.702,-2.504,-2.53
1352853226.125,9334200,-21768,7331,1783.699,1183.511,-2.506,-2.556
1352853226.159,9334200,-21809,7309,1782.666,1152.902,-2.593,-2.606
1352853226.198,9334200,-21849,7288,1780.977,1141.916,-2.545,-2.595
1352853226.233,9334200,-21890,7261,1780.854,1117.622,-2.572,-2.694
1352853226.267,9334200,-21913,7244,1780.854,1088.719,-2.56,-2.727
1352853226.302,9334200,-21944,7237,1801.426,1209.758,-2.637,-2.723
1352853226.336,9334200,-21973,7230,1810.224,1229.178,-2.646,-2.694
1352853226.369,9334200,-22016,7163,1813.251,1314.484,-2.606,-2.612
1352853226.406,9334200,-22070,7096,1815.004,1304.222,-2.558,-2.553
1352853226.443,9334200,-22106,7069,1815.485,1277.149,-2.562,-2.525
1352853226.477,9334200,-22128,7025,1815.524,1323.42,-2.469,-2.49
1352853226.51,9334200,-22167,6963,1813.792,1391.389,-2.387,-2.425
1352853226.544,9334200,-22201,6919,1812.003,1363.493,-2.425,-2.436
1352853226.58,9334200,-22224,6858,1804.916,1336.023,-2.455,-2.481
1352853226.616,9334200,-22251,6830,1797.403,1308.179,-2.442,-2.506
1352853226.649,9334200,-22304,6785,1786.841,1351.656,-2.458,-2.516
1352853226.686,9334200,-22340,6739,1775.812,1354.979,-2.421,-2.503
1352853226.72,9334200,-22395,6703,1852.138,1490.913,-2.398,-2.537
1352853226.755,9334200,-22450,6665,1886.891,1559.058,-2.46,-2.491
1352853226.79,9334200,-22496,6624,1877.278,1579.579,-2.491,-2.492
1352853226.824,9334200,-22531,6597,1866.866,1607.4,-2.52,-2.506
1352853226.86,9334200,-22592,6537,1864.936,1648.436,-2.448,-2.455
1352853226.901,9334200,-22653,6500,1848.287,1605.96,-2.443,-2.484
1352853226.939,9334200,-22699,6493,1832.016,1514.146,-2.522,-2.522
1352853226.974,9334200,-22751,6458,1900.933,1475.838,-2.545,-2.559
1352853227.011,9334200,-22798,6422,1954.27,1546.968,-2.531,-2.533
1352853227.045,9334200,-22702,6440,1934.835,1168.007,-2.178,-2.492
1352853227.081,9334200,-22728,6399,1935.11,1134.942,-2.207,-2.485
1352853227.116,9334200,-22748,6364,1935.11,1041.025,-2.135,-2.494
1352853227.152,9334200,-22767,6334,1935.11,1019.381,-2.141,-2.524
1352853227.185,9334200,-22788,6311,1935.11,983.114,-2.209,-2.461
1352853227.221,9334200,-22808,6284,1935.11,972.613,-2.183,-2.461
1352853227.257,9334200,-23164,6195,1953.203,2135.281,-2.971,-2.673
1352853227.291,9334200,-23221,6186,1953.576,2054.297,-2.959,-2.89
1352853227.329,9334200,-23296,6164,1953.576,2049.753,-2.873,-2.801
1352853227.364,9334200,-23456,6124,1951.976,2199.397,-2.71,-2.638
1352853227.4,9334200,-23533,6075,1940.822,2154.171,-2.614,-2.681
1352853227.44,9334200,-23597,6018,1927.439,2162.457,-2.577,-2.673
1352853227.477,9334200,-23636,5967,1914.725,2094.749,-2.548,-2.653
1352853227.515,9334200,-23687,5934,1901.165,2099.759,-2.579,-2.629
1352853227.55,9334200,-23747,5893,1901.437,2033.165,-2.556,-2.657
1352853227.583,9334200,-23792,5855,1901.437,1957.701,-2.486,-2.668
1352853227.624,9334200,-23855,5808,1901.437,1814.252,-2.505,-2.662
1352853227.66,9334200,-23919,5759,1883.517,2006.13,-2.402,-2.548
1352853227.695,9334200,-23953,5718,1867.833,1962.605,-2.446,-2.512
1352853227.728,9334200,-23966,5692,1851.641,1793.57,-2.575,-2.456
1352853227.763,9334200,-23940,5659,1840.96,1590.588,-2.534,-2.378
1352853227.797,9334200,-24005,5633,1837.013,1551.61,-2.563,-2.377
1352853227.832,9334200,-24060,5605,1830.993,1594.337,-2.559,-2.405
1352853227.865,9334200,-24120,5563,1826.966,1765.714,-2.544,-2.39
1352853227.9,9334200,-24180,5531,1822.498,1796.874,-2.475,-2.345
1352853227.935,9334200,-24244,5496,1818.89,1799.321,-2.475,-2.366
1352853227.971,9334200,-24311,5467,1815.684,1729.822,-2.502,-2.398
1352853228.007,9334200,-24379,5430,1814.574,1717.514,-2.499,-2.422
1352853228.042,9334200,-24436,5400,1813.505,1700.226,-2.514,-2.445
1352853228.078,9334200,-24446,5385,1803.565,1557.6,-2.457,-2.464
1352853228.112,9334200,-24448,5390,1791.683,1353.748,-2.543,-2.515
1352853228.148,9334200,-24494,5370,1788.958,1343.693,-2.518,-2.5
1352853228.183,9334200,-24538,5362,1785.717,1371.86,-2.543,-2.574
1352853228.219,9334200,-24506,5385,1780.637,1125.365,-2.571,-2.556
1352853228.253,9334200,-24510,5369,1783.165,1052.087,-2.491,-2.548
1352853228.289,9334200,-24660,5347,1823.028,1134.398,-2.623,-2.6
1352853228.325,9334200,-24712,5324,1849.544,1182.966,-2.6,-2.607
1352853228.361,9334200,-24775,5310,1850.669,1262.286,-2.579,-2.633
1352853228.397,9334200,-24820,5281,1847.988,1309.547,-2.584,-2.651
1352853228.431,9334200,-24886,5250,1848.064,1356.392,-2.623,-2.656
1352853228.467,9334200,-24961,5207,1861.96,1428.907,-2.608,-2.715
1352853228.502,9334200,-25033,5191,1877.777,1529.709,-2.719,-2.823
1352853228.537,9334200,-25090,5155,1877.956,1548.067,-2.678,-2.791
1352853228.572,9334200,-25136,5110,1875.436,1528.136,-2.595,-2.718
1352853228.609,9334200,-25220,5095,1885.223,1632.274,-2.596,-2.754
1352853228.644,9334200,-25276,5063,1889.99,1595.679,-2.636,-2.696
1352853228.678,9334200,-25309,5009,1883.437,1547.773,-2.498,-2.58
1352853228.712,9334200,-25350,4974,1877.301,1613.37,-2.547,-2.627
1352853228.745,9334200,-25361,4924,1865.909,1629.007,-2.521,-2.623
1352853228.782,9334200,-25395,4877,1855.766,1609.964,-2.488,-2.594
1352853228.818,9334200,-25389,4761,1842.123,1678.886,-2.335,-2.486
1352853228.851,9334200,-25413,4711,1837.054,1614.34,-2.349,-2.486
1352853228.885,9334200,-25436,4686,1840.201,1594.06,-2.39,-2.476
1352853228.922,9334200,-25488,4632,1836.174,1640.14,-2.46,-2.452
1352853228.957,9334200,-25527,4606,1832.928,1640.627,-2.459,-2.48
1352853228.993,9334200,-25575,4548,1832.276,1758.756,-2.423,-2.413
1352853229.027,9334200,-25608,4481,1832.123,1791.49,-2.276,-2.366
1352853229.066,9334200,-25653,4416,1829.297,1796.499,-2.284,-2.352
1352853229.102,9334200,-25687,4356,1827.367,1730.965,-2.291,-2.362
1352853229.138,9334200,-25706,4292,1837.382,1781.576,-2.272,-2.354
1352853229.175,9334200,-25704,4245,1844.243,1784.896,-2.275,-2.35
1352853229.21,9334200,-25698,4143,1825.129,1811.758,-2.169,-2.27
1352853229.247,9334200,-25726,4110,1809.673,1800.373,-2.205,-2.286
1352853229.282,9334200,-25766,4108,1794.637,1640.728,-2.29,-2.338
1352853229.317,9334200,-25802,4037,1785.165,1622.497,-2.296,-2.349
1352853229.353,9334200,-25843,3967,1777.371,1622.78,-2.307,-2.319
1352853229.389,9334200,-25940,4077,1766.971,1480.106,-2.73,-2.45
1352853229.425,9334200,-26030,4089,1791.193,1550.004,-2.86,-2.536
1352853229.459,9334200,-26066,4062,1781.095,1500.198,-2.759,-2.557
1352853229.496,9334200,-26092,4035,1772.904,1458.155,-2.674,-2.509
1352853229.533,9334200,-26130,4001,1774.312,1433.952,-2.599,-2.508
1352853229.567,9334200,-26174,3966,1775.836,1454.439,-2.615,-2.549
1352853229.603,9334200,-26191,3906,1767.339,1492.499,-2.478,-2.426
1352853229.637,9334200,-26186,3848,1754.494,1466.49,-2.291,-2.301
1352853229.673,9334200,-26187,3757,1752.225,1492.105,-2.13,-2.196
1352853229.708,9334200,-26262,3704,1742.802,1576.929,-2.209,-2.18
1352853229.743,9334200,-26337,3663,1730.479,1634.058,-2.224,-2.22
1352853229.782,9334200,-26375,3593,1730.272,1724.598,-2.194,-2.202
1352853229.817,9334200,-26410,3523,1730.081,1797.822,-2.142,-2.182
1352853229.853,9334200,-26503,3675,1727.593,1539.056,-2.409,-2.305
1352853229.887,9334200,-26547,3657,1725.195,1626.541,-2.359,-2.357
1352853229.922,9334200,-26579,3633,1730.479,1536.875,-2.376,-2.364
1352853229.956,9334200,-26596,3607,1736.548,1517.113,-2.364,-2.353
1352853229.991,9334200,-26612,3574,1735.835,1482.579,-2.366,-2.364
1352853230.024,9334200,-26628,3558,1734.407,1406.354,-2.337,-2.324
1352853230.06,9334200,-26662,3561,1727.885,1321.085,-2.431,-2.367
1352853230.093,9334200,-26658,3553,1725.637,1231.511,-2.31,-2.36
1352853230.128,9334200,-26670,3540,1720.64,1213.933,-2.292,-2.332
1352853230.163,9334200,-26691,3474,1719.209,1253.924,-2.233,-2.274
1352853230.199,9334200,-26715,3416,1730.281,1211.398,-2.246,-2.209
1352853230.234,9334200,-26731,3274,1744.094,1278.323,-2.115,-2.1
1352853230.269,9334200,-26779,3085,1762.541,1306.106,-2.021,-1.959
1352853230.303,9334200,-26813,3036,1763.713,1208.906,-2.078,-2.01
1352853230.339,9334200,-26890,3015,1758.181,1155.425,-2.231,-2.037
1352853230.376,9334200,-26928,2967,1758.475,1164.884,-2.256,-2.081
1352853230.412,9334200,-26971,2931,1757.6,1311.224,-2.26,-2.119
1352853230.451,9334200,-27045,2911,1751.175,1395.205,-2.222,-2.167
1352853230.492,9334200,-27080,2913,1744.214,1215.885,-2.264,-2.173
1352853230.527,9334200,-27133,2829,1738.781,1410.647,-2.198,-2.16
1352853230.561,9334200,-27157,2774,1733.613,1482.866,-2.117,-2.179
1352853230.597,9334200,-27200,2699,1725.824,1555.915,-2.134,-2.207
1352853230.63,9334200,-27087,2735,1702.183,1362.496,-1.83,-1.94
1352853230.666,9334200,-27092,2758,1693.678,1252.254,-1.828,-2.023
1352853230.702,9334200,-27089,2743,1685.442,1118.339,-1.782,-2.013
1352853230.739,9334200,-27124,2663,1670.911,1334.073,-1.778,-1.95
1352853230.777,9334200,-27152,2585,1658.005,1454.421,-1.862,-1.941
1352853230.81,9334200,-27173,2528,1646.343,1511.834,-1.864,-1.914
1352853230.847,9334200,-27209,2496,1675.761,1488.905,-1.986,-1.928
1352853230.883,9334200,-27257,2446,1713.463,1586.552,-2.093,-2.017
1352853230.917,9334200,-27310,2386,1726.285,1623.264,-2.155,-2.08
1352853230.953,9334200,-27359,2322,1739.054,1685.172,-2.076,-2.097
1352853230.987,9334200,-27425,2259,1727.138,1760.876,-2.147,-2.146
1352853231.021,9334200,-27471,2218,1710.429,1741.715,-2.206,-2.173
1352853231.057,9334200,-27519,2187,1691.857,1709.62,-2.206,-2.207
1352853231.092,9334200,-27557,2161,1682.771,1670.055,-2.144,-2.185
1352853231.127,9334200,-27595,2090,1663.251,1736.673,-2.12,-2.207
1352853231.16,9334200,-27630,2032,1646.11,1673.514,-2.158,-2.2
1352853231.2,9334200,-27703,2013,1632.532,1733.639,-2.257,-2.31
1352853231.235,9334200,-27771,2016,1639.291,1649.241,-2.281,-2.388
1352853231.269,9334200,-27818,1991,1645.161,1537.033,-2.302,-2.4
1352853231.305,9334200,-27858,1949,1636.072,1500.339,-2.351,-2.438
1352853231.343,9334200,-27892,1895,1622.688,1460.794,-2.297,-2.43
1352853231.379,9334200,-27922,1834,1612.091,1476.912,-2.287,-2.391
1352853231.417,9334200,-27941,1751,1605.025,1602.178,-2.215,-2.282
1352853231.454,9334200,-27981,1692,1596.569,1642.647,-2.198,-2.246
1352853231.49,9334200,-28005,1645,1586.602,1713.154,-2.193,-2.191
1352853231.525,9334200,-28052,1607,1578.407,1618.038,-2.23,-2.252
1352853231.562,9334200,-28090,1547,1567.434,1628.929,-2.232,-2.269
1352853231.596,9334200,-28126,1499,1561.029,1607.192,-2.235,-2.276
1352853231.632,9334200,-28190,1453,1559.22,1633.903,-2.336,-2.295
1352853231.667,9334200,-28249,1431,1557.677,1597.039,-2.406,-2.364
1352853231.702,9334200,-28310,1378,1560.508,1578.253,-2.355,-2.355
1352853231.737,9334200,-28360,1321,1559.485,1542.452,-2.401,-2.411
1352853231.772,9334200,-28408,1291,1576.91,1618.169,-2.378,-2.408
1352853231.806,9334200,-28432,1276,1602.908,1574.745,-2.381,-2.421
1352853231.842,9334200,-28484,1238,1610.886,1577.763,-2.353,-2.399
1352853231.878,9334200,-28560,1175,1597.834,1568.467,-2.425,-2.416
1352853231.916,9334200,-28569,1171,1594.239,1465.945,-2.37,-2.352
1352853231.953,9334200,-28603,1140,1589.589,1449.114,-2.343,-2.326
1352853231.989,9334200,-28638,1080,1585.415,1571.806,-2.277,-2.249
1352853232.023,9334200,-28688,1057,1577.498,1505.684,-2.341,-2.379
1352853232.059,9334200,-28750,988,1659.045,1551.295,-2.408,-2.462
1352853232.093,9334200,-28791,928,1735.172,1538.708,-2.367,-2.466
1352853232.13,9334200,-28801,869,1726.028,1567.52,-2.349,-2.429
1352853232.166,9334200,-28804,794,1717.584,1669.748,-2.203,-2.251
1352853232.202,9334200,-28845,758,1711.347,1655.323,-2.236,-2.27
1352853232.24,9334200,-28784,885,1659.876,1248.007,-2.417,-2.237
1352853232.275,9334200,-28799,858,1645.97,1285.086,-2.359,-2.164
1352853232.308,9334200,-28822,810,1644.531,1356.93,-2.298,-2.145
1352853232.342,9334200,-28839,770,1643.543,1339.672,-2.201,-2.141
1352853232.379,9334200,-28861,730,1642.988,1306.537,-2.189,-2.154
1352853232.416,9334200,-28863,711,1640.405,1357.32,-2.106,-2.142
1352853232.453,9334200,-28884,693,1640.523,1325.96,-2.157,-2.176
1352853232.491,9334200,-28909,666,1641.463,1269.724,-2.193,-2.164
1352853232.527,9334200,-28995,573,1644.786,1447.485,-2.223,-2.14
1352853232.56,9334200,-29104,547,1641.427,1564.871,-2.395,-2.252
1352853232.595,9334200,-29142,507,1641.428,1508.644,-2.401,-2.26
1352853232.634,9334200,-29237,446,1655.743,1676.967,-2.527,-2.41
1352853232.673,9334200,-29296,397,1675.713,1648.173,-2.471,-2.462
1352853232.708,9334200,-29348,342,1673.978,1623.322,-2.473,-2.464
1352853232.743,9334200,-29398,301,1670.58,1564.424,-2.405,-2.46
1352853232.779,9334200,-29488,213,1668.059,1746.644,-2.458,-2.464
1352853232.815,9334200,-29552,161,1662.601,1685.11,-2.435,-2.459
1352853232.848,9334200,-29593,139,1655.352,1621.611,-2.434,-2.46
1352853232.885,9334200,-29637,100,1647.253,1576.008,-2.474,-2.471
1352853232.921,9334200,-29662,72,1641.64,1486.305,-2.499,-2.49
1352853232.956,9334200,-29696,50,1636.31,1410.178,-2.561,-2.544
1352853232.988,9334200,-29676,99,1631.909,1349.568,-2.593,-2.587
1352853233.022,9334200,-29676,123,1627.285,1322.359,-2.646,-2.608
1352853233.056,9334200,-29709,97,1627.327,1227.134,-2.632,-2.636
1352853233.094,9334200,-29752,69,1627.327,1219.368,-2.62,-2.679
1352853233.128,9334200,-29785,50,1627.327,1208.039,-2.617,-2.714
1352853233.162,9334200,-29814,32,1627.327,1131.245,-2.629,-2.816
1352853233.195,9334200,-29844,17,1627.327,1092.371,-2.669,-2.772
1352853233.229,9334200,-29873,0,1627.327,1033.116,-2.647,-2.732
1352853233.262,9334200,-29901,-12,1627.327,1003.037,-2.592,-2.744
1352853233.295,9334200,-29929,-30,1627.327,978.24,-2.685,-2.842
1352853233.33,9334200,-29952,-50,1627.376,902.026,-2.697,-2.899
