time,person_id,pos_x,pos_y,pos_z,velocity,motion_angle,facing_angle
1352853190.928,9330600,-11764,9321,1268.251,967.158,2.294,2.278
1352853190.964,9330600,-11801,9353,1268.94,1014.398,2.303,2.294
1352853191.0,9330600,-11844,9397,1376.277,1043.288,2.31,2.366
1352853191.034,9330600,-11887,9424,1405.37,1075.14,2.372,2.4
1352853191.068,9330600,-11918,9462,1416.175,1089.25,2.366,2.358
1352853191.105,9330600,-11949,9506,1455.342,1067.854,2.338,2.373
1352853191.138,9330600,-11972,9534,1459.178,1014.77,2.323,2.378
1352853191.173,9330600,-11993,9561,1466.574,1014.738,2.362,2.361
1352853191.208,9330600,-12013,9588,1423.982,1020.736,2.351,2.343
1352853191.243,9330600,-12030,9619,1281.471,1002.846,2.38,2.302
1352853191.276,9330600,-12038,9627,1263.836,1030.431,2.342,2.267
1352853191.309,9330600,-12072,9652,1173.078,1145.286,2.296,2.263
1352853191.342,9330600,-12090,9680,1268.289,1181.022,2.299,2.223
1352853191.378,9330600,-12128,9699,1299.887,1252.604,2.3,2.218
1352853191.411,9330600,-12192,9737,1452.032,1399.278,2.359,2.268
1352853191.445,9330600,-12228,9752,1511.055,1288.083,2.332,2.306
1352853191.478,9330600,-12273,9771,1533.046,1320.355,2.356,2.346
1352853191.515,9330600,-12323,9823,1558.489,1384.276,2.289,2.319
1352853191.552,9330600,-12356,9871,1564.574,1366.962,2.245,2.294
1352853191.587,9330600,-12380,9925,1516.273,1369.49,2.236,2.279
1352853191.62,9330600,-12405,9987,1509.163,1458.745,2.163,2.202
1352853191.656,9330600,-12426,10037,1507.436,1457.812,2.184,2.188
1352853191.69,9330600,-12453,10086,1399.698,1434.923,2.175,2.187
1352853191.726,9330600,-12487,10122,1389.141,1394.511,2.189,2.194
1352853191.761,9330600,-12510,10151,1386.272,1356.779,2.244,2.173
1352853191.794,9330600,-12528,10167,1385.68,1233.58,2.236,2.173
1352853191.829,9330600,-12551,10194,1508.549,1221.396,2.218,2.133
1352853191.865,9330600,-12576,10225,1522.425,1212.495,2.132,2.136
1352853191.899,9330600,-12610,10277,1567.604,1328.587,2.14,2.172
1352853191.933,9330600,-12646,10329,1573.656,1402.176,2.159,2.196
1352853191.966,9330600,-12675,10375,1574.419,1367.432,2.162,2.144
1352853191.999,9330600,-12706,10409,1574.74,1376.482,2.142,2.139
1352853192.033,9330600,-12727,10433,1496.929,1263.302,2.096,2.137
1352853192.067,9330600,-12731,10466,1489.307,1210.418,2.088,2.095
1352853192.103,9330600,-12760,10498,1489.793,1105.769,2.124,2.156
1352853192.137,9330600,-12781,10530,1489.793,1084.948,2.179,2.184
1352853192.174,9330600,-12804,10556,1489.793,1051.749,2.208,2.226
1352853192.208,9330600,-12809,10601,1386.096,1117.684,2.134,2.122
1352853192.246,9330600,-12827,10626,1345.05,1053.526,2.121,2.123
1352853192.282,9330600,-12851,10643,1326.302,1015.605,2.161,2.156
1352853192.318,9330600,-12892,10650,1459.989,998.633,2.205,2.268
1352853192.352,9330600,-12956,10667,1515.679,1038.878,2.301,2.344
1352853192.386,9330600,-12979,10680,1533.031,1077.773,2.26,2.337
1352853192.421,9330600,-13022,10701,1496.788,1125.016,2.339,2.423
1352853192.456,9330600,-13076,10738,1484.425,1153.84,2.424,2.523
1352853192.491,9330600,-13114,10768,1480.911,1155.009,2.465,2.57
1352853192.526,9330600,-13151,10794,1431.976,1142.889,2.499,2.547
1352853192.559,9330600,-13176,10821,1406.392,1155.512,2.514,2.532
1352853192.595,9330600,-13205,10847,1406.605,1102.125,2.469,2.508
1352853192.631,9330600,-13229,10873,1406.605,1059.847,2.44,2.532
1352853192.664,9330600,-13262,10897,1406.605,1059.656,2.442,2.543
1352853192.698,9330600,-13291,10919,1406.605,1012.402,2.45,2.578
1352853192.731,9330600,-13317,10939,1406.605,985.716,2.555,2.623
1352853192.764,9330600,-13341,10951,1406.605,981.62,2.533,2.763
1352853192.797,9330600,-13370,10969,1406.605,900.18,2.602,2.754
1352853192.83,9330600,-13653,10845,1377.864,1265.334,3.081,3.002
1352853192.863,9330600,-13757,10754,1359.05,1443.438,-2.998,-2.927
1352853192.896,9330600,-13844,10701,1367.346,1506.628,-2.899,-2.855
1352853192.929,9330600,-13902,10658,1369.388,1571.228,-2.804,-2.786
1352853192.966,9330600,-13948,10639,1370.092,1575.456,-2.744,-2.784
1352853193.002,9330600,-13939,10675,1396.11,1345.713,-2.779,-2.831
1352853193.036,9330600,-13936,10704,1406.475,1103.258,-2.843,-2.859
1352853193.071,9330600,-13957,10677,1215.437,1153.902,-2.865,-2.902
1352853193.104,9330600,-13976,10642,1145.366,1303.176,-2.762,-2.812
1352853193.137,9330600,-14012,10647,1143.431,1320.214,-2.867,-2.872
1352853193.172,9330600,-13997,10686,1145.751,1244.576,-2.868,-2.932
1352853193.207,9330600,-13990,10734,1152.098,1161.647,-2.979,-3.021
1352853193.241,9330600,-14027,10782,1174.049,1023.856,-3.031,-3.07
1352853193.276,9330600,-14065,10814,1190.74,914.63,3.103,3.102
1352853193.31,9330600,-14109,10856,1231.417,864.499,2.876,2.871
1352853193.344,9330600,-14148,10884,1256.349,875.014,2.819,2.868
1352853193.378,9330600,-14188,10886,1313.944,880.905,3.047,3.099
1352853193.413,9330600,-14233,10878,1341.856,881.552,-3.053,-3.02
1352853193.447,9330600,-14288,10875,1352.814,946.832,-2.988,-2.99
1352853193.482,9330600,-14320,10895,1356.86,934.822,-2.999,-3.024
1352853193.517,9330600,-14347,10922,1358.868,959.117,-3.093,-3.079
1352853193.553,9330600,-14379,10942,1359.92,927.431,3.084,3.103
1352853193.586,9330600,-14418,10920,1127.493,1008.336,-3.071,-3.09
1352853193.619,9330600,-14455,10901,1085.767,1116.969,-2.909,-2.963
1352853193.655,9330600,-14485,10887,1093.214,1151.383,-2.829,-2.882
1352853193.689,9330600,-14515,10894,1095.379,1174.198,-2.83,-2.94
1352853193.722,9330600,-14530,10879,1096.086,1131.235,-2.81,-2.899
1352853193.757,9330600,-14562,10868,1175.333,1122.366,-2.751,-2.843
1352853193.793,9330600,-14610,10870,1254.024,1109.259,-2.736,-2.86
1352853193.826,9330600,-14638,10876,1293.321,1082.873,-2.764,-2.803
1352853193.859,9330600,-14661,10875,1310.188,1020.107,-2.796,-2.846
1352853193.895,9330600,-14706,10897,1331.978,1052.188,-2.988,-3.01
1352853193.931,9330600,-14719,10905,1339.72,1028.529,-3.118,-3.058
1352853193.966,9330600,-14781,10940,1383.32,1103.502,3.05,3.077
1352853194.0,9330600,-14833,10979,1399.579,1164.742,2.951,2.992
1352853194.035,9330600,-14873,11005,1404.481,1179.464,2.861,2.931
1352853194.074,9330600,-14900,11026,1386.261,1250.788,2.814,2.869
1352853194.109,9330600,-14920,11061,1374.916,1330.671,2.733,2.764
1352853194.142,9330600,-14956,11096,1241.841,1272.302,2.702,2.722
1352853194.179,9330600,-14987,11117,1170.979,1318.737,2.681,2.69
1352853194.212,9330600,-15025,11145,1170.084,1409.316,2.601,2.614
1352853194.247,9330600,-15056,11160,1168.636,1388.251,2.616,2.615
1352853194.284,9330600,-15100,11173,1194.804,1367.874,2.633,2.642
1352853194.319,9330600,-15133,11184,1210.656,1270.39,2.638,2.709
1352853194.357,9330600,-15157,11200,1219.841,1204.452,2.576,2.662
1352853194.392,9330600,-15188,11203,1248.562,1149.985,2.62,2.652
1352853194.427,9330600,-15210,11210,1265.54,1021.688,2.557,2.62
1352853194.462,9330600,-15236,11228,1284.043,1074.284,2.598,2.588
1352853194.499,9330600,-15267,11238,1295.976,1108.45,2.602,2.567
1352853194.533,9330600,-15283,11249,1303.754,1116.502,2.55,2.576
1352853194.569,9330600,-15298,11229,1340.196,1054.021,2.62,2.672
1352853194.605,9330600,-15303,11209,1360.205,988.143,2.703,2.747
1352853194.638,9330600,-15319,11213,1376.051,989.166,2.625,2.676
1352853194.672,9330600,-15335,11209,1385.091,957.556,2.639,2.684
1352853194.707,9330600,-15350,11214,1384.148,904.967,2.562,2.636
1352853194.74,9330600,-15371,11221,1383.417,904.194,2.682,2.746
1352853194.775,9330600,-15405,11235,1382.978,921.49,2.828,2.849
1352853194.81,9330600,-15449,11225,1183.007,932.632,3.111,3.113
1352853194.844,9330600,-15484,11189,1089.956,1034.873,-2.862,-2.855
1352853194.877,9330600,-15529,11144,1079.138,1085.485,-2.717,-2.685
1352853194.91,9330600,-15562,11108,1075.641,1077.145,-2.61,-2.591
1352853194.944,9330600,-15584,11073,1103.053,1122.518,-2.481,-2.517
1352853194.98,9330600,-15611,11048,1110.182,1115.077,-2.461,-2.455
1352853195.014,9330600,-15629,11028,1112.938,1085.278,-2.409,-2.414
1352853195.049,9330600,-15638,11017,1120.326,1051.67,-2.391,-2.401
1352853195.089,9330600,-15660,11011,1123.563,1077.792,-2.378,-2.422
1352853195.125,9330600,-15676,11000,1124.534,1044.301,-2.385,-2.415
1352853195.16,9330600,-15672,11020,1125.36,980.666,-2.432,-2.453
1352853195.194,9330600,-15672,11017,1125.885,926.962,-2.399,-2.455
1352853195.227,9330600,-15672,11020,1126.254,855.918,-2.43,-2.476
1352853195.26,9330600,-15667,11028,1126.491,781.013,-2.426,-2.518
1352853195.295,9330600,-15670,10989,1138.85,797.161,-2.332,-2.454
1352853195.33,9330600,-15659,10966,1147.651,807.908,-2.364,-2.403
1352853195.366,9330600,-15670,10990,1174.23,827.145,-2.479,-2.438
1352853195.403,9330600,-15686,11032,1193.266,790.926,-2.559,-2.552
1352853195.439,9330600,-15691,11011,1229.811,825.737,-2.472,-2.535
1352853195.477,9330600,-15713,11001,1250.802,833.119,-2.458,-2.445
1352853195.513,9330600,-15724,11022,1257.039,768.233,-2.459,-2.49
1352853195.549,9330600,-15734,11022,1260.791,762.956,-2.489,-2.526
1352853195.585,9330600,-15724,11035,1262.722,686.63,-2.452,-2.571
1352853195.621,9330600,-15723,11033,1257.611,722.709,-2.447,-2.587
1352853195.658,9330600,-15733,11027,1254.264,648.833,-2.499,-2.588
1352853195.695,9330600,-15726,11032,1250.703,601.13,-2.567,-2.63
1352853195.731,9330600,-15734,11033,1248.302,618.337,-2.544,-2.629
1352853195.766,9330600,-15750,11028,1241.187,647.38,-2.565,-2.614
1352853195.805,9330600,-15763,11031,1235.984,637.957,-2.667,-2.712
1352853195.839,9330600,-15766,11040,1232.111,619.054,-2.736,-2.827
1352853195.874,9330600,-15749,11089,1226.838,594.565,-3.094,-3.11
1352853195.909,9330600,-15752,11145,1222.897,602.157,2.929,2.98
1352853195.944,9330600,-15746,11204,1230.956,632.408,2.677,2.768
1352853195.98,9330600,-15747,11239,1237.131,618.09,2.62,2.636
1352853196.016,9330600,-15750,11265,1232.383,679.416,2.563,2.608
1352853196.051,9330600,-15748,11271,1228.961,731.493,2.525,2.525
1352853196.086,9330600,-15738,11276,1226.558,742.492,2.468,2.465
1352853196.122,9330600,-15716,11296,1244.948,766.68,2.292,2.306
1352853196.158,9330600,-15711,11323,1253.571,818.471,2.184,2.171
1352853196.194,9330600,-15712,11361,1245.386,876.539,2.039,2.105
1352853196.228,9330600,-15715,11395,1242.1,852.715,1.953,2.023
1352853196.265,9330600,-15713,11439,1258.532,853.998,1.881,1.954
1352853196.299,9330600,-15709,11471,1261.401,843.715,1.861,1.914
1352853196.336,9330600,-15712,11494,1262.027,917.283,1.899,1.929
1352853196.37,9330600,-15706,11526,1249.344,893.723,1.85,1.905
1352853196.405,9330600,-15697,11555,1247.328,818.201,1.867,1.884
1352853196.442,9330600,-15690,11585,1225.064,835.097,1.792,1.802
1352853196.476,9330600,-15687,11604,1221.441,810.198,1.785,1.756
1352853196.515,9330600,-15689,11637,1259.117,856.423,1.788,1.775
1352853196.55,9330600,-15693,11665,1264.716,834.06,1.812,1.814
1352853196.585,9330600,-15693,11710,1213.103,942.352,1.811,1.776
1352853196.62,9330600,-15699,11763,1205.256,1027.054,1.772,1.753
1352853196.654,9330600,-15697,11805,1204.154,1061.178,1.739,1.718
1352853196.69,9330600,-15703,11830,1228.275,1030.393,1.716,1.672
1352853196.726,9330600,-15706,11857,1232.071,985.759,1.683,1.652
1352853196.761,9330600,-15701,11877,1232.969,980.974,1.675,1.627
1352853196.798,9330600,-15697,11920,1252.729,982.703,1.687,1.635
1352853196.835,9330600,-15706,11965,1218.423,1042.832,1.724,1.652
1352853196.871,9330600,-15716,11997,1213.864,1009.706,1.717,1.66
1352853196.907,9330600,-15720,12034,1212.835,1030.601,1.687,1.667
1352853196.94,9330600,-15717,12079,1176.629,1046.595,1.671,1.618
1352853196.978,9330600,-15713,12105,1170.08,1036.375,1.639,1.595
1352853197.013,9330600,-15720,12160,1185.753,1053.65,1.642,1.601
1352853197.05,9330600,-15734,12196,1187.542,1095.337,1.625,1.575
1352853197.087,9330600,-15740,12246,1166.342,1169.696,1.53,1.56
1352853197.124,9330600,-15738,12293,1163.313,1175.6,1.513,1.537
1352853197.161,9330600,-15739,12346,1131.308,1250.032,1.506,1.486
1352853197.196,9330600,-15737,12398,1123.485,1314.72,1.453,1.458
1352853197.235,9330600,-15730,12462,1121.141,1376.864,1.489,1.455
1352853197.27,9330600,-15733,12521,1129.023,1427.684,1.52,1.522
1352853197.305,9330600,-15743,12546,1133.858,1305.51,1.547,1.556
1352853197.341,9330600,-15729,12585,1114.112,1296.343,1.507,1.486
1352853197.375,9330600,-15721,12625,1106.114,1287.651,1.435,1.448
1352853197.41,9330600,-15695,12652,1091.364,1213.623,1.378,1.453
1352853197.444,9330600,-15677,12658,1086.214,1097.964,1.465,1.417
1352853197.479,9330600,-15675,12661,1084.105,1007.871,1.502,1.424
1352853197.516,9330600,-15683,12710,1078.375,1038.988,1.489,1.434
1352853197.553,9330600,-15678,12742,1075.035,989.526,1.424,1.416
1352853197.587,9330600,-15666,12770,1073.334,989.813,1.364,1.389
1352853197.623,9330600,-15674,12821,1051.194,1016.993,1.379,1.413
1352853197.661,9330600,-15688,12935,1197.806,1161.895,1.437,1.402
1352853197.697,9330600,-15689,13026,1283.231,1190.359,1.452,1.377
1352853197.733,9330600,-15681,13087,1316.354,1189.782,1.445,1.335
1352853197.77,9330600,-15684,13150,1315.956,1241.806,1.401,1.291
1352853197.807,9330600,-15684,13172,1315.311,1204.46,1.393,1.221
1352853197.843,9330600,-15683,13214,1325.792,1184.711,1.397,1.261
1352853197.88,9330600,-15685,13236,1327.176,1163.337,1.416,1.33
1352853197.915,9330600,-15668,13291,1300.161,1193.599,1.399,1.303
1352853197.953,9330600,-15654,13334,1287.044,1161.707,1.329,1.276
1352853197.989,9330600,-15648,13364,1286.858,1104.401,1.394,1.286
1352853198.025,9330600,-15639,13406,1286.858,1090.206,1.383,1.289
1352853198.059,9330600,-15634,13439,1286.858,1046.536,1.392,1.288
1352853198.094,9330600,-15659,13488,1271.318,1117.829,1.487,1.444
1352853198.129,9330600,-15665,13525,1263.999,1143.653,1.55,1.547
1352853198.165,9330600,-15661,13563,1264.115,1115.813,1.549,1.581
1352853198.199,9330600,-15660,13602,1264.115,1101.425,1.537,1.583
1352853198.235,9330600,-15592,13682,1178.868,1257.634,1.486,1.441
1352853198.27,9330600,-15551,13734,1152.799,1300.698,1.357,1.321
1352853198.307,9330600,-15535,13766,1146.117,1282.041,1.293,1.301
1352853198.343,9330600,-15523,13797,1143.227,1279.444,1.302,1.294
1352853198.376,9330600,-15503,13843,1105.235,1286.917,1.242,1.289
1352853198.41,9330600,-15497,13873,1145.898,1283.441,1.253,1.279
1352853198.447,9330600,-15497,13895,1153.525,1205.54,1.324,1.334
1352853198.484,9330600,-15504,13924,1153.521,1228.8,1.325,1.328
1352853198.519,9330600,-15502,13946,1153.732,1190.099,1.376,1.307
1352853198.556,9330600,-15505,13970,1153.856,1179.719,1.401,1.298
1352853198.59,9330600,-15507,14019,1318.962,1128.118,1.407,1.317
1352853198.627,9330600,-15518,14079,1427.429,1142.301,1.405,1.34
1352853198.663,9330600,-15519,14144,1492.262,1171.682,1.425,1.346
1352853198.703,9330600,-15509,14191,1498.441,1172.057,1.363,1.292
1352853198.738,9330600,-15509,14233,1472.953,1210.266,1.375,1.284
1352853198.776,9330600,-15502,14268,1471.655,1240.391,1.39,1.273
1352853198.812,9330600,-15479,14310,1425.9,1202.733,1.302,1.242
1352853198.846,9330600,-15469,14344,1421.933,1194.02,1.317,1.255
1352853198.88,9330600,-15452,14371,1421.337,1099.355,1.296,1.226
1352853198.913,9330600,-15443,14397,1401.744,1088.462,1.188,1.212
1352853198.946,9330600,-15434,14410,1400.568,1083.674,1.157,1.225
1352853198.981,9330600,-15418,14454,1387.475,1117.342,1.229,1.231
1352853199.016,9330600,-15402,14483,1386.093,1035.929,1.191,1.223
1352853199.051,9330600,-15402,14516,1385.785,1042.66,1.273,1.245
1352853199.085,9330600,-15389,14543,1350.632,999.457,1.263,1.25
1352853199.12,9330600,-15375,14561,1346.373,906.936,1.25,1.278
1352853199.157,9330600,-15362,14606,1329.439,979.631,1.259,1.227
1352853199.192,9330600,-15340,14649,1359.201,1020.647,1.155,1.147
1352853199.225,9330600,-15297,14733,1494.017,1119.875,1.102,1.079
1352853199.26,9330600,-15254,14807,1610.27,1284.187,1.025,1.052
1352853199.295,9330600,-15229,14846,1608.444,1228.447,1.021,1.053
1352853199.328,9330600,-15206,14883,1608.444,1258.469,1.028,1.043
1352853199.363,9330600,-15183,14919,1608.444,1215.943,1.033,1.023
1352853199.404,9330600,-15223,14942,1616.492,1082.01,1.164,1.073
1352853199.438,9330600,-15253,14964,1635.974,1026.264,1.177,1.133
1352853199.472,9330600,-15241,15008,1646.339,1032.557,1.118,1.062
1352853199.507,9330600,-15228,15037,1625.935,1056.968,1.055,1.037
1352853199.543,9330600,-15196,15050,1614.11,1078.682,0.95,0.978
1352853199.578,9330600,-15170,15077,1593.806,1105.469,0.96,0.933
1352853199.616,9330600,-15160,15119,1666.191,1148.303,0.991,0.985
1352853199.65,9330600,-15135,15168,1692.046,1255.211,1.001,0.99
1352853199.686,9330600,-15145,15184,1656.518,1177.089,1.064,0.998
1352853199.722,9330600,-15160,15208,1622.357,1188.668,1.161,1.166
1352853199.757,9330600,-15180,15230,1604.269,1167.266,1.288,1.338
1352853199.791,9330600,-15200,15255,1597.331,1234.083,1.326,1.429
1352853199.826,9330600,-15211,15300,1602.048,1218.145,1.392,1.436
1352853199.86,9330600,-15216,15338,1602.019,1128.779,1.445,1.433
1352853199.895,9330600,-15214,15362,1557.833,1068.767,1.413,1.42
1352853199.932,9330600,-15215,15370,1578.797,1015.971,1.327,1.375
1352853199.971,9330600,-15216,15380,1576.552,854.164,1.271,1.346
1352853200.008,9330600,-15209,15375,1551.91,797.595,1.227,1.296
1352853200.046,9330600,-15198,15394,1525.778,779.928,1.269,1.291
1352853200.082,9330600,-15193,15410,1520.913,756.568,1.249,1.246
1352853200.121,9330600,-15181,15442,1556.411,795.381,1.29,1.266
1352853200.155,9330600,-15157,15484,1528.098,822.657,1.273,1.242
1352853200.19,9330600,-15151,15509,1526.478,830.118,1.313,1.296
1352853200.228,9330600,-15140,15532,1485.834,852.641,1.325,1.275
1352853200.264,9330600,-15139,15562,1491.772,850.859,1.324,1.285
1352853200.3,9330600,-15111,15647,1616.974,946.474,1.342,1.322
1352853200.336,9330600,-15085,15699,1734.336,931.135,1.295,1.342
1352853200.371,9330600,-15079,15740,1794.797,959.039,1.265,1.297
1352853200.406,9330600,-15067,15786,1802.31,954.535,1.219,1.231
1352853200.443,9330600,-15039,15831,1805.813,923.322,1.183,1.15
1352853200.477,9330600,-15013,15868,1813.835,922.387,1.159,1.132
1352853200.514,9330600,-14986,15923,1882.004,1040.034,1.15,1.123
1352853200.55,9330600,-14977,15965,1786.078,1006.2,1.143,1.078
1352853200.587,9330600,-14968,16002,1782.001,1017.672,1.158,1.115
1352853200.621,9330600,-14951,16040,1808.787,987.932,1.125,1.063
1352853200.657,9330600,-14920,16088,1824.07,1079.936,1.07,1.027
1352853200.693,9330600,-14898,16124,1830.63,1068.939,1.022,0.944
1352853200.729,9330600,-14881,16196,1795.498,1122.044,1.033,0.985
1352853200.765,9330600,-14872,16243,1794.825,1143.56,1.066,1.047
1352853200.801,9330600,-14847,16306,1810.181,1213.512,1.105,1.109
1352853200.84,9330600,-14841,16349,1820.943,1237.218,1.129,1.097
1352853200.876,9330600,-14833,16397,1816.171,1311.564,1.167,1.104
1352853200.91,9330600,-14826,16447,1820.571,1299.292,1.189,1.102
1352853200.947,9330600,-14821,16476,1828.686,1296.984,1.265,1.192
1352853200.98,9330600,-14810,16549,1919.165,1261.078,1.319,1.28
1352853201.016,9330600,-14808,16589,1918.272,1241.206,1.358,1.253
1352853201.051,9330600,-14799,16620,1918.272,1167.231,1.323,1.261
1352853201.086,9330600,-14767,16579,1805.665,1097.442,1.232,1.185
1352853201.122,9330600,-14785,16620,1624.928,1150.912,1.241,1.246
1352853201.156,9330600,-14800,16666,1576.35,1118.867,1.371,1.31
1352853201.19,9330600,-14828,16725,1546.588,1133.021,1.543,1.449
1352853201.224,9330600,-14836,16773,1559.009,1155.979,1.536,1.538
1352853201.259,9330600,-14834,16820,1569.366,1149.849,1.604,1.561
1352853201.293,9330600,-14845,16865,1575.301,1167.493,1.565,1.568
1352853201.33,9330600,-14842,16925,1596.667,1119.357,1.518,1.609
1352853201.369,9330600,-14841,16959,1605.267,1105.613,1.51,1.602
1352853201.404,9330600,-14848,16981,1535.099,1052.369,1.514,1.556
1352853201.44,9330600,-14853,17020,1472.864,1079.825,1.544,1.574
1352853201.474,9330600,-14847,17059,1435.943,1101.238,1.511,1.503
1352853201.509,9330600,-14835,17107,1481.532,1152.414,1.525,1.487
1352853201.543,9330600,-14814,17182,1604.367,1168.008,1.439,1.465
1352853201.583,9330600,-14813,17241,1680.542,1174.141,1.469,1.497
1352853201.619,9330600,-14796,17317,1702.549,1167.718,1.458,1.508
1352853201.655,9330600,-14788,17361,1715.231,1187.045,1.427,1.491
1352853201.691,9330600,-14772,17405,1724.894,1235.58,1.351,1.469
1352853201.727,9330600,-14764,17453,1725.284,1177.199,1.326,1.446
1352853201.766,9330600,-14752,17496,1725.284,1127.874,1.322,1.467
1352853201.802,9330600,-14746,17538,1725.284,1078.77,1.433,1.503
1352853201.838,9330600,-14737,17577,1725.284,1040.589,1.358,1.496
1352853201.873,9330600,-14734,17616,1725.284,998.546,1.356,1.488
1352853201.91,9330600,-14731,17654,1725.284,920.223,1.315,1.426
1352853201.945,9330600,-14732,17694,1725.471,920.859,1.299,1.457
1352853201.98,9330600,-14719,17712,1725.91,885.209,1.29,1.479
1352853202.014,9330600,-14672,17802,1729.046,1090.014,1.311,1.42
1352853202.048,9330600,-14636,17846,1731.651,1148.613,1.241,1.315
1352853202.084,9330600,-14622,17894,1733.87,1118.894,1.242,1.276
1352853202.121,9330600,-14610,17957,1746.078,1086.224,1.309,1.282
1352853202.157,9330600,-14595,17996,1755.289,1030.95,1.316,1.298
1352853202.192,9330600,-14587,18030,1761.626,996.448,1.291,1.319
1352853202.229,9330600,-14574,18090,1782.62,1070.885,1.327,1.353
1352853202.266,9330600,-14556,18144,1796.847,1123.549,1.333,1.408
