time,person_id,pos_x,pos_y,pos_z,velocity,motion_angle,facing_angle
1352853353.715,9355200,43134,-20768,1574.043,1250.954,2.876,2.826
1352853353.749,9355200,43066,-20717,1567.723,1396.901,2.784,2.775
1352853353.786,9355200,42998,-20659,1541.548,1605.688,2.598,2.718
1352853353.823,9355200,42927,-20614,1543.136,1662.294,2.589,2.694
1352853353.861,9355200,42848,-20597,1557.825,1709.433,2.633,2.707
1352853353.903,9355200,42859,-20557,1536.435,1581.73,2.584,2.632
1352853353.94,9355200,42875,-20520,1542.943,1445.638,2.58,2.596
1352853353.978,9355200,42837,-20508,1541.377,1408.589,2.628,2.578
1352853354.018,9355200,42796,-20501,1539.887,1356.735,2.673,2.627
1352853354.055,9355200,42765,-20496,1538.85,1302.81,2.655,2.686
1352853354.094,9355200,42756,-20498,1535.131,1153.508,2.71,2.679
1352853354.13,9355200,42738,-20494,1536.242,1087.936,2.688,2.711
1352853354.169,9355200,42723,-20498,1537.059,956.699,2.669,2.675
1352853354.206,9355200,42709,-20531,1530.356,798.101,2.743,2.802
1352853354.245,9355200,42679,-20510,1540.002,862.934,2.626,2.706
1352853354.284,9355200,42667,-20501,1543.474,844.69,2.657,2.67
1352853354.321,9355200,42524,-20662,1538.898,1012.023,-2.813,-3.032
1352853354.36,9355200,42484,-20669,1532.781,995.952,-2.892,-3.017
1352853354.396,9355200,42461,-20679,1531.941,977.02,-2.811,-2.948
1352853354.434,9355200,42440,-20683,1529.715,907.935,-2.844,-2.924
1352853354.471,9355200,42399,-20669,1531.272,839.483,-2.987,-3.04
1352853354.51,9355200,42362,-20661,1526.348,850.324,-3.05,-3.049
1352853354.548,9355200,42307,-20641,1514.684,957.262,3.107,3.139
1352853354.586,9355200,42257,-20613,1513.047,1009.236,3.028,3.076
1352853354.629,9355200,42222,-20611,1508.631,1007.252,3.031,3.066
1352853354.669,9355200,42194,-20669,1499.774,973.743,-3.024,-3.13
1352853354.707,9355200,42179,-20735,1492.58,910.408,-2.84,-2.965
1352853354.745,9355200,42155,-20737,1487.349,855.913,-2.883,-2.984
1352853354.782,9355200,42109,-20742,1481.817,927.971,-2.937,-2.985
1352853354.818,9355200,42076,-20733,1477.532,927.135,-2.963,-3.059
1352853354.855,9355200,42067,-20717,1476.472,874.755,-3.074,3.135
1352853354.893,9355200,42041,-20672,1475.242,828.518,3.01,2.982
1352853354.93,9355200,41827,-20649,1514.633,1331.666,2.82,3.002
1352853354.97,9355200,41749,-20700,1585.227,1214.903,3.036,3.137
1352853355.009,9355200,41712,-20706,1625.244,1144.184,-3.087,-3.103
1352853355.046,9355200,41686,-20728,1665.294,1149.733,-2.864,-2.984
1352853355.088,9355200,41696,-20798,1681.717,1103.583,-2.583,-2.749
1352853355.126,9355200,41640,-20815,1672.916,1111.713,-2.641,-2.777
1352853355.166,9355200,41590,-20837,1662.372,1075.049,-2.707,-2.824
1352853355.204,9355200,41541,-20860,1659.196,1092.346,-2.769,-2.843
1352853355.244,9355200,41510,-20912,1663.41,1076.232,-2.719,-2.787
1352853355.283,9355200,41391,-20621,1589.5,1180.177,2.782,2.651
1352853355.32,9355200,41276,-20587,1587.777,1236.783,2.836,2.594
1352853355.362,9355200,41203,-20584,1581.672,1264.67,2.862,2.631
1352853355.398,9355200,41180,-20608,1578.704,1120.054,2.827,2.723
1352853355.439,9355200,41181,-20631,1573.982,912.058,2.796,2.69
1352853355.476,9355200,41228,-20670,1568.071,694.718,2.877,2.81
1352853355.514,9355200,41203,-20665,1568.089,709.969,2.847,2.848
1352853355.552,9355200,41185,-20655,1568.089,683.466,2.881,2.907
1352853355.591,9355200,41163,-20666,1562.721,717.39,3.108,-3.003
1352853355.632,9355200,41078,-20645,1555.944,744.524,2.915,3.043
1352853355.672,9355200,41071,-20647,1556.418,760.239,3.033,2.971
1352853355.71,9355200,41058,-20659,1557.032,699.13,3.05,3.059
1352853355.748,9355200,41031,-20666,1557.268,728.29,3.068,3.002
1352853355.785,9355200,40892,-20760,1636.591,1197.156,-2.779,-2.956
1352853355.826,9355200,40825,-20806,1735.568,1276.769,-2.694,-2.876
1352853355.865,9355200,40812,-20803,1714.321,1137.245,-2.74,-2.92
1352853355.903,9355200,40808,-20800,1702.069,1012.472,-2.794,-2.97
1352853355.94,9355200,40778,-20792,1686.353,1019.649,-2.779,-2.918
1352853355.979,9355200,40783,-20774,1671.995,873.719,-2.87,-3.014
1352853356.018,9355200,40706,-20776,1672.444,932.921,-2.84,-3.002
1352853356.058,9355200,40518,-20730,1656.93,1168.799,-3.038,-2.998
1352853356.096,9355200,40456,-20551,1649.931,1370.268,2.881,2.865
1352853356.136,9355200,40400,-20544,1636.965,1364.482,2.863,2.852
1352853356.176,9355200,40394,-20500,1610.617,1273.72,2.788,2.79
1352853356.215,9355200,40343,-20500,1604.699,1265.612,2.862,2.78
1352853356.256,9355200,40320,-20470,1588.985,1178.225,2.659,2.731
1352853356.293,9355200,40281,-20454,1579.284,1194.633,2.705,2.695
1352853356.333,9355200,40233,-20454,1567.575,1171.078,2.732,2.753
1352853356.371,9355200,40214,-20413,1552.824,1147.665,2.647,2.655
1352853356.411,9355200,40157,-20390,1548.714,1155.145,2.612,2.659
1352853356.447,9355200,40101,-20378,1542.983,1263.981,2.632,2.689
1352853356.488,9355200,40064,-20346,1539.342,1211.35,2.553,2.646
1352853356.528,9355200,40021,-20333,1536.007,1223.587,2.611,2.69
1352853356.569,9355200,39958,-20328,1531.295,1302.173,2.684,2.769
1352853356.607,9355200,39913,-20323,1526.412,1222.603,2.761,2.783
1352853356.646,9355200,39869,-20312,1520.897,1153.391,2.812,2.808
1352853356.685,9355200,39821,-20302,1514.37,1126.234,2.804,2.787
1352853356.724,9355200,39784,-20285,1509.285,1050.692,2.779,2.809
1352853356.762,9355200,39751,-20293,1501.97,1111.818,2.765,2.821
1352853356.804,9355200,39683,-20291,1496.854,1200.781,2.799,2.866
1352853356.843,9355200,39618,-20272,1493.936,1271.576,2.77,2.802
1352853356.882,9355200,39571,-20241,1547.49,1292.369,2.748,2.721
1352853356.921,9355200,39529,-20192,1549.329,1359.815,2.731,2.727
1352853356.959,9355200,39484,-20173,1559.53,1296.19,2.722,2.715
1352853356.999,9355200,39445,-20169,1558.286,1256.692,2.762,2.784
1352853357.039,9355200,39403,-20168,1593.333,1224.919,2.752,2.826
1352853357.079,9355200,39344,-20164,1623.377,1202.371,2.789,2.871
1352853357.115,9355200,39287,-20147,1670.449,1233.975,2.801,2.888
1352853357.154,9355200,39244,-20137,1661.044,1178.488,2.842,2.904
1352853357.193,9355200,39220,-20133,1649.602,1041.813,2.832,2.872
1352853357.23,9355200,39173,-20119,1700.576,1060.152,2.792,2.893
1352853357.269,9355200,39137,-20125,1718.076,1031.462,2.863,2.898
1352853357.308,9355200,39091,-20126,1706.249,1104.814,2.938,2.912
1352853357.344,9355200,39030,-20096,1714.37,1180.76,2.903,2.886
1352853357.383,9355200,38982,-20074,1718.26,1225.543,2.787,2.8
1352853357.421,9355200,38926,-20042,1719.185,1260.472,2.759,2.75
1352853357.459,9355200,38861,-20021,1738.159,1231.527,2.718,2.754
1352853357.499,9355200,38809,-19994,1782.631,1214.924,2.767,2.755
1352853357.541,9355200,38773,-19979,1790.1,1171.47,2.779,2.775
1352853357.58,9355200,38744,-19960,1794.162,1177.855,2.771,2.79
1352853357.617,9355200,38703,-19951,1794.531,1129.237,2.779,2.807
1352853357.654,9355200,38668,-19938,1787.33,1173.414,2.769,2.753
1352853357.693,9355200,38638,-19940,1770.146,1164.389,2.77,2.786
1352853357.73,9355200,38612,-19936,1754.81,1137.681,2.79,2.816
1352853357.767,9355200,38580,-19925,1741.182,1034.439,2.793,2.852
1352853357.801,9355200,38573,-19919,1728.638,937.276,2.857,2.937
1352853357.84,9355200,38531,-19893,1724.334,942.17,2.837,2.845
1352853357.877,9355200,38514,-19891,1714.499,1016.739,2.828,2.901
1352853357.913,9355200,38483,-19881,1705.296,933.885,2.826,2.9
1352853357.949,9355200,38446,-19866,1698.337,955.067,2.824,2.887
1352853357.986,9355200,38422,-19845,1693.0,1024.542,2.702,2.764
1352853358.025,9355200,38372,-19813,1710.389,1021.059,2.655,2.716
1352853358.064,9355200,38348,-19784,1715.563,1028.712,2.612,2.659
1352853358.102,9355200,38303,-19769,1712.102,1074.862,2.716,2.652
1352853358.139,9355200,38259,-19734,1712.016,1112.378,2.679,2.632
1352853358.18,9355200,38230,-19714,1704.888,1127.367,2.673,2.667
1352853358.216,9355200,38190,-19706,1715.636,1118.789,2.767,2.742
1352853358.257,9355200,38142,-19700,1713.14,1104.357,2.726,2.715
1352853358.294,9355200,38108,-19685,1719.822,1073.464,2.645,2.67
1352853358.331,9355200,38075,-19662,1720.153,1044.185,2.549,2.583
1352853358.369,9355200,38051,-19658,1739.412,999.2,2.575,2.596
1352853358.408,9355200,38000,-19648,1754.029,1143.111,2.647,2.664
1352853358.446,9355200,37946,-19631,1753.702,1145.611,2.655,2.655
1352853358.485,9355200,37893,-19611,1753.648,1216.819,2.673,2.684
1352853358.528,9355200,37832,-19600,1752.876,1232.362,2.738,2.738
1352853358.566,9355200,37767,-19616,1744.531,1315.709,2.807,2.843
1352853358.606,9355200,37710,-19603,1741.641,1319.064,2.787,2.843
1352853358.646,9355200,37662,-19616,1734.66,1293.821,2.811,2.834
1352853358.686,9355200,37628,-19590,1727.08,1230.797,2.722,2.772
1352853358.725,9355200,37618,-19563,1721.757,1200.2,2.664,2.673
1352853358.763,9355200,37591,-19552,1718.243,1175.516,2.681,2.675
1352853358.801,9355200,37561,-19529,1717.398,1159.697,2.663,2.631
1352853358.84,9355200,37527,-19516,1716.071,1144.741,2.627,2.652
1352853358.879,9355200,37484,-19501,1711.738,1080.62,2.619,2.659
1352853358.92,9355200,37469,-19497,1710.57,1044.935,2.63,2.737
1352853358.963,9355200,37432,-19482,1707.763,1046.668,2.659,2.747
1352853359.005,9355200,37390,-19450,1706.196,1114.679,2.559,2.671
1352853359.044,9355200,37350,-19432,1703.949,1175.05,2.564,2.62
1352853359.082,9355200,37320,-19429,1703.631,1102.754,2.594,2.629
1352853359.119,9355200,37297,-19416,1702.729,1026.67,2.584,2.6
1352853359.155,9355200,37302,-19420,1703.201,961.158,2.607,2.652
1352853359.192,9355200,37078,-19421,1676.641,1538.122,2.706,2.808
1352853359.231,9355200,37015,-19426,1666.574,1456.82,2.718,2.776
1352853359.27,9355200,36985,-19447,1662.017,1395.94,2.659,2.73
1352853359.31,9355200,36945,-19453,1655.853,1337.698,2.694,2.748
1352853359.347,9355200,36903,-19468,1653.236,1298.105,2.734,2.801
1352853359.384,9355200,36820,-19476,1639.167,1370.254,2.783,2.831
1352853359.421,9355200,36770,-19465,1625.326,1437.096,2.727,2.81
1352853359.458,9355200,36716,-19444,1611.344,1517.567,2.764,2.817
1352853359.496,9355200,36676,-19410,1600.985,1535.462,2.677,2.762
1352853359.534,9355200,36589,-19404,1586.819,1556.206,2.747,2.741
1352853359.574,9355200,36518,-19393,1574.076,1573.775,2.7,2.788
1352853359.612,9355200,36426,-19391,1572.678,1599.928,2.792,2.8
1352853359.649,9355200,36392,-19376,1581.338,1484.141,2.744,2.809
1352853359.685,9355200,36382,-19359,1588.617,1356.364,2.706,2.779
1352853359.73,9355200,36338,-19334,1653.473,1310.304,2.698,2.734
1352853359.771,9355200,36301,-19311,1680.312,1238.202,2.701,2.678
1352853359.807,9355200,36272,-19278,1671.529,1222.889,2.659,2.677
1352853359.844,9355200,36263,-19247,1664.49,1165.673,2.571,2.585
1352853359.883,9355200,36224,-19258,1652.469,1128.11,2.755,2.693
1352853359.922,9355200,36162,-19264,1648.665,1172.061,2.8,2.755
1352853359.962,9355200,36112,-19280,1643.309,1097.451,2.753,2.709
1352853360.001,9355200,36124,-19242,1670.19,1007.565,2.627,2.654
1352853360.043,9355200,36072,-19253,1660.013,929.622,2.717,2.766
1352853360.082,9355200,36027,-19257,1649.658,887.58,2.735,2.791
1352853360.122,9355200,35985,-19220,1656.387,957.275,2.754,2.753
1352853360.159,9355200,35953,-19224,1655.158,980.457,2.797,2.743
1352853360.197,9355200,35913,-19221,1677.053,949.75,2.749,2.789
1352853360.236,9355200,35870,-19184,1686.324,847.834,2.783,2.806
1352853360.272,9355200,35817,-19231,1685.483,833.271,2.93,2.95
1352853360.311,9355200,35778,-19256,1675.371,790.571,3.054,3.006
1352853360.349,9355200,35743,-19246,1666.916,802.389,3.005,2.987
1352853360.386,9355200,35707,-19252,1650.028,834.174,3.001,2.975
1352853360.423,9355200,35678,-19246,1634.625,833.042,2.951,2.956
1352853360.466,9355200,35642,-19239,1631.109,850.39,2.947,2.995
1352853360.503,9355200,35630,-19242,1626.16,846.224,3.032,3.057
1352853360.54,9355200,35552,-19252,1654.921,917.107,3.108,3.117
1352853360.579,9355200,35528,-19255,1654.227,921.391,3.141,3.134
1352853360.617,9355200,35506,-19265,1650.947,902.046,-3.094,-3.126
1352853360.654,9355200,35472,-19272,1658.524,878.658,-3.072,-3.107
1352853360.69,9355200,35420,-19271,1662.65,898.669,-3.118,-3.096
1352853360.727,9355200,35400,-19266,1662.176,879.796,-3.122,-3.091
1352853360.764,9355200,35386,-19279,1659.304,916.471,-3.009,-3.004
1352853360.8,9355200,35375,-19296,1676.053,876.833,-3.01,-2.991
1352853360.839,9355200,35323,-19312,1696.32,939.723,-2.945,-2.968
1352853360.876,9355200,35257,-19342,1717.507,999.349,-2.937,-2.95
1352853360.913,9355200,35167,-19359,1733.236,1070.084,-2.94,-2.966
1352853360.951,9355200,35092,-19347,1744.685,1067.515,-2.946,-3.021
1352853360.987,9355200,35047,-19370,1746.288,1145.106,-2.885,-2.913
1352853361.023,9355200,34988,-19378,1754.628,1142.127,-2.787,-2.871
1352853361.06,9355200,34949,-19385,1757.333,1157.148,-2.707,-2.863
1352853361.095,9355200,34933,-19388,1752.544,1170.14,-2.611,-2.846
1352853361.128,9355200,34950,-19387,1736.652,1203.114,-2.712,-2.795
1352853361.162,9355200,34868,-19415,1752.455,1203.824,-2.69,-2.806
1352853361.206,9355200,34848,-19434,1754.583,1088.779,-2.674,-2.816
1352853361.239,9355200,34843,-19442,1757.053,1014.393,-2.711,-2.83
1352853361.272,9355200,34773,-19438,1754.483,1132.088,-2.695,-2.834
1352853361.305,9355200,34686,-19430,1755.312,1300.386,-2.681,-2.839
1352853361.338,9355200,34618,-19424,1755.496,1313.098,-2.726,-2.842
1352853361.371,9355200,34589,-19400,1754.512,1247.801,-2.812,-2.905
1352853361.408,9355200,34584,-19370,1752.599,1036.154,-2.89,-2.993
1352853361.441,9355200,34573,-19340,1748.314,935.321,-2.967,-3.037
1352853361.474,9355200,34547,-19326,1744.151,845.818,-3.118,3.113
1352853361.507,9355200,34545,-19298,1739.508,788.35,2.979,3.049
1352853361.54,9355200,34529,-19283,1735.212,772.488,2.951,2.978
1352853361.573,9355200,34518,-19271,1731.34,690.607,2.892,2.898
1352853361.606,9355200,34500,-19251,1724.7,677.755,2.841,2.868
1352853361.639,9355200,34482,-19236,1717.715,726.519,2.74,2.787
1352853361.672,9355200,34468,-19236,1711.55,668.367,2.707,2.851
1352853361.705,9355200,34455,-19237,1705.562,718.653,2.786,2.829
1352853361.738,9355200,34439,-19219,1689.958,758.852,2.722,2.793
1352853361.771,9355200,34424,-19205,1675.038,794.15,2.713,2.766
1352853361.806,9355200,34383,-19187,1657.705,873.027,2.73,2.776
1352853361.842,9355200,34356,-19181,1659.991,893.185,2.8,2.797
1352853361.876,9355200,34330,-19174,1661.068,903.657,2.75,2.781
1352853361.915,9355200,34265,-19151,1671.409,1000.084,2.792,2.76
1352853361.95,9355200,34224,-19148,1688.965,1045.552,2.874,2.878
1352853361.984,9355200,34172,-19143,1702.73,1101.162,2.952,2.923
1352853362.02,9355200,34117,-19130,1713.011,1140.4,2.964,2.937
1352853362.054,9355200,34064,-19116,1697.558,1117.236,2.961,2.864
1352853362.09,9355200,34035,-19095,1681.82,1109.545,2.869,2.87
1352853362.125,9355200,34004,-19102,1676.624,1129.17,2.896,2.928
1352853362.163,9355200,33923,-19112,1671.077,1230.695,2.982,3.011
1352853362.201,9355200,33886,-19143,1665.902,1131.303,3.02,3.094
1352853362.236,9355200,33859,-19157,1660.023,1141.205,3.042,3.079
1352853362.274,9355200,33815,-19174,1653.719,1183.737,-3.132,-3.102
1352853362.31,9355200,33778,-19217,1649.627,1187.814,-3.047,-3.096
1352853362.343,9355200,33722,-19231,1660.992,1195.266,-3.116,3.097
1352853362.381,9355200,33639,-19232,1707.194,1298.479,3.114,2.998
1352853362.419,9355200,33583,-19194,1747.783,1430.086,3.08,2.933
1352853362.456,9355200,33534,-19187,1747.995,1470.08,3.033,2.889
1352853362.493,9355200,33483,-19186,1747.995,1438.612,3.093,2.963
1352853362.531,9355200,33432,-19148,1742.867,1436.534,2.991,2.969
1352853362.567,9355200,33378,-19132,1735.876,1373.708,2.846,2.87
1352853362.606,9355200,33355,-19110,1725.007,1276.292,2.762,2.815
1352853362.644,9355200,33321,-19091,1721.576,1299.349,2.729,2.782
1352853362.681,9355200,33279,-19085,1719.48,1232.57,2.75,2.766
1352853362.72,9355200,33255,-19007,1713.822,1228.98,2.618,2.638
1352853362.755,9355200,33245,-18968,1709.201,1180.383,2.554,2.571
1352853362.791,9355200,33209,-18974,1702.155,1161.187,2.676,2.669
1352853362.827,9355200,33144,-18974,1694.521,1169.829,2.764,2.722
1352853362.865,9355200,33088,-18993,1681.017,1125.758,2.841,2.81
1352853362.902,9355200,33038,-19004,1668.615,1143.297,2.938,2.864
1352853362.939,9355200,33000,-18975,1656.811,1124.47,2.834,2.793
1352853362.979,9355200,32930,-18935,1649.509,1229.082,2.738,2.763
1352853363.014,9355200,32946,-18880,1641.824,1098.107,2.628,2.65
1352853363.05,9355200,32885,-18898,1657.887,1039.782,2.701,2.707
1352853363.086,9355200,32849,-18911,1663.806,1026.655,2.672,2.744
1352853363.123,9355200,32772,-18895,1765.927,1125.955,2.6,2.7
1352853363.158,9355200,32715,-18878,1819.203,1149.36,2.599,2.692
1352853363.193,9355200,32694,-18868,1809.347,1015.988,2.648,2.694
1352853363.231,9355200,32661,-18856,1802.852,1016.737,2.571,2.65
1352853363.27,9355200,32643,-18856,1792.536,953.205,2.564,2.649
1352853363.308,9355200,32628,-18860,1780.995,911.975,2.609,2.664
1352853363.345,9355200,32614,-18870,1768.189,841.456,2.663,2.678
1352853363.387,9355200,32573,-18861,1760.298,867.198,2.669,2.669
1352853363.425,9355200,32552,-18853,1752.274,903.413,2.675,2.668
1352853363.463,9355200,32506,-18837,1745.843,1015.406,2.688,2.717
1352853363.501,9355200,32464,-18814,1745.67,993.814,2.7,2.735
1352853363.537,9355200,32431,-18800,1745.67,952.456,2.766,2.773
1352853363.575,9355200,32394,-18821,1734.737,926.783,2.779,2.719
1352853363.61,9355200,32369,-18829,1725.528,944.125,2.755,2.708
1352853363.647,9355200,32342,-18832,1724.229,969.374,2.721,2.643
1352853363.684,9355200,32317,-18827,1722.696,910.696,2.654,2.642
1352853363.72,9355200,32328,-18786,1720.235,868.855,2.497,2.504
1352853363.756,9355200,32300,-18768,1719.625,839.509,2.436,2.533
1352853363.793,9355200,32276,-18755,1719.625,815.706,2.405,2.513
1352853363.829,9355200,32259,-18740,1719.625,795.368,2.446,2.498
1352853363.865,9355200,32239,-18730,1719.625,762.254,2.44,2.583
1352853363.9,9355200,32215,-18713,1719.625,773.454,2.443,2.605
1352853363.94,9355200,32118,-18498,1720.17,2156.152,1.834,2.367
1352853363.977,9355200,32096,-18424,1720.124,2091.403,1.815,2.382
1352853364.012,9355200,32083,-18366,1720.124,1980.784,1.823,2.403
1352853364.047,9355200,32071,-18304,1720.124,1877.083,1.761,2.429
