time,person_id,pos_x,pos_y,pos_z,velocity,motion_angle,facing_angle
1352853197.733,9331400,-32935,-2105,1708.482,960.989,0.406,0.433
1352853197.77,9331400,-32910,-2095,1699.287,969.179,0.433,0.434
1352853197.807,9331400,-32872,-2087,1697.389,1009.104,0.392,0.43
1352853197.843,9331400,-32841,-2087,1695.827,1010.507,0.319,0.405
1352853197.88,9331400,-32813,-2086,1693.398,983.488,0.286,0.35
1352853197.915,9331400,-32798,-2060,1725.336,974.726,0.338,0.345
1352853197.953,9331400,-32751,-2008,1744.313,1057.023,0.458,0.449
1352853197.989,9331400,-32716,-1976,1757.686,1081.403,0.476,0.462
1352853198.025,9331400,-32652,-1951,1756.413,1190.849,0.486,0.434
1352853198.059,9331400,-32589,-1928,1754.766,1180.842,0.451,0.434
1352853198.094,9331400,-32527,-1905,1748.556,1162.361,0.449,0.484
1352853198.129,9331400,-32496,-1883,1741.251,1191.573,0.473,0.515
1352853198.165,9331400,-32483,-1873,1733.905,1109.032,0.493,0.555
1352853198.199,9331400,-32474,-1885,1786.862,1066.147,0.476,0.516
1352853198.235,9331400,-32451,-1837,1772.687,1024.92,0.629,0.629
1352853198.27,9331400,-32455,-1790,1758.335,900.985,0.773,0.777
1352853198.307,9331400,-32394,-1777,1756.903,932.109,0.768,0.689
1352853198.343,9331400,-32361,-1743,1784.766,934.631,0.763,0.728
1352853198.376,9331400,-32335,-1718,1808.252,932.282,0.807,0.764
1352853198.41,9331400,-32319,-1680,1826.703,902.143,0.852,0.779
1352853198.447,9331400,-32311,-1644,1862.982,844.485,0.889,0.809
1352853198.484,9331400,-32181,-1653,1863.54,999.617,0.543,0.563
1352853198.519,9331400,-32118,-1655,1855.265,1129.854,0.46,0.431
1352853198.556,9331400,-32094,-1636,1857.713,1122.056,0.478,0.419
1352853198.59,9331400,-32068,-1615,1859.948,1109.846,0.51,0.419
1352853198.627,9331400,-32050,-1597,1861.613,1078.733,0.518,0.451
1352853198.663,9331400,-31962,-1618,1853.043,1193.454,0.37,0.338
1352853198.703,9331400,-31845,-1647,1839.75,1280.147,0.2,0.236
1352853198.738,9331400,-31789,-1641,1836.348,1340.853,0.176,0.21
1352853198.776,9331400,-31731,-1634,1833.468,1385.425,0.207,0.202
1352853198.812,9331400,-31690,-1624,1830.012,1348.775,0.218,0.216
1352853198.846,9331400,-31589,-1627,1822.729,1406.83,0.138,0.144
1352853198.88,9331400,-31559,-1604,1823.744,1412.067,0.235,0.197
1352853198.913,9331400,-31533,-1572,1824.538,1417.335,0.296,0.254
1352853198.946,9331400,-31488,-1541,1821.669,1457.886,0.296,0.261
1352853198.981,9331400,-31453,-1524,1818.466,1340.455,0.283,0.313
1352853199.016,9331400,-31417,-1499,1815.923,1232.767,0.3,0.348
1352853199.051,9331400,-31381,-1466,1813.021,1157.351,0.408,0.381
1352853199.085,9331400,-31355,-1447,1812.622,1129.934,0.416,0.354
1352853199.12,9331400,-31322,-1431,1812.622,1083.056,0.429,0.363
1352853199.157,9331400,-31283,-1405,1812.622,1077.043,0.434,0.352
1352853199.192,9331400,-31251,-1388,1812.622,1094.545,0.427,0.354
1352853199.225,9331400,-31224,-1383,1812.622,1042.596,0.416,0.375
1352853199.26,9331400,-31195,-1367,1812.622,1035.441,0.44,0.443
1352853199.295,9331400,-31074,-1379,1808.354,1345.343,0.315,0.324
1352853199.328,9331400,-31018,-1390,1802.412,1419.338,0.217,0.253
1352853199.363,9331400,-30951,-1379,1797.622,1498.972,0.187,0.234
1352853199.404,9331400,-30872,-1373,1793.284,1601.104,0.23,0.218
1352853199.438,9331400,-30808,-1361,1789.368,1662.195,0.261,0.217
1352853199.472,9331400,-30787,-1335,1784.789,1551.877,0.289,0.23
1352853199.507,9331400,-30735,-1321,1784.949,1478.638,0.273,0.219
1352853199.543,9331400,-30601,-1341,1774.485,1810.114,0.219,0.158
1352853199.578,9331400,-30546,-1334,1760.75,1777.961,0.227,0.109
1352853199.616,9331400,-30387,-1335,1751.36,1976.963,0.12,0.006
1352853199.65,9331400,-30323,-1324,1740.752,2052.38,0.048,0.0
1352853199.686,9331400,-30294,-1228,1733.642,2179.973,0.197,0.057
1352853199.722,9331400,-30246,-1175,1729.82,2069.627,0.212,0.06
1352853199.757,9331400,-30177,-992,1724.297,2358.408,0.526,0.295
1352853199.791,9331400,-30155,-941,1716.753,2184.138,0.508,0.32
1352853199.826,9331400,-30105,-922,1708.815,2122.409,0.41,0.294
1352853199.86,9331400,-30071,-921,1700.523,2014.463,0.264,0.215
1352853199.895,9331400,-29971,-940,1691.686,1983.596,0.134,0.201
1352853199.932,9331400,-29906,-963,1679.736,1902.121,0.055,0.199
1352853199.971,9331400,-29834,-949,1679.645,1804.9,0.059,0.184
1352853200.008,9331400,-29772,-945,1679.645,1756.12,0.069,0.194
1352853200.046,9331400,-29712,-937,1679.645,1654.827,0.127,0.202
1352853200.082,9331400,-29655,-933,1679.645,1605.572,0.039,0.181
1352853200.121,9331400,-29588,-926,1679.645,1564.333,0.039,0.167
1352853200.155,9331400,-29706,-952,1675.44,1442.415,0.219,0.112
1352853200.19,9331400,-29636,-955,1664.294,1630.195,0.2,0.052
1352853200.228,9331400,-29598,-963,1645.341,1665.288,0.196,0.065
1352853200.264,9331400,-29522,-903,1638.074,1685.404,0.34,0.144
1352853200.3,9331400,-29452,-860,1635.118,1721.516,0.407,0.223
1352853200.336,9331400,-29385,-816,1626.407,1783.28,0.419,0.29
1352853200.371,9331400,-29339,-786,1617.713,1725.558,0.466,0.393
1352853200.406,9331400,-29281,-771,1618.515,1665.18,0.424,0.382
1352853200.443,9331400,-29229,-741,1618.515,1632.977,0.446,0.37
1352853200.477,9331400,-29146,-704,1604.999,1755.536,0.432,0.42
1352853200.514,9331400,-29074,-683,1593.511,1764.089,0.401,0.457
1352853200.55,9331400,-29156,-654,1570.874,1419.998,0.51,0.48
1352853200.587,9331400,-29137,-655,1551.959,1277.635,0.319,0.35
1352853200.621,9331400,-29098,-672,1538.042,1296.144,0.219,0.277
1352853200.657,9331400,-29055,-658,1529.36,1353.331,0.188,0.249
1352853200.693,9331400,-29004,-651,1520.1,1353.026,0.201,0.223
1352853200.729,9331400,-28958,-637,1504.036,1354.974,0.17,0.233
1352853200.765,9331400,-28920,-623,1487.39,1230.193,0.243,0.261
1352853200.801,9331400,-28948,-571,1483.194,1047.736,0.436,0.307
1352853200.84,9331400,-28915,-518,1475.783,1080.946,0.44,0.387
1352853200.876,9331400,-28811,-396,1453.775,1423.235,0.561,0.554
1352853200.91,9331400,-28778,-380,1461.62,1344.04,0.51,0.58
1352853200.947,9331400,-28756,-398,1465.28,1261.69,0.513,0.549
1352853200.98,9331400,-28709,-375,1464.882,1266.58,0.478,0.528
1352853201.016,9331400,-28607,-259,1460.704,1467.093,0.57,0.617
1352853201.051,9331400,-28592,-296,1462.261,1281.584,0.516,0.505
1352853201.086,9331400,-28587,-344,1460.364,1149.261,0.485,0.421
1352853201.122,9331400,-28564,-382,1456.483,1074.86,0.387,0.351
1352853201.156,9331400,-28541,-400,1456.974,1060.465,0.296,0.326
1352853201.19,9331400,-28495,-372,1456.752,1071.803,0.369,0.35
1352853201.224,9331400,-28463,-338,1456.373,1062.63,0.398,0.373
1352853201.259,9331400,-28449,-315,1456.895,1106.074,0.482,0.44
1352853201.293,9331400,-28412,-269,1457.805,1180.697,0.547,0.516
1352853201.33,9331400,-28359,-208,1457.568,1280.421,0.561,0.552
1352853201.369,9331400,-28312,-159,1457.579,1297.323,0.606,0.56
1352853201.404,9331400,-28258,-117,1457.799,1377.69,0.535,0.565
1352853201.44,9331400,-28223,-65,1457.84,1411.765,0.601,0.613
1352853201.474,9331400,-28211,-42,1457.667,1350.606,0.648,0.661
1352853201.509,9331400,-28150,18,1458.056,1426.056,0.676,0.697
1352853201.543,9331400,-28106,68,1458.024,1458.344,0.711,0.714
1352853201.583,9331400,-28076,117,1457.995,1476.785,0.741,0.727
1352853201.619,9331400,-28090,99,1457.417,1366.776,0.665,0.687
1352853201.655,9331400,-28068,140,1457.241,1245.33,0.707,0.702
1352853201.691,9331400,-28043,164,1457.348,1236.38,0.751,0.699
1352853201.727,9331400,-28025,181,1457.041,1247.902,0.764,0.68
1352853201.766,9331400,-27996,218,1457.034,1233.879,0.768,0.716
1352853201.802,9331400,-27963,244,1457.034,1187.732,0.727,0.723
1352853201.838,9331400,-27799,299,1457.449,1246.818,0.711,0.704
1352853201.873,9331400,-27730,347,1457.95,1235.835,0.72,0.77
1352853201.91,9331400,-27700,381,1457.912,1140.431,0.788,0.771
1352853201.945,9331400,-27672,407,1457.912,1131.807,0.754,0.762
1352853201.98,9331400,-27648,428,1457.912,1019.432,0.743,0.781
1352853202.014,9331400,-27627,447,1457.912,1023.431,0.758,0.784
1352853202.048,9331400,-27605,474,1457.912,975.87,0.729,0.812
1352853202.084,9331400,-27582,494,1457.912,941.405,0.734,0.885
1352853202.121,9331400,-27385,280,1453.482,1255.396,-0.092,0.557
1352853202.157,9331400,-27308,274,1449.51,1249.532,0.003,0.525
1352853202.192,9331400,-27242,276,1447.308,1259.234,0.156,0.504
1352853202.229,9331400,-27156,335,1441.891,1313.228,0.306,0.519
1352853202.266,9331400,-27101,340,1434.656,1387.24,0.357,0.53
1352853202.307,9331400,-27050,412,1430.312,1411.121,0.476,0.539
1352853202.344,9331400,-26994,469,1424.351,1440.098,0.547,0.517
1352853202.381,9331400,-26944,485,1423.747,1454.17,0.505,0.531
1352853202.416,9331400,-26868,495,1422.944,1554.466,0.511,0.527
1352853202.45,9331400,-26802,509,1415.124,1602.873,0.558,0.54
1352853202.485,9331400,-26754,528,1407.339,1602.369,0.599,0.537
1352853202.523,9331400,-26705,586,1399.578,1566.104,0.645,0.587
1352853202.559,9331400,-26669,628,1392.043,1547.906,0.706,0.627
1352853202.595,9331400,-26631,659,1387.594,1498.067,0.713,0.631
1352853202.63,9331400,-26606,660,1383.716,1488.071,0.63,0.595
1352853202.667,9331400,-26562,694,1383.434,1475.866,0.618,0.57
1352853202.706,9331400,-26475,701,1370.685,1496.999,0.524,0.539
1352853202.744,9331400,-26411,712,1354.459,1536.591,0.458,0.495
1352853202.779,9331400,-26341,708,1345.498,1649.074,0.327,0.373
1352853202.814,9331400,-26287,714,1338.318,1628.588,0.304,0.335
1352853202.851,9331400,-26231,731,1338.407,1522.539,0.277,0.332
1352853202.886,9331400,-26181,737,1338.407,1469.481,0.254,0.318
1352853202.922,9331400,-26130,745,1338.407,1441.922,0.247,0.319
1352853202.957,9331400,-26076,754,1338.407,1409.448,0.271,0.321
1352853202.993,9331400,-26032,766,1338.407,1352.748,0.261,0.31
1352853203.034,9331400,-25975,773,1338.407,1359.04,0.269,0.309
1352853203.071,9331400,-25925,783,1338.334,1365.368,0.257,0.333
1352853203.107,9331400,-25837,724,1335.831,1666.64,0.021,0.145
1352853203.142,9331400,-25824,662,1332.627,1731.778,-0.031,0.107
1352853203.179,9331400,-25757,654,1332.626,1677.502,0.034,0.088
1352853203.214,9331400,-25697,650,1332.626,1604.149,-0.031,0.09
1352853203.249,9331400,-25646,698,1333.024,1601.226,0.075,0.07
1352853203.284,9331400,-25616,707,1332.437,1675.277,0.143,0.055
1352853203.318,9331400,-25630,762,1328.89,1629.961,0.224,0.149
1352853203.357,9331400,-25553,774,1324.004,1664.992,0.237,0.186
1352853203.395,9331400,-25461,754,1321.682,1674.184,0.115,0.168
1352853203.431,9331400,-25607,881,1330.822,1388.91,0.286,0.314
1352853203.469,9331400,-25613,921,1336.575,1292.491,0.324,0.299
1352853203.504,9331400,-25574,976,1381.919,1266.849,0.427,0.386
1352853203.537,9331400,-25537,1036,1415.688,1205.076,0.526,0.509
1352853203.573,9331400,-25504,1052,1413.841,1162.341,0.546,0.511
1352853203.608,9331400,-25470,1034,1429.48,1076.929,0.469,0.507
1352853203.645,9331400,-25471,1082,1440.437,966.542,0.565,0.585
1352853203.68,9331400,-25446,1104,1442.131,972.366,0.605,0.641
1352853203.714,9331400,-25435,1136,1449.565,961.293,0.643,0.659
1352853203.753,9331400,-25393,1165,1461.057,961.803,0.716,0.65
1352853203.789,9331400,-25366,1197,1465.109,957.855,0.676,0.717
1352853203.825,9331400,-25119,973,1400.411,1489.374,0.178,0.166
1352853203.862,9331400,-25083,981,1391.313,1455.905,0.302,0.205
1352853203.898,9331400,-25049,1016,1408.538,1397.32,0.252,0.28
1352853203.933,9331400,-24994,1037,1434.769,1403.801,0.22,0.269
1352853203.97,9331400,-24960,1058,1457.206,1317.478,0.255,0.279
1352853204.008,9331400,-24916,1094,1463.088,1260.946,0.306,0.312
1352853204.047,9331400,-24871,1108,1462.548,1227.599,0.255,0.274
1352853204.083,9331400,-24843,1127,1463.249,1211.828,0.256,0.305
1352853204.12,9331400,-24777,1124,1457.365,1194.99,0.204,0.283
1352853204.157,9331400,-24715,1137,1457.074,1242.703,0.243,0.285
1352853204.193,9331400,-24658,1160,1454.068,1269.684,0.28,0.325
1352853204.229,9331400,-24617,1195,1450.916,1295.438,0.359,0.354
1352853204.267,9331400,-24571,1223,1446.551,1299.011,0.371,0.387
1352853204.303,9331400,-24539,1239,1447.734,1239.684,0.337,0.375
1352853204.34,9331400,-24458,1257,1446.699,1327.721,0.259,0.339
1352853204.378,9331400,-24369,1271,1446.183,1448.899,0.226,0.312
1352853204.414,9331400,-24331,1273,1449.041,1388.947,0.188,0.263
1352853204.449,9331400,-24256,1278,1437.51,1496.095,0.219,0.283
1352853204.485,9331400,-24210,1289,1434.294,1482.103,0.222,0.271
1352853204.525,9331400,-24116,1281,1432.678,1613.991,0.175,0.2
1352853204.562,9331400,-24031,1246,1434.133,1777.55,0.123,0.117
1352853204.598,9331400,-23951,1230,1434.145,1843.329,0.117,0.102
1352853204.635,9331400,-23863,1216,1474.658,1917.787,0.083,0.088
1352853204.669,9331400,-23796,1226,1503.187,1977.036,0.112,0.092
1352853204.705,9331400,-23742,1223,1524.033,1976.329,0.09,0.056
1352853204.742,9331400,-23669,1243,1545.302,1933.465,0.151,0.09
1352853204.78,9331400,-23634,1289,1543.471,1834.721,0.232,0.099
1352853204.814,9331400,-23573,1298,1577.387,1771.869,0.216,0.149
1352853204.851,9331400,-23527,1302,1601.461,1698.168,0.251,0.184
1352853204.887,9331400,-23473,1311,1605.944,1568.939,0.246,0.219
1352853204.924,9331400,-23425,1319,1608.505,1441.991,0.266,0.228
1352853204.961,9331400,-23402,1326,1608.99,1317.81,0.257,0.275
1352853204.996,9331400,-23369,1339,1612.545,1210.871,0.357,0.353
1352853205.032,9331400,-23362,1344,1665.81,1113.479,0.425,0.402
1352853205.069,9331400,-23329,1357,1666.699,1116.597,0.404,0.418
1352853205.105,9331400,-23301,1360,1665.467,1056.818,0.405,0.397
1352853205.142,9331400,-23281,1366,1663.656,1021.524,0.361,0.38
1352853205.178,9331400,-23247,1379,1658.923,1000.362,0.346,0.37
1352853205.215,9331400,-23221,1390,1653.851,1007.414,0.322,0.351
1352853205.255,9331400,-23183,1417,1648.842,1037.116,0.313,0.313
1352853205.292,9331400,-23149,1443,1644.382,1003.474,0.341,0.321
1352853205.328,9331400,-23100,1484,1638.991,1037.584,0.391,0.42
1352853205.364,9331400,-23129,1517,1631.426,860.467,0.55,0.448
1352853205.4,9331400,-23078,1528,1624.283,861.996,0.501,0.481
1352853205.434,9331400,-23030,1548,1619.144,864.691,0.481,0.507
1352853205.471,9331400,-22985,1573,1619.148,922.189,0.487,0.531
1352853205.507,9331400,-22959,1597,1618.269,943.223,0.588,0.548
1352853205.543,9331400,-22927,1614,1618.56,887.838,0.568,0.556
1352853205.578,9331400,-22902,1630,1618.56,828.695,0.493,0.538
1352853205.614,9331400,-22871,1644,1618.537,849.052,0.486,0.502
1352853205.648,9331400,-22845,1665,1618.665,822.595,0.58,0.511
1352853205.683,9331400,-22820,1673,1618.665,799.724,0.512,0.533
1352853205.719,9331400,-22798,1687,1618.665,791.338,0.572,0.526
1352853205.755,9331400,-22774,1702,1618.665,750.003,0.599,0.489
1352853205.791,9331400,-22755,1720,1618.665,715.414,0.618,0.488
1352853205.826,9331400,-22732,1740,1618.665,695.716,0.685,0.5
1352853205.859,9331400,-22711,1754,1618.665,678.859,0.819,0.48
1352853205.894,9331400,-22683,1769,1618.472,717.992,0.763,0.564
1352853205.929,9331400,-22660,1784,1618.746,661.099,0.703,0.578
