time,person_id,pos_x,pos_y,pos_z,velocity,motion_angle,facing_angle
1352853242.59,9335900,-33695,-499,1615.69,1085.124,0.517,0.553
1352853242.625,9335900,-33672,-465,1605.217,1036.075,0.632,0.636
1352853242.659,9335900,-33659,-433,1595.312,965.794,0.743,0.686
1352853242.694,9335900,-33711,-347,1611.612,923.06,1.14,0.972
1352853242.73,9335900,-33672,-334,1613.69,892.204,0.889,0.888
1352853242.766,9335900,-33613,-349,1586.277,871.986,0.615,0.624
1352853242.802,9335900,-33573,-345,1563.157,918.097,0.488,0.432
1352853242.836,9335900,-33568,-322,1585.779,898.213,0.6,0.593
1352853242.876,9335900,-33552,-272,1609.627,741.403,0.704,0.72
1352853242.91,9335900,-33510,-244,1589.517,935.301,0.763,0.684
1352853242.945,9335900,-33471,-214,1576.623,994.834,0.782,0.714
1352853242.98,9335900,-33474,-183,1585.706,997.036,0.946,0.876
1352853243.017,9335900,-33440,-134,1576.143,938.799,0.928,0.863
1352853243.052,9335900,-33418,-108,1572.833,917.029,0.877,0.83
1352853243.086,9335900,-33446,-65,1598.242,959.078,1.065,0.958
1352853243.123,9335900,-33455,-8,1614.503,995.024,1.139,1.051
1352853243.158,9335900,-33403,9,1598.809,947.662,1.008,0.986
1352853243.193,9335900,-33337,33,1577.154,908.744,0.969,0.975
1352853243.229,9335900,-33352,61,1615.389,807.893,1.026,1.038
1352853243.265,9335900,-33416,109,1684.048,813.296,1.156,1.113
1352853243.301,9335900,-33445,132,1731.802,822.296,1.188,1.131
1352853243.336,9335900,-33335,167,1701.345,884.991,1.046,1.086
1352853243.37,9335900,-33302,176,1684.077,892.712,1.156,1.101
1352853243.404,9335900,-33275,204,1670.104,884.161,1.195,1.091
1352853243.437,9335900,-33237,242,1657.86,936.159,1.149,1.059
1352853243.47,9335900,-33205,286,1650.535,1010.474,1.101,1.069
1352853243.506,9335900,-33190,327,1645.492,997.969,1.108,1.155
1352853243.539,9335900,-33169,355,1641.483,1032.275,1.072,1.119
1352853243.574,9335900,-33145,404,1636.038,1071.369,1.018,1.103
1352853243.612,9335900,-33098,450,1630.019,1196.905,0.984,1.077
1352853243.647,9335900,-33069,470,1623.815,1165.88,0.954,1.034
1352853243.68,9335900,-32994,470,1621.426,1196.575,0.71,0.991
1352853243.713,9335900,-32947,491,1618.709,1354.661,0.77,0.987
1352853243.748,9335900,-32888,552,1609.903,1442.86,0.844,1.008
1352853243.783,9335900,-32832,596,1599.105,1468.708,0.847,1.011
1352853243.818,9335900,-32821,627,1589.108,1476.245,0.868,0.992
1352853243.856,9335900,-32787,666,1578.479,1504.931,0.94,0.967
1352853243.892,9335900,-32733,693,1569.71,1481.775,0.897,0.949
1352853243.926,9335900,-32657,718,1555.837,1509.906,0.815,0.882
1352853243.96,9335900,-32609,759,1547.072,1520.954,0.796,0.854
1352853243.997,9335900,-32571,784,1540.073,1453.925,0.822,0.822
1352853244.032,9335900,-32549,814,1535.638,1410.12,0.842,0.824
1352853244.068,9335900,-32547,825,1539.892,1303.496,0.865,0.836
1352853244.104,9335900,-32512,840,1537.974,1281.684,0.839,0.811
1352853244.138,9335900,-32483,870,1534.776,1230.758,0.843,0.792
1352853244.175,9335900,-32271,996,1499.706,1531.95,0.725,0.752
1352853244.21,9335900,-32208,1041,1489.821,1550.405,0.67,0.755
1352853244.247,9335900,-32192,1053,1489.956,1483.069,0.761,0.717
1352853244.284,9335900,-32127,1107,1481.036,1502.403,0.755,0.7
1352853244.321,9335900,-32089,1131,1479.922,1443.088,0.761,0.707
1352853244.357,9335900,-32050,1163,1479.922,1403.445,0.686,0.712
1352853244.394,9335900,-32007,1208,1473.19,1389.777,0.663,0.713
1352853244.432,9335900,-31973,1221,1469.294,1387.007,0.66,0.71
1352853244.468,9335900,-31915,1249,1465.128,1350.423,0.677,0.686
1352853244.506,9335900,-31889,1265,1460.861,1326.38,0.688,0.671
1352853244.544,9335900,-31824,1310,1524.908,1391.742,0.69,0.687
1352853244.581,9335900,-31783,1347,1552.265,1516.207,0.649,0.668
1352853244.615,9335900,-31725,1400,1585.237,1647.295,0.638,0.697
1352853244.65,9335900,-31691,1433,1591.893,1618.965,0.64,0.712
1352853244.687,9335900,-31641,1466,1591.404,1590.271,0.65,0.724
1352853244.724,9335900,-31576,1525,1649.058,1678.5,0.624,0.708
1352853244.759,9335900,-31525,1554,1665.707,1667.599,0.59,0.724
1352853244.794,9335900,-31477,1575,1666.491,1549.985,0.588,0.706
1352853244.829,9335900,-31454,1603,1666.139,1439.279,0.662,0.764
1352853244.864,9335900,-31444,1620,1664.943,1312.422,0.757,0.816
1352853244.897,9335900,-31428,1653,1668.981,1306.116,0.843,0.899
1352853244.935,9335900,-31397,1713,1679.067,1354.552,0.879,0.964
1352853244.971,9335900,-31387,1748,1684.564,1321.716,0.96,1.025
1352853245.007,9335900,-31374,1778,1679.307,1233.175,0.892,0.961
1352853245.043,9335900,-31381,1784,1670.792,1078.814,0.848,0.849
1352853245.079,9335900,-31362,1814,1664.189,1006.19,0.724,0.726
1352853245.113,9335900,-31344,1826,1657.38,908.558,0.674,0.687
1352853245.147,9335900,-31325,1850,1657.634,831.74,0.705,0.706
1352853245.183,9335900,-31303,1867,1657.634,775.449,0.697,0.7
1352853245.217,9335900,-31281,1889,1657.634,780.312,0.662,0.712
1352853245.251,9335900,-31242,1935,1653.217,861.026,0.65,0.655
1352853245.285,9335900,-31233,1941,1647.873,802.508,0.533,0.588
1352853245.319,9335900,-31197,1960,1645.459,867.432,0.446,0.521
1352853245.357,9335900,-31148,1970,1643.398,926.176,0.424,0.491
1352853245.394,9335900,-31083,2013,1678.655,1001.328,0.383,0.465
1352853245.43,9335900,-31027,2037,1692.55,991.423,0.372,0.435
1352853245.465,9335900,-30989,2064,1688.868,981.37,0.398,0.458
1352853245.499,9335900,-30952,2079,1683.96,982.92,0.406,0.454
1352853245.533,9335900,-30919,2106,1679.021,962.773,0.455,0.458
1352853245.569,9335900,-30865,2130,1725.504,1023.936,0.494,0.484
1352853245.605,9335900,-30844,2140,1725.047,981.632,0.445,0.504
1352853245.642,9335900,-30810,2153,1725.047,947.842,0.465,0.504
1352853245.675,9335900,-30763,2188,1723.229,989.209,0.448,0.493
1352853245.708,9335900,-30730,2214,1719.37,1055.684,0.431,0.491
1352853245.743,9335900,-30681,2229,1711.021,1053.47,0.394,0.436
1352853245.785,9335900,-30653,2242,1710.969,981.35,0.419,0.427
1352853245.82,9335900,-30628,2254,1710.969,919.623,0.374,0.448
1352853245.858,9335900,-30608,2289,1705.633,940.712,0.465,0.439
1352853245.894,9335900,-30574,2303,1700.48,949.897,0.474,0.477
1352853245.929,9335900,-30539,2333,1690.189,974.073,0.499,0.504
1352853245.964,9335900,-30507,2357,1679.835,970.045,0.588,0.519
1352853245.998,9335900,-30475,2392,1700.737,981.607,0.682,0.561
1352853246.032,9335900,-30437,2424,1707.929,1032.238,0.716,0.596
1352853246.068,9335900,-30400,2453,1697.897,1024.248,0.685,0.648
1352853246.101,9335900,-30370,2474,1687.614,1031.32,0.689,0.634
1352853246.136,9335900,-30328,2504,1716.759,1099.063,0.683,0.661
1352853246.174,9335900,-30294,2541,1732.227,1061.493,0.697,0.659
1352853246.208,9335900,-30272,2567,1738.744,1059.949,0.66,0.668
1352853246.244,9335900,-30216,2610,1765.045,1148.759,0.638,0.639
1352853246.28,9335900,-30182,2647,1777.854,1134.944,0.624,0.645
1352853246.315,9335900,-30155,2679,1762.124,1088.362,0.639,0.629
1352853246.353,9335900,-30125,2710,1746.335,1075.964,0.608,0.629
1352853246.386,9335900,-30102,2726,1736.04,1016.19,0.582,0.635
1352853246.421,9335900,-30061,2754,1726.058,1032.592,0.611,0.651
1352853246.456,9335900,-30022,2778,1718.237,1101.374,0.581,0.637
1352853246.489,9335900,-30004,2792,1710.167,1085.262,0.554,0.571
1352853246.528,9335900,-29955,2827,1701.418,1185.366,0.635,0.573
1352853246.562,9335900,-29910,2852,1691.967,1173.015,0.617,0.551
1352853246.598,9335900,-29829,2875,1676.419,1222.537,0.508,0.51
1352853246.631,9335900,-29791,2899,1661.187,1250.618,0.535,0.523
1352853246.665,9335900,-29746,2939,1642.017,1269.912,0.596,0.57
1352853246.701,9335900,-29716,2964,1623.825,1285.967,0.632,0.557
1352853246.735,9335900,-29671,2981,1609.343,1336.554,0.575,0.552
1352853246.77,9335900,-29634,3012,1593.027,1361.435,0.61,0.521
1352853246.806,9335900,-29582,3048,1578.62,1425.912,0.645,0.527
1352853246.841,9335900,-29538,3067,1564.682,1428.886,0.554,0.531
1352853246.876,9335900,-29486,3087,1549.017,1453.595,0.538,0.523
1352853246.91,9335900,-29449,3102,1531.942,1465.644,0.579,0.533
1352853246.946,9335900,-29379,3111,1520.027,1512.249,0.469,0.538
1352853246.981,9335900,-29343,3106,1510.403,1384.441,0.463,0.498
1352853247.015,9335900,-29323,3142,1502.522,1336.984,0.573,0.558
1352853247.052,9335900,-29289,3187,1496.151,1392.719,0.663,0.626
1352853247.087,9335900,-29271,3231,1490.12,1396.221,0.72,0.686
1352853247.121,9335900,-29242,3264,1481.879,1414.108,0.702,0.712
1352853247.156,9335900,-29217,3299,1476.511,1471.407,0.695,0.712
1352853247.192,9335900,-29179,3341,1476.013,1448.036,0.706,0.762
1352853247.229,9335900,-29141,3368,1476.013,1375.274,0.674,0.764
1352853247.264,9335900,-29102,3395,1476.013,1293.906,0.688,0.743
1352853247.298,9335900,-29076,3422,1476.013,1213.911,0.752,0.75
1352853247.333,9335900,-29045,3447,1476.013,1180.773,0.736,0.774
1352853247.368,9335900,-29016,3476,1476.013,1155.551,0.73,0.774
1352853247.403,9335900,-28988,3510,1476.013,1162.499,0.782,0.788
1352853247.439,9335900,-28959,3538,1476.013,1100.19,0.796,0.791
1352853247.473,9335900,-28864,3611,1470.654,1448.652,0.732,0.707
1352853247.507,9335900,-28811,3605,1466.05,1430.258,0.633,0.681
1352853247.541,9335900,-28804,3593,1461.015,1238.44,0.6,0.632
1352853247.577,9335900,-28800,3584,1456.253,1089.833,0.549,0.593
1352853247.611,9335900,-28773,3585,1451.444,1100.175,0.552,0.545
1352853247.646,9335900,-28739,3643,1446.222,1226.688,0.571,0.506
1352853247.679,9335900,-28678,3706,1442.192,1319.689,0.577,0.569
1352853247.714,9335900,-28617,3773,1435.188,1358.927,0.622,0.637
1352853247.749,9335900,-28577,3814,1434.052,1352.918,0.64,0.645
1352853247.783,9335900,-28519,3831,1421.501,1407.555,0.508,0.571
1352853247.819,9335900,-28471,3876,1411.217,1445.672,0.544,0.575
1352853247.855,9335900,-28433,3924,1400.156,1512.947,0.593,0.601
1352853247.889,9335900,-28391,3976,1393.752,1595.968,0.652,0.626
1352853247.924,9335900,-28358,4025,1388.389,1615.325,0.699,0.653
1352853247.962,9335900,-28314,4074,1388.786,1565.086,0.777,0.638
1352853247.997,9335900,-28280,4087,1383.061,1469.481,0.656,0.595
1352853248.033,9335900,-28235,4088,1379.224,1401.995,0.557,0.519
1352853248.068,9335900,-28193,4087,1375.359,1371.55,0.49,0.49
1352853248.103,9335900,-28155,4070,1371.254,1390.585,0.383,0.451
1352853248.139,9335900,-28115,4096,1364.152,1400.92,0.37,0.437
1352853248.173,9335900,-28060,4116,1357.014,1475.385,0.365,0.403
1352853248.207,9335900,-28013,4120,1356.842,1442.621,0.296,0.377
1352853248.242,9335900,-27957,4161,1355.009,1493.785,0.368,0.405
1352853248.279,9335900,-27892,4198,1353.182,1506.835,0.377,0.408
1352853248.314,9335900,-27840,4236,1350.501,1522.503,0.398,0.409
1352853248.349,9335900,-27770,4284,1347.125,1571.327,0.402,0.375
1352853248.385,9335900,-27710,4315,1344.304,1601.826,0.328,0.361
1352853248.419,9335900,-27656,4336,1338.506,1619.574,0.344,0.287
1352853248.455,9335900,-27621,4341,1362.848,1607.675,0.27,0.239
1352853248.488,9335900,-27608,4339,1382.072,1571.174,0.258,0.194
1352853248.522,9335900,-27551,4371,1376.795,1607.664,0.275,0.171
1352853248.558,9335900,-27503,4398,1373.182,1577.031,0.294,0.177
1352853248.591,9335900,-27472,4389,1372.727,1509.57,0.242,0.086
1352853248.626,9335900,-27438,4428,1375.17,1525.737,0.308,0.187
1352853248.664,9335900,-27387,4447,1374.594,1553.217,0.265,0.18
1352853248.702,9335900,-27359,4422,1375.552,1415.683,0.143,0.105
1352853248.739,9335900,-27326,4394,1376.837,1285.055,0.061,0.077
1352853248.777,9335900,-27257,4423,1373.72,1414.832,0.048,0.053
1352853248.814,9335900,-27180,4475,1369.534,1503.795,0.061,0.087
1352853248.854,9335900,-27110,4483,1394.754,1539.016,0.065,0.053
1352853248.89,9335900,-27068,4507,1426.183,1451.129,0.128,0.105
1352853248.926,9335900,-26986,4519,1450.646,1599.036,0.122,0.106
1352853248.962,9335900,-26954,4570,1478.926,1531.651,0.324,0.194
1352853248.998,9335900,-26973,4638,1543.633,1583.426,0.629,0.385
1352853249.036,9335900,-26914,4656,1563.388,1590.605,0.546,0.387
1352853249.072,9335900,-26876,4687,1574.908,1655.421,0.562,0.388
1352853249.109,9335900,-26844,4729,1603.782,1598.978,0.634,0.492
1352853249.145,9335900,-26814,4746,1609.785,1541.581,0.579,0.51
1352853249.18,9335900,-26780,4771,1639.012,1547.615,0.522,0.541
1352853249.213,9335900,-26757,4789,1659.213,1476.209,0.486,0.581
1352853249.246,9335900,-26735,4842,1653.777,1546.07,0.6,0.638
1352853249.281,9335900,-26703,4882,1648.623,1517.646,0.594,0.663
1352853249.316,9335900,-26673,4903,1651.893,1456.181,0.594,0.644
1352853249.353,9335900,-26648,4941,1645.04,1431.36,0.695,0.643
1352853249.388,9335900,-26576,5012,1633.83,1558.979,0.668,0.617
1352853249.426,9335900,-26514,5060,1618.456,1525.577,0.626,0.555
1352853249.462,9335900,-26467,5072,1603.771,1461.988,0.568,0.525
1352853249.498,9335900,-26423,5085,1589.765,1394.676,0.524,0.501
1352853249.533,9335900,-26384,5095,1575.61,1366.048,0.46,0.479
1352853249.566,9335900,-26341,5075,1573.663,1304.959,0.34,0.408
1352853249.599,9335900,-26292,5054,1572.018,1263.428,0.262,0.349
1352853249.633,9335900,-26280,5100,1561.952,1150.833,0.359,0.339
1352853249.669,9335900,-26260,5120,1580.545,1140.106,0.404,0.399
1352853249.704,9335900,-26227,5124,1571.148,1079.567,0.322,0.34
1352853249.74,9335900,-26182,5120,1561.695,1095.93,0.3,0.325
1352853249.774,9335900,-26173,5108,1556.811,1041.22,0.227,0.247
1352853249.808,9335900,-26158,5079,1552.6,1004.424,0.13,0.195
1352853249.842,9335900,-26155,5056,1566.866,1014.614,0.029,0.114
1352853249.877,9335900,-26135,5047,1575.824,981.975,0.021,0.057
1352853249.912,9335900,-26103,5054,1575.814,915.604,0.084,0.074
1352853249.948,9335900,-26074,5061,1575.814,919.496,0.114,0.09
1352853249.983,9335900,-26043,5068,1575.814,889.794,0.166,0.103
1352853250.017,9335900,-26002,5205,1601.227,1161.106,0.447,0.438
1352853250.052,9335900,-25768,5427,1577.228,1820.961,1.06,1.055
1352853250.088,9335900,-25707,5466,1573.005,1800.991,1.037,1.075
1352853250.123,9335900,-25679,5514,1589.03,1802.71,1.046,1.085
1352853250.162,9335900,-25682,5565,1614.817,1742.378,1.188,1.093
1352853250.195,9335900,-25674,5640,1632.051,1808.944,1.201,1.076
1352853250.228,9335900,-25654,5704,1640.787,1826.707,1.179,1.047
1352853250.262,9335900,-25600,5743,1641.42,1848.735,1.101,1.054
1352853250.295,9335900,-25532,5780,1640.489,1871.629,0.978,1.018
1352853250.329,9335900,-25499,5871,1614.646,1904.573,1.03,1.048
1352853250.363,9335900,-25434,5939,1589.516,1846.924,0.932,0.955
1352853250.397,9335900,-25379,5971,1570.479,1822.123,0.873,0.892
1352853250.433,9335900,-25321,5984,1546.118,1758.008,0.818,0.801
1352853250.468,9335900,-25263,5991,1526.413,1704.751,0.736,0.743
1352853250.505,9335900,-25202,6018,1510.82,1773.149,0.671,0.717
1352853250.542,9335900,-25162,6047,1496.767,1724.802,0.753,0.736
1352853250.579,9335900,-25121,5987,1482.621,1596.225,0.144,0.79
1352853250.614,9335900,-25117,5893,1471.774,1714.363,-0.133,0.8
1352853250.649,9335900,-25049,5868,1477.257,1644.659,-0.209,0.785
1352853250.684,9335900,-25000,5823,1485.128,1542.235,-0.296,0.723
1352853250.717,9335900,-24947,5824,1488.561,1516.331,-0.2,0.745
1352853250.751,9335900,-24917,5865,1485.276,1434.449,0.133,0.784
1352853250.784,9335900,-24965,6015,1469.13,1371.524,0.707,0.932
1352853250.818,9335900,-24928,6071,1447.743,1380.943,0.758,0.932
1352853250.856,9335900,-24883,6108,1440.542,1383.179,0.815,0.904
1352853250.891,9335900,-24841,6133,1435.746,1372.183,0.801,0.89
1352853250.925,9335900,-24786,6133,1424.907,1303.467,0.763,0.759
1352853250.96,9335900,-24720,6127,1417.343,1275.833,0.682,0.633
1352853250.995,9335900,-24662,6132,1410.664,1261.253,0.52,0.551
1352853251.03,9335900,-24623,6152,1410.621,1257.62,0.528,0.547
1352853251.065,9335900,-24611,6030,1407.989,1398.742,0.176,0.454
1352853251.098,9335900,-24535,6019,1404.104,1614.768,0.145,0.451
1352853251.135,9335900,-24446,6037,1395.99,1701.795,0.164,0.429
1352853251.17,9335900,-24373,6048,1390.232,1715.622,0.239,0.384
1352853251.205,9335900,-24306,6065,1385.087,1729.489,0.351,0.388
1352853251.238,9335900,-24242,6071,1402.31,1763.333,0.324,0.364
1352853251.271,9335900,-24179,6048,1420.98,1702.911,0.237,0.313
1352853251.306,9335900,-24095,5989,1423.897,1528.424,0.148,0.235
1352853251.34,9335900,-24052,5965,1418.955,1478.449,0.132,0.189
1352853251.374,9335900,-24019,5991,1410.124,1546.938,0.087,0.139
1352853251.408,9335900,-24005,6004,1401.642,1602.21,0.014,0.09
1352853251.441,9335900,-23961,5963,1397.644,1642.787,-0.109,-0.009
1352853251.475,9335900,-23933,5933,1395.341,1618.812,-0.103,-0.025
1352853251.508,9335900,-23856,5917,1396.071,1684.438,-0.119,-0.053
1352853251.545,9335900,-23791,5873,1395.19,1724.053,-0.11,-0.093
1352853251.583,9335900,-23769,5814,1391.854,1689.241,-0.284,-0.192
1352853251.616,9335900,-23752,5799,1391.035,1629.867,-0.279,-0.177
1352853251.652,9335900,-23776,5844,1390.925,1312.459,-0.313,-0.163
1352853251.686,9335900,-23773,5879,1390.438,1141.9,-0.281,-0.139
1352853251.722,9335900,-23740,5872,1383.15,1147.976,-0.242,-0.147
1352853251.76,9335900,-23736,5884,1374.073,1108.6,-0.285,-0.21
1352853251.794,9335900,-23758,5891,1387.275,996.302,-0.39,-0.282
1352853251.83,9335900,-23730,5871,1402.901,956.846,-0.427,-0.321
1352853251.864,9335900,-23713,5861,1413.94,976.745,-0.383,-0.303
1352853251.898,9335900,-23674,5835,1398.192,979.101,-0.421,-0.292
1352853251.931,9335900,-23657,5819,1383.312,972.693,-0.398,-0.278
1352853251.966,9335900,-23610,5780,1369.508,1033.602,-0.421,-0.313
1352853251.999,9335900,-23571,5762,1356.73,1078.489,-0.382,-0.351
1352853252.034,9335900,-23445,5782,1364.151,1236.838,-0.22,-0.221
1352853252.069,9335900,-23361,5805,1371.206,1255.019,-0.082,-0.12
1352853252.103,9335900,-23275,5836,1364.554,1335.926,0.055,0.006
1352853252.137,9335900,-23228,5858,1357.154,1335.499,0.056,0.08
1352853252.172,9335900,-23169,5883,1358.525,1349.925,0.124,0.122
1352853252.205,9335900,-23121,5901,1359.123,1319.586,0.144,0.124
1352853252.241,9335900,-23137,5917,1355.697,1139.16,0.112,0.091
1352853252.278,9335900,-23135,5908,1350.733,1043.503,0.021,0.045
1352853252.312,9335900,-23113,5886,1345.716,1020.988,-0.087,-0.024
1352853252.346,9335900,-23081,5887,1345.521,1012.224,-0.115,-0.036
1352853252.381,9335900,-23012,5883,1355.383,1096.063,-0.066,-0.016
1352853252.416,9335900,-22944,5885,1365.02,1153.301,-0.009,0.018
1352853252.451,9335900,-22895,5884,1363.232,1188.031,0.041,0.055
1352853252.487,9335900,-22830,5905,1367.872,1252.054,0.102,0.11
1352853252.524,9335900,-22781,5919,1410.903,1233.965,0.174,0.146
1352853252.558,9335900,-22730,5949,1447.775,1163.022,0.202,0.149
1352853252.592,9335900,-22699,5974,1443.934,1086.11,0.169,0.149
1352853252.627,9335900,-22649,5968,1443.335,1126.512,0.117,0.106
1352853252.663,9335900,-22608,5946,1483.522,1118.001,0.032,0.085
1352853252.696,9335900,-22556,5934,1517.638,1115.608,0.058,0.075
1352853252.73,9335900,-22507,5921,1524.872,1149.872,0.113,0.079
1352853252.766,9335900,-22480,5932,1529.206,1054.349,0.143,0.071
1352853252.8,9335900,-22446,5928,1529.649,1093.464,0.171,0.114
1352853252.834,9335900,-22390,5926,1527.307,1152.984,0.141,0.126
1352853252.867,9335900,-22338,5929,1524.684,1204.696,0.072,0.104
1352853252.9,9335900,-22311,5924,1521.985,1147.913,0.058,0.118
1352853252.935,9335900,-22289,5923,1518.649,1018.966,0.043,0.105
1352853252.969,9335900,-22267,5938,1509.154,942.491,0.011,0.122
1352853253.005,9335900,-22260,5951,1547.78,800.265,0.074,0.188
1352853253.04,9335900,-22216,5952,1542.663,847.518,0.109,0.174
