time,person_id,pos_x,pos_y,pos_z,velocity,motion_angle,facing_angle
1352853362.755,9355401,36786,-18719,1640.143,1104.603,2.711,2.641
1352853362.791,9355401,36742,-18711,1638.063,1068.589,2.849,2.741
1352853362.827,9355401,36709,-18716,1632.038,1051.662,2.893,2.772
1352853362.865,9355401,36687,-18699,1647.753,964.122,2.729,2.663
1352853362.902,9355401,36661,-18682,1652.54,983.203,2.67,2.581
1352853362.939,9355401,36623,-18680,1675.758,921.439,2.648,2.636
1352853362.979,9355401,36625,-18610,1705.668,848.406,2.396,2.465
1352853363.014,9355401,36610,-18572,1715.839,883.081,2.428,2.439
1352853363.05,9355401,36531,-18568,1713.789,999.164,2.524,2.442
1352853363.086,9355401,36485,-18561,1710.23,951.28,2.584,2.489
1352853363.123,9355401,36459,-18540,1701.627,916.165,2.532,2.471
1352853363.158,9355401,36427,-18519,1693.148,903.736,2.467,2.466
1352853363.193,9355401,36416,-18485,1721.08,958.145,2.379,2.388
1352853363.231,9355401,36348,-18451,1711.251,1094.584,2.39,2.268
1352853363.27,9355401,36302,-18418,1700.802,1085.009,2.305,2.184
1352853363.308,9355401,36084,-18462,1680.9,1740.772,2.503,2.308
1352853363.345,9355401,36016,-18444,1678.632,1713.622,2.518,2.298
1352853363.387,9355401,35969,-18395,1675.768,1628.345,2.415,2.329
1352853363.425,9355401,35928,-18363,1671.279,1651.604,2.363,2.313
1352853363.463,9355401,35881,-18326,1671.223,1610.952,2.417,2.318
1352853363.501,9355401,35880,-18297,1675.635,1487.757,2.349,2.27
1352853363.537,9355401,35889,-18294,1676.794,1346.385,2.353,2.264
1352853363.575,9355401,35889,-18273,1673.451,1228.59,2.332,2.214
1352853363.61,9355401,35878,-18278,1672.881,1131.559,2.276,2.192
1352853363.647,9355401,35822,-18302,1673.627,1047.455,2.259,2.245
1352853363.684,9355401,35796,-18306,1669.775,1074.347,2.155,2.256
1352853363.72,9355401,35795,-18275,1689.707,1003.245,2.249,2.276
1352853363.756,9355401,35744,-18264,1687.174,959.811,2.38,2.317
1352853363.793,9355401,35713,-18249,1683.769,1006.549,2.421,2.322
1352853363.829,9355401,35560,-18284,1685.004,1151.128,2.609,2.497
1352853363.865,9355401,35507,-18277,1686.415,1153.491,2.619,2.478
1352853363.9,9355401,35495,-18233,1678.315,1211.341,2.49,2.408
1352853363.94,9355401,35488,-18191,1668.27,1220.002,2.398,2.366
1352853363.977,9355401,35454,-18176,1671.634,1228.33,2.412,2.416
1352853364.012,9355401,35430,-18162,1676.663,1190.575,2.413,2.419
1352853364.047,9355401,35399,-18130,1674.22,1166.958,2.352,2.411
1352853364.086,9355401,35377,-18118,1672.303,1123.314,2.371,2.38
1352853364.126,9355401,35330,-18133,1667.334,1056.128,2.491,2.503
1352853364.16,9355401,35293,-18112,1681.257,1068.658,2.484,2.478
1352853364.194,9355401,35251,-18108,1687.395,1029.328,2.509,2.489
1352853364.231,9355401,35199,-18107,1676.289,1016.154,2.581,2.546
1352853364.267,9355401,35173,-18086,1665.049,963.897,2.602,2.574
1352853364.304,9355401,35130,-18068,1659.876,965.67,2.561,2.572
1352853364.339,9355401,35102,-18059,1656.113,1053.354,2.5,2.536
1352853364.377,9355401,34963,-18048,1656.991,1328.252,2.667,2.74
1352853364.415,9355401,34920,-18035,1656.042,1296.787,2.715,2.789
1352853364.45,9355401,34913,-18047,1654.004,1192.853,2.769,2.863
1352853364.486,9355401,34913,-18045,1645.151,1082.915,2.867,2.853
1352853364.52,9355401,34895,-18018,1635.8,1089.413,2.762,2.787
1352853364.555,9355401,34876,-18006,1626.188,993.028,2.723,2.781
1352853364.592,9355401,34850,-18039,1616.233,866.617,2.832,2.841
1352853364.627,9355401,34833,-18034,1608.718,793.202,2.837,2.81
1352853364.665,9355401,34825,-18003,1606.307,711.045,2.625,2.715
1352853364.702,9355401,34802,-17960,1602.657,769.238,2.574,2.595
1352853364.736,9355401,34767,-17959,1599.806,796.172,2.569,2.599
1352853364.771,9355401,34739,-17937,1594.324,833.974,2.582,2.612
1352853364.806,9355401,34712,-17921,1588.733,868.133,2.667,2.682
1352853364.847,9355401,34596,-17938,1588.609,1006.398,2.918,2.886
1352853364.884,9355401,34532,-17953,1584.534,992.415,3.069,3.016
1352853364.92,9355401,34473,-17964,1645.942,1043.877,-3.135,3.122
1352853364.956,9355401,34439,-17940,1653.834,1045.825,3.094,3.031
1352853364.993,9355401,34396,-17935,1652.127,1114.202,3.028,2.99
1352853365.03,9355401,34352,-17956,1652.259,1092.23,2.993,3.004
1352853365.068,9355401,34313,-17950,1645.47,1116.561,2.997,3.014
1352853365.105,9355401,34220,-17963,1643.293,1290.047,2.99,3.022
1352853365.142,9355401,34158,-17960,1640.789,1268.554,3.008,3.01
1352853365.18,9355401,34067,-17965,1637.485,1356.972,2.959,3.04
1352853365.216,9355401,33991,-17979,1635.979,1334.729,2.994,3.063
1352853365.253,9355401,34035,-17869,1622.51,1315.648,2.692,2.872
1352853365.292,9355401,33983,-17855,1634.706,1290.188,2.753,2.892
1352853365.326,9355401,33935,-17849,1644.107,1300.379,2.815,2.89
1352853365.363,9355401,33886,-17856,1633.986,1258.403,2.85,2.846
1352853365.401,9355401,33831,-17855,1623.713,1277.553,2.828,2.821
1352853365.438,9355401,33801,-17829,1615.678,1298.939,2.717,2.735
1352853365.475,9355401,33779,-17806,1609.859,1314.929,2.663,2.683
1352853365.514,9355401,33717,-17803,1619.902,1262.739,2.73,2.72
1352853365.555,9355401,33680,-17774,1605.28,1335.819,2.703,2.672
1352853365.595,9355401,33633,-17746,1586.83,1383.691,2.642,2.637
1352853365.631,9355401,33585,-17720,1628.213,1346.862,2.588,2.616
1352853365.668,9355401,33530,-17717,1655.285,1359.467,2.585,2.591
1352853365.706,9355401,33484,-17696,1648.666,1371.937,2.6,2.608
1352853365.746,9355401,33431,-17689,1642.901,1386.286,2.61,2.604
1352853365.784,9355401,33407,-17676,1637.32,1279.113,2.51,2.585
1352853365.822,9355401,33395,-17651,1631.939,1222.53,2.43,2.532
1352853365.86,9355401,33364,-17629,1640.185,1191.818,2.446,2.483
1352853365.894,9355401,33342,-17624,1643.808,1129.86,2.494,2.472
1352853365.931,9355401,33333,-17584,1643.194,1109.321,2.469,2.455
1352853365.967,9355401,33294,-17570,1637.7,1077.051,2.449,2.459
1352853366.005,9355401,33263,-17559,1631.577,1012.965,2.475,2.502
1352853366.043,9355401,33226,-17560,1624.592,933.55,2.486,2.544
1352853366.081,9355401,33177,-17561,1647.789,960.951,2.52,2.572
1352853366.118,9355401,33103,-17562,1663.84,959.384,2.571,2.588
1352853366.153,9355401,33056,-17574,1680.537,971.551,2.628,2.633
1352853366.19,9355401,33003,-17575,1688.524,956.461,2.6,2.659
1352853366.228,9355401,32989,-17585,1685.199,969.827,2.652,2.667
1352853366.269,9355401,32950,-17570,1677.152,948.617,2.62,2.681
1352853366.306,9355401,32920,-17568,1669.914,850.289,2.596,2.68
1352853366.346,9355401,32888,-17563,1663.394,844.503,2.633,2.645
1352853366.385,9355401,32864,-17558,1661.556,742.623,2.633,2.596
1352853366.424,9355401,32851,-17565,1659.796,682.533,2.627,2.615
1352853366.461,9355401,32852,-17569,1657.031,659.465,2.638,2.663
1352853366.5,9355401,32801,-17543,1650.192,705.439,2.549,2.628
1352853366.538,9355401,32769,-17524,1643.429,717.087,2.496,2.603
1352853366.575,9355401,32720,-17500,1648.099,747.179,2.524,2.576
1352853366.613,9355401,32683,-17481,1647.618,777.813,2.535,2.603
1352853366.651,9355401,32461,-17277,1648.617,1257.676,2.755,2.526
1352853366.69,9355401,32374,-17213,1640.806,1627.761,2.765,2.662
1352853366.728,9355401,32312,-17192,1640.94,1564.385,2.784,2.747
1352853366.766,9355401,32266,-17177,1640.94,1553.366,2.741,2.795
1352853366.804,9355401,32215,-17184,1633.586,1461.968,2.798,2.79
1352853366.843,9355401,32161,-17220,1624.547,1521.917,3.041,2.935
1352853366.882,9355401,32146,-17232,1616.057,1294.286,2.994,2.894
1352853366.92,9355401,32237,-17175,1613.766,811.9,2.492,2.367
1352853366.957,9355401,32224,-17163,1605.387,692.444,2.359,2.336
1352853366.995,9355401,32098,-17149,1601.225,1225.304,2.531,2.447
1352853367.036,9355401,32045,-17117,1601.965,1396.272,2.556,2.491
1352853367.075,9355401,31975,-17066,1602.533,1533.127,2.575,2.518
1352853367.112,9355401,31907,-17044,1602.568,1577.818,2.617,2.579
1352853367.148,9355401,31849,-17039,1602.461,1515.319,2.651,2.589
1352853367.186,9355401,31797,-17014,1602.607,1464.056,2.604,2.622
1352853367.226,9355401,31753,-16990,1602.47,1372.219,2.573,2.591
1352853367.263,9355401,31711,-16968,1602.466,1284.364,2.543,2.631
1352853367.301,9355401,31681,-16998,1601.839,1198.162,2.682,2.647
1352853367.34,9355401,31660,-17023,1600.857,1005.903,2.765,2.729
1352853367.375,9355401,31588,-16991,1591.039,1042.035,2.739,2.766
1352853367.412,9355401,31549,-16988,1578.587,1075.665,2.757,2.702
1352853367.45,9355401,31510,-16997,1563.71,1154.004,2.756,2.779
1352853367.488,9355401,31493,-16993,1547.935,1094.472,2.731,2.747
1352853367.523,9355401,31429,-16972,1541.896,1255.981,2.712,2.652
1352853367.56,9355401,31377,-16964,1535.321,1316.84,2.719,2.638
1352853367.597,9355401,31368,-16964,1525.986,1127.375,2.652,2.646
1352853367.635,9355401,31311,-16941,1520.993,1153.113,2.648,2.555
1352853367.674,9355401,31260,-16932,1515.186,1117.478,2.563,2.506
1352853367.713,9355401,31211,-16914,1497.98,1113.65,2.577,2.496
1352853367.755,9355401,31152,-16890,1481.554,1129.285,2.555,2.47
1352853367.792,9355401,31101,-16872,1473.327,1105.99,2.522,2.484
1352853367.829,9355401,31066,-16848,1473.58,1080.369,2.513,2.545
1352853367.869,9355401,31027,-16818,1473.58,1060.44,2.517,2.615
1352853367.905,9355401,30978,-16770,1467.257,1050.054,2.518,2.47
1352853367.941,9355401,30938,-16730,1462.298,1090.994,2.43,2.381
1352853367.98,9355401,30895,-16710,1467.498,1103.23,2.429,2.415
1352853368.017,9355401,30845,-16702,1469.214,1205.53,2.534,2.541
1352853368.053,9355401,30809,-16676,1469.435,1166.748,2.486,2.57
1352853368.087,9355401,30779,-16649,1469.435,1117.03,2.401,2.637
1352853368.123,9355401,30757,-16629,1469.435,1018.525,2.414,2.639
1352853368.159,9355401,30664,-16604,1463.634,1156.653,2.493,2.584
1352853368.198,9355401,30623,-16589,1456.711,1208.002,2.55,2.579
1352853368.235,9355401,30527,-16621,1505.455,1353.052,2.715,2.64
1352853368.272,9355401,30471,-16630,1540.383,1365.289,2.746,2.656
1352853368.309,9355401,30463,-16553,1529.171,1228.214,2.652,2.562
1352853368.345,9355401,30447,-16525,1520.276,1160.118,2.563,2.492
1352853368.382,9355401,30415,-16519,1517.967,1114.675,2.557,2.483
1352853368.42,9355401,30395,-16509,1514.442,1090.269,2.501,2.487
1352853368.458,9355401,30360,-16504,1511.167,1054.613,2.493,2.488
1352853368.5,9355401,30318,-16485,1505.936,1054.558,2.45,2.441
1352853368.536,9355401,30292,-16479,1499.421,1068.898,2.441,2.443
1352853368.57,9355401,30261,-16457,1499.413,1050.823,2.377,2.474
1352853368.607,9355401,30239,-16432,1499.413,984.244,2.364,2.464
1352853368.645,9355401,30212,-16415,1495.563,956.298,2.331,2.33
1352853368.684,9355401,30195,-16394,1492.431,981.992,2.362,2.317
1352853368.721,9355401,30156,-16394,1488.887,936.432,2.384,2.352
1352853368.759,9355401,30085,-16366,1526.319,941.426,2.426,2.41
1352853368.797,9355401,30028,-16342,1555.386,962.08,2.475,2.419
1352853368.832,9355401,29954,-16305,1595.442,960.293,2.589,2.465
1352853368.869,9355401,29904,-16302,1628.133,954.435,2.599,2.525
1352853368.904,9355401,29861,-16284,1653.255,981.777,2.591,2.566
1352853368.941,9355401,29838,-16268,1664.957,974.243,2.61,2.597
1352853368.978,9355401,29808,-16413,1671.31,800.491,2.787,2.846
1352853369.013,9355401,29753,-16461,1667.337,757.293,2.803,2.944
1352853369.048,9355401,29724,-16458,1660.694,760.429,2.78,2.874
1352853369.085,9355401,29683,-16445,1709.791,799.294,2.781,2.897
1352853369.122,9355401,29643,-16433,1733.904,834.239,2.755,2.82
1352853369.159,9355401,29604,-16414,1729.262,937.781,2.711,2.76
