time,person_id,pos_x,pos_y,pos_z,velocity,motion_angle,facing_angle
1352853314.122,9351201,44327,-23376,1576.236,1034.973,-3.107,3.13
1352853314.16,9351201,44277,-23393,1576.043,1073.778,-3.015,-3.063
1352853314.201,9351201,44234,-23388,1575.832,1059.95,-3.005,-3.059
1352853314.239,9351201,44185,-23382,1575.695,1097.911,-2.968,-3.048
1352853314.275,9351201,44087,-23388,1575.577,1128.775,-2.726,-2.912
1352853314.311,9351201,44025,-23376,1575.683,1156.183,-2.792,-2.887
1352853314.347,9351201,43979,-23374,1576.369,1149.462,-2.839,-2.904
1352853314.383,9351201,43936,-23391,1576.253,1140.55,-2.769,-2.868
1352853314.422,9351201,43891,-23382,1576.819,1113.936,-2.834,-2.889
1352853314.458,9351201,43821,-23370,1576.969,1154.269,-2.997,-3.032
1352853314.494,9351201,43758,-23346,1576.999,1178.871,3.137,3.134
1352853314.532,9351201,43698,-23354,1575.984,1268.386,-3.046,-3.122
1352853314.57,9351201,43621,-23334,1574.772,1333.765,-3.119,3.092
1352853314.606,9351201,43565,-23301,1574.695,1412.8,3.111,3.001
1352853314.643,9351201,43482,-23250,1574.866,1495.1,3.026,2.9
1352853314.68,9351201,43399,-23460,1562.555,1598.561,-2.825,-2.956
1352853314.716,9351201,43284,-23447,1559.805,1662.991,-2.909,-2.969
1352853314.754,9351201,43202,-23435,1554.139,1674.76,-3.039,-3.041
1352853314.792,9351201,43135,-23454,1537.699,1686.224,-3.009,-3.05
1352853314.829,9351201,43140,-23328,1527.743,1551.31,2.964,3.008
1352853314.866,9351201,43090,-23322,1517.52,1482.869,2.997,3.032
1352853314.907,9351201,43006,-23244,1525.341,1647.667,2.878,2.903
1352853314.944,9351201,42933,-23220,1525.882,1781.764,2.897,2.897
1352853314.984,9351201,42861,-23116,1542.859,1825.323,2.815,2.756
1352853315.022,9351201,42806,-23079,1545.187,1754.424,2.805,2.735
1352853315.06,9351201,42751,-23157,1527.548,1629.366,2.975,2.926
1352853315.097,9351201,42714,-23203,1514.632,1552.31,3.081,3.011
1352853315.134,9351201,42813,-23725,1412.617,1060.679,-2.651,-2.726
1352853315.171,9351201,42664,-23717,1408.418,1347.316,-2.75,-2.777
1352853315.205,9351201,42526,-23684,1415.606,1559.309,-2.976,-2.954
1352853315.243,9351201,42510,-23671,1410.288,1462.706,-3.067,-3.032
1352853315.282,9351201,42446,-23678,1395.37,1487.419,-3.123,-3.06
1352853315.317,9351201,42397,-23676,1393.408,1378.535,3.11,-3.114
1352853315.356,9351201,42402,-23608,1389.784,1173.467,2.869,3.013
1352853315.395,9351201,42396,-23599,1383.137,1109.574,2.95,3.1
1352853315.432,9351201,42412,-23633,1371.078,913.363,-3.044,-2.951
1352853315.468,9351201,42460,-23676,1364.177,781.808,-2.678,-2.683
1352853315.506,9351201,42085,-23396,1488.826,1659.866,2.651,2.719
1352853315.543,9351201,42025,-23365,1494.604,1639.146,2.695,2.733
1352853315.583,9351201,41960,-23336,1514.745,1587.733,2.717,2.778
1352853315.624,9351201,41878,-23264,1659.087,1675.741,2.734,2.815
1352853315.663,9351201,41842,-23209,1723.589,1645.551,2.657,2.814
1352853315.701,9351201,41814,-23204,1680.151,1610.633,2.728,2.763
1352853315.74,9351201,41777,-23180,1639.217,1614.045,2.737,2.748
1352853315.781,9351201,41732,-23149,1627.518,1580.028,2.681,2.747
1352853315.821,9351201,41694,-23120,1605.293,1533.36,2.657,2.713
1352853315.86,9351201,41642,-23084,1705.885,1543.197,2.664,2.775
1352853315.9,9351201,41594,-23075,1747.271,1452.943,2.81,2.883
1352853315.937,9351201,41583,-23026,1718.85,1338.855,2.649,2.819
1352853315.975,9351201,41726,-22983,1587.086,1329.231,2.529,2.737
1352853316.013,9351201,41724,-22914,1524.469,1469.524,2.492,2.668
1352853316.051,9351201,41688,-22897,1496.756,1486.19,2.553,2.677
1352853316.089,9351201,41642,-22863,1500.583,1543.556,2.573,2.645
1352853316.125,9351201,41573,-22857,1514.185,1494.749,2.711,2.685
1352853316.162,9351201,41521,-22854,1492.398,1555.479,2.778,2.775
1352853316.2,9351201,41467,-22831,1468.38,1606.357,2.784,2.798
1352853316.238,9351201,41413,-22816,1443.005,1670.997,2.752,2.805
1352853316.274,9351201,41369,-22799,1431.454,1625.647,2.773,2.803
1352853316.312,9351201,41325,-22789,1427.132,1537.711,2.797,2.845
1352853316.353,9351201,41276,-22782,1410.133,1537.888,2.793,2.818
1352853316.391,9351201,41220,-22767,1405.42,1580.997,2.804,2.819
1352853316.428,9351201,41183,-22747,1422.73,1529.63,2.805,2.847
1352853316.466,9351201,41149,-22749,1429.048,1488.88,2.9,2.915
1352853316.504,9351201,41111,-22730,1418.587,1419.505,2.918,2.912
1352853316.542,9351201,41092,-22734,1414.741,1250.446,2.972,3.013
1352853316.582,9351201,41048,-22741,1460.824,1197.4,2.93,2.999
1352853316.618,9351201,41009,-22765,1455.373,1140.122,3.064,3.044
1352853316.655,9351201,40969,-22740,1448.193,1133.944,3.047,2.994
1352853316.695,9351201,40927,-22718,1443.706,1130.335,2.97,2.951
1352853316.732,9351201,40882,-22712,1445.564,1127.984,2.894,2.89
1352853316.768,9351201,40861,-22697,1445.074,1086.128,2.868,2.922
1352853316.807,9351201,40841,-22669,1447.885,990.729,2.792,2.849
1352853316.846,9351201,40797,-22643,1483.261,938.958,2.758,2.779
1352853316.882,9351201,40767,-22623,1495.572,960.188,2.735,2.787
1352853316.922,9351201,40727,-22610,1495.7,905.111,2.663,2.696
1352853316.959,9351201,40672,-22575,1512.483,940.885,2.655,2.652
1352853316.996,9351201,40643,-22556,1517.767,970.827,2.6,2.645
1352853317.034,9351201,40587,-22527,1506.416,987.209,2.739,2.695
1352853317.076,9351201,40551,-22530,1496.0,975.965,2.736,2.704
1352853317.112,9351201,40505,-22554,1498.285,885.027,2.806,2.75
1352853317.15,9351201,40473,-22546,1497.777,825.135,2.812,2.809
1352853317.187,9351201,40447,-22533,1481.733,778.768,2.745,2.784
1352853317.226,9351201,40406,-22528,1475.849,770.44,2.781,2.814
1352853317.263,9351201,40375,-22508,1471.417,818.037,2.739,2.829
1352853317.3,9351201,40347,-22497,1473.248,852.467,2.783,2.835
1352853317.337,9351201,40300,-22481,1470.228,889.228,2.732,2.871
1352853317.374,9351201,40238,-22438,1467.227,1043.117,2.656,2.791
1352853317.411,9351201,40188,-22411,1463.469,1095.683,2.691,2.762
1352853317.448,9351201,40133,-22385,1459.147,1189.554,2.653,2.721
1352853317.482,9351201,40081,-22362,1465.463,1240.746,2.705,2.728
1352853317.517,9351201,40028,-22331,1471.393,1364.627,2.62,2.669
1352853317.552,9351201,39976,-22317,1468.926,1317.206,2.671,2.69
1352853317.59,9351201,39909,-22282,1466.657,1383.459,2.646,2.662
1352853317.627,9351201,39854,-22224,1510.66,1407.657,2.629,2.645
1352853317.667,9351201,39819,-22193,1540.832,1386.409,2.663,2.65
1352853317.703,9351201,39795,-22163,1545.225,1355.06,2.599,2.644
1352853317.742,9351201,39775,-22144,1538.078,1288.942,2.604,2.637
1352853317.778,9351201,39695,-22057,1561.046,1446.257,2.508,2.545
1352853317.818,9351201,39626,-21953,1587.865,1668.551,2.405,2.426
1352853317.857,9351201,39564,-21871,1595.896,1744.063,2.378,2.431
1352853317.894,9351201,39528,-21893,1594.64,1683.309,2.519,2.548
1352853317.932,9351201,39486,-21867,1593.006,1618.795,2.538,2.576
1352853317.969,9351201,39468,-21845,1591.88,1486.248,2.592,2.616
1352853318.009,9351201,39442,-21829,1602.715,1339.052,2.606,2.706
1352853318.048,9351201,39393,-21811,1607.353,1292.314,2.589,2.68
1352853318.087,9351201,39383,-21818,1603.561,1166.854,2.635,2.737
1352853318.127,9351201,39356,-21827,1599.242,1117.096,2.708,2.726
1352853318.164,9351201,39311,-21820,1596.192,1070.782,2.775,2.757
1352853318.199,9351201,39258,-21790,1598.394,1137.853,2.689,2.741
1352853318.236,9351201,39189,-21772,1599.062,1126.94,2.723,2.711
1352853318.273,9351201,39142,-21770,1595.019,1070.834,2.751,2.799
1352853318.311,9351201,39102,-21757,1591.308,1026.213,2.684,2.778
1352853318.35,9351201,39056,-21728,1605.349,1002.151,2.648,2.692
1352853318.388,9351201,38990,-21708,1603.719,1061.829,2.656,2.731
1352853318.425,9351201,38949,-21692,1601.555,1046.267,2.664,2.72
1352853318.464,9351201,38904,-21671,1600.941,1066.372,2.694,2.714
1352853318.503,9351201,38871,-21650,1600.286,1066.412,2.697,2.749
1352853318.543,9351201,38853,-21645,1596.974,961.775,2.764,2.719
1352853318.579,9351201,38838,-21646,1593.504,947.758,2.746,2.734
1352853318.617,9351201,38809,-21611,1590.156,860.396,2.706,2.693
1352853318.654,9351201,38771,-21582,1586.089,854.787,2.675,2.67
1352853318.689,9351201,38725,-21563,1581.746,849.538,2.716,2.663
1352853318.727,9351201,38694,-21528,1577.375,831.642,2.638,2.647
1352853318.764,9351201,38667,-21515,1575.905,813.94,2.62,2.62
1352853318.801,9351201,38629,-21490,1574.833,828.768,2.527,2.617
1352853318.837,9351201,38603,-21474,1573.667,816.727,2.512,2.554
1352853318.873,9351201,38572,-21464,1570.234,864.17,2.541,2.568
1352853318.912,9351201,38531,-21458,1566.927,853.569,2.535,2.602
1352853318.951,9351201,38493,-21453,1564.885,947.37,2.565,2.628
1352853318.99,9351201,38449,-21453,1587.837,1009.673,2.67,2.679
1352853319.03,9351201,38409,-21444,1592.364,1006.122,2.657,2.733
1352853319.068,9351201,38368,-21429,1592.4,1028.937,2.67,2.79
1352853319.105,9351201,38339,-21414,1592.4,969.952,2.67,2.839
1352853319.146,9351201,38271,-21413,1589.217,1026.647,2.782,2.972
1352853319.185,9351201,38218,-21404,1585.441,1017.692,2.873,2.948
1352853319.221,9351201,38182,-21391,1579.846,1035.417,2.804,2.893
1352853319.263,9351201,38124,-21381,1577.08,1036.861,2.785,2.852
1352853319.299,9351201,38071,-21366,1574.266,1054.583,2.85,2.882
1352853319.336,9351201,38017,-21350,1574.298,1076.466,2.872,2.861
1352853319.375,9351201,37957,-21338,1574.241,1111.573,2.873,2.884
1352853319.414,9351201,37882,-21319,1572.734,1232.34,2.927,2.876
1352853319.453,9351201,37823,-21284,1586.634,1315.55,2.856,2.846
1352853319.49,9351201,37772,-21261,1589.482,1364.678,2.764,2.8
1352853319.527,9351201,37724,-21248,1588.352,1370.697,2.789,2.819
1352853319.562,9351201,37703,-21246,1587.016,1296.034,2.791,2.839
1352853319.598,9351201,37670,-21231,1586.624,1325.159,2.759,2.84
1352853319.636,9351201,37618,-21213,1586.241,1319.398,2.791,2.821
1352853319.675,9351201,37579,-21201,1581.537,1276.224,2.746,2.78
1352853319.715,9351201,37538,-21188,1566.692,1251.793,2.742,2.804
1352853319.751,9351201,37492,-21183,1551.083,1211.878,2.821,2.85
1352853319.79,9351201,37455,-21146,1549.567,1174.564,2.776,2.746
1352853319.83,9351201,37416,-21132,1562.06,1107.75,2.778,2.795
1352853319.869,9351201,37375,-21130,1564.774,1036.35,2.816,2.851
1352853319.906,9351201,37360,-21121,1559.837,1045.748,2.848,2.851
1352853319.943,9351201,37324,-21095,1569.113,1077.27,2.756,2.837
1352853319.984,9351201,37294,-21090,1568.428,1030.041,2.819,2.852
1352853320.023,9351201,37256,-21070,1568.147,1003.796,2.692,2.823
1352853320.06,9351201,37226,-21056,1568.001,957.09,2.721,2.82
1352853320.097,9351201,37174,-21055,1560.556,1008.197,2.894,2.892
1352853320.134,9351201,37116,-21042,1550.34,1072.163,2.862,2.863
1352853320.171,9351201,37092,-21026,1544.053,1072.383,2.829,2.824
1352853320.209,9351201,37026,-20985,1538.819,1135.54,2.831,2.824
1352853320.249,9351201,36969,-21016,1523.257,1097.568,2.818,2.814
1352853320.286,9351201,36940,-21005,1510.205,1037.818,2.833,2.856
1352853320.321,9351201,36899,-20984,1515.762,1000.232,2.776,2.844
1352853320.359,9351201,36884,-20971,1512.3,959.17,2.809,2.846
1352853320.397,9351201,36843,-20967,1499.102,957.423,2.8,2.829
1352853320.434,9351201,36800,-20959,1498.993,988.915,2.813,2.882
1352853320.473,9351201,36757,-20958,1519.786,1002.455,2.84,2.874
1352853320.515,9351201,36714,-20957,1509.289,1044.618,2.919,2.949
1352853320.554,9351201,36671,-20977,1501.839,1072.735,2.994,3.038
1352853320.591,9351201,36613,-20965,1500.42,999.15,3.021,3.046
1352853320.629,9351201,36570,-20935,1504.269,1022.933,3.034,3.029
1352853320.67,9351201,36519,-20930,1536.81,989.207,3.012,3.032
1352853320.709,9351201,36485,-20869,1552.019,955.004,2.878,2.977
1352853320.748,9351201,36453,-20849,1548.762,876.421,2.974,3.054
1352853320.788,9351201,36404,-20837,1544.828,970.8,2.971,3.031
1352853320.827,9351201,36364,-20820,1537.903,1077.097,2.917,3.02
1352853320.866,9351201,36342,-20778,1531.829,1141.015,2.795,2.955
1352853320.905,9351201,36295,-20744,1525.478,1168.921,2.712,2.873
1352853320.943,9351201,36255,-20721,1519.509,1121.904,2.762,2.844
1352853320.98,9351201,36183,-20699,1511.615,1123.386,2.845,2.844
1352853321.016,9351201,36130,-20674,1505.726,1133.519,2.838,2.822
1352853321.052,9351201,36093,-20645,1509.214,1129.377,2.751,2.73
1352853321.091,9351201,36060,-20620,1507.437,1134.855,2.67,2.711
1352853321.126,9351201,36008,-20596,1502.504,1198.35,2.615,2.663
1352853321.162,9351201,36002,-20569,1499.116,1083.89,2.605,2.653
1352853321.199,9351201,35967,-20555,1491.069,1109.258,2.619,2.641
1352853321.238,9351201,35945,-20550,1498.668,1048.136,2.595,2.678
1352853321.276,9351201,35915,-20554,1500.535,1043.485,2.679,2.763
1352853321.316,9351201,35635,-20589,1485.099,1275.783,2.95,3.018
1352853321.351,9351201,35539,-20588,1483.198,1345.643,3.014,3.056
1352853321.388,9351201,35457,-20574,1507.558,1392.919,3.035,3.082
1352853321.429,9351201,35401,-20536,1507.664,1466.608,3.017,3.08
1352853321.465,9351201,35357,-20491,1506.599,1486.102,2.913,2.984
1352853321.503,9351201,35288,-20478,1531.385,1491.461,2.926,3.008
1352853321.541,9351201,35235,-20478,1551.063,1496.233,3.01,3.031
1352853321.574,9351201,35182,-20476,1546.539,1532.167,3.011,3.055
1352853321.608,9351201,35123,-20464,1543.745,1647.947,2.945,3.075
1352853321.643,9351201,35081,-20438,1523.913,1716.82,2.908,2.977
1352853321.681,9351201,35032,-20397,1516.695,1740.429,2.778,2.858
1352853321.719,9351201,34968,-20372,1561.931,1806.679,2.75,2.837
1352853321.759,9351201,34889,-20347,1559.31,1855.576,2.742,2.796
1352853321.797,9351201,34829,-20330,1557.665,1884.293,2.789,2.809
1352853321.833,9351201,34776,-20324,1548.157,1876.282,2.752,2.827
1352853321.868,9351201,34749,-20319,1538.619,1820.221,2.737,2.813
1352853321.905,9351201,34716,-20309,1521.634,1769.962,2.783,2.792
1352853321.941,9351201,34702,-20304,1503.127,1578.788,2.83,2.77
1352853321.976,9351201,34691,-20300,1498.783,1401.124,2.801,2.804
1352853322.011,9351201,34665,-20297,1491.345,1347.613,2.722,2.775
1352853322.048,9351201,34625,-20296,1489.942,1293.667,2.713,2.756
1352853322.084,9351201,34572,-20292,1480.974,1308.12,2.803,2.826
1352853322.125,9351201,34529,-20272,1477.42,1270.286,2.793,2.834
1352853322.164,9351201,34459,-20266,1471.613,1303.918,2.847,2.865
1352853322.202,9351201,34419,-20272,1466.642,1190.824,2.954,3.03
1352853322.237,9351201,34384,-20282,1466.023,1117.029,3.072,3.122
1352853322.274,9351201,34324,-20296,1510.4,1123.61,3.125,3.127
1352853322.311,9351201,34290,-20316,1540.767,1176.147,-3.14,-3.135
1352853322.348,9351201,34223,-20316,1559.721,1224.286,3.092,3.077
1352853322.385,9351201,34157,-20306,1563.393,1241.688,3.127,3.097
1352853322.423,9351201,34102,-20290,1552.035,1283.814,3.06,3.024
1352853322.46,9351201,34043,-20279,1539.784,1359.177,2.98,2.966
1352853322.497,9351201,33984,-20254,1525.39,1387.481,2.931,2.906
1352853322.533,9351201,33942,-20249,1508.202,1430.315,2.876,2.845
1352853322.572,9351201,33902,-20227,1500.169,1390.071,2.772,2.761
1352853322.61,9351201,33855,-20205,1496.208,1314.396,2.786,2.827
1352853322.646,9351201,33823,-20192,1492.783,1284.025,2.726,2.785
1352853322.682,9351201,33750,-20158,1562.749,1428.545,2.734,2.764
1352853322.719,9351201,33676,-20134,1598.871,1470.525,2.736,2.765
1352853322.759,9351201,33628,-20120,1593.331,1393.706,2.767,2.756
1352853322.793,9351201,33592,-20118,1584.734,1340.705,2.747,2.769
1352853322.833,9351201,33543,-20117,1574.727,1318.586,2.745,2.84
1352853322.872,9351201,33516,-20123,1569.166,1220.441,2.771,2.869
1352853322.91,9351201,33481,-20116,1557.656,1222.178,2.79,2.86
1352853322.948,9351201,33442,-20112,1534.228,1252.451,2.799,2.868
1352853322.987,9351201,33398,-20107,1509.607,1146.95,2.865,2.91
1352853323.026,9351201,33349,-20094,1551.722,1159.693,2.876,2.949
1352853323.064,9351201,33313,-20079,1558.515,1176.078,2.882,2.919
1352853323.102,9351201,33304,-20087,1547.327,1153.365,2.931,2.95
1352853323.138,9351201,33269,-20088,1535.766,1145.904,2.952,3.038
1352853323.177,9351201,33231,-20094,1529.685,1116.423,2.971,3.024
1352853323.216,9351201,33190,-20086,1518.704,1155.611,2.901,3.002
1352853323.255,9351201,33134,-20074,1506.9,1164.081,2.932,3.002
1352853323.293,9351201,33067,-20050,1542.082,1210.471,2.832,2.926
1352853323.332,9351201,33009,-20022,1549.938,1253.551,2.753,2.856
1352853323.369,9351201,32976,-20011,1537.104,1250.912,2.768,2.843
1352853323.408,9351201,32947,-20004,1531.577,1274.677,2.715,2.812
1352853323.446,9351201,32921,-20007,1525.568,1218.819,2.769,2.835
1352853323.484,9351201,32882,-19992,1523.896,1187.008,2.701,2.779
1352853323.522,9351201,32844,-19968,1520.622,1180.8,2.675,2.738
1352853323.564,9351201,32809,-19943,1518.351,1220.97,2.702,2.736
1352853323.601,9351201,32770,-19932,1513.077,1181.509,2.722,2.735
1352853323.638,9351201,32732,-19934,1505.097,1123.748,2.765,2.775
1352853323.676,9351201,32693,-19917,1499.417,1145.377,2.715,2.729
1352853323.714,9351201,32657,-19904,1493.843,1126.431,2.69,2.697
1352853323.757,9351201,32607,-19869,1498.031,1189.934,2.683,2.673
1352853323.795,9351201,32554,-19826,1497.207,1299.077,2.66,2.684
1352853323.833,9351201,32508,-19799,1494.695,1283.412,2.664,2.676
1352853323.872,9351201,32473,-19802,1492.078,1159.102,2.691,2.685
1352853323.911,9351201,32445,-19802,1511.667,1082.829,2.695,2.705
1352853323.947,9351201,32391,-19783,1512.474,1117.429,2.735,2.779
1352853323.986,9351201,32353,-19776,1513.648,991.545,2.751,2.817
1352853324.023,9351201,32326,-19753,1504.922,969.73,2.72,2.8
1352853324.06,9351201,32285,-19735,1493.687,931.734,2.726,2.778
1352853324.097,9351201,31987,-19663,1486.859,1907.329,2.902,2.951
1352853324.132,9351201,31933,-19637,1477.902,1988.567,2.836,2.899
1352853324.171,9351201,31866,-19597,1467.849,2013.953,2.765,2.838
1352853324.208,9351201,31633,-19573,1462.949,2091.318,2.842,2.86
1352853324.248,9351201,31584,-19436,1462.93,2550.717,2.269,3.036
1352853324.29,9351201,31506,-19395,1459.159,2450.874,2.516,3.022
1352853324.328,9351201,31435,-19401,1452.702,2459.286,2.812,2.995
1352853324.367,9351201,31341,-19367,1452.825,2409.738,2.757,2.999
1352853324.404,9351201,31259,-19327,1452.825,2298.203,2.686,3.002
1352853324.444,9351201,31214,-19285,1440.379,2210.474,2.703,3.003
1352853324.481,9351201,31203,-19296,1424.936,2165.915,2.867,3.064
1352853324.52,9351201,31161,-19302,1415.622,2212.541,2.961,3.067
1352853324.559,9351201,31073,-19292,1415.674,2161.646,3.038,3.136
1352853324.595,9351201,30996,-19283,1415.674,2097.461,3.016,3.095
1352853324.633,9351201,30949,-19177,1412.854,2091.889,2.664,2.973
1352853324.672,9351201,30901,-19123,1412.402,2126.478,2.631,2.927
1352853324.712,9351201,30990,-19160,1401.634,814.999,2.858,2.979
1352853324.753,9351201,30994,-19160,1385.728,594.993,2.906,3.015
1352853324.793,9351201,30945,-19121,1376.949,788.525,2.706,2.881
1352853324.834,9351201,30946,-19121,1371.352,683.952,2.732,2.851
1352853324.872,9351201,30937,-19144,1364.322,666.721,2.843,2.869
1352853324.912,9351201,30900,-19063,1363.449,624.414,2.56,2.686
1352853324.949,9351201,30903,-19024,1357.461,509.252,2.476,2.522
1352853324.987,9351201,30868,-19019,1351.424,561.083,2.416,2.496
1352853325.033,9351201,30806,-19007,1340.98,694.755,2.586,2.596
1352853325.073,9351201,30748,-18994,1325.044,804.533,2.595,2.698
1352853325.111,9351201,30720,-18980,1325.082,730.995,2.667,2.791
1352853325.15,9351201,30695,-18964,1325.082,722.48,2.585,2.768
1352853325.189,9351201,30671,-18953,1325.082,713.442,2.555,2.773
1352853325.228,9351201,30513,-18963,1309.959,1053.23,3.124,3.135
1352853325.266,9351201,30482,-18964,1292.825,1017.259,3.05,3.12
1352853325.304,9351201,30430,-18944,1278.437,1055.325,2.968,3.073
1352853325.345,9351201,30379,-18932,1263.458,1046.411,2.943,3.018
1352853325.38,9351201,30304,-18898,1256.336,1167.642,2.884,2.933
1352853325.418,9351201,30236,-18862,1250.062,1236.17,2.768,2.804
1352853325.454,9351201,30183,-18826,1244.812,1136.743,2.688,2.757
1352853325.49,9351201,30159,-18804,1230.25,1049.97,2.65,2.749
1352853325.526,9351201,30136,-18792,1216.893,978.158,2.678,2.754
1352853325.564,9351201,30106,-18774,1204.919,987.101,2.684,2.779
1352853325.6,9351201,30075,-18758,1193.939,986.576,2.667,2.788
1352853325.635,9351201,30043,-18714,1182.745,1048.679,2.595,2.754
1352853325.674,9351201,29984,-18678,1170.991,1088.389,2.66,2.762
1352853325.715,9351201,29942,-18661,1158.466,1077.499,2.65,2.728
1352853325.753,9351201,29898,-18636,1150.655,1077.677,2.577,2.689
1352853325.793,9351201,29857,-18621,1143.493,1057.071,2.549,2.681
1352853325.828,9351201,29804,-18608,1141.93,1062.915,2.614,2.659
1352853325.864,9351201,29772,-18587,1140.609,1079.397,2.626,2.694
1352853325.901,9351201,29709,-18543,1183.122,1174.338,2.652,2.692
1352853325.939,9351201,29657,-18509,1201.307,1146.597,2.611,2.669
1352853325.978,9351201,29611,-18492,1200.974,1092.06,2.699,2.765
1352853326.019,9351201,29554,-18472,1200.47,1082.178,2.638,2.705
1352853326.06,9351201,29514,-18466,1198.077,1037.78,2.643,2.706
1352853326.098,9351201,29461,-18445,1192.847,1111.404,2.644,2.706
1352853326.137,9351201,29391,-18437,1187.926,1248.601,2.651,2.699
1352853326.176,9351201,29339,-18415,1183.076,1250.258,2.647,2.68
1352853326.215,9351201,29291,-18368,1213.489,1335.893,2.622,2.675
1352853326.257,9351201,29243,-18340,1221.57,1348.478,2.625,2.692
1352853326.296,9351201,29175,-18273,1307.577,1446.411,2.537,2.68
1352853326.335,9351201,29121,-18263,1324.208,1393.653,2.617,2.743
1352853326.372,9351201,29076,-18248,1329.745,1394.298,2.627,2.738
1352853326.409,9351201,29016,-18222,1397.81,1432.876,2.709,2.764
1352853326.451,9351201,28961,-18190,1430.607,1420.236,2.634,2.736
1352853326.492,9351201,28905,-18139,1436.53,1514.308,2.705,2.715
1352853326.53,9351201,28846,-18099,1438.598,1559.501,2.702,2.739
1352853326.567,9351201,28827,-18123,1430.852,1390.177,2.706,2.726
1352853326.605,9351201,28805,-18139,1420.26,1267.911,2.696,2.699
1352853326.644,9351201,28756,-18140,1414.732,1325.901,2.771,2.734
1352853326.682,9351201,28716,-18139,1429.386,1249.165,2.782,2.777
1352853326.72,9351201,28690,-18124,1441.96,1201.081,2.742,2.752
1352853326.759,9351201,28626,-18085,1450.622,1212.301,2.788,2.784
1352853326.796,9351201,28580,-18067,1454.993,1204.587,2.767,2.843
1352853326.833,9351201,28526,-18037,1475.42,1248.372,2.72,2.768
1352853326.872,9351201,28468,-18032,1488.169,1316.675,2.718,2.745
1352853326.91,9351201,28414,-17987,1490.582,1320.123,2.761,2.783
1352853326.95,9351201,28362,-17963,1488.346,1318.827,2.743,2.784
1352853326.989,9351201,28319,-17936,1489.531,1334.996,2.685,2.753
1352853327.027,9351201,28255,-17949,1480.162,1362.225,2.69,2.696
1352853327.067,9351201,28198,-17954,1469.869,1351.689,2.721,2.655
1352853327.105,9351201,28127,-17965,1462.552,1412.157,2.76,2.719
1352853327.146,9351201,28062,-17960,1456.103,1441.716,2.776,2.755
1352853327.184,9351201,28000,-17947,1455.33,1486.97,2.844,2.819
1352853327.223,9351201,27984,-17966,1454.007,1394.154,2.84,2.82
1352853327.261,9351201,28014,-17972,1452.83,1166.003,2.776,2.759
1352853327.301,9351201,27993,-17951,1445.263,1031.643,2.705,2.704
1352853327.34,9351201,27962,-17968,1447.225,1051.716,2.69,2.727
1352853327.381,9351201,27926,-17984,1479.775,1114.098,2.723,2.714
1352853327.421,9351201,27875,-17948,1469.018,1165.695,2.69,2.664
1352853327.462,9351201,27810,-17921,1459.994,1207.709,2.645,2.65
