time,person_id,pos_x,pos_y,pos_z,velocity,motion_angle,facing_angle
1352853295.521,9345300,41951,-17746,1592.018,2020.121,2.639,2.576
1352853295.557,9345300,41904,-17709,1586.731,1914.643,2.627,2.599
1352853295.594,9345300,41861,-17702,1577.541,1809.577,2.627,2.611
1352853295.632,9345300,41805,-17696,1571.68,1643.87,2.605,2.621
1352853295.67,9345300,41774,-17697,1565.816,1541.06,2.593,2.685
1352853295.706,9345300,41732,-17774,1561.241,1334.522,2.763,2.834
1352853295.743,9345300,41681,-17761,1558.777,1355.069,2.817,2.823
1352853295.782,9345300,41646,-17784,1552.232,1239.506,2.937,2.926
1352853295.818,9345300,41613,-17796,1607.2,1224.817,3.007,2.927
1352853295.852,9345300,41579,-17814,1634.365,1162.391,3.003,2.96
1352853295.887,9345300,41561,-17869,1633.159,1086.508,-3.1,-3.124
1352853295.92,9345300,41528,-17825,1622.797,1110.165,2.938,2.91
1352853295.957,9345300,41487,-17783,1610.782,1196.837,2.773,2.751
1352853295.993,9345300,41451,-17810,1604.865,1093.853,2.828,2.803
1352853296.026,9345300,41404,-17779,1592.613,1230.33,2.69,2.692
1352853296.062,9345300,41367,-17748,1579.973,1256.319,2.668,2.663
1352853296.102,9345300,41326,-17728,1566.348,1189.209,2.645,2.641
1352853296.138,9345300,41313,-17718,1553.032,1075.398,2.582,2.604
1352853296.174,9345300,41286,-17718,1549.14,994.741,2.705,2.715
1352853296.211,9345300,41254,-17695,1537.747,1050.547,2.608,2.669
1352853296.249,9345300,41230,-17663,1528.21,1092.466,2.477,2.539
1352853296.285,9345300,41181,-17648,1520.742,1163.093,2.519,2.54
1352853296.323,9345300,41135,-17638,1512.189,1170.063,2.604,2.583
1352853296.359,9345300,41101,-17621,1503.299,1158.062,2.573,2.57
1352853296.395,9345300,41065,-17619,1492.211,1170.999,2.58,2.602
1352853296.428,9345300,41028,-17598,1484.544,1241.145,2.567,2.562
1352853296.464,9345300,40981,-17591,1482.752,1222.769,2.553,2.589
1352853296.5,9345300,40954,-17569,1482.638,1184.435,2.513,2.623
1352853296.535,9345300,40896,-17555,1482.255,1231.125,2.594,2.572
1352853296.572,9345300,40862,-17547,1475.327,1141.156,2.623,2.572
1352853296.607,9345300,40802,-17562,1471.729,1101.742,2.695,2.676
1352853296.644,9345300,40793,-17563,1467.363,969.4,2.612,2.612
1352853296.681,9345300,40758,-17574,1461.722,885.96,2.659,2.667
1352853296.716,9345300,40713,-17580,1454.459,876.079,2.708,2.739
1352853296.752,9345300,40681,-17582,1446.678,864.403,2.678,2.68
1352853296.79,9345300,40524,-17597,1474.159,744.337,2.785,2.868
1352853296.827,9345300,40519,-17638,1474.776,727.914,3.059,2.928
1352853296.866,9345300,40460,-17648,1471.1,809.864,-3.069,3.121
1352853296.903,9345300,40424,-17654,1467.717,848.529,-3.066,-3.131
1352853296.938,9345300,40381,-17665,1461.46,886.954,-3.059,-3.072
1352853296.975,9345300,40343,-17679,1456.822,866.155,-3.034,-3.047
1352853297.008,9345300,40309,-17694,1451.686,896.805,-2.895,-2.964
1352853297.048,9345300,40271,-17691,1444.985,864.846,-3.001,-3.1
1352853297.083,9345300,40228,-17698,1444.906,795.377,-2.996,-3.128
1352853297.117,9345300,40177,-17693,1439.412,891.188,-3.108,-3.136
1352853297.153,9345300,40139,-17683,1430.818,928.704,3.081,3.042
1352853297.189,9345300,40089,-17669,1421.87,982.213,2.946,2.931
1352853297.225,9345300,40024,-17678,1419.989,1072.881,3.049,2.994
1352853297.261,9345300,39963,-17689,1418.462,1082.273,3.14,3.106
1352853297.295,9345300,39911,-17678,1410.667,1017.962,3.139,3.118
1352853297.33,9345300,39875,-17678,1410.592,944.83,3.118,3.1
1352853297.364,9345300,39785,-17715,1430.392,1152.509,-2.936,-2.976
1352853297.399,9345300,39718,-17748,1447.016,1264.557,-2.803,-2.822
1352853297.434,9345300,39660,-17787,1460.544,1296.818,-2.706,-2.744
1352853297.468,9345300,39590,-17809,1493.245,1363.47,-2.661,-2.703
1352853297.505,9345300,39532,-17828,1533.039,1368.953,-2.677,-2.706
1352853297.542,9345300,39482,-17834,1564.174,1368.914,-2.734,-2.753
1352853297.581,9345300,39422,-17850,1598.291,1483.699,-2.777,-2.793
1352853297.616,9345300,39369,-17874,1600.789,1505.448,-2.748,-2.823
1352853297.65,9345300,39346,-17909,1588.399,1516.014,-2.716,-2.772
1352853297.686,9345300,39278,-17918,1587.172,1519.981,-2.839,-2.848
1352853297.721,9345300,39244,-17881,1584.848,1438.074,-2.942,-2.935
1352853297.757,9345300,39166,-17852,1580.593,1438.989,-3.057,-3.08
1352853297.792,9345300,39060,-17790,1580.606,1607.948,3.01,3.059
1352853297.825,9345300,38966,-17748,1580.397,1673.251,2.874,3.028
1352853297.858,9345300,38890,-17733,1585.066,1668.565,2.899,2.966
1352853297.891,9345300,38843,-17717,1585.984,1686.638,2.828,2.926
1352853297.925,9345300,38791,-17701,1585.532,1680.473,2.866,2.875
1352853297.958,9345300,38736,-17685,1585.165,1602.48,2.836,2.904
1352853297.991,9345300,38690,-17682,1587.569,1626.62,2.865,2.933
1352853298.026,9345300,38669,-17683,1589.261,1624.079,2.874,2.941
1352853298.061,9345300,38589,-17690,1589.773,1644.921,2.974,3.029
1352853298.095,9345300,38530,-17700,1590.166,1674.213,3.03,3.067
1352853298.13,9345300,38481,-17683,1590.136,1617.021,2.947,2.977
1352853298.165,9345300,38433,-17663,1589.941,1630.816,2.925,2.925
1352853298.2,9345300,38384,-17679,1589.877,1524.666,2.991,3.026
1352853298.234,9345300,38366,-17697,1589.453,1466.896,3.014,3.053
1352853298.274,9345300,38301,-17672,1589.027,1437.082,2.922,2.999
1352853298.312,9345300,38271,-17667,1588.003,1300.371,2.955,2.99
1352853298.346,9345300,38277,-17709,1590.777,1076.365,2.995,3.036
1352853298.382,9345300,38270,-17727,1589.148,885.489,3.03,3.074
1352853298.417,9345300,38250,-17745,1587.469,868.406,3.046,3.06
1352853298.45,9345300,38207,-17753,1586.424,968.795,3.107,3.106
1352853298.484,9345300,38148,-17776,1606.418,1032.041,-3.122,-3.094
1352853298.518,9345300,38107,-17781,1612.013,1021.274,-3.099,-3.096
1352853298.551,9345300,38089,-17774,1613.935,984.739,-3.085,-3.064
1352853298.585,9345300,38038,-17783,1637.477,1060.765,-3.02,-3.039
1352853298.62,9345300,37960,-17782,1638.612,1114.882,-3.113,-3.107
1352853298.656,9345300,37913,-17781,1637.966,1154.417,3.099,3.032
1352853298.691,9345300,37857,-17770,1637.662,1104.223,3.087,3.038
1352853298.726,9345300,37806,-17770,1637.945,1063.914,3.097,3.052
1352853298.761,9345300,37769,-17775,1638.364,1076.855,3.101,3.045
1352853298.797,9345300,37676,-17762,1638.787,1126.619,2.996,3.015
1352853298.833,9345300,37646,-17744,1638.716,1197.319,2.974,3.015
1352853298.87,9345300,37597,-17764,1638.798,1203.09,3.136,-3.122
1352853298.906,9345300,37551,-17785,1638.811,1190.939,-3.049,-3.024
1352853298.947,9345300,37505,-17757,1626.933,1252.065,-3.138,-3.091
1352853298.984,9345300,37424,-17782,1626.425,1251.395,-3.05,-3.048
1352853299.019,9345300,37362,-17792,1625.712,1296.527,-2.996,-3.024
1352853299.054,9345300,37299,-17793,1624.625,1290.701,-2.917,-3.043
1352853299.09,9345300,37239,-17785,1624.093,1369.139,-3.016,-3.068
1352853299.125,9345300,37185,-17772,1623.381,1374.175,-3.074,-3.067
1352853299.16,9345300,37131,-17776,1623.033,1352.047,-3.062,-3.077
1352853299.195,9345300,37100,-17757,1617.168,1376.903,-3.072,-3.103
1352853299.23,9345300,37060,-17753,1611.449,1289.573,-3.072,3.14
1352853299.266,9345300,36942,-17729,1606.678,1553.884,-3.14,-3.093
1352853299.301,9345300,36867,-17712,1600.921,1594.233,3.113,-3.141
1352853299.335,9345300,36883,-17691,1596.147,1380.537,3.018,3.039
1352853299.371,9345300,36868,-17667,1590.25,1275.788,2.896,2.976
1352853299.405,9345300,36869,-17666,1583.726,1159.051,2.864,2.937
1352853299.442,9345300,36847,-17645,1577.233,1162.107,2.837,2.88
1352853299.477,9345300,36799,-17623,1570.621,1160.453,2.859,2.895
1352853299.511,9345300,36747,-17616,1562.897,1196.935,2.853,2.857
1352853299.546,9345300,36692,-17613,1556.392,1216.78,2.855,2.856
1352853299.58,9345300,36636,-17587,1568.865,1242.579,2.79,2.784
1352853299.615,9345300,36584,-17568,1580.537,1281.177,2.709,2.744
1352853299.652,9345300,36519,-17567,1583.695,1267.098,2.726,2.783
1352853299.689,9345300,36456,-17574,1583.872,1256.806,2.837,2.867
1352853299.726,9345300,36417,-17544,1620.655,1220.524,2.735,2.824
1352853299.763,9345300,36364,-17518,1641.258,1223.264,2.766,2.801
1352853299.802,9345300,36328,-17507,1639.3,1121.533,2.739,2.76
1352853299.839,9345300,36298,-17508,1634.673,1054.24,2.703,2.73
1352853299.876,9345300,36249,-17514,1635.355,1083.518,2.76,2.776
1352853299.913,9345300,36213,-17538,1657.153,1124.086,2.822,2.802
1352853299.95,9345300,36159,-17547,1671.394,1233.439,2.934,2.907
1352853299.986,9345300,36063,-17552,1662.861,1389.627,3.041,2.944
1352853300.022,9345300,36004,-17557,1653.021,1439.876,2.96,2.945
1352853300.058,9345300,35918,-17544,1691.085,1517.554,2.87,2.92
1352853300.094,9345300,35851,-17540,1715.567,1539.79,2.872,2.913
1352853300.131,9345300,35824,-17522,1737.775,1501.176,2.864,2.911
1352853300.166,9345300,35812,-17499,1759.019,1410.928,2.777,2.837
1352853300.201,9345300,35767,-17487,1756.877,1386.068,2.747,2.861
1352853300.239,9345300,35734,-17486,1754.135,1382.518,2.806,2.84
1352853300.275,9345300,35649,-17496,1737.479,1420.349,2.916,2.955
1352853300.31,9345300,35573,-17466,1717.275,1470.312,2.834,2.901
1352853300.344,9345300,35519,-17457,1696.377,1481.599,2.827,2.9
1352853300.383,9345300,35457,-17446,1690.223,1441.157,2.86,2.899
1352853300.421,9345300,35421,-17438,1681.794,1420.487,2.872,2.914
1352853300.456,9345300,35360,-17441,1675.369,1455.389,2.996,3.014
1352853300.492,9345300,35299,-17435,1671.989,1420.007,2.994,2.996
1352853300.526,9345300,35272,-17397,1683.687,1377.827,2.855,2.847
1352853300.559,9345300,35241,-17369,1690.403,1320.776,2.836,2.831
1352853300.593,9345300,35205,-17361,1690.07,1291.839,2.816,2.814
1352853300.628,9345300,35176,-17356,1689.524,1218.22,2.802,2.849
1352853300.663,9345300,35132,-17363,1678.227,1221.118,2.834,2.875
1352853300.699,9345300,35061,-17334,1676.363,1335.649,2.796,2.845
1352853300.735,9345300,35012,-17316,1675.172,1384.228,2.803,2.871
1352853300.769,9345300,34980,-17325,1675.137,1303.876,2.868,2.926
1352853300.807,9345300,34937,-17341,1674.72,1215.128,2.935,3.002
1352853300.842,9345300,34894,-17346,1675.914,1153.221,2.957,3.059
1352853300.877,9345300,34854,-17356,1675.825,1103.023,3.061,3.088
1352853300.913,9345300,34796,-17380,1670.736,1139.586,3.134,-3.123
1352853300.949,9345300,34762,-17392,1663.151,1073.802,-3.061,-3.098
1352853300.989,9345300,34688,-17408,1664.075,1108.88,-3.034,-3.075
1352853301.024,9345300,34627,-17426,1667.1,1136.646,-2.978,-3.034
1352853301.063,9345300,34575,-17435,1671.208,1145.504,-2.973,-3.025
1352853301.103,9345300,34530,-17442,1673.602,1199.294,-3.039,-3.019
1352853301.14,9345300,34476,-17435,1672.357,1269.772,-3.117,-3.067
1352853301.177,9345300,34457,-17447,1663.318,1205.412,-3.083,-3.092
1352853301.212,9345300,34443,-17434,1653.987,1139.521,-3.124,-3.101
1352853301.247,9345300,34420,-17392,1649.306,1177.861,3.042,3.096
1352853301.284,9345300,34390,-17354,1643.589,1245.535,2.901,3.0
1352853301.322,9345300,34346,-17328,1639.825,1254.729,2.862,2.94
1352853301.357,9345300,34323,-17305,1638.375,1162.264,2.82,2.914
1352853301.391,9345300,34255,-17318,1630.244,1200.638,2.894,2.951
1352853301.427,9345300,34209,-17330,1621.84,1206.065,2.926,2.945
1352853301.464,9345300,34135,-17333,1624.552,1228.527,2.987,3.044
1352853301.5,9345300,34033,-17319,1627.231,1319.244,3.125,3.14
1352853301.537,9345300,33954,-17345,1647.71,1358.202,-3.027,-3.076
1352853301.574,9345300,33881,-17384,1675.105,1365.854,-2.911,-2.958
1352853301.613,9345300,33830,-17399,1696.765,1363.181,-2.886,-2.927
1352853301.65,9345300,33772,-17401,1695.583,1270.596,-2.913,-2.926
1352853301.687,9345300,33741,-17404,1691.328,1169.042,-2.909,-2.944
1352853301.723,9345300,33662,-17404,1696.107,1184.826,-2.959,-2.962
1352853301.758,9345300,33638,-17383,1697.242,1115.342,-2.97,-2.945
1352853301.796,9345300,33587,-17381,1694.085,1084.819,-2.906,-2.876
1352853301.838,9345300,33526,-17395,1689.027,1126.978,-2.896,-2.864
1352853301.874,9345300,33475,-17386,1681.848,1159.421,-3.087,-2.949
1352853301.91,9345300,33409,-17374,1676.355,1206.366,-3.108,-3.042
1352853301.947,9345300,33364,-17352,1669.804,1207.926,3.056,3.129
1352853301.985,9345300,33300,-17345,1662.861,1217.717,2.957,2.985
1352853302.021,9345300,33234,-17314,1656.732,1284.499,2.912,2.957
1352853302.059,9345300,33172,-17290,1646.539,1330.691,2.79,2.96
1352853302.096,9345300,33103,-17287,1650.301,1392.985,2.857,2.951
1352853302.133,9345300,33031,-17287,1648.811,1363.251,2.903,2.969
1352853302.169,9345300,32948,-17248,1674.758,1463.826,2.818,2.913
1352853302.208,9345300,32891,-17235,1704.122,1524.341,2.82,2.867
1352853302.243,9345300,32841,-17222,1696.064,1497.135,2.808,2.873
1352853302.278,9345300,32797,-17216,1684.667,1450.135,2.844,2.912
1352853302.316,9345300,32770,-17221,1677.421,1298.895,2.876,2.923
1352853302.352,9345300,32746,-17216,1669.538,1206.122,2.828,2.944
1352853302.39,9345300,32675,-17208,1663.969,1131.465,2.94,2.984
1352853302.425,9345300,32630,-17215,1657.627,1116.557,3.031,3.073
1352853302.46,9345300,32582,-17164,1660.217,1176.589,2.756,2.849
1352853302.495,9345300,32562,-17141,1662.247,1187.836,2.628,2.709
1352853302.532,9345300,32532,-17136,1665.464,1161.849,2.683,2.683
1352853302.569,9345300,32511,-17122,1665.257,1017.418,2.716,2.702
1352853302.603,9345300,32490,-17106,1667.256,950.999,2.695,2.77
1352853302.64,9345300,32474,-17103,1666.496,911.733,2.674,2.759
1352853302.673,9345300,32455,-17121,1669.431,920.328,2.784,2.847
1352853302.708,9345300,32435,-17120,1669.553,931.837,2.806,2.904
1352853302.741,9345300,32424,-17121,1672.525,946.355,2.81,2.847
1352853302.776,9345300,32424,-17118,1673.026,920.072,2.695,2.784
1352853302.81,9345300,32446,-17116,1672.456,842.914,2.606,2.695
1352853302.843,9345300,32447,-17122,1672.896,794.871,2.667,2.689
1352853302.876,9345300,32451,-17117,1673.111,751.64,2.654,2.627
1352853302.91,9345300,32449,-17116,1673.153,752.43,2.616,2.619
1352853302.943,9345300,32428,-17100,1673.147,771.897,2.53,2.622
1352853302.977,9345300,32408,-17087,1673.147,743.9,2.5,2.601
1352853303.01,9345300,32387,-17072,1673.147,753.082,2.548,2.589
1352853303.043,9345300,32364,-17057,1673.147,715.702,2.451,2.591
1352853303.076,9345300,32342,-17040,1673.147,723.724,2.447,2.632
1352853303.112,9345300,32321,-17027,1673.147,725.709,2.472,2.769
1352853303.148,9345300,32302,-17008,1673.147,676.378,2.514,2.776
1352853303.183,9345300,31904,-17005,1672.807,970.302,2.877,2.535
1352853303.219,9345300,31874,-17007,1672.808,935.9,2.939,2.832
